Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
unmatched_applicants,992.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,971.0,977.0,982.0
unmatched_applicants,992.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,972.0,975.0,985.0
unmatched_applicants,992.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,972.0,976.0,984.0
unmatched_applicants,992.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,971.0,977.0,985.0
unmatched_applicants,992.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,971.0,973.0,975.0,984.0
unmatched_applicants,992.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,980.0,983.0
unmatched_applicants,992.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,972.0,978.0,982.0
unmatched_applicants,992.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,976.0,986.0
unmatched_applicants,992.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,971.0,978.0,983.0
unmatched_applicants,992.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,971.0,972.0,976.0,984.0
unfilled_spots,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,14.0
unfilled_spots,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,17.0
unfilled_spots,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,16.0
unfilled_spots,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,17.0
unfilled_spots,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,7.0,16.0
unfilled_spots,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,15.0
unfilled_spots,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,14.0
unfilled_spots,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,18.0
unfilled_spots,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,15.0
unfilled_spots,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,8.0,16.0
reviews_per_program,601.4857142857143,580.8857142857142,63.31428571428572,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.6,253.25714285714287,284.9142857142857,316.57142857142856,348.22857142857146,379.8857142857143,411.54285714285714,443.2,474.85714285714283,506.51428571428573
reviews_per_program,601.4857142857143,588.9142857142857,63.31428571428572,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.6,253.25714285714287,284.9142857142857,316.57142857142856,348.22857142857146,379.8857142857143,411.54285714285714,443.2,474.85714285714283,506.51428571428573
reviews_per_program,601.4857142857143,569.7142857142857,63.31428571428572,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.6,253.25714285714287,284.9142857142857,316.57142857142856,348.22857142857146,379.8857142857143,411.54285714285714,443.2,474.85714285714283,506.51428571428573
reviews_per_program,601.4857142857143,601.4857142857143,73.65714285714286,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.6,253.25714285714287,284.9142857142857,316.57142857142856,348.22857142857146,379.8857142857143,411.54285714285714,443.2,474.85714285714283,506.51428571428573
reviews_per_program,601.4857142857143,589.2857142857143,63.31428571428572,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.6,253.25714285714287,284.9142857142857,316.57142857142856,348.22857142857146,379.8857142857143,411.54285714285714,443.2,474.85714285714283,506.51428571428573
reviews_per_program,601.4857142857143,580.8,63.31428571428572,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.6,253.25714285714287,284.9142857142857,316.57142857142856,348.22857142857146,379.8857142857143,411.54285714285714,443.2,474.85714285714283,506.51428571428573
reviews_per_program,601.4857142857143,589.5142857142857,84.14285714285714,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.6,253.25714285714287,284.9142857142857,316.57142857142856,348.22857142857146,379.8857142857143,411.54285714285714,443.2,474.85714285714283,506.51428571428573
reviews_per_program,601.4857142857143,601.4857142857143,63.31428571428572,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.6,253.25714285714287,284.9142857142857,316.57142857142856,348.22857142857146,379.8857142857143,411.54285714285714,443.2,474.85714285714283,506.51428571428573
reviews_per_program,601.4857142857143,601.4857142857143,63.31428571428572,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.6,253.25714285714287,284.9142857142857,316.57142857142856,348.22857142857146,379.8857142857143,411.54285714285714,443.2,474.85714285714283,506.51428571428573
reviews_per_program,601.4857142857143,589.1142857142858,104.8,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.6,253.25714285714287,284.9142857142857,316.57142857142856,348.22857142857146,379.8857142857143,411.54285714285714,443.2,474.85714285714283,506.51428571428573
pct_interview_given_signal,0.0,0.9981949458483754,0.6949458483754513,0.46329723225030084,0.34747292418772563,0.2779783393501805,0.23164861612515042,0.19855595667870035,0.17373646209386281,0.15443241075010028,0.13898916967509026,0.1263537906137184,0.11582430806257521,0.10691474590391557,0.09927797833935018,0.09265944645006016,0.08686823104693141
