Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
unfilled_spots,97.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,17.0,28.0,37.0,40.0,51.0,60.0,70.0,76.0,87.0,92.0,93.0
reviews_per_program,169.30555555555554,169.30555555555554,169.30555555555554,169.30555555555554,161.50462962962962,114.72685185185185,69.35185185185185,56.4537037037037,59.40277777777778,66.25,73.61111111111111,80.97222222222223,88.33333333333333,95.69444444444444,103.05555555555556,110.41666666666667,117.77777777777777,125.13888888888889,132.5,139.86111111111111,147.22222222222223,154.58333333333334,161.94444444444446
reviews_per_program,169.30555555555554,169.30555555555554,169.30555555555554,168.58333333333334,157.875,114.54166666666667,74.21296296296296,57.66203703703704,59.97222222222222,66.25,73.61111111111111,80.97222222222223,88.33333333333333,95.69444444444444,103.05555555555556,110.41666666666667,117.77777777777777,125.13888888888889,132.5,139.86111111111111,147.22222222222223,154.58333333333334,161.94444444444446
reviews_per_program,169.30555555555554,169.30555555555554,169.30555555555554,169.30555555555554,156.27777777777777,115.19907407407408,71.13888888888889,55.263888888888886,60.092592592592595,66.25,73.61111111111111,80.97222222222223,88.33333333333333,95.69444444444444,103.05555555555556,110.41666666666667,117.77777777777777,125.13888888888889,132.5,139.86111111111111,147.22222222222223,154.58333333333334,161.94444444444446
reviews_per_program,169.30555555555554,169.30555555555554,169.30555555555554,169.30555555555554,155.75462962962962,112.24537037037037,71.95833333333333,55.023148148148145,58.888888888888886,66.25,73.61111111111111,80.97222222222223,88.33333333333333,95.69444444444444,103.05555555555556,110.41666666666667,117.77777777777777,125.13888888888889,132.5,139.86111111111111,147.22222222222223,154.58333333333334,161.94444444444446
reviews_per_program,169.30555555555554,169.30555555555554,169.30555555555554,168.69444444444446,157.37037037037038,111.38888888888889,70.68981481481481,59.53703703703704,59.425925925925924,66.25,73.61111111111111,80.97222222222223,88.33333333333333,95.69444444444444,103.05555555555556,110.41666666666667,117.77777777777777,125.13888888888889,132.5,139.86111111111111,147.22222222222223,154.58333333333334,161.94444444444446
reviews_per_program,169.30555555555554,169.30555555555554,169.30555555555554,169.30555555555554,158.91666666666666,115.75925925925925,75.99537037037037,59.148148148148145,58.888888888888886,66.25,73.61111111111111,80.97222222222223,88.33333333333333,95.69444444444444,103.05555555555556,110.41666666666667,117.77777777777777,125.13888888888889,132.5,139.86111111111111,147.22222222222223,154.58333333333334,161.94444444444446
reviews_per_program,169.30555555555554,169.30555555555554,169.30555555555554,167.96296296296296,155.99537037037038,110.08796296296296,74.00925925925925,58.26851851851852,59.870370370370374,66.25,73.61111111111111,80.97222222222223,88.33333333333333,95.69444444444444,103.05555555555556,110.41666666666667,117.77777777777777,125.13888888888889,132.5,139.86111111111111,147.22222222222223,154.58333333333334,161.94444444444446
reviews_per_program,169.30555555555554,169.30555555555554,169.30555555555554,168.59722222222223,153.61111111111111,115.48611111111111,71.77777777777777,56.97222222222222,59.43055555555556,66.25,73.61111111111111,80.97222222222223,88.33333333333333,95.69444444444444,103.05555555555556,110.41666666666667,117.77777777777777,125.13888888888889,132.5,139.86111111111111,147.22222222222223,154.58333333333334,161.94444444444446
reviews_per_program,169.30555555555554,169.30555555555554,169.30555555555554,168.6851851851852,159.4351851851852,112.81944444444444,67.00925925925925,58.28703703703704,58.888888888888886,66.25,73.61111111111111,80.97222222222223,88.33333333333333,95.69444444444444,103.05555555555556,110.41666666666667,117.77777777777777,125.13888888888889,132.5,139.86111111111111,147.22222222222223,154.58333333333334,161.94444444444446
reviews_per_program,169.30555555555554,169.30555555555554,169.30555555555554,169.30555555555554,160.16666666666666,112.14351851851852,68.93518518518519,56.101851851851855,59.870370370370374,66.25,73.61111111111111,80.97222222222223,88.33333333333333,95.69444444444444,103.05555555555556,110.41666666666667,117.77777777777777,125.13888888888889,132.5,139.86111111111111,147.22222222222223,154.58333333333334,161.94444444444446
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9944968553459119,0.9522012578616352,0.8538784067085954,0.7478885893980234,0.6571540880503145,0.5842767295597484,0.5258490566037736,0.47804459691252144,0.4382075471698113,0.40449927431059507,0.3756064690026954,0.35056603773584905,0.3286556603773585,0.309322974472808,0.2921383647798742,0.27676266137040717,0.2629245283018868,0.25040431266846364,0.23902229845626072
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.994182389937107,0.9435220125786163,0.8510482180293502,0.7482479784366577,0.6569968553459119,0.5842767295597484,0.5258490566037736,0.47804459691252144,0.4382075471698113,0.40449927431059507,0.3756064690026954,0.35056603773584905,0.3286556603773585,0.309322974472808,0.2921383647798742,0.27676266137040717,0.2629245283018868,0.25040431266846364,0.23902229845626072
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9911949685534591,0.9437735849056603,0.8493710691823899,0.7486972147349505,0.6566037735849056,0.5842767295597484,0.5258490566037736,0.47804459691252144,0.4382075471698113,0.40449927431059507,0.3756064690026954,0.35056603773584905,0.3286556603773585,0.309322974472808,0.2921383647798742,0.27676266137040717,0.2629245283018868,0.25040431266846364,0.23902229845626072
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9904088050314466,0.9525786163522013,0.8490566037735849,0.7488769092542678,0.657311320754717,0.5842767295597484,0.5258490566037736,0.47804459691252144,0.4382075471698113,0.40449927431059507,0.3756064690026954,0.35056603773584905,0.3286556603773585,0.309322974472808,0.2921383647798742,0.27676266137040717,0.2629245283018868,0.25040431266846364,0.23902229845626072
pct_interview_given_signal,0.0,1.0,1.0,0.9997903563941299,0.9938679245283019,0.9446540880503145,0.8566037735849057,0.7467205750224618,0.6564465408805031,0.5842767295597484,0.5258490566037736,0.47804459691252144,0.4382075471698113,0.40449927431059507,0.3756064690026954,0.35056603773584905,0.3286556603773585,0.309322974472808,0.2921383647798742,0.27676266137040717,0.2629245283018868,0.25040431266846364,0.23902229845626072
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9891509433962264,0.9455345911949685,0.8508385744234801,0.7457322551662174,0.657311320754717,0.5842767295597484,0.5258490566037736,0.47804459691252144,0.4382075471698113,0.40449927431059507,0.3756064690026954,0.35056603773584905,0.3286556603773585,0.309322974472808,0.2921383647798742,0.27676266137040717,0.2629245283018868,0.25040431266846364,0.23902229845626072
pct_interview_given_signal,0.0,1.0,1.0,0.9991614255765199,0.994811320754717,0.9467924528301886,0.85062893081761,0.7482479784366577,0.6567610062893082,0.5842767295597484,0.5258490566037736,0.47804459691252144,0.4382075471698113,0.40449927431059507,0.3756064690026954,0.35056603773584905,0.3286556603773585,0.309322974472808,0.2921383647798742,0.27676266137040717,0.2629245283018868,0.25040431266846364,0.23902229845626072
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9929245283018868,0.9389937106918239,0.849685534591195,0.7478885893980234,0.6570754716981132,0.5842767295597484,0.5258490566037736,0.47804459691252144,0.4382075471698113,0.40449927431059507,0.3756064690026954,0.35056603773584905,0.3286556603773585,0.309322974472808,0.2921383647798742,0.27676266137040717,0.2629245283018868,0.25040431266846364,0.23902229845626072
pct_interview_given_signal,0.0,1.0,1.0,0.99958071278826,0.9954402515723271,0.9430188679245283,0.8552410901467505,0.7474393530997304,0.657311320754717,0.5842767295597484,0.5258490566037736,0.47804459691252144,0.4382075471698113,0.40449927431059507,0.3756064690026954,0.35056603773584905,0.3286556603773585,0.309322974472808,0.2921383647798742,0.27676266137040717,0.2629245283018868,0.25040431266846364,0.23902229845626072
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9933962264150943,0.9451572327044026,0.8520964360587002,0.7490566037735849,0.6569182389937107,0.5842767295597484,0.5258490566037736,0.47804459691252144,0.4382075471698113,0.40449927431059507,0.3756064690026954,0.35056603773584905,0.3286556603773585,0.309322974472808,0.2921383647798742,0.27676266137040717,0.2629245283018868,0.25040431266846364,0.23902229845626072
pct_interview_given_nosignal,0.22863002461033635,0.19356775300171528,0.15516621743036837,0.11292452830188679,0.06739490235021516,0.02763801537386443,0.007954125046244914,0.0014544025157232703,8.385744234800838e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.22863002461033635,0.19356775300171528,0.15516621743036837,0.11292452830188679,0.06746110559417412,0.03004891684136967,0.008953015168331484,0.0012971698113207546,0.00016771488469601676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.22863002461033635,0.19356775300171528,0.15516621743036837,0.11292452830188679,0.06809003641178418,0.029979035639413,0.009544950055493896,0.00110062893081761,0.0003773584905660377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.22863002461033635,0.19356775300171528,0.15516621743036837,0.11292452830188679,0.06825554452168156,0.02753319357092942,0.009655937846836849,0.0010220125786163522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.22863002461033635,0.19356775300171528,0.15516621743036837,0.1129559748427673,0.06752730883813307,0.02973445143256464,0.006992230854605993,0.0019654088050314465,0.0004612159329140461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.22863002461033635,0.19356775300171528,0.15516621743036837,0.11292452830188679,0.06852035749751738,0.029489867225716282,0.009027007029226784,0.0023977987421383647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.22863002461033635,0.19356775300171528,0.15516621743036837,0.11305031446540881,0.0673286991062562,0.029140461215932913,0.009100998890122086,0.0012971698113207546,0.00029350104821802934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.22863002461033635,0.19356775300171528,0.15516621743036837,0.11292452830188679,0.06772591857000992,0.031306778476589796,0.009433962264150943,0.0014544025157232703,0.00012578616352201257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.22863002461033635,0.19356775300171528,0.15516621743036837,0.1129874213836478,0.0671962926183383,0.03018867924528302,0.007473177950425453,0.0016509433962264152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.22863002461033635,0.19356775300171528,0.15516621743036837,0.11292452830188679,0.0676266137040715,0.029594689028651294,0.008583055863854976,0.0009433962264150943,0.00020964360587002095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635
pct_interview_given_application,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635
pct_interview_given_application,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635
pct_interview_given_application,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635
pct_interview_given_application,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635
pct_interview_given_application,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635
pct_interview_given_application,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635
pct_interview_given_application,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635
pct_interview_given_application,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635
pct_interview_given_application,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635,0.22863002461033635
pct_of_app_match_via_signal_given_matched,0.0,0.9773462783171522,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9729144095341279,0.9946178686759957,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9727668845315904,0.9935344827586207,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9620390455531453,0.9967637540453075,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.978401727861771,0.9989235737351991,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9707158351409978,0.9978471474703983,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9794816414686826,0.9978471474703983,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9655172413793104,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9622030237580994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.978401727861771,0.9956896551724138,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
