Parameter,0,1,2,3,4
unmatched_applicants,272.0,272.0,272.0,272.0,272.0
unmatched_applicants,272.0,272.0,272.0,272.0,272.0
unmatched_applicants,272.0,272.0,272.0,272.0,272.0
unmatched_applicants,272.0,272.0,272.0,272.0,272.0
unmatched_applicants,272.0,272.0,272.0,272.0,272.0
unmatched_applicants,272.0,272.0,272.0,272.0,272.0
unmatched_applicants,272.0,272.0,272.0,272.0,272.0
unmatched_applicants,272.0,272.0,272.0,272.0,272.0
unmatched_applicants,272.0,272.0,272.0,272.0,272.0
unmatched_applicants,272.0,272.0,272.0,272.0,272.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
reviews_per_program,66.44444444444444,64.66666666666667,24.037037037037038,33.22222222222222,44.2962962962963
reviews_per_program,66.44444444444444,60.2962962962963,22.14814814814815,33.22222222222222,44.2962962962963
reviews_per_program,66.44444444444444,63.925925925925924,23.666666666666668,33.22222222222222,44.2962962962963
reviews_per_program,66.44444444444444,56.51851851851852,23.85185185185185,33.22222222222222,44.2962962962963
reviews_per_program,66.44444444444444,56.44444444444444,24.25925925925926,33.22222222222222,44.2962962962963
reviews_per_program,66.44444444444444,58.333333333333336,25.333333333333332,33.22222222222222,44.2962962962963
reviews_per_program,66.44444444444444,62.407407407407405,23.814814814814813,33.22222222222222,44.2962962962963
reviews_per_program,66.44444444444444,58.25925925925926,24.037037037037038,33.22222222222222,44.2962962962963
reviews_per_program,66.44444444444444,63.111111111111114,23.51851851851852,33.22222222222222,44.2962962962963
reviews_per_program,66.44444444444444,64.0,24.074074074074073,33.22222222222222,44.2962962962963
pct_interview_given_signal,0.0,0.9899665551839465,0.6722408026755853,0.451505016722408,0.338628762541806
pct_interview_given_signal,0.0,0.9933110367892977,0.677257525083612,0.451505016722408,0.338628762541806
pct_interview_given_signal,0.0,0.9966555183946488,0.6739130434782609,0.451505016722408,0.338628762541806
pct_interview_given_signal,0.0,0.9899665551839465,0.6755852842809364,0.451505016722408,0.338628762541806
pct_interview_given_signal,0.0,0.959866220735786,0.6755852842809364,0.451505016722408,0.338628762541806
pct_interview_given_signal,0.0,1.0,0.6705685618729097,0.451505016722408,0.338628762541806
pct_interview_given_signal,0.0,0.9832775919732442,0.6755852842809364,0.451505016722408,0.338628762541806
pct_interview_given_signal,0.0,0.979933110367893,0.6722408026755853,0.451505016722408,0.338628762541806
pct_interview_given_signal,0.0,0.9966555183946488,0.6755852842809364,0.451505016722408,0.338628762541806
pct_interview_given_signal,0.0,0.9966555183946488,0.6722408026755853,0.451505016722408,0.338628762541806
pct_interview_given_nosignal,0.225752508361204,0.07290969899665552,0.002508361204013378,0.0,0.0
pct_interview_given_nosignal,0.225752508361204,0.07224080267558529,0.0,0.0,0.0
pct_interview_given_nosignal,0.225752508361204,0.07157190635451505,0.0016722408026755853,0.0,0.0
pct_interview_given_nosignal,0.225752508361204,0.07290969899665552,0.0008361204013377926,0.0,0.0
pct_interview_given_nosignal,0.225752508361204,0.07892976588628763,0.0008361204013377926,0.0,0.0
pct_interview_given_nosignal,0.225752508361204,0.07090301003344482,0.0033444816053511705,0.0,0.0
pct_interview_given_nosignal,0.225752508361204,0.07424749163879599,0.0008361204013377926,0.0,0.0
pct_interview_given_nosignal,0.225752508361204,0.07491638795986622,0.002508361204013378,0.0,0.0
pct_interview_given_nosignal,0.225752508361204,0.07157190635451505,0.0008361204013377926,0.0,0.0
pct_interview_given_nosignal,0.225752508361204,0.07157190635451505,0.002508361204013378,0.0,0.0
pct_interview_given_application,0.225752508361204,0.225752508361204,0.225752508361204,0.225752508361204,0.225752508361204
