Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
unmatched_applicants,7273.0,6521.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6523.0,6553.0,6590.0,6591.0,6695.0,6815.0,6922.0,6955.0,7051.0
unmatched_applicants,7281.0,6523.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6534.0,6593.0,6604.0,6692.0,6850.0,6995.0,6940.0,7045.0
unmatched_applicants,7280.0,6528.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6530.0,6531.0,6612.0,6584.0,6691.0,6829.0,6956.0,6958.0,7049.0
unmatched_applicants,7281.0,6524.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6520.0,6533.0,6600.0,6592.0,6696.0,6821.0,6919.0,6965.0,7034.0
unmatched_applicants,7285.0,6525.0,6520.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6537.0,6614.0,6605.0,6740.0,6812.0,6963.0,6955.0,7062.0
unmatched_applicants,7290.0,6529.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6571.0,6595.0,6620.0,6696.0,6798.0,6951.0,6952.0,7064.0
unmatched_applicants,7300.0,6525.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6525.0,6532.0,6597.0,6605.0,6678.0,6850.0,6944.0,6962.0,7044.0
unmatched_applicants,7292.0,6524.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6539.0,6598.0,6618.0,6698.0,6802.0,6939.0,6955.0,7069.0
unmatched_applicants,7244.0,6521.0,6520.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6533.0,6573.0,6589.0,6699.0,6848.0,6951.0,6947.0,7078.0
unmatched_applicants,7266.0,6526.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6519.0,6520.0,6546.0,6607.0,6587.0,6689.0,6836.0,6952.0,6935.0,7055.0
unfilled_spots,754.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,34.0,71.0,72.0,176.0,296.0,403.0,436.0,532.0
unfilled_spots,762.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,74.0,85.0,173.0,331.0,476.0,421.0,526.0
unfilled_spots,761.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,12.0,93.0,65.0,172.0,310.0,437.0,439.0,530.0
unfilled_spots,762.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,81.0,73.0,177.0,302.0,400.0,446.0,515.0
unfilled_spots,766.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,95.0,86.0,221.0,293.0,444.0,436.0,543.0
unfilled_spots,771.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,76.0,101.0,177.0,279.0,432.0,433.0,545.0
unfilled_spots,781.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,13.0,78.0,86.0,159.0,331.0,425.0,443.0,525.0
unfilled_spots,773.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,79.0,99.0,179.0,283.0,420.0,436.0,550.0
unfilled_spots,725.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,54.0,70.0,180.0,329.0,432.0,428.0,559.0
unfilled_spots,747.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.0,88.0,68.0,170.0,317.0,433.0,416.0,536.0
reviews_per_program,542.4063324538258,542.4063324538258,542.4063324538258,542.4063324538258,542.4063324538258,542.4063324538258,539.2823218997362,453.9736147757256,241.401055408971,204.32321899736147,226.00263852242745,248.60290237467018,271.2031662269129,293.80343007915565,316.40369393139844,339.00395778364117,361.6042216358839,384.20448548812664,406.80474934036937,429.40501319261216,452.0052770448549,474.6055408970976
