Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
unfilled_spots,272.0,3.0,0.0,1.0,0.0,0.0,3.0,19.0,15.0,29.0,36.0,55.0,58.0,65.0,84.0,87.0,112.0,127.0,127.0,126.0,153.0,163.0,157.0,179.0,224.0,219.0,221.0,215.0,278.0
unfilled_spots,267.0,8.0,3.0,0.0,0.0,0.0,4.0,11.0,22.0,31.0,42.0,56.0,65.0,70.0,75.0,91.0,116.0,124.0,131.0,133.0,166.0,161.0,165.0,169.0,222.0,218.0,216.0,218.0,266.0
unfilled_spots,284.0,6.0,1.0,0.0,0.0,0.0,0.0,11.0,10.0,24.0,44.0,59.0,68.0,71.0,85.0,97.0,120.0,129.0,121.0,135.0,167.0,179.0,167.0,173.0,215.0,226.0,216.0,208.0,277.0
unfilled_spots,272.0,7.0,0.0,0.0,0.0,0.0,5.0,8.0,7.0,28.0,41.0,54.0,63.0,77.0,88.0,91.0,114.0,135.0,113.0,137.0,159.0,173.0,167.0,169.0,231.0,220.0,208.0,220.0,276.0
unfilled_spots,268.0,1.0,0.0,0.0,0.0,0.0,5.0,20.0,13.0,24.0,36.0,49.0,62.0,72.0,90.0,86.0,121.0,119.0,125.0,137.0,171.0,175.0,183.0,162.0,218.0,223.0,210.0,210.0,286.0
unfilled_spots,275.0,5.0,0.0,0.0,0.0,0.0,7.0,14.0,10.0,35.0,33.0,53.0,60.0,73.0,95.0,89.0,129.0,119.0,131.0,122.0,172.0,167.0,176.0,175.0,224.0,215.0,225.0,218.0,279.0
unfilled_spots,279.0,2.0,0.0,0.0,0.0,0.0,5.0,10.0,14.0,26.0,43.0,54.0,78.0,67.0,83.0,85.0,114.0,118.0,127.0,125.0,171.0,165.0,168.0,175.0,201.0,228.0,218.0,231.0,278.0
unfilled_spots,279.0,6.0,2.0,0.0,0.0,0.0,5.0,16.0,16.0,20.0,44.0,46.0,59.0,72.0,78.0,99.0,117.0,124.0,132.0,135.0,176.0,183.0,169.0,180.0,216.0,211.0,228.0,230.0,280.0
unfilled_spots,272.0,4.0,0.0,0.0,0.0,1.0,3.0,16.0,15.0,25.0,36.0,46.0,66.0,72.0,89.0,92.0,108.0,127.0,119.0,130.0,169.0,156.0,162.0,174.0,218.0,218.0,221.0,215.0,280.0
unfilled_spots,281.0,11.0,1.0,0.0,0.0,0.0,7.0,13.0,8.0,33.0,37.0,59.0,68.0,82.0,84.0,87.0,122.0,128.0,128.0,127.0,171.0,161.0,166.0,175.0,216.0,211.0,213.0,224.0,277.0
reviews_per_program,228.19444444444446,228.19444444444446,225.03240740740742,151.97222222222223,53.55555555555556,36.80555555555556,44.166666666666664,51.52777777777778,58.888888888888886,66.25,73.61111111111111,80.97222222222223,88.33333333333333,95.69444444444444,103.05555555555556,110.41666666666667,117.77777777777777,125.13888888888889,132.5,139.86111111111111,147.22222222222223,154.58333333333334,161.94444444444446,169.30555555555554,176.66666666666666,184.02777777777777,191.38888888888889,198.75,206.11111111111111
reviews_per_program,228.19444444444446,228.19444444444446,224.4537037037037,149.0185185185185,61.91203703703704,37.69444444444444,44.166666666666664,51.52777777777778,58.888888888888886,66.25,73.61111111111111,80.97222222222223,88.33333333333333,95.69444444444444,103.05555555555556,110.41666666666667,117.77777777777777,125.13888888888889,132.5,139.86111111111111,147.22222222222223,154.58333333333334,161.94444444444446,169.30555555555554,176.66666666666666,184.02777777777777,191.38888888888889,198.75,206.11111111111111
reviews_per_program,228.19444444444446,228.19444444444446,225.1898148148148,155.88425925925927,53.995370370370374,40.65277777777778,44.166666666666664,51.52777777777778,58.888888888888886,66.25,73.61111111111111,80.97222222222223,88.33333333333333,95.69444444444444,103.05555555555556,110.41666666666667,117.77777777777777,125.13888888888889,132.5,139.86111111111111,147.22222222222223,154.58333333333334,161.94444444444446,169.30555555555554,176.66666666666666,184.02777777777777,191.38888888888889,198.75,206.11111111111111
reviews_per_program,228.19444444444446,228.19444444444446,225.12037037037038,150.7685185185185,50.2037037037037,38.64351851851852,44.166666666666664,51.52777777777778,58.888888888888886,66.25,73.61111111111111,80.97222222222223,88.33333333333333,95.69444444444444,103.05555555555556,110.41666666666667,117.77777777777777,125.13888888888889,132.5,139.86111111111111,147.22222222222223,154.58333333333334,161.94444444444446,169.30555555555554,176.66666666666666,184.02777777777777,191.38888888888889,198.75,206.11111111111111
reviews_per_program,228.19444444444446,228.19444444444446,224.30092592592592,147.34259259259258,57.33796296296296,36.80555555555556,44.166666666666664,51.52777777777778,58.888888888888886,66.25,73.61111111111111,80.97222222222223,88.33333333333333,95.69444444444444,103.05555555555556,110.41666666666667,117.77777777777777,125.13888888888889,132.5,139.86111111111111,147.22222222222223,154.58333333333334,161.94444444444446,169.30555555555554,176.66666666666666,184.02777777777777,191.38888888888889,198.75,206.11111111111111
reviews_per_program,228.19444444444446,228.19444444444446,226.33333333333334,156.40740740740742,58.495370370370374,37.71296296296296,45.05555555555556,51.52777777777778,58.888888888888886,66.25,73.61111111111111,80.97222222222223,88.33333333333333,95.69444444444444,103.05555555555556,110.41666666666667,117.77777777777777,125.13888888888889,132.5,139.86111111111111,147.22222222222223,154.58333333333334,161.94444444444446,169.30555555555554,176.66666666666666,184.02777777777777,191.38888888888889,198.75,206.11111111111111
reviews_per_program,228.19444444444446,228.19444444444446,227.22222222222223,143.28240740740742,56.31481481481482,37.7037037037037,44.166666666666664,51.52777777777778,58.888888888888886,66.25,73.61111111111111,80.97222222222223,88.33333333333333,95.69444444444444,103.05555555555556,110.41666666666667,117.77777777777777,125.13888888888889,132.5,139.86111111111111,147.22222222222223,154.58333333333334,161.94444444444446,169.30555555555554,176.66666666666666,184.02777777777777,191.38888888888889,198.75,206.11111111111111
reviews_per_program,228.19444444444446,228.19444444444446,226.1851851851852,157.1898148148148,60.25,37.66203703703704,44.166666666666664,51.52777777777778,58.888888888888886,66.25,73.61111111111111,80.97222222222223,88.33333333333333,95.69444444444444,103.05555555555556,110.41666666666667,117.77777777777777,125.13888888888889,132.5,139.86111111111111,147.22222222222223,154.58333333333334,161.94444444444446,169.30555555555554,176.66666666666666,184.02777777777777,191.38888888888889,198.75,206.11111111111111
reviews_per_program,228.19444444444446,228.19444444444446,227.2314814814815,147.55092592592592,54.33796296296296,37.74074074074074,44.166666666666664,51.52777777777778,58.888888888888886,66.25,73.61111111111111,80.97222222222223,88.33333333333333,95.69444444444444,103.05555555555556,110.41666666666667,117.77777777777777,125.13888888888889,132.5,139.86111111111111,147.22222222222223,154.58333333333334,161.94444444444446,169.30555555555554,176.66666666666666,184.02777777777777,191.38888888888889,198.75,206.11111111111111
reviews_per_program,228.19444444444446,228.19444444444446,224.31944444444446,156.30555555555554,45.58796296296296,37.7037037037037,44.166666666666664,51.52777777777778,58.888888888888886,66.25,73.61111111111111,80.97222222222223,88.33333333333333,95.69444444444444,103.05555555555556,110.41666666666667,117.77777777777777,125.13888888888889,132.5,139.86111111111111,147.22222222222223,154.58333333333334,161.94444444444446,169.30555555555554,176.66666666666666,184.02777777777777,191.38888888888889,198.75,206.11111111111111
pct_interview_given_signal,0.0,1.0,0.9990566037735849,0.9519916142557652,0.8042452830188679,0.6520754716981132,0.5433962264150943,0.46576819407008085,0.4075471698113208,0.3622641509433962,0.3260377358490566,0.29639794168096056,0.27169811320754716,0.2507982583454282,0.23288409703504043,0.21735849056603773,0.2037735849056604,0.19178690344062152,0.1811320754716981,0.17159880834160873,0.1630188679245283,0.15525606469002695,0.14819897084048028,0.14175553732567678,0.13584905660377358,0.13041509433962264,0.1253991291727141,0.12075471698113208,0.11644204851752021
pct_interview_given_signal,0.0,1.0,0.9990566037735849,0.9534591194968554,0.8009433962264151,0.6516981132075472,0.5433962264150943,0.46576819407008085,0.4075471698113208,0.3622641509433962,0.3260377358490566,0.29639794168096056,0.27169811320754716,0.2507982583454282,0.23288409703504043,0.21735849056603773,0.2037735849056604,0.19178690344062152,0.1811320754716981,0.17159880834160873,0.1630188679245283,0.15525606469002695,0.14819897084048028,0.14175553732567678,0.13584905660377358,0.13041509433962264,0.1253991291727141,0.12075471698113208,0.11644204851752021
pct_interview_given_signal,0.0,1.0,0.9984276729559748,0.9547169811320755,0.8022012578616352,0.650188679245283,0.5433962264150943,0.46576819407008085,0.4075471698113208,0.3622641509433962,0.3260377358490566,0.29639794168096056,0.27169811320754716,0.2507982583454282,0.23288409703504043,0.21735849056603773,0.2037735849056604,0.19178690344062152,0.1811320754716981,0.17159880834160873,0.1630188679245283,0.15525606469002695,0.14819897084048028,0.14175553732567678,0.13584905660377358,0.13041509433962264,0.1253991291727141,0.12075471698113208,0.11644204851752021
pct_interview_given_signal,0.0,1.0,0.9974842767295597,0.9505241090146751,0.805503144654088,0.6516981132075472,0.5433962264150943,0.46576819407008085,0.4075471698113208,0.3622641509433962,0.3260377358490566,0.29639794168096056,0.27169811320754716,0.2507982583454282,0.23288409703504043,0.21735849056603773,0.2037735849056604,0.19178690344062152,0.1811320754716981,0.17159880834160873,0.1630188679245283,0.15525606469002695,0.14819897084048028,0.14175553732567678,0.13584905660377358,0.13041509433962264,0.1253991291727141,0.12075471698113208,0.11644204851752021
pct_interview_given_signal,0.0,1.0,0.9984276729559748,0.9524109014675053,0.8023584905660377,0.6520754716981132,0.5433962264150943,0.46576819407008085,0.4075471698113208,0.3622641509433962,0.3260377358490566,0.29639794168096056,0.27169811320754716,0.2507982583454282,0.23288409703504043,0.21735849056603773,0.2037735849056604,0.19178690344062152,0.1811320754716981,0.17159880834160873,0.1630188679245283,0.15525606469002695,0.14819897084048028,0.14175553732567678,0.13584905660377358,0.13041509433962264,0.1253991291727141,0.12075471698113208,0.11644204851752021
pct_interview_given_signal,0.0,1.0,1.0,0.9515723270440252,0.799685534591195,0.6516981132075472,0.5432914046121593,0.46576819407008085,0.4075471698113208,0.3622641509433962,0.3260377358490566,0.29639794168096056,0.27169811320754716,0.2507982583454282,0.23288409703504043,0.21735849056603773,0.2037735849056604,0.19178690344062152,0.1811320754716981,0.17159880834160873,0.1630188679245283,0.15525606469002695,0.14819897084048028,0.14175553732567678,0.13584905660377358,0.13041509433962264,0.1253991291727141,0.12075471698113208,0.11644204851752021
pct_interview_given_signal,0.0,1.0,1.0,0.9538784067085954,0.8015723270440251,0.6514465408805031,0.5433962264150943,0.46576819407008085,0.4075471698113208,0.3622641509433962,0.3260377358490566,0.29639794168096056,0.27169811320754716,0.2507982583454282,0.23288409703504043,0.21735849056603773,0.2037735849056604,0.19178690344062152,0.1811320754716981,0.17159880834160873,0.1630188679245283,0.15525606469002695,0.14819897084048028,0.14175553732567678,0.13584905660377358,0.13041509433962264,0.1253991291727141,0.12075471698113208,0.11644204851752021
pct_interview_given_signal,0.0,1.0,0.9996855345911949,0.9526205450733752,0.8,0.6516981132075472,0.5433962264150943,0.46576819407008085,0.4075471698113208,0.3622641509433962,0.3260377358490566,0.29639794168096056,0.27169811320754716,0.2507982583454282,0.23288409703504043,0.21735849056603773,0.2037735849056604,0.19178690344062152,0.1811320754716981,0.17159880834160873,0.1630188679245283,0.15525606469002695,0.14819897084048028,0.14175553732567678,0.13584905660377358,0.13041509433962264,0.1253991291727141,0.12075471698113208,0.11644204851752021
pct_interview_given_signal,0.0,1.0,1.0,0.9534591194968554,0.804874213836478,0.6519496855345912,0.5433962264150943,0.46576819407008085,0.4075471698113208,0.3622641509433962,0.3260377358490566,0.29639794168096056,0.27169811320754716,0.2507982583454282,0.23288409703504043,0.21735849056603773,0.2037735849056604,0.19178690344062152,0.1811320754716981,0.17159880834160873,0.1630188679245283,0.15525606469002695,0.14819897084048028,0.14175553732567678,0.13584905660377358,0.13041509433962264,0.1253991291727141,0.12075471698113208,0.11644204851752021
pct_interview_given_signal,0.0,1.0,0.9990566037735849,0.959958071278826,0.8078616352201258,0.6518238993710692,0.5433962264150943,0.46576819407008085,0.4075471698113208,0.3622641509433962,0.3260377358490566,0.29639794168096056,0.27169811320754716,0.2507982583454282,0.23288409703504043,0.21735849056603773,0.2037735849056604,0.19178690344062152,0.1811320754716981,0.17159880834160873,0.1630188679245283,0.15525606469002695,0.14819897084048028,0.14175553732567678,0.13584905660377358,0.13041509433962264,0.1253991291727141,0.12075471698113208,0.11644204851752021
pct_interview_given_nosignal,0.10517346317711504,0.07534591194968554,0.04352635003253091,0.014442946990116801,0.001607267645003494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10517346317711504,0.07534591194968554,0.04352635003253091,0.014285714285714285,0.0020964360587002098,7.256894049346879e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10517346317711504,0.07534591194968554,0.043569724571676426,0.014150943396226415,0.0019100861868157465,0.000362844702467344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10517346317711504,0.07534591194968554,0.04363478638039471,0.014600179694519317,0.0014209177731190309,7.256894049346879e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10517346317711504,0.07534591194968554,0.043569724571676426,0.014398023360287511,0.0018867924528301887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10517346317711504,0.07534591194968554,0.04346128822381262,0.014487870619946091,0.0022827859305846725,7.256894049346879e-05,2.5157232704402517e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10517346317711504,0.07534591194968554,0.04346128822381262,0.014240790655884995,0.002003261122757978,0.00012094823415578132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10517346317711504,0.07534591194968554,0.04348297549338538,0.014375561545372867,0.002236198462613557,7.256894049346879e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10517346317711504,0.07534591194968554,0.04346128822381262,0.014285714285714285,0.0015140927090612625,2.4189646831156265e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10517346317711504,0.07534591194968554,0.04352635003253091,0.013589398023360287,0.0010715117633356627,4.837929366231253e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504
pct_interview_given_application,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504
pct_interview_given_application,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504
pct_interview_given_application,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504
pct_interview_given_application,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504
pct_interview_given_application,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504
pct_interview_given_application,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504
pct_interview_given_application,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504
pct_interview_given_application,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504
pct_interview_given_application,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504,0.10517346317711504
pct_of_app_match_via_signal_given_matched,0.0,0.9849012775842044,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.991822429906542,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9825174825174825,0.9988412514484357,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9883313885647608,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9884125144843569,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9883585564610011,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9779582366589327,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9848484848484849,0.9988399071925754,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9802325581395349,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9800703399765534,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
