Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999580770639086,0.9929173233708871,0.9639924024373269,0.9101795408490873,0.8515050687836865,0.7983334306228475,0.7513726405862093,0.7096297161091978,0.6722807836823979,0.638666744498278,0.6082540423793124,0.5806061313620708,0.5553623865202417,0.5322222870818983,0.5109333955986224,0.4912821111525215,0.47308647740613186,0.45619053178448427,0.44045982379191584,0.42577782966551864,0.41204306096663096
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9997399716622178,0.9929562391765415,0.9617382792328797,0.9098126203957737,0.8514038876889849,0.7983334306228475,0.7513726405862093,0.7096297161091978,0.6722807836823979,0.638666744498278,0.6082540423793124,0.5806061313620708,0.5553623865202417,0.5322222870818983,0.5109333955986224,0.4912821111525215,0.47308647740613186,0.45619053178448427,0.44045982379191584,0.42577782966551864,0.41204306096663096
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999766505166073,0.9997293582606758,0.9935351117856518,0.9644234698230378,0.910312966468474,0.8514778277197284,0.7983334306228475,0.7513726405862093,0.7096297161091978,0.6722807836823979,0.638666744498278,0.6082540423793124,0.5806061313620708,0.5553623865202417,0.5322222870818983,0.5109333955986224,0.4912821111525215,0.47308647740613186,0.45619053178448427,0.44045982379191584,0.42577782966551864,0.41204306096663096
pct_interview_given_nosignal,0.3991667153114237,0.3797849964505019,0.359111162998852,0.3370115479298469,0.3133333889273414,0.2879012922209466,0.26051288038329073,0.2309333955986224,0.19888895374856497,0.16405803869415475,0.12606067681661634,0.0845167907802897,0.043012667094740525,0.01331842243516678,0.0015631181937877403,8.927743650142328e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3991667153114237,0.3797849964505019,0.359111162998852,0.3370115479298469,0.3133333889273414,0.2879012922209466,0.26051288038329073,0.2309333955986224,0.19888895374856497,0.16405803869415475,0.12606863686777295,0.08465021639967645,0.04277333488996556,0.012415166103923635,0.0022830605983953714,9.614493161691739e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3991667153114237,0.3797849964505019,0.359111162998852,0.3370115479298469,0.3133333889273414,0.2879012922209466,0.26051288038329073,0.2309333955986224,0.19888895374856497,0.16405803869415475,0.12606333016700189,0.08467245400290757,0.04252816531434242,0.01318938581641776,0.0017641831896691507,9.271118405917034e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3991667153114237,0.3797849964505019,0.359111162998852,0.3370115479298469,0.3133333889273414,0.2879012922209466,0.26051288038329073,0.2309333955986224,0.19888895374856497,0.16405803869415475,0.12606067681661634,0.08466689460209978,0.04308563423034265,0.01309107220213279,0.0015079874691105793,5.493996092395279e-05,1.82417839005312e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3991667153114237,0.3797849964505019,0.359111162998852,0.3370115479298469,0.3133333889273414,0.2879012922209466,0.26051288038329073,0.2309333955986224,0.19888895374856497,0.16405803869415475,0.12606067681661634,0.08455570658594416,0.04274122935030063,0.012737757650796187,0.0015533892423741237,5.1506213366205744e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3991667153114237,0.3797849964505019,0.359111162998852,0.3370115479298469,0.3133333889273414,0.2879012922209466,0.26051288038329073,0.2309333955986224,0.19888895374856497,0.16405803869415475,0.12606067681661634,0.08464187729846477,0.04261572587706497,0.012992758587847823,0.0016701366593375232,4.8072465808458696e-05,1.82417839005312e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3991667153114237,0.3797849964505019,0.359111162998852,0.3370115479298469,0.3133333889273414,0.2879012922209466,0.26051288038329073,0.2309333955986224,0.19888895374856497,0.16405803869415475,0.12606067681661634,0.08453902838352083,0.04353803047107583,0.012402876902138014,0.002156584230018355,0.00015451864009861723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3991667153114237,0.3797849964505019,0.359111162998852,0.3370115479298469,0.3133333889273414,0.2879012922209466,0.26051288038329073,0.2309333955986224,0.19888895374856497,0.16405803869415475,0.12606067681661634,0.0846641149016959,0.042916350475745726,0.012707034646332134,0.0017122954487965288,4.463871825071164e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3991667153114237,0.3797849964505019,0.359111162998852,0.3370115479298469,0.3133333889273414,0.2879012922209466,0.26051288038329073,0.2309333955986224,0.19888895374856497,0.16405803869415475,0.12606067681661634,0.08458072388957918,0.04289300099235305,0.014249329470427572,0.00199767802359595,0.00013391615475213494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3991667153114237,0.3797849964505019,0.359111162998852,0.3370115479298469,0.3133333889273414,0.2879012922209466,0.26051288038329073,0.2309333955986224,0.19888895374856497,0.16405803869415475,0.12607129021815847,0.08458628329038696,0.04254567742688693,0.01241209380347723,0.0016085199670512846,6.8674951154941e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237
pct_interview_given_application,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237
pct_interview_given_application,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237
pct_interview_given_application,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237
pct_interview_given_application,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237
pct_interview_given_application,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237
pct_interview_given_application,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237
pct_interview_given_application,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237
pct_interview_given_application,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237
pct_interview_given_application,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237,0.3991667153114237
pct_of_app_match_via_signal_given_matched,0.0,0.9966182250251349,0.999908600676355,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9962526277305548,0.999177406087195,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9937831413421101,0.9985376108216799,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
