Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
reviews_per_program,226.86857142857144,226.86857142857144,226.86857142857144,225.71428571428572,223.57142857142858,184.44,131.93142857142857,82.78285714285714,68.57714285714286,54.434285714285714,58.17142857142857,63.988571428571426,69.80571428571429,75.62285714285714,81.44,87.25714285714285,93.07428571428571,98.89142857142858,104.70857142857143,110.52571428571429,116.34285714285714,122.16,127.97714285714285,133.7942857142857,139.61142857142858,145.42857142857142,151.24571428571429,157.06285714285715,162.88,168.69714285714286,174.5142857142857,180.33142857142857,186.14857142857142,191.96571428571428,197.78285714285715,203.6,209.41714285714286,215.2342857142857,221.05142857142857
reviews_per_program,226.86857142857144,226.86857142857144,226.86857142857144,226.86857142857144,219.14285714285714,184.21714285714285,135.02285714285713,90.83428571428571,63.92,55.29142857142857,60.205714285714286,63.988571428571426,69.80571428571429,75.62285714285714,81.44,87.25714285714285,93.07428571428571,98.89142857142858,104.70857142857143,110.52571428571429,116.34285714285714,122.16,127.97714285714285,133.7942857142857,139.61142857142858,145.42857142857142,151.24571428571429,157.06285714285715,162.88,168.69714285714286,174.5142857142857,180.33142857142857,186.14857142857142,191.96571428571428,197.78285714285715,203.6,209.41714285714286,215.2342857142857,221.05142857142857
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9968074656188605,0.9760314341846759,0.929109364767518,0.8370754981756946,0.7576129666011788,0.677472167648985,0.6110019646365422,0.5554563314877656,0.5091683038637852,0.4700015112588786,0.4364299747403873,0.4073346430910282,0.3818762278978389,0.3594129203744366,0.33944553590919013,0.3215799813876538,0.3055009823182711,0.2909533164935915,0.2777281657438828,0.26565302810284447,0.2545841519318926,0.2444007858546169,0.2350007556294393,0.22629702393946008,0.21821498737019365,0.21069033263329043,0.2036673215455141,0.19709740794727168,0.19093811394891946,0.1851521104959219,0.1797064601872183,0.17457198989615494,0.16972276795459507,0.1651356661179844,0.1607899906938269
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9972986247544204,0.9707269155206287,0.9197773411918795,0.8463373561605388,0.756262278978389,0.6776904605981227,0.6110019646365422,0.5554563314877656,0.5091683038637852,0.4700015112588786,0.4364299747403873,0.4073346430910282,0.3818762278978389,0.3594129203744366,0.33944553590919013,0.3215799813876538,0.3055009823182711,0.2909533164935915,0.2777281657438828,0.26565302810284447,0.2545841519318926,0.2444007858546169,0.2350007556294393,0.22629702393946008,0.21821498737019365,0.21069033263329043,0.2036673215455141,0.19709740794727168,0.19093811394891946,0.1851521104959219,0.1797064601872183,0.17457198989615494,0.16972276795459507,0.1651356661179844,0.1607899906938269
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9975442043222004,0.9785854616895874,0.9225605762933857,0.8446533819814763,0.7571218074656189,0.6784544859201048,0.6109037328094302,0.5554563314877656,0.5091683038637852,0.4700015112588786,0.4364299747403873,0.4073346430910282,0.3818762278978389,0.3594129203744366,0.33944553590919013,0.3215799813876538,0.3055009823182711,0.2909533164935915,0.2777281657438828,0.26565302810284447,0.2545841519318926,0.2444007858546169,0.2350007556294393,0.22629702393946008,0.21821498737019365,0.21069033263329043,0.2036673215455141,0.19709740794727168,0.19093811394891946,0.1851521104959219,0.1797064601872183,0.17457198989615494,0.16972276795459507,0.1651356661179844,0.1607899906938269
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.993614931237721,0.9803536345776032,0.9222331368696791,0.84816166152119,0.7597003929273084,0.6781270464963982,0.6110019646365422,0.5554563314877656,0.5091683038637852,0.4700015112588786,0.4364299747403873,0.4073346430910282,0.3818762278978389,0.3594129203744366,0.33944553590919013,0.3215799813876538,0.3055009823182711,0.2909533164935915,0.2777281657438828,0.26565302810284447,0.2545841519318926,0.2444007858546169,0.2350007556294393,0.22629702393946008,0.21821498737019365,0.21069033263329043,0.2036673215455141,0.19709740794727168,0.19093811394891946,0.1851521104959219,0.1797064601872183,0.17457198989615494,0.16972276795459507,0.1651356661179844,0.1607899906938269
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9958251473477406,0.9728880157170924,0.9194499017681729,0.8383384788099916,0.7572445972495089,0.6779087535472604,0.6110019646365422,0.5554563314877656,0.5091683038637852,0.4700015112588786,0.4364299747403873,0.4073346430910282,0.3818762278978389,0.3594129203744366,0.33944553590919013,0.3215799813876538,0.3055009823182711,0.2909533164935915,0.2777281657438828,0.26565302810284447,0.2545841519318926,0.2444007858546169,0.2350007556294393,0.22629702393946008,0.21821498737019365,0.21069033263329043,0.2036673215455141,0.19709740794727168,0.19093811394891946,0.1851521104959219,0.1797064601872183,0.17457198989615494,0.16972276795459507,0.1651356661179844,0.1607899906938269
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.993860510805501,0.9640471512770138,0.9204322200392927,0.841004771260174,0.7583497053045186,0.6775813141235538,0.6110019646365422,0.5554563314877656,0.5091683038637852,0.4700015112588786,0.4364299747403873,0.4073346430910282,0.3818762278978389,0.3594129203744366,0.33944553590919013,0.3215799813876538,0.3055009823182711,0.2909533164935915,0.2777281657438828,0.26565302810284447,0.2545841519318926,0.2444007858546169,0.2350007556294393,0.22629702393946008,0.21821498737019365,0.21069033263329043,0.2036673215455141,0.19709740794727168,0.19093811394891946,0.1851521104959219,0.1797064601872183,0.17457198989615494,0.16972276795459507,0.1651356661179844,0.1607899906938269
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9968074656188605,0.9758349705304519,0.9156843483955468,0.8394611282626999,0.7587180746561886,0.6788910718183803,0.6110019646365422,0.5554563314877656,0.5091683038637852,0.4700015112588786,0.4364299747403873,0.4073346430910282,0.3818762278978389,0.3594129203744366,0.33944553590919013,0.3215799813876538,0.3055009823182711,0.2909533164935915,0.2777281657438828,0.26565302810284447,0.2545841519318926,0.2444007858546169,0.2350007556294393,0.22629702393946008,0.21821498737019365,0.21069033263329043,0.2036673215455141,0.19709740794727168,0.19093811394891946,0.1851521104959219,0.1797064601872183,0.17457198989615494,0.16972276795459507,0.1651356661179844,0.1607899906938269
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9970530451866405,0.9732809430255402,0.926981008513425,0.846618018523716,0.7534381139489195,0.6787819253438114,0.6110019646365422,0.5554563314877656,0.5091683038637852,0.4700015112588786,0.4364299747403873,0.4073346430910282,0.3818762278978389,0.3594129203744366,0.33944553590919013,0.3215799813876538,0.3055009823182711,0.2909533164935915,0.2777281657438828,0.26565302810284447,0.2545841519318926,0.2444007858546169,0.2350007556294393,0.22629702393946008,0.21821498737019365,0.21069033263329043,0.2036673215455141,0.19709740794727168,0.19093811394891946,0.1851521104959219,0.1797064601872183,0.17457198989615494,0.16972276795459507,0.1651356661179844,0.1607899906938269
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9975442043222004,0.9744597249508841,0.9241977734119188,0.8452147067078305,0.7524557956777996,0.6783453394455359,0.6110019646365422,0.5554563314877656,0.5091683038637852,0.4700015112588786,0.4364299747403873,0.4073346430910282,0.3818762278978389,0.3594129203744366,0.33944553590919013,0.3215799813876538,0.3055009823182711,0.2909533164935915,0.2777281657438828,0.26565302810284447,0.2545841519318926,0.2444007858546169,0.2350007556294393,0.22629702393946008,0.21821498737019365,0.21069033263329043,0.2036673215455141,0.19709740794727168,0.19093811394891946,0.1851521104959219,0.1797064601872183,0.17457198989615494,0.16972276795459507,0.1651356661179844,0.1607899906938269
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9960707269155207,0.9709233791748526,0.9186313032089064,0.8400224529890542,0.7581041257367387,0.6785636323946737,0.6107072691552062,0.5554563314877656,0.5091683038637852,0.4700015112588786,0.4364299747403873,0.4073346430910282,0.3818762278978389,0.3594129203744366,0.33944553590919013,0.3215799813876538,0.3055009823182711,0.2909533164935915,0.2777281657438828,0.26565302810284447,0.2545841519318926,0.2444007858546169,0.2350007556294393,0.22629702393946008,0.21821498737019365,0.21069033263329043,0.2036673215455141,0.19709740794727168,0.19093811394891946,0.1851521104959219,0.1797064601872183,0.17457198989615494,0.16972276795459507,0.1651356661179844,0.1607899906938269
pct_interview_given_nosignal,0.15666717041962622,0.1344742012201427,0.11108161206393033,0.08638943462126174,0.06065113668257087,0.03617242574829539,0.01622313508364589,0.007827848722986247,0.001584384308257811,0.00042567125081859855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.15666717041962622,0.1344742012201427,0.11108161206393033,0.08638943462126174,0.060595004209935445,0.03695250202241997,0.017919866642852892,0.005801817288801572,0.0019329488560745295,0.00036018336607727573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.15666717041962622,0.1344742012201427,0.11108161206393033,0.08638943462126174,0.060566937973617736,0.03579683346816133,0.017413823897124488,0.006170186640471513,0.0017111350529184358,0.0001309757694826457,3.387304383171872e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.15666717041962622,0.1344742012201427,0.11108161206393033,0.08638943462126174,0.061015997754701096,0.03553680804345314,0.017473358337798416,0.0054027504911591355,0.0010456936434501552,0.00022920759659463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.15666717041962622,0.1344742012201427,0.11108161206393033,0.08638943462126174,0.060763401627841704,0.036634693169998844,0.01797940108352682,0.0075515717092337915,0.0016794473667532796,0.00029469548133595285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.15666717041962622,0.1344742012201427,0.11108161206393033,0.08638943462126174,0.06098793151838339,0.03793482029353981,0.01780079776150503,0.006968320235756385,0.0013942581912668736,0.0003929273084479371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.15666717041962622,0.1344742012201427,0.11108161206393033,0.08638943462126174,0.06065113668257087,0.036201317462151855,0.018664047151277015,0.007305992141453831,0.001299195132771405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.15666717041962622,0.1344742012201427,0.11108161206393033,0.08638943462126174,0.06062307044625316,0.03657690974228591,0.016610108948026434,0.005740422396856582,0.0026617656378731223,3.2743942370661426e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.15666717041962622,0.1344742012201427,0.11108161206393033,0.08638943462126174,0.060566937973617736,0.03640355945914712,0.017116151693754838,0.006047396856581532,0.0029152671271943723,0.00016371971185330714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.15666717041962622,0.1344742012201427,0.11108161206393033,0.08638943462126174,0.060735335391523995,0.036923610308563504,0.018128237185211647,0.007183202357563851,0.0014576335635971861,9.823182711198428e-05,0.00010161913149515616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622
pct_interview_given_application,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622
pct_interview_given_application,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622
pct_interview_given_application,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622
pct_interview_given_application,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622,0.15666717041962622
