Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
unfilled_spots,391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,16.0,35.0,35.0,62.0,81.0,65.0,97.0,108.0,123.0,146.0,155.0,171.0,174.0,201.0,206.0,220.0,226.0,273.0,264.0,265.0,285.0,333.0,317.0,337.0,321.0,385.0,388.0
unfilled_spots,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,14.0,18.0,30.0,50.0,74.0,77.0,84.0,107.0,126.0,152.0,141.0,159.0,171.0,193.0,220.0,222.0,218.0,264.0,283.0,269.0,271.0,320.0,331.0,335.0,342.0,379.0,390.0
unfilled_spots,398.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,14.0,13.0,47.0,63.0,77.0,77.0,96.0,104.0,129.0,141.0,154.0,155.0,173.0,192.0,227.0,221.0,210.0,261.0,265.0,271.0,268.0,331.0,339.0,318.0,338.0,404.0,376.0
unfilled_spots,410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,25.0,18.0,30.0,59.0,80.0,78.0,99.0,117.0,119.0,145.0,154.0,156.0,173.0,209.0,204.0,230.0,228.0,267.0,259.0,277.0,267.0,342.0,335.0,329.0,336.0,380.0,405.0
unfilled_spots,390.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,3.0,25.0,18.0,37.0,53.0,76.0,73.0,98.0,113.0,127.0,150.0,149.0,177.0,176.0,200.0,215.0,220.0,217.0,285.0,269.0,262.0,287.0,328.0,319.0,324.0,338.0,407.0,392.0
unfilled_spots,395.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,15.0,24.0,16.0,28.0,52.0,61.0,81.0,102.0,121.0,118.0,147.0,152.0,159.0,175.0,206.0,190.0,216.0,234.0,272.0,280.0,265.0,276.0,336.0,326.0,326.0,336.0,389.0,388.0
unfilled_spots,408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,14.0,22.0,33.0,61.0,66.0,74.0,92.0,115.0,112.0,142.0,145.0,169.0,189.0,214.0,216.0,216.0,236.0,258.0,269.0,276.0,272.0,333.0,320.0,328.0,342.0,409.0,386.0
unfilled_spots,410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,13.0,16.0,35.0,59.0,72.0,70.0,90.0,108.0,127.0,148.0,144.0,171.0,160.0,213.0,199.0,205.0,231.0,265.0,268.0,270.0,281.0,347.0,333.0,337.0,321.0,396.0,410.0
unfilled_spots,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,13.0,21.0,27.0,60.0,82.0,73.0,93.0,106.0,122.0,145.0,154.0,166.0,178.0,198.0,217.0,219.0,221.0,273.0,264.0,264.0,272.0,334.0,332.0,336.0,326.0,410.0,392.0
unfilled_spots,391.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,4.0,28.0,29.0,33.0,59.0,79.0,78.0,103.0,119.0,138.0,143.0,161.0,176.0,178.0,192.0,208.0,225.0,230.0,266.0,269.0,267.0,283.0,340.0,318.0,329.0,339.0,394.0,376.0
reviews_per_program,688.8510638297872,688.8510638297872,603.7811550151976,91.22796352583586,72.51063829787235,90.63829787234043,108.76595744680851,126.8936170212766,145.0212765957447,163.14893617021278,181.27659574468086,199.40425531914894,217.53191489361703,235.6595744680851,253.7872340425532,271.9148936170213,290.0425531914894,308.17021276595744,326.29787234042556,344.4255319148936,362.5531914893617,380.6808510638298,398.8085106382979,416.93617021276594,435.06382978723406,453.1914893617021,471.3191489361702,489.4468085106383,507.5744680851064,525.7021276595744,543.8297872340426,561.9574468085107,580.0851063829788,598.2127659574468,616.3404255319149,634.468085106383,652.5957446808511,670.7234042553191
reviews_per_program,688.8510638297872,688.8510638297872,590.5471124620061,114.61398176291793,72.51063829787235,90.63829787234043,108.76595744680851,126.8936170212766,145.0212765957447,163.14893617021278,181.27659574468086,199.40425531914894,217.53191489361703,235.6595744680851,253.7872340425532,271.9148936170213,290.0425531914894,308.17021276595744,326.29787234042556,344.4255319148936,362.5531914893617,380.6808510638298,398.8085106382979,416.93617021276594,435.06382978723406,453.1914893617021,471.3191489361702,489.4468085106383,507.5744680851064,525.7021276595744,543.8297872340426,561.9574468085107,580.0851063829788,598.2127659574468,616.3404255319149,634.468085106383,652.5957446808511,670.7234042553191
reviews_per_program,688.8510638297872,688.8510638297872,601.6200607902736,98.61398176291793,74.2370820668693,90.63829787234043,108.76595744680851,126.8936170212766,145.0212765957447,163.14893617021278,181.27659574468086,199.40425531914894,217.53191489361703,235.6595744680851,253.7872340425532,271.9148936170213,290.0425531914894,308.17021276595744,326.29787234042556,344.4255319148936,362.5531914893617,380.6808510638298,398.8085106382979,416.93617021276594,435.06382978723406,453.1914893617021,471.3191489361702,489.4468085106383,507.5744680851064,525.7021276595744,543.8297872340426,561.9574468085107,580.0851063829788,598.2127659574468,616.3404255319149,634.468085106383,652.5957446808511,670.7234042553191
reviews_per_program,688.8510638297872,688.8510638297872,608.9088145896657,113.70212765957447,72.51063829787235,90.63829787234043,108.76595744680851,126.8936170212766,145.0212765957447,163.14893617021278,181.27659574468086,199.40425531914894,217.53191489361703,235.6595744680851,253.7872340425532,271.9148936170213,290.0425531914894,308.17021276595744,326.29787234042556,344.4255319148936,362.5531914893617,380.6808510638298,398.8085106382979,416.93617021276594,435.06382978723406,453.1914893617021,471.3191489361702,489.4468085106383,507.5744680851064,525.7021276595744,543.8297872340426,561.9574468085107,580.0851063829788,598.2127659574468,616.3404255319149,634.468085106383,652.5957446808511,670.7234042553191
reviews_per_program,688.8510638297872,688.8510638297872,583.6869300911854,102.82370820668693,72.51063829787235,90.63829787234043,108.76595744680851,126.8936170212766,145.0212765957447,163.14893617021278,181.27659574468086,199.40425531914894,217.53191489361703,235.6595744680851,253.7872340425532,271.9148936170213,290.0425531914894,308.17021276595744,326.29787234042556,344.4255319148936,362.5531914893617,380.6808510638298,398.8085106382979,416.93617021276594,435.06382978723406,453.1914893617021,471.3191489361702,489.4468085106383,507.5744680851064,525.7021276595744,543.8297872340426,561.9574468085107,580.0851063829788,598.2127659574468,616.3404255319149,634.468085106383,652.5957446808511,670.7234042553191
reviews_per_program,688.8510638297872,688.8510638297872,608.7659574468086,114.75987841945289,72.51063829787235,90.63829787234043,108.76595744680851,126.8936170212766,145.0212765957447,163.14893617021278,181.27659574468086,199.40425531914894,217.53191489361703,235.6595744680851,253.7872340425532,271.9148936170213,290.0425531914894,308.17021276595744,326.29787234042556,344.4255319148936,362.5531914893617,380.6808510638298,398.8085106382979,416.93617021276594,435.06382978723406,453.1914893617021,471.3191489361702,489.4468085106383,507.5744680851064,525.7021276595744,543.8297872340426,561.9574468085107,580.0851063829788,598.2127659574468,616.3404255319149,634.468085106383,652.5957446808511,670.7234042553191
reviews_per_program,688.8510638297872,688.8510638297872,581.2644376899696,97.17629179331307,72.51063829787235,90.63829787234043,108.76595744680851,126.8936170212766,145.0212765957447,163.14893617021278,181.27659574468086,199.40425531914894,217.53191489361703,235.6595744680851,253.7872340425532,271.9148936170213,290.0425531914894,308.17021276595744,326.29787234042556,344.4255319148936,362.5531914893617,380.6808510638298,398.8085106382979,416.93617021276594,435.06382978723406,453.1914893617021,471.3191489361702,489.4468085106383,507.5744680851064,525.7021276595744,543.8297872340426,561.9574468085107,580.0851063829788,598.2127659574468,616.3404255319149,634.468085106383,652.5957446808511,670.7234042553191
reviews_per_program,688.8510638297872,688.8510638297872,581.8784194528876,96.7112462006079,72.51063829787235,90.63829787234043,108.76595744680851,126.8936170212766,145.0212765957447,163.14893617021278,181.27659574468086,199.40425531914894,217.53191489361703,235.6595744680851,253.7872340425532,271.9148936170213,290.0425531914894,308.17021276595744,326.29787234042556,344.4255319148936,362.5531914893617,380.6808510638298,398.8085106382979,416.93617021276594,435.06382978723406,453.1914893617021,471.3191489361702,489.4468085106383,507.5744680851064,525.7021276595744,543.8297872340426,561.9574468085107,580.0851063829788,598.2127659574468,616.3404255319149,634.468085106383,652.5957446808511,670.7234042553191
reviews_per_program,688.8510638297872,688.8510638297872,590.8753799392098,102.97872340425532,72.51063829787235,90.63829787234043,108.76595744680851,126.8936170212766,145.0212765957447,163.14893617021278,181.27659574468086,199.40425531914894,217.53191489361703,235.6595744680851,253.7872340425532,271.9148936170213,290.0425531914894,308.17021276595744,326.29787234042556,344.4255319148936,362.5531914893617,380.6808510638298,398.8085106382979,416.93617021276594,435.06382978723406,453.1914893617021,471.3191489361702,489.4468085106383,507.5744680851064,525.7021276595744,543.8297872340426,561.9574468085107,580.0851063829788,598.2127659574468,616.3404255319149,634.468085106383,652.5957446808511,670.7234042553191
reviews_per_program,688.8510638297872,688.8510638297872,593.6838905775076,99.06079027355624,72.51063829787235,90.63829787234043,108.76595744680851,126.8936170212766,145.0212765957447,163.14893617021278,181.27659574468086,199.40425531914894,217.53191489361703,235.6595744680851,253.7872340425532,271.9148936170213,290.0425531914894,308.17021276595744,326.29787234042556,344.4255319148936,362.5531914893617,380.6808510638298,398.8085106382979,416.93617021276594,435.06382978723406,453.1914893617021,471.3191489361702,489.4468085106383,507.5744680851064,525.7021276595744,543.8297872340426,561.9574468085107,580.0851063829788,598.2127659574468,616.3404255319149,634.468085106383,652.5957446808511,670.7234042553191
pct_interview_given_signal,0.0,1.0,0.9854124748490946,0.8007489380728817,0.6036217303822937,0.482897384305835,0.4024144869215292,0.3449267030755964,0.30181086519114686,0.2682763246143528,0.2414486921529175,0.2194988110481068,0.2012072434607646,0.18572976319455192,0.1724633515377982,0.16096579476861167,0.15090543259557343,0.14202864244289265,0.1341381623071764,0.12707825902785133,0.12072434607645875,0.11497556769186548,0.1097494055240534,0.10497769224039892,0.1006036217303823,0.096579476861167,0.09286488159727596,0.0894254415381176,0.0862316757688991,0.08325816970790259,0.08048289738430583,0.07788667488803791,0.07545271629778671,0.07316627034936894,0.07101432122144632,0.06898534061511928,0.0670690811535882,0.0652564032845723
pct_interview_given_signal,0.0,1.0,0.9853286384976526,0.7986250838363514,0.6036217303822937,0.482897384305835,0.4024144869215292,0.3449267030755964,0.30181086519114686,0.2682763246143528,0.2414486921529175,0.2194988110481068,0.2012072434607646,0.18572976319455192,0.1724633515377982,0.16096579476861167,0.15090543259557343,0.14202864244289265,0.1341381623071764,0.12707825902785133,0.12072434607645875,0.11497556769186548,0.1097494055240534,0.10497769224039892,0.1006036217303823,0.096579476861167,0.09286488159727596,0.0894254415381176,0.0862316757688991,0.08325816970790259,0.08048289738430583,0.07788667488803791,0.07545271629778671,0.07316627034936894,0.07101432122144632,0.06898534061511928,0.0670690811535882,0.0652564032845723
pct_interview_given_signal,0.0,1.0,0.988682092555332,0.8007489380728817,0.6035798122065728,0.482897384305835,0.4024144869215292,0.3449267030755964,0.30181086519114686,0.2682763246143528,0.2414486921529175,0.2194988110481068,0.2012072434607646,0.18572976319455192,0.1724633515377982,0.16096579476861167,0.15090543259557343,0.14202864244289265,0.1341381623071764,0.12707825902785133,0.12072434607645875,0.11497556769186548,0.1097494055240534,0.10497769224039892,0.1006036217303823,0.096579476861167,0.09286488159727596,0.0894254415381176,0.0862316757688991,0.08325816970790259,0.08048289738430583,0.07788667488803791,0.07545271629778671,0.07316627034936894,0.07101432122144632,0.06898534061511928,0.0670690811535882,0.0652564032845723
pct_interview_given_signal,0.0,1.0,0.9846579476861167,0.799072211044042,0.6036217303822937,0.482897384305835,0.4024144869215292,0.3449267030755964,0.30181086519114686,0.2682763246143528,0.2414486921529175,0.2194988110481068,0.2012072434607646,0.18572976319455192,0.1724633515377982,0.16096579476861167,0.15090543259557343,0.14202864244289265,0.1341381623071764,0.12707825902785133,0.12072434607645875,0.11497556769186548,0.1097494055240534,0.10497769224039892,0.1006036217303823,0.096579476861167,0.09286488159727596,0.0894254415381176,0.0862316757688991,0.08325816970790259,0.08048289738430583,0.07788667488803791,0.07545271629778671,0.07316627034936894,0.07101432122144632,0.06898534061511928,0.0670690811535882,0.0652564032845723
pct_interview_given_signal,0.0,1.0,0.9861670020120724,0.799072211044042,0.6036217303822937,0.482897384305835,0.4024144869215292,0.3449267030755964,0.30181086519114686,0.2682763246143528,0.2414486921529175,0.2194988110481068,0.2012072434607646,0.18572976319455192,0.1724633515377982,0.16096579476861167,0.15090543259557343,0.14202864244289265,0.1341381623071764,0.12707825902785133,0.12072434607645875,0.11497556769186548,0.1097494055240534,0.10497769224039892,0.1006036217303823,0.096579476861167,0.09286488159727596,0.0894254415381176,0.0862316757688991,0.08325816970790259,0.08048289738430583,0.07788667488803791,0.07545271629778671,0.07316627034936894,0.07101432122144632,0.06898534061511928,0.0670690811535882,0.0652564032845723
pct_interview_given_signal,0.0,1.0,0.9869215291750503,0.7972837022132797,0.6036217303822937,0.482897384305835,0.4024144869215292,0.3449267030755964,0.30181086519114686,0.2682763246143528,0.2414486921529175,0.2194988110481068,0.2012072434607646,0.18572976319455192,0.1724633515377982,0.16096579476861167,0.15090543259557343,0.14202864244289265,0.1341381623071764,0.12707825902785133,0.12072434607645875,0.11497556769186548,0.1097494055240534,0.10497769224039892,0.1006036217303823,0.096579476861167,0.09286488159727596,0.0894254415381176,0.0862316757688991,0.08325816970790259,0.08048289738430583,0.07788667488803791,0.07545271629778671,0.07316627034936894,0.07101432122144632,0.06898534061511928,0.0670690811535882,0.0652564032845723
pct_interview_given_signal,0.0,1.0,0.9822266934942991,0.8003018108651911,0.6036217303822937,0.482897384305835,0.4024144869215292,0.3449267030755964,0.30181086519114686,0.2682763246143528,0.2414486921529175,0.2194988110481068,0.2012072434607646,0.18572976319455192,0.1724633515377982,0.16096579476861167,0.15090543259557343,0.14202864244289265,0.1341381623071764,0.12707825902785133,0.12072434607645875,0.11497556769186548,0.1097494055240534,0.10497769224039892,0.1006036217303823,0.096579476861167,0.09286488159727596,0.0894254415381176,0.0862316757688991,0.08325816970790259,0.08048289738430583,0.07788667488803791,0.07545271629778671,0.07316627034936894,0.07101432122144632,0.06898534061511928,0.0670690811535882,0.0652564032845723
pct_interview_given_signal,0.0,1.0,0.988346747149564,0.8005253744690365,0.6036217303822937,0.482897384305835,0.4024144869215292,0.3449267030755964,0.30181086519114686,0.2682763246143528,0.2414486921529175,0.2194988110481068,0.2012072434607646,0.18572976319455192,0.1724633515377982,0.16096579476861167,0.15090543259557343,0.14202864244289265,0.1341381623071764,0.12707825902785133,0.12072434607645875,0.11497556769186548,0.1097494055240534,0.10497769224039892,0.1006036217303823,0.096579476861167,0.09286488159727596,0.0894254415381176,0.0862316757688991,0.08325816970790259,0.08048289738430583,0.07788667488803791,0.07545271629778671,0.07316627034936894,0.07101432122144632,0.06898534061511928,0.0670690811535882,0.0652564032845723
pct_interview_given_signal,0.0,1.0,0.9839872568745808,0.8001341381623072,0.6036217303822937,0.482897384305835,0.4024144869215292,0.3449267030755964,0.30181086519114686,0.2682763246143528,0.2414486921529175,0.2194988110481068,0.2012072434607646,0.18572976319455192,0.1724633515377982,0.16096579476861167,0.15090543259557343,0.14202864244289265,0.1341381623071764,0.12707825902785133,0.12072434607645875,0.11497556769186548,0.1097494055240534,0.10497769224039892,0.1006036217303823,0.096579476861167,0.09286488159727596,0.0894254415381176,0.0862316757688991,0.08325816970790259,0.08048289738430583,0.07788667488803791,0.07545271629778671,0.07316627034936894,0.07101432122144632,0.06898534061511928,0.0670690811535882,0.0652564032845723
pct_interview_given_signal,0.0,1.0,0.988765928906774,0.7998546836575006,0.6036217303822937,0.482897384305835,0.4024144869215292,0.3449267030755964,0.30181086519114686,0.2682763246143528,0.2414486921529175,0.2194988110481068,0.2012072434607646,0.18572976319455192,0.1724633515377982,0.16096579476861167,0.15090543259557343,0.14202864244289265,0.1341381623071764,0.12707825902785133,0.12072434607645875,0.11497556769186548,0.1097494055240534,0.10497769224039892,0.1006036217303823,0.096579476861167,0.09286488159727596,0.0894254415381176,0.0862316757688991,0.08325816970790259,0.08048289738430583,0.07788667488803791,0.07545271629778671,0.07316627034936894,0.07101432122144632,0.06898534061511928,0.0670690811535882,0.0652564032845723
pct_interview_given_nosignal,0.06353912951392567,0.03822937625754527,0.01232394366197183,0.00034971735172942416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.06353912951392567,0.03822937625754527,0.012328601237051942,0.0005317620005748778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.06353912951392567,0.03822937625754527,0.01214229823384753,0.00034971735172942416,4.931550084822661e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.06353912951392567,0.03822937625754527,0.012365861837692824,0.000493436811344256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.06353912951392567,0.03822937625754527,0.012282025486250838,0.000493436811344256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.06353912951392567,0.03822937625754527,0.012240107310529845,0.0006467375682667433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.06353912951392567,0.03822937625754527,0.012500931515016023,0.000388042540960046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.06353912951392567,0.03822937625754527,0.01216092853416797,0.00036887994634473507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.06353912951392567,0.03822937625754527,0.012403122438333705,0.00040241448692152917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.06353912951392567,0.03822937625754527,0.012137640658767419,0.00042636773019066784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567
pct_interview_given_application,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567
pct_interview_given_application,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567
pct_interview_given_application,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567
pct_interview_given_application,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567,0.06353912951392567
