Parameter,0,1,2,3,4,5,6,7,8,9,10,11
unmatched_applicants,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0
unmatched_applicants,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0
unmatched_applicants,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0
unmatched_applicants,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0
unmatched_applicants,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0
unmatched_applicants,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0
unmatched_applicants,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0
unmatched_applicants,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0
unmatched_applicants,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0
unmatched_applicants,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,191.904,191.904,191.904,191.904,191.904,191.904,191.904,191.904,191.676,188.3,177.18,178.748
reviews_per_program,191.904,191.904,191.904,191.904,191.904,191.904,191.904,191.904,191.904,187.624,178.336,178.9
reviews_per_program,191.904,191.904,191.904,191.904,191.904,191.904,191.904,191.904,191.432,188.144,178.264,178.48
reviews_per_program,191.904,191.904,191.904,191.904,191.904,191.904,191.904,191.904,191.904,187.94,178.724,178.976
reviews_per_program,191.904,191.904,191.904,191.904,191.904,191.904,191.904,191.904,191.672,188.0,179.116,178.792
reviews_per_program,191.904,191.904,191.904,191.904,191.904,191.904,191.904,191.904,191.904,187.464,177.868,178.176
reviews_per_program,191.904,191.904,191.904,191.904,191.904,191.904,191.904,191.904,191.904,188.068,178.928,178.512
reviews_per_program,191.904,191.904,191.904,191.904,191.904,191.904,191.904,191.904,191.668,186.688,178.352,178.636
reviews_per_program,191.904,191.904,191.904,191.904,191.904,191.904,191.904,191.904,191.904,186.544,178.412,178.516
reviews_per_program,191.904,191.904,191.904,191.904,191.904,191.904,191.904,191.904,191.444,188.104,178.764,178.9
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999687343671836,0.9971652492913123,0.9740120060030015,0.9192778207285461
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9961647490411872,0.9704852426213106,0.9185729228250489
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998749374687343,0.9971930409649269,0.9750625312656328,0.9191413888762563
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9974431660274582,0.9740870435217609,0.9186411387511938
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999062031015508,0.9961647490411872,0.9749874937468734,0.9198008094956569
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9966927908398644,0.9744622311155577,0.9198917640638501
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9971930409649269,0.9746623311655828,0.919118650234208
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999687343671836,0.9963592907564893,0.9755377688844422,0.9196643776433672
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9944138736034684,0.9736118059029515,0.9201873664104779
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9997811405702851,0.9959424156522706,0.9759129564782392,0.918504706898904
pct_interview_given_nosignal,0.8489869934967483,0.835394970212379,0.8183341670835418,0.7985659496414874,0.7731365682841421,0.741299221039091,0.6976821744205436,0.6369184592296148,0.5460855427713857,0.40511922627980657,0.2244872436218109,0.07828914457228614
