Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
unfilled_spots,676.0,0.0,0.0,0.0,0.0,0.0,9.0,24.0,27.0,50.0,73.0,102.0,130.0,133.0,153.0,168.0,228.0,220.0,226.0,239.0,312.0,307.0,306.0,326.0,412.0,418.0,417.0,402.0,479.0,508.0,499.0,483.0,607.0,607.0,592.0,591.0
unfilled_spots,685.0,0.0,0.0,0.0,0.0,5.0,6.0,29.0,22.0,56.0,72.0,94.0,113.0,129.0,159.0,167.0,215.0,216.0,232.0,233.0,304.0,326.0,323.0,305.0,410.0,400.0,422.0,404.0,503.0,500.0,478.0,493.0,609.0,605.0,610.0,590.0
unfilled_spots,663.0,0.0,0.0,0.0,0.0,3.0,7.0,28.0,22.0,43.0,77.0,98.0,115.0,113.0,161.0,171.0,202.0,226.0,233.0,238.0,302.0,308.0,302.0,306.0,417.0,418.0,409.0,405.0,501.0,492.0,525.0,522.0,584.0,594.0,598.0,577.0
unfilled_spots,665.0,0.0,0.0,0.0,0.0,0.0,7.0,20.0,31.0,63.0,72.0,93.0,106.0,127.0,143.0,166.0,203.0,210.0,221.0,232.0,297.0,302.0,309.0,320.0,403.0,411.0,412.0,427.0,492.0,488.0,511.0,491.0,601.0,586.0,584.0,582.0
unfilled_spots,686.0,0.0,0.0,0.0,0.0,1.0,11.0,16.0,24.0,45.0,87.0,96.0,120.0,131.0,147.0,167.0,209.0,222.0,228.0,232.0,302.0,292.0,323.0,311.0,397.0,386.0,398.0,429.0,505.0,484.0,495.0,510.0,590.0,584.0,606.0,594.0
unfilled_spots,677.0,0.0,0.0,0.0,0.0,3.0,8.0,31.0,13.0,47.0,76.0,105.0,103.0,131.0,153.0,167.0,207.0,214.0,217.0,242.0,294.0,334.0,297.0,304.0,400.0,420.0,405.0,404.0,495.0,481.0,491.0,508.0,609.0,588.0,584.0,605.0
unfilled_spots,688.0,0.0,0.0,0.0,0.0,4.0,8.0,32.0,32.0,41.0,68.0,106.0,97.0,120.0,150.0,176.0,213.0,215.0,226.0,249.0,295.0,287.0,318.0,321.0,404.0,396.0,411.0,407.0,509.0,513.0,474.0,506.0,588.0,604.0,588.0,587.0
reviews_per_program,652.5957446808511,644.775075987842,92.92705167173253,54.38297872340426,72.51063829787235,90.63829787234043,108.76595744680851,126.8936170212766,145.0212765957447,163.14893617021278,181.27659574468086,199.40425531914894,217.53191489361703,235.6595744680851,253.7872340425532,271.9148936170213,290.0425531914894,308.17021276595744,326.29787234042556,344.4255319148936,362.5531914893617,380.6808510638298,398.8085106382979,416.93617021276594,435.06382978723406,453.1914893617021,471.3191489361702,489.4468085106383,507.5744680851064,525.7021276595744,543.8297872340426,561.9574468085107,580.0851063829788,598.2127659574468,616.3404255319149,634.468085106383
reviews_per_program,652.5957446808511,637.2462006079028,95.11854103343465,54.38297872340426,72.51063829787235,90.63829787234043,108.76595744680851,126.8936170212766,145.0212765957447,163.14893617021278,181.27659574468086,199.40425531914894,217.53191489361703,235.6595744680851,253.7872340425532,271.9148936170213,290.0425531914894,308.17021276595744,326.29787234042556,344.4255319148936,362.5531914893617,380.6808510638298,398.8085106382979,416.93617021276594,435.06382978723406,453.1914893617021,471.3191489361702,489.4468085106383,507.5744680851064,525.7021276595744,543.8297872340426,561.9574468085107,580.0851063829788,598.2127659574468,616.3404255319149,634.468085106383
reviews_per_program,652.5957446808511,637.1246200607902,108.07598784194529,54.38297872340426,72.51063829787235,90.63829787234043,108.76595744680851,126.8936170212766,145.0212765957447,163.14893617021278,181.27659574468086,199.40425531914894,217.53191489361703,235.6595744680851,253.7872340425532,271.9148936170213,290.0425531914894,308.17021276595744,326.29787234042556,344.4255319148936,362.5531914893617,380.6808510638298,398.8085106382979,416.93617021276594,435.06382978723406,453.1914893617021,471.3191489361702,489.4468085106383,507.5744680851064,525.7021276595744,543.8297872340426,561.9574468085107,580.0851063829788,598.2127659574468,616.3404255319149,634.468085106383
reviews_per_program,652.5957446808511,637.0334346504559,104.46808510638297,54.38297872340426,72.51063829787235,90.63829787234043,108.76595744680851,126.8936170212766,145.0212765957447,163.14893617021278,181.27659574468086,199.40425531914894,217.53191489361703,235.6595744680851,253.7872340425532,271.9148936170213,290.0425531914894,308.17021276595744,326.29787234042556,344.4255319148936,362.5531914893617,380.6808510638298,398.8085106382979,416.93617021276594,435.06382978723406,453.1914893617021,471.3191489361702,489.4468085106383,507.5744680851064,525.7021276595744,543.8297872340426,561.9574468085107,580.0851063829788,598.2127659574468,616.3404255319149,634.468085106383
reviews_per_program,652.5957446808511,637.2462006079028,91.06686930091185,54.38297872340426,72.51063829787235,90.63829787234043,108.76595744680851,126.8936170212766,145.0212765957447,163.14893617021278,181.27659574468086,199.40425531914894,217.53191489361703,235.6595744680851,253.7872340425532,271.9148936170213,290.0425531914894,308.17021276595744,326.29787234042556,344.4255319148936,362.5531914893617,380.6808510638298,398.8085106382979,416.93617021276594,435.06382978723406,453.1914893617021,471.3191489361702,489.4468085106383,507.5744680851064,525.7021276595744,543.8297872340426,561.9574468085107,580.0851063829788,598.2127659574468,616.3404255319149,634.468085106383
reviews_per_program,652.5957446808511,646.8693009118541,109.49240121580547,54.38297872340426,72.51063829787235,90.63829787234043,108.76595744680851,126.8936170212766,145.0212765957447,163.14893617021278,181.27659574468086,199.40425531914894,217.53191489361703,235.6595744680851,253.7872340425532,271.9148936170213,290.0425531914894,308.17021276595744,326.29787234042556,344.4255319148936,362.5531914893617,380.6808510638298,398.8085106382979,416.93617021276594,435.06382978723406,453.1914893617021,471.3191489361702,489.4468085106383,507.5744680851064,525.7021276595744,543.8297872340426,561.9574468085107,580.0851063829788,598.2127659574468,616.3404255319149,634.468085106383
reviews_per_program,652.5957446808511,642.8571428571429,107.92401215805471,54.38297872340426,72.51063829787235,90.63829787234043,108.76595744680851,126.8936170212766,145.0212765957447,163.14893617021278,181.27659574468086,199.40425531914894,217.53191489361703,235.6595744680851,253.7872340425532,271.9148936170213,290.0425531914894,308.17021276595744,326.29787234042556,344.4255319148936,362.5531914893617,380.6808510638298,398.8085106382979,416.93617021276594,435.06382978723406,453.1914893617021,471.3191489361702,489.4468085106383,507.5744680851064,525.7021276595744,543.8297872340426,561.9574468085107,580.0851063829788,598.2127659574468,616.3404255319149,634.468085106383
reviews_per_program,652.5957446808511,647.0060790273557,96.51367781155015,54.38297872340426,72.51063829787235,90.63829787234043,108.76595744680851,126.8936170212766,145.0212765957447,163.14893617021278,181.27659574468086,199.40425531914894,217.53191489361703,235.6595744680851,253.7872340425532,271.9148936170213,290.0425531914894,308.17021276595744,326.29787234042556,344.4255319148936,362.5531914893617,380.6808510638298,398.8085106382979,416.93617021276594,435.06382978723406,453.1914893617021,471.3191489361702,489.4468085106383,507.5744680851064,525.7021276595744,543.8297872340426,561.9574468085107,580.0851063829788,598.2127659574468,616.3404255319149,634.468085106383
reviews_per_program,652.5957446808511,643.0455927051672,93.92401215805471,54.38297872340426,72.51063829787235,90.63829787234043,108.76595744680851,126.8936170212766,145.0212765957447,163.14893617021278,181.27659574468086,199.40425531914894,217.53191489361703,235.6595744680851,253.7872340425532,271.9148936170213,290.0425531914894,308.17021276595744,326.29787234042556,344.4255319148936,362.5531914893617,380.6808510638298,398.8085106382979,416.93617021276594,435.06382978723406,453.1914893617021,471.3191489361702,489.4468085106383,507.5744680851064,525.7021276595744,543.8297872340426,561.9574468085107,580.0851063829788,598.2127659574468,616.3404255319149,634.468085106383
reviews_per_program,652.5957446808511,633.224924012158,111.68085106382979,54.38297872340426,72.51063829787235,90.63829787234043,108.76595744680851,126.8936170212766,145.0212765957447,163.14893617021278,181.27659574468086,199.40425531914894,217.53191489361703,235.6595744680851,253.7872340425532,271.9148936170213,290.0425531914894,308.17021276595744,326.29787234042556,344.4255319148936,362.5531914893617,380.6808510638298,398.8085106382979,416.93617021276594,435.06382978723406,453.1914893617021,471.3191489361702,489.4468085106383,507.5744680851064,525.7021276595744,543.8297872340426,561.9574468085107,580.0851063829788,598.2127659574468,616.3404255319149,634.468085106383
pct_interview_given_signal,0.0,0.9978202548625084,0.7964453386988598,0.5365526492287056,0.4024144869215292,0.32193158953722334,0.2682763246143528,0.22995113538373096,0.2012072434607646,0.1788508830762352,0.16096579476861167,0.14633254069873788,0.1341381623071764,0.12381984212970129,0.11497556769186548,0.10731052984574112,0.1006036217303823,0.0946857616285951,0.0894254415381176,0.08471883935190087,0.08048289738430583,0.07665037846124365,0.07316627034936894,0.06998512816026595,0.0670690811535882,0.06438631790744467,0.061909921064850645,0.05961696102541173,0.05748778384593274,0.05550544647193506,0.05365526492287056,0.0519244499253586,0.05030181086519115,0.04877751356624596,0.04734288081429755,0.045990227076746194
pct_interview_given_signal,0.0,0.9971495640509725,0.7965291750503019,0.5365526492287056,0.4024144869215292,0.32193158953722334,0.2682763246143528,0.22995113538373096,0.2012072434607646,0.1788508830762352,0.16096579476861167,0.14633254069873788,0.1341381623071764,0.12381984212970129,0.11497556769186548,0.10731052984574112,0.1006036217303823,0.0946857616285951,0.0894254415381176,0.08471883935190087,0.08048289738430583,0.07665037846124365,0.07316627034936894,0.06998512816026595,0.0670690811535882,0.06438631790744467,0.061909921064850645,0.05961696102541173,0.05748778384593274,0.05550544647193506,0.05365526492287056,0.0519244499253586,0.05030181086519115,0.04877751356624596,0.04734288081429755,0.045990227076746194
pct_interview_given_signal,0.0,0.9981556002682763,0.795774647887324,0.5365526492287056,0.4024144869215292,0.32193158953722334,0.2682763246143528,0.22995113538373096,0.2012072434607646,0.1788508830762352,0.16096579476861167,0.14633254069873788,0.1341381623071764,0.12381984212970129,0.11497556769186548,0.10731052984574112,0.1006036217303823,0.0946857616285951,0.0894254415381176,0.08471883935190087,0.08048289738430583,0.07665037846124365,0.07316627034936894,0.06998512816026595,0.0670690811535882,0.06438631790744467,0.061909921064850645,0.05961696102541173,0.05748778384593274,0.05550544647193506,0.05365526492287056,0.0519244499253586,0.05030181086519115,0.04877751356624596,0.04734288081429755,0.045990227076746194
pct_interview_given_signal,0.0,0.9976525821596244,0.7951039570757881,0.5365526492287056,0.4024144869215292,0.32193158953722334,0.2682763246143528,0.22995113538373096,0.2012072434607646,0.1788508830762352,0.16096579476861167,0.14633254069873788,0.1341381623071764,0.12381984212970129,0.11497556769186548,0.10731052984574112,0.1006036217303823,0.0946857616285951,0.0894254415381176,0.08471883935190087,0.08048289738430583,0.07665037846124365,0.07316627034936894,0.06998512816026595,0.0670690811535882,0.06438631790744467,0.061909921064850645,0.05961696102541173,0.05748778384593274,0.05550544647193506,0.05365526492287056,0.0519244499253586,0.05030181086519115,0.04877751356624596,0.04734288081429755,0.045990227076746194
pct_interview_given_signal,0.0,0.9979879275653923,0.7942655935613682,0.5365526492287056,0.4024144869215292,0.32193158953722334,0.2682763246143528,0.22995113538373096,0.2012072434607646,0.1788508830762352,0.16096579476861167,0.14633254069873788,0.1341381623071764,0.12381984212970129,0.11497556769186548,0.10731052984574112,0.1006036217303823,0.0946857616285951,0.0894254415381176,0.08471883935190087,0.08048289738430583,0.07665037846124365,0.07316627034936894,0.06998512816026595,0.0670690811535882,0.06438631790744467,0.061909921064850645,0.05961696102541173,0.05748778384593274,0.05550544647193506,0.05365526492287056,0.0519244499253586,0.05030181086519115,0.04877751356624596,0.04734288081429755,0.045990227076746194
pct_interview_given_signal,0.0,0.9981556002682763,0.7944332662642521,0.5365526492287056,0.4024144869215292,0.32193158953722334,0.2682763246143528,0.22995113538373096,0.2012072434607646,0.1788508830762352,0.16096579476861167,0.14633254069873788,0.1341381623071764,0.12381984212970129,0.11497556769186548,0.10731052984574112,0.1006036217303823,0.0946857616285951,0.0894254415381176,0.08471883935190087,0.08048289738430583,0.07665037846124365,0.07316627034936894,0.06998512816026595,0.0670690811535882,0.06438631790744467,0.061909921064850645,0.05961696102541173,0.05748778384593274,0.05550544647193506,0.05365526492287056,0.0519244499253586,0.05030181086519115,0.04877751356624596,0.04734288081429755,0.045990227076746194
pct_interview_given_signal,0.0,0.9993293091884641,0.7925050301810865,0.5365526492287056,0.4024144869215292,0.32193158953722334,0.2682763246143528,0.22995113538373096,0.2012072434607646,0.1788508830762352,0.16096579476861167,0.14633254069873788,0.1341381623071764,0.12381984212970129,0.11497556769186548,0.10731052984574112,0.1006036217303823,0.0946857616285951,0.0894254415381176,0.08471883935190087,0.08048289738430583,0.07665037846124365,0.07316627034936894,0.06998512816026595,0.0670690811535882,0.06438631790744467,0.061909921064850645,0.05961696102541173,0.05748778384593274,0.05550544647193506,0.05365526492287056,0.0519244499253586,0.05030181086519115,0.04877751356624596,0.04734288081429755,0.045990227076746194
pct_interview_given_signal,0.0,0.9994969818913481,0.7960261569416499,0.5365526492287056,0.4024144869215292,0.32193158953722334,0.2682763246143528,0.22995113538373096,0.2012072434607646,0.1788508830762352,0.16096579476861167,0.14633254069873788,0.1341381623071764,0.12381984212970129,0.11497556769186548,0.10731052984574112,0.1006036217303823,0.0946857616285951,0.0894254415381176,0.08471883935190087,0.08048289738430583,0.07665037846124365,0.07316627034936894,0.06998512816026595,0.0670690811535882,0.06438631790744467,0.061909921064850645,0.05961696102541173,0.05748778384593274,0.05550544647193506,0.05365526492287056,0.0519244499253586,0.05030181086519115,0.04877751356624596,0.04734288081429755,0.045990227076746194
pct_interview_given_signal,0.0,0.9984909456740443,0.7962776659959758,0.5365526492287056,0.4024144869215292,0.32193158953722334,0.2682763246143528,0.22995113538373096,0.2012072434607646,0.1788508830762352,0.16096579476861167,0.14633254069873788,0.1341381623071764,0.12381984212970129,0.11497556769186548,0.10731052984574112,0.1006036217303823,0.0946857616285951,0.0894254415381176,0.08471883935190087,0.08048289738430583,0.07665037846124365,0.07316627034936894,0.06998512816026595,0.0670690811535882,0.06438631790744467,0.061909921064850645,0.05961696102541173,0.05748778384593274,0.05550544647193506,0.05365526492287056,0.0519244499253586,0.05030181086519115,0.04877751356624596,0.04734288081429755,0.045990227076746194
pct_interview_given_signal,0.0,0.9983232729711603,0.795774647887324,0.5365526492287056,0.4024144869215292,0.32193158953722334,0.2682763246143528,0.22995113538373096,0.2012072434607646,0.1788508830762352,0.16096579476861167,0.14633254069873788,0.1341381623071764,0.12381984212970129,0.11497556769186548,0.10731052984574112,0.1006036217303823,0.0946857616285951,0.0894254415381176,0.08471883935190087,0.08048289738430583,0.07665037846124365,0.07316627034936894,0.06998512816026595,0.0670690811535882,0.06438631790744467,0.061909921064850645,0.05961696102541173,0.05748778384593274,0.05550544647193506,0.05365526492287056,0.0519244499253586,0.05030181086519115,0.04877751356624596,0.04734288081429755,0.045990227076746194
pct_interview_given_nosignal,0.0447127207690588,0.01748107693781738,0.0004931550084822661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.0447127207690588,0.017500239532432692,0.00048822345839744346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.0447127207690588,0.017471495640509725,0.0005326074091608474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.0447127207690588,0.017485867586471207,0.0005720598098394287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.0447127207690588,0.01747628628916355,0.0006213753106876554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.0447127207690588,0.017471495640509725,0.0006115122105180101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.0447127207690588,0.017437961099932932,0.0007249378624689313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.0447127207690588,0.017433170451279102,0.0005178127589063795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.0447127207690588,0.01746191434320207,0.0005030181086519115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.0447127207690588,0.017466704991855896,0.0005326074091608474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588
pct_interview_given_application,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588
pct_interview_given_application,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588
pct_interview_given_application,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588
pct_interview_given_application,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588
pct_interview_given_application,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588
pct_interview_given_application,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588,0.0447127207690588
