Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
reviews_per_program,435.62264150943395,435.62264150943395,435.62264150943395,435.62264150943395,435.62264150943395,435.62264150943395,431.07547169811323,399.54088050314465,326.9811320754717,202.76100628930817,124.43396226415095,122.86792452830188,134.03773584905662,145.20754716981133,156.37735849056602,167.54716981132074,178.71698113207546,189.88679245283018,201.0566037735849,212.22641509433961,223.39622641509433,234.56603773584905,245.73584905660377,256.9056603773585,268.07547169811323,279.24528301886795,290.41509433962267,301.58490566037733,312.75471698113205,323.92452830188677,335.0943396226415,346.2641509433962,357.4339622641509,368.60377358490564,379.77358490566036,390.9433962264151,402.1132075471698,413.2830188679245,424.45283018867923
reviews_per_program,435.62264150943395,435.62264150943395,435.62264150943395,435.62264150943395,435.62264150943395,435.62264150943395,431.0503144654088,415.22641509433964,329.9874213836478,194.0817610062893,124.17610062893081,125.00628930817611,134.03773584905662,145.20754716981133,156.37735849056602,167.54716981132074,178.71698113207546,189.88679245283018,201.0566037735849,212.22641509433961,223.39622641509433,234.56603773584905,245.73584905660377,256.9056603773585,268.07547169811323,279.24528301886795,290.41509433962267,301.58490566037733,312.75471698113205,323.92452830188677,335.0943396226415,346.2641509433962,357.4339622641509,368.60377358490564,379.77358490566036,390.9433962264151,402.1132075471698,413.2830188679245,424.45283018867923
reviews_per_program,435.62264150943395,435.62264150943395,435.62264150943395,435.62264150943395,435.62264150943395,435.62264150943395,428.6352201257862,415.62264150943395,324.58490566037733,179.66666666666666,132.8930817610063,122.86792452830188,134.03773584905662,145.20754716981133,156.37735849056602,167.54716981132074,178.71698113207546,189.88679245283018,201.0566037735849,212.22641509433961,223.39622641509433,234.56603773584905,245.73584905660377,256.9056603773585,268.07547169811323,279.24528301886795,290.41509433962267,301.58490566037733,312.75471698113205,323.92452830188677,335.0943396226415,346.2641509433962,357.4339622641509,368.60377358490564,379.77358490566036,390.9433962264151,402.1132075471698,413.2830188679245,424.45283018867923
reviews_per_program,435.62264150943395,435.62264150943395,435.62264150943395,435.62264150943395,435.62264150943395,435.62264150943395,435.62264150943395,402.54088050314465,312.50314465408803,181.36477987421384,126.52830188679245,122.86792452830188,134.03773584905662,145.20754716981133,156.37735849056602,167.54716981132074,178.71698113207546,189.88679245283018,201.0566037735849,212.22641509433961,223.39622641509433,234.56603773584905,245.73584905660377,256.9056603773585,268.07547169811323,279.24528301886795,290.41509433962267,301.58490566037733,312.75471698113205,323.92452830188677,335.0943396226415,346.2641509433962,357.4339622641509,368.60377358490564,379.77358490566036,390.9433962264151,402.1132075471698,413.2830188679245,424.45283018867923
reviews_per_program,435.62264150943395,435.62264150943395,435.62264150943395,435.62264150943395,435.62264150943395,435.62264150943395,435.62264150943395,413.1635220125786,314.1823899371069,196.27044025157232,124.40251572327044,124.78616352201257,134.03773584905662,145.20754716981133,156.37735849056602,167.54716981132074,178.71698113207546,189.88679245283018,201.0566037735849,212.22641509433961,223.39622641509433,234.56603773584905,245.73584905660377,256.9056603773585,268.07547169811323,279.24528301886795,290.41509433962267,301.58490566037733,312.75471698113205,323.92452830188677,335.0943396226415,346.2641509433962,357.4339622641509,368.60377358490564,379.77358490566036,390.9433962264151,402.1132075471698,413.2830188679245,424.45283018867923
reviews_per_program,435.62264150943395,435.62264150943395,435.62264150943395,435.62264150943395,435.62264150943395,435.62264150943395,433.2641509433962,402.62264150943395,327.8176100628931,200.44025157232704,120.10691823899371,126.98113207547169,135.88679245283018,145.20754716981133,156.37735849056602,167.54716981132074,178.71698113207546,189.88679245283018,201.0566037735849,212.22641509433961,223.39622641509433,234.56603773584905,245.73584905660377,256.9056603773585,268.07547169811323,279.24528301886795,290.41509433962267,301.58490566037733,312.75471698113205,323.92452830188677,335.0943396226415,346.2641509433962,357.4339622641509,368.60377358490564,379.77358490566036,390.9433962264151,402.1132075471698,413.2830188679245,424.45283018867923
reviews_per_program,435.62264150943395,435.62264150943395,435.62264150943395,435.62264150943395,435.62264150943395,435.62264150943395,428.8679245283019,408.7798742138365,306.17610062893084,195.0440251572327,124.53459119496856,122.86792452830188,134.03773584905662,145.20754716981133,156.37735849056602,167.54716981132074,178.71698113207546,189.88679245283018,201.0566037735849,212.22641509433961,223.39622641509433,234.56603773584905,245.73584905660377,256.9056603773585,268.07547169811323,279.24528301886795,290.41509433962267,301.58490566037733,312.75471698113205,323.92452830188677,335.0943396226415,346.2641509433962,357.4339622641509,368.60377358490564,379.77358490566036,390.9433962264151,402.1132075471698,413.2830188679245,424.45283018867923
reviews_per_program,435.62264150943395,435.62264150943395,435.62264150943395,435.62264150943395,435.62264150943395,435.62264150943395,428.8993710691824,406.42138364779873,328.61006289308176,191.54088050314465,118.0754716981132,122.86792452830188,134.03773584905662,145.20754716981133,156.37735849056602,167.54716981132074,178.71698113207546,189.88679245283018,201.0566037735849,212.22641509433961,223.39622641509433,234.56603773584905,245.73584905660377,256.9056603773585,268.07547169811323,279.24528301886795,290.41509433962267,301.58490566037733,312.75471698113205,323.92452830188677,335.0943396226415,346.2641509433962,357.4339622641509,368.60377358490564,379.77358490566036,390.9433962264151,402.1132075471698,413.2830188679245,424.45283018867923
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9992492492492493,0.9908301158301158,0.9693130630630631,0.9179179179179179,0.838231981981982,0.7631040131040131,0.6996058558558559,0.6458766458766458,0.5997425997425997,0.5597597597597598,0.5247747747747747,0.4939056703762586,0.46646646646646645,0.4419155998103367,0.4198198198198198,0.39982839982839985,0.38165438165438165,0.36506071288679987,0.34984984984984985,0.33585585585585587,0.3229383229383229,0.31097764431097763,0.29987129987129985,0.2895309102205654,0.2798798798798799,0.2708514966579483,0.26238738738738737,0.25443625443625445,0.2469528351881293,0.2398970398970399,0.23323323323323322,0.22692963233503774,0.22095779990516834
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9961389961389961,0.9754363738738738,0.9161661661661662,0.8382882882882883,0.7633087633087633,0.6996996996996997,0.6458766458766458,0.5997425997425997,0.5597597597597598,0.5247747747747747,0.4939056703762586,0.46646646646646645,0.4419155998103367,0.4198198198198198,0.39982839982839985,0.38165438165438165,0.36506071288679987,0.34984984984984985,0.33585585585585587,0.3229383229383229,0.31097764431097763,0.29987129987129985,0.2895309102205654,0.2798798798798799,0.2708514966579483,0.26238738738738737,0.25443625443625445,0.2469528351881293,0.2398970398970399,0.23323323323323322,0.22692963233503774,0.22095779990516834
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9986861861861862,0.9957368082368082,0.971776463963964,0.9136011011011012,0.838231981981982,0.7633087633087633,0.6996996996996997,0.6458766458766458,0.5997425997425997,0.5597597597597598,0.5247747747747747,0.4939056703762586,0.46646646646646645,0.4419155998103367,0.4198198198198198,0.39982839982839985,0.38165438165438165,0.36506071288679987,0.34984984984984985,0.33585585585585587,0.3229383229383229,0.31097764431097763,0.29987129987129985,0.2895309102205654,0.2798798798798799,0.2708514966579483,0.26238738738738737,0.25443625443625445,0.2469528351881293,0.2398970398970399,0.23323323323323322,0.22692963233503774,0.22095779990516834
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9984984984984985,0.9958172458172458,0.9714245495495496,0.914039039039039,0.8383445945945946,0.7632575757575758,0.6996996996996997,0.6458766458766458,0.5997425997425997,0.5597597597597598,0.5247747747747747,0.4939056703762586,0.46646646646646645,0.4419155998103367,0.4198198198198198,0.39982839982839985,0.38165438165438165,0.36506071288679987,0.34984984984984985,0.33585585585585587,0.3229383229383229,0.31097764431097763,0.29987129987129985,0.2895309102205654,0.2798798798798799,0.2708514966579483,0.26238738738738737,0.25443625443625445,0.2469528351881293,0.2398970398970399,0.23323323323323322,0.22692963233503774,0.22095779990516834
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9993430930930931,0.9981499356499357,0.971776463963964,0.9176676676676677,0.8367117117117117,0.7633087633087633,0.6996996996996997,0.6458766458766458,0.5997425997425997,0.5597597597597598,0.5247747747747747,0.4939056703762586,0.46646646646646645,0.4419155998103367,0.4198198198198198,0.39982839982839985,0.38165438165438165,0.36506071288679987,0.34984984984984985,0.33585585585585587,0.3229383229383229,0.31097764431097763,0.29987129987129985,0.2895309102205654,0.2798798798798799,0.2708514966579483,0.26238738738738737,0.25443625443625445,0.2469528351881293,0.2398970398970399,0.23323323323323322,0.22692963233503774,0.22095779990516834
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9924388674388674,0.9733248873873874,0.915477977977978,0.8384572072072072,0.7633087633087633,0.6996996996996997,0.6458766458766458,0.5997425997425997,0.5597597597597598,0.5247747747747747,0.4939056703762586,0.46646646646646645,0.4419155998103367,0.4198198198198198,0.39982839982839985,0.38165438165438165,0.36506071288679987,0.34984984984984985,0.33585585585585587,0.3229383229383229,0.31097764431097763,0.29987129987129985,0.2895309102205654,0.2798798798798799,0.2708514966579483,0.26238738738738737,0.25443625443625445,0.2469528351881293,0.2398970398970399,0.23323323323323322,0.22692963233503774,0.22095779990516834
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9970238095238095,0.9738175675675675,0.9191691691691691,0.8380630630630631,0.7629504504504504,0.6996996996996997,0.6458766458766458,0.5997425997425997,0.5597597597597598,0.5247747747747747,0.4939056703762586,0.46646646646646645,0.4419155998103367,0.4198198198198198,0.39982839982839985,0.38165438165438165,0.36506071288679987,0.34984984984984985,0.33585585585585587,0.3229383229383229,0.31097764431097763,0.29987129987129985,0.2895309102205654,0.2798798798798799,0.2708514966579483,0.26238738738738737,0.25443625443625445,0.2469528351881293,0.2398970398970399,0.23323323323323322,0.22692963233503774,0.22095779990516834
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9997184684684685,0.9951737451737451,0.9755771396396397,0.9180430430430431,0.8384572072072072,0.7632063882063882,0.6996058558558559,0.6458766458766458,0.5997425997425997,0.5597597597597598,0.5247747747747747,0.4939056703762586,0.46646646646646645,0.4419155998103367,0.4198198198198198,0.39982839982839985,0.38165438165438165,0.36506071288679987,0.34984984984984985,0.33585585585585587,0.3229383229383229,0.31097764431097763,0.29987129987129985,0.2895309102205654,0.2798798798798799,0.2708514966579483,0.26238738738738737,0.25443625443625445,0.2469528351881293,0.2398970398970399,0.23323323323323322,0.22692963233503774,0.22095779990516834
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9997184684684685,0.9969433719433719,0.9698057432432432,0.9141016016016016,0.838231981981982,0.7633087633087633,0.6996996996996997,0.6458766458766458,0.5997425997425997,0.5597597597597598,0.5247747747747747,0.4939056703762586,0.46646646646646645,0.4419155998103367,0.4198198198198198,0.39982839982839985,0.38165438165438165,0.36506071288679987,0.34984984984984985,0.33585585585585587,0.3229383229383229,0.31097764431097763,0.29987129987129985,0.2895309102205654,0.2798798798798799,0.2708514966579483,0.26238738738738737,0.25443625443625445,0.2469528351881293,0.2398970398970399,0.23323323323323322,0.22692963233503774,0.22095779990516834
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9998123123123123,0.9954954954954955,0.9740287162162162,0.9152902902902903,0.8391891891891892,0.7633087633087633,0.6996996996996997,0.6458766458766458,0.5997425997425997,0.5597597597597598,0.5247747747747747,0.4939056703762586,0.46646646646646645,0.4419155998103367,0.4198198198198198,0.39982839982839985,0.38165438165438165,0.36506071288679987,0.34984984984984985,0.33585585585585587,0.3229383229383229,0.31097764431097763,0.29987129987129985,0.2895309102205654,0.2798798798798799,0.2708514966579483,0.26238738738738737,0.25443625443625445,0.2469528351881293,0.2398970398970399,0.23323323323323322,0.22692963233503774,0.22095779990516834
pct_interview_given_nosignal,0.2152922152922153,0.1946420104314841,0.17287557828098368,0.1498998998998999,0.12561132561132562,0.09989401165871754,0.07275457275457275,0.04564329954954955,0.02070619006102877,0.0045045045045045045,0.000485399192295744,8.043758043758043e-05,4.170837504170838e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2152922152922153,0.1946420104314841,0.17287557828098368,0.1498998998998999,0.12561132561132562,0.09989401165871754,0.07261807261807261,0.04448198198198198,0.019125980819529206,0.00503003003003003,0.00046598322460391424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2152922152922153,0.1946420104314841,0.17287557828098368,0.1498998998998999,0.12561132561132562,0.09989401165871754,0.07285694785694785,0.044569960585585586,0.02007047369950596,0.005799549549549549,0.000485399192295744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2152922152922153,0.1946420104314841,0.17287557828098368,0.1498998998998999,0.12561132561132562,0.09989401165871754,0.0728910728910729,0.044552364864864864,0.020161290322580645,0.005668168168168168,0.0004465672569120845,2.010939510939511e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2152922152922153,0.1946420104314841,0.17287557828098368,0.1498998998998999,0.12561132561132562,0.09989401165871754,0.07273751023751024,0.044042088963963964,0.02007047369950596,0.00457957957957958,0.0010096303199751476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2152922152922153,0.1946420104314841,0.17287557828098368,0.1498998998998999,0.12561132561132562,0.09989401165871754,0.07261807261807261,0.045291385135135136,0.019670880557977333,0.005236486486486487,0.000407735321528425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2152922152922153,0.1946420104314841,0.17287557828098368,0.1498998998998999,0.12561132561132562,0.09989401165871754,0.07261807261807261,0.04428842905405406,0.01954373728567277,0.004129129129129129,0.0005436470953712333,0.00014076576576576576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2152922152922153,0.1946420104314841,0.17287557828098368,0.1498998998998999,0.12561132561132562,0.09989401165871754,0.07266926016926017,0.04469313063063063,0.01908965417029933,0.004466966966966967,0.000407735321528425,4.021879021879022e-05,4.170837504170838e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2152922152922153,0.1946420104314841,0.17287557828098368,0.1498998998998999,0.12561132561132562,0.09989401165871754,0.07266926016926017,0.04430602477477477,0.020579046788724208,0.005649399399399399,0.000485399192295744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2152922152922153,0.1946420104314841,0.17287557828098368,0.1498998998998999,0.12561132561132562,0.09989401165871754,0.07265219765219766,0.04462274774774775,0.019489247311827957,0.0052927927927927925,0.00015532774153463808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.2152922152922153,0.2152922152922153,0.2152922152922153,0.2152922152922153,0.2152922152922153,0.2152922152922153,0.2152922152922153,0.2152922152922153,0.2152922152922153,0.2152922152922153,0.2152922152922153,0.2152922152922153,0.2152922152922153,0.2152922152922153,0.2152922152922153,0.2152922152922153,0.2152922152922153,0.2152922152922153,0.2152922152922153,0.2152922152922153,0.2152922152922153,0.2152922152922153,0.2152922152922153,0.2152922152922153,0.2152922152922153,0.2152922152922153,0.2152922152922153,0.2152922152922153,0.2152922152922153,0.2152922152922153,0.2152922152922153,0.2152922152922153,0.2152922152922153,0.2152922152922153,0.2152922152922153,0.2152922152922153,0.2152922152922153,0.2152922152922153,0.2152922152922153
pct_interview_given_application,0.2152922152922153,0.2152922152922153,0.2152922152922153,0.2152922152922153,0.2152922152922153,0.2152922152922153,0.2152922152922153,0.2152922152922153,0.2152922152922153,0.2152922152922153,0.2152922152922153,0.2152922152922153,0.2152922152922153,0.2152922152922153,0.2152922152922153,0.2152922152922153,0.2152922152922153,0.2152922152922153,0.2152922152922153,0.2152922152922153,0.2152922152922153,0.2152922152922153,0.2152922152922153,0.2152922152922153,0.2152922152922153,0.2152922152922153,0.2152922152922153,0.2152922152922153,0.2152922152922153,0.2152922152922153,0.2152922152922153,0.2152922152922153,0.2152922152922153,0.2152922152922153,0.2152922152922153,0.2152922152922153,0.2152922152922153,0.2152922152922153,0.2152922152922153
pct_interview_given_application,0.2152922152922153,0.2152922152922153,0.2152922152922153,0.2152922152922153,0.2152922152922153,0.2152922152922153,0.2152922152922153,0.2152922152922153,0.2152922152922153,0.2152922152922153,0.2152922152922153,0.2152922152922153,0.2152922152922153,0.2152922152922153,0.2152922152922153,0.2152922152922153,0.2152922152922153,0.2152922152922153,0.2152922152922153,0.2152922152922153,0.2152922152922153,0.2152922152922153,0.2152922152922153,0.2152922152922153,0.2152922152922153,0.2152922152922153,0.2152922152922153,0.2152922152922153,0.2152922152922153,0.2152922152922153,0.2152922152922153,0.2152922152922153,0.2152922152922153,0.2152922152922153,0.2152922152922153,0.2152922152922153,0.2152922152922153,0.2152922152922153,0.2152922152922153
pct_interview_given_application,0.2152922152922153,0.2152922152922153,0.2152922152922153,0.2152922152922153,0.2152922152922153,0.2152922152922153,0.2152922152922153,0.2152922152922153,0.2152922152922153,0.2152922152922153,0.2152922152922153,0.2152922152922153,0.2152922152922153,0.2152922152922153,0.2152922152922153,0.2152922152922153,0.2152922152922153,0.2152922152922153,0.2152922152922153,0.2152922152922153,0.2152922152922153,0.2152922152922153,0.2152922152922153,0.2152922152922153,0.2152922152922153,0.2152922152922153,0.2152922152922153,0.2152922152922153,0.2152922152922153,0.2152922152922153,0.2152922152922153,0.2152922152922153,0.2152922152922153,0.2152922152922153,0.2152922152922153,0.2152922152922153,0.2152922152922153,0.2152922152922153,0.2152922152922153
