Parameter,0,1,2,3,4,5,6,7,8,9,10
unmatched_applicants,543.0,543.0,543.0,543.0,543.0,543.0,543.0,543.0,543.0,543.0,543.0
unmatched_applicants,543.0,543.0,543.0,543.0,543.0,543.0,543.0,543.0,543.0,543.0,543.0
unmatched_applicants,543.0,543.0,543.0,543.0,543.0,543.0,543.0,543.0,543.0,543.0,543.0
unmatched_applicants,543.0,543.0,543.0,543.0,543.0,543.0,543.0,543.0,543.0,543.0,543.0
unmatched_applicants,543.0,543.0,543.0,543.0,543.0,543.0,543.0,543.0,543.0,543.0,543.0
unmatched_applicants,543.0,543.0,543.0,543.0,543.0,543.0,543.0,543.0,543.0,543.0,543.0
unmatched_applicants,543.0,543.0,543.0,543.0,543.0,543.0,543.0,543.0,543.0,543.0,543.0
unmatched_applicants,543.0,543.0,543.0,543.0,543.0,543.0,543.0,543.0,543.0,543.0,543.0
unmatched_applicants,543.0,543.0,543.0,543.0,543.0,543.0,543.0,543.0,543.0,543.0,543.0
unmatched_applicants,543.0,543.0,543.0,543.0,543.0,543.0,543.0,543.0,543.0,543.0,543.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,550.9166666666666,550.9166666666666,100.16666666666667,150.25,200.33333333333334,250.41666666666666,300.5,350.5833333333333,400.6666666666667,450.75,500.8333333333333
reviews_per_program,550.9166666666666,550.9166666666666,100.16666666666667,150.25,200.33333333333334,250.41666666666666,300.5,350.5833333333333,400.6666666666667,450.75,500.8333333333333
reviews_per_program,550.9166666666666,550.9166666666666,100.16666666666667,150.25,200.33333333333334,250.41666666666666,300.5,350.5833333333333,400.6666666666667,450.75,500.8333333333333
reviews_per_program,550.9166666666666,550.9166666666666,100.16666666666667,150.25,200.33333333333334,250.41666666666666,300.5,350.5833333333333,400.6666666666667,450.75,500.8333333333333
reviews_per_program,550.9166666666666,550.9166666666666,100.16666666666667,150.25,200.33333333333334,250.41666666666666,300.5,350.5833333333333,400.6666666666667,450.75,500.8333333333333
reviews_per_program,550.9166666666666,550.9166666666666,100.16666666666667,150.25,200.33333333333334,250.41666666666666,300.5,350.5833333333333,400.6666666666667,450.75,500.8333333333333
reviews_per_program,550.9166666666666,550.9166666666666,100.16666666666667,150.25,200.33333333333334,250.41666666666666,300.5,350.5833333333333,400.6666666666667,450.75,500.8333333333333
reviews_per_program,550.9166666666666,550.9166666666666,100.16666666666667,150.25,200.33333333333334,250.41666666666666,300.5,350.5833333333333,400.6666666666667,450.75,500.8333333333333
reviews_per_program,550.9166666666666,550.9166666666666,100.16666666666667,150.25,200.33333333333334,250.41666666666666,300.5,350.5833333333333,400.6666666666667,450.75,500.8333333333333
reviews_per_program,550.9166666666666,550.9166666666666,100.16666666666667,150.25,200.33333333333334,250.41666666666666,300.5,350.5833333333333,400.6666666666667,450.75,500.8333333333333
pct_interview_given_signal,0.0,1.0,0.8202995008319468,0.5468663338879645,0.4101497504159734,0.3281198003327787,0.27343316694398223,0.23437128595198478,0.2050748752079867,0.18228877796265483,0.16405990016638936
pct_interview_given_signal,0.0,1.0,0.8202995008319468,0.5468663338879645,0.4101497504159734,0.3281198003327787,0.27343316694398223,0.23437128595198478,0.2050748752079867,0.18228877796265483,0.16405990016638936
pct_interview_given_signal,0.0,1.0,0.8202995008319468,0.5468663338879645,0.4101497504159734,0.3281198003327787,0.27343316694398223,0.23437128595198478,0.2050748752079867,0.18228877796265483,0.16405990016638936
pct_interview_given_signal,0.0,1.0,0.8202995008319468,0.5468663338879645,0.4101497504159734,0.3281198003327787,0.27343316694398223,0.23437128595198478,0.2050748752079867,0.18228877796265483,0.16405990016638936
pct_interview_given_signal,0.0,1.0,0.8202995008319468,0.5468663338879645,0.4101497504159734,0.3281198003327787,0.27343316694398223,0.23437128595198478,0.2050748752079867,0.18228877796265483,0.16405990016638936
pct_interview_given_signal,0.0,1.0,0.8202995008319468,0.5468663338879645,0.4101497504159734,0.3281198003327787,0.27343316694398223,0.23437128595198478,0.2050748752079867,0.18228877796265483,0.16405990016638936
pct_interview_given_signal,0.0,1.0,0.8202995008319468,0.5468663338879645,0.4101497504159734,0.3281198003327787,0.27343316694398223,0.23437128595198478,0.2050748752079867,0.18228877796265483,0.16405990016638936
pct_interview_given_signal,0.0,1.0,0.8202995008319468,0.5468663338879645,0.4101497504159734,0.3281198003327787,0.27343316694398223,0.23437128595198478,0.2050748752079867,0.18228877796265483,0.16405990016638936
pct_interview_given_signal,0.0,1.0,0.8202995008319468,0.5468663338879645,0.4101497504159734,0.3281198003327787,0.27343316694398223,0.23437128595198478,0.2050748752079867,0.18228877796265483,0.16405990016638936
pct_interview_given_signal,0.0,1.0,0.8202995008319468,0.5468663338879645,0.4101497504159734,0.3281198003327787,0.27343316694398223,0.23437128595198478,0.2050748752079867,0.18228877796265483,0.16405990016638936
pct_interview_given_nosignal,0.1491453637876267,0.06405990016638935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1491453637876267,0.06405990016638935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1491453637876267,0.06405990016638935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1491453637876267,0.06405990016638935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1491453637876267,0.06405990016638935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1491453637876267,0.06405990016638935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1491453637876267,0.06405990016638935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1491453637876267,0.06405990016638935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1491453637876267,0.06405990016638935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1491453637876267,0.06405990016638935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.1491453637876267,0.1491453637876267,0.1491453637876267,0.1491453637876267,0.1491453637876267,0.1491453637876267,0.1491453637876267,0.1491453637876267,0.1491453637876267,0.1491453637876267,0.1491453637876267
pct_interview_given_application,0.1491453637876267,0.1491453637876267,0.1491453637876267,0.1491453637876267,0.1491453637876267,0.1491453637876267,0.1491453637876267,0.1491453637876267,0.1491453637876267,0.1491453637876267,0.1491453637876267
pct_interview_given_application,0.1491453637876267,0.1491453637876267,0.1491453637876267,0.1491453637876267,0.1491453637876267,0.1491453637876267,0.1491453637876267,0.1491453637876267,0.1491453637876267,0.1491453637876267,0.1491453637876267
pct_interview_given_application,0.1491453637876267,0.1491453637876267,0.1491453637876267,0.1491453637876267,0.1491453637876267,0.1491453637876267,0.1491453637876267,0.1491453637876267,0.1491453637876267,0.1491453637876267,0.1491453637876267
pct_interview_given_application,0.1491453637876267,0.1491453637876267,0.1491453637876267,0.1491453637876267,0.1491453637876267,0.1491453637876267,0.1491453637876267,0.1491453637876267,0.1491453637876267,0.1491453637876267,0.1491453637876267
pct_interview_given_application,0.1491453637876267,0.1491453637876267,0.1491453637876267,0.1491453637876267,0.1491453637876267,0.1491453637876267,0.1491453637876267,0.1491453637876267,0.1491453637876267,0.1491453637876267,0.1491453637876267
pct_interview_given_application,0.1491453637876267,0.1491453637876267,0.1491453637876267,0.1491453637876267,0.1491453637876267,0.1491453637876267,0.1491453637876267,0.1491453637876267,0.1491453637876267,0.1491453637876267,0.1491453637876267
pct_interview_given_application,0.1491453637876267,0.1491453637876267,0.1491453637876267,0.1491453637876267,0.1491453637876267,0.1491453637876267,0.1491453637876267,0.1491453637876267,0.1491453637876267,0.1491453637876267,0.1491453637876267
