Parameter,0,1,2,3,4,5,6,7
unmatched_applicants,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,84.61538461538461,84.61538461538461,82.15384615384616,36.61538461538461,33.84615384615385,42.30769230769231,50.76923076923077,59.23076923076923
reviews_per_program,84.61538461538461,84.61538461538461,84.61538461538461,33.23076923076923,37.76923076923077,42.30769230769231,50.76923076923077,59.23076923076923
reviews_per_program,84.61538461538461,84.61538461538461,84.61538461538461,32.92307692307692,37.46153846153846,42.30769230769231,50.76923076923077,59.23076923076923
reviews_per_program,84.61538461538461,84.61538461538461,75.3076923076923,33.38461538461539,37.61538461538461,42.30769230769231,50.76923076923077,59.23076923076923
reviews_per_program,84.61538461538461,84.61538461538461,84.61538461538461,29.46153846153846,37.84615384615385,42.30769230769231,50.76923076923077,59.23076923076923
reviews_per_program,84.61538461538461,84.61538461538461,77.84615384615384,37.0,33.84615384615385,42.30769230769231,50.76923076923077,59.23076923076923
reviews_per_program,84.61538461538461,84.61538461538461,71.3076923076923,36.69230769230769,33.84615384615385,42.30769230769231,50.76923076923077,59.23076923076923
reviews_per_program,84.61538461538461,84.61538461538461,77.84615384615384,33.23076923076923,33.84615384615385,42.30769230769231,50.76923076923077,59.23076923076923
reviews_per_program,84.61538461538461,84.61538461538461,77.84615384615384,36.84615384615385,33.84615384615385,42.30769230769231,50.76923076923077,59.23076923076923
reviews_per_program,84.61538461538461,84.61538461538461,77.92307692307692,36.76923076923077,33.84615384615385,42.30769230769231,50.76923076923077,59.23076923076923
pct_interview_given_signal,0.0,1.0,0.9954545454545455,0.8454545454545455,0.65,0.52,0.43333333333333335,0.37142857142857144
pct_interview_given_signal,0.0,1.0,1.0,0.8424242424242424,0.6409090909090909,0.52,0.43333333333333335,0.37142857142857144
pct_interview_given_signal,0.0,1.0,1.0,0.8454545454545455,0.6409090909090909,0.52,0.43333333333333335,0.37142857142857144
pct_interview_given_signal,0.0,1.0,1.0,0.8454545454545455,0.6477272727272727,0.52,0.43333333333333335,0.37142857142857144
pct_interview_given_signal,0.0,1.0,1.0,0.8545454545454545,0.6477272727272727,0.52,0.43333333333333335,0.37142857142857144
pct_interview_given_signal,0.0,1.0,1.0,0.8424242424242424,0.65,0.52,0.43333333333333335,0.37142857142857144
pct_interview_given_signal,0.0,1.0,0.9863636363636363,0.8515151515151516,0.65,0.52,0.43333333333333335,0.37142857142857144
pct_interview_given_signal,0.0,1.0,1.0,0.8515151515151516,0.65,0.52,0.43333333333333335,0.37142857142857144
pct_interview_given_signal,0.0,1.0,1.0,0.8424242424242424,0.65,0.52,0.43333333333333335,0.37142857142857144
pct_interview_given_signal,0.0,1.0,0.9954545454545455,0.8484848484848485,0.65,0.52,0.43333333333333335,0.37142857142857144
pct_interview_given_nosignal,0.26,0.17777777777777778,0.07613636363636364,0.00909090909090909,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.26,0.17777777777777778,0.075,0.01038961038961039,0.006060606060606061,0.0,0.0,0.0
pct_interview_given_nosignal,0.26,0.17777777777777778,0.075,0.00909090909090909,0.006060606060606061,0.0,0.0,0.0
pct_interview_given_nosignal,0.26,0.17777777777777778,0.075,0.00909090909090909,0.0015151515151515152,0.0,0.0,0.0
pct_interview_given_nosignal,0.26,0.17777777777777778,0.075,0.005194805194805195,0.0015151515151515152,0.0,0.0,0.0
pct_interview_given_nosignal,0.26,0.17777777777777778,0.075,0.01038961038961039,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.26,0.17777777777777778,0.07840909090909091,0.006493506493506494,0.0,0.0,0.0,0.0
