Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
unfilled_spots,130.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,11.0,16.0,21.0,26.0,36.0,40.0,43.0,51.0,60.0,67.0,66.0,68.0,83.0,83.0,90.0,99.0,98.0,112.0,106.0
unfilled_spots,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,3.0,9.0,10.0,24.0,22.0,33.0,47.0,48.0,52.0,53.0,60.0,72.0,78.0,78.0,82.0,93.0,108.0,97.0,117.0,115.0
reviews_per_program,402.1132075471698,402.1132075471698,402.1132075471698,402.1132075471698,399.8176100628931,393.49056603773585,342.22641509433964,212.2012578616352,109.06918238993711,102.54716981132076,111.69811320754717,122.86792452830188,134.03773584905662,145.20754716981133,156.37735849056602,167.54716981132074,178.71698113207546,189.88679245283018,201.0566037735849,212.22641509433961,223.39622641509433,234.56603773584905,245.73584905660377,256.9056603773585,268.07547169811323,279.24528301886795,290.41509433962267,301.58490566037733,312.75471698113205,323.92452830188677,335.0943396226415,346.2641509433962,357.4339622641509,368.60377358490564,379.77358490566036,390.9433962264151
reviews_per_program,402.1132075471698,402.1132075471698,402.1132075471698,402.1132075471698,402.1132075471698,400.0188679245283,343.5157232704403,205.9685534591195,113.22641509433963,100.52830188679245,111.69811320754717,122.86792452830188,134.03773584905662,145.20754716981133,156.37735849056602,167.54716981132074,178.71698113207546,189.88679245283018,201.0566037735849,212.22641509433961,223.39622641509433,234.56603773584905,245.73584905660377,256.9056603773585,268.07547169811323,279.24528301886795,290.41509433962267,301.58490566037733,312.75471698113205,323.92452830188677,335.0943396226415,346.2641509433962,357.4339622641509,368.60377358490564,379.77358490566036,390.9433962264151
reviews_per_program,402.1132075471698,402.1132075471698,402.1132075471698,402.1132075471698,402.1132075471698,393.3522012578616,351.5974842767296,219.53459119496856,107.42767295597484,102.55974842767296,111.69811320754717,122.86792452830188,134.03773584905662,145.20754716981133,156.37735849056602,167.54716981132074,178.71698113207546,189.88679245283018,201.0566037735849,212.22641509433961,223.39622641509433,234.56603773584905,245.73584905660377,256.9056603773585,268.07547169811323,279.24528301886795,290.41509433962267,301.58490566037733,312.75471698113205,323.92452830188677,335.0943396226415,346.2641509433962,357.4339622641509,368.60377358490564,379.77358490566036,390.9433962264151
reviews_per_program,402.1132075471698,402.1132075471698,402.1132075471698,402.1132075471698,402.1132075471698,395.5345911949685,349.0691823899371,209.83018867924528,125.25157232704403,104.43396226415095,111.69811320754717,122.86792452830188,134.03773584905662,145.20754716981133,156.37735849056602,167.54716981132074,178.71698113207546,189.88679245283018,201.0566037735849,212.22641509433961,223.39622641509433,234.56603773584905,245.73584905660377,256.9056603773585,268.07547169811323,279.24528301886795,290.41509433962267,301.58490566037733,312.75471698113205,323.92452830188677,335.0943396226415,346.2641509433962,357.4339622641509,368.60377358490564,379.77358490566036,390.9433962264151
reviews_per_program,402.1132075471698,402.1132075471698,402.1132075471698,402.1132075471698,402.1132075471698,393.2830188679245,345.3836477987421,211.24528301886792,115.54716981132076,100.52830188679245,113.64779874213836,122.86792452830188,134.03773584905662,145.20754716981133,156.37735849056602,167.54716981132074,178.71698113207546,189.88679245283018,201.0566037735849,212.22641509433961,223.39622641509433,234.56603773584905,245.73584905660377,256.9056603773585,268.07547169811323,279.24528301886795,290.41509433962267,301.58490566037733,312.75471698113205,323.92452830188677,335.0943396226415,346.2641509433962,357.4339622641509,368.60377358490564,379.77358490566036,390.9433962264151
reviews_per_program,402.1132075471698,402.1132075471698,402.1132075471698,402.1132075471698,402.1132075471698,397.9496855345912,355.8176100628931,204.73584905660377,111.0377358490566,102.57232704402516,111.69811320754717,122.86792452830188,134.03773584905662,145.20754716981133,156.37735849056602,167.54716981132074,178.71698113207546,189.88679245283018,201.0566037735849,212.22641509433961,223.39622641509433,234.56603773584905,245.73584905660377,256.9056603773585,268.07547169811323,279.24528301886795,290.41509433962267,301.58490566037733,312.75471698113205,323.92452830188677,335.0943396226415,346.2641509433962,357.4339622641509,368.60377358490564,379.77358490566036,390.9433962264151
reviews_per_program,402.1132075471698,402.1132075471698,402.1132075471698,402.1132075471698,402.1132075471698,387.15723270440253,348.1383647798742,207.77987421383648,111.47169811320755,106.50314465408805,111.69811320754717,122.86792452830188,134.03773584905662,145.20754716981133,156.37735849056602,167.54716981132074,178.71698113207546,189.88679245283018,201.0566037735849,212.22641509433961,223.39622641509433,234.56603773584905,245.73584905660377,256.9056603773585,268.07547169811323,279.24528301886795,290.41509433962267,301.58490566037733,312.75471698113205,323.92452830188677,335.0943396226415,346.2641509433962,357.4339622641509,368.60377358490564,379.77358490566036,390.9433962264151
reviews_per_program,402.1132075471698,402.1132075471698,402.1132075471698,402.1132075471698,402.1132075471698,393.59119496855345,341.8616352201258,214.32704402515722,119.27044025157232,100.52830188679245,111.69811320754717,122.86792452830188,134.03773584905662,145.20754716981133,156.37735849056602,167.54716981132074,178.71698113207546,189.88679245283018,201.0566037735849,212.22641509433961,223.39622641509433,234.56603773584905,245.73584905660377,256.9056603773585,268.07547169811323,279.24528301886795,290.41509433962267,301.58490566037733,312.75471698113205,323.92452830188677,335.0943396226415,346.2641509433962,357.4339622641509,368.60377358490564,379.77358490566036,390.9433962264151
reviews_per_program,402.1132075471698,402.1132075471698,402.1132075471698,402.1132075471698,402.1132075471698,397.7672955974843,334.748427672956,212.21383647798743,111.35849056603773,106.25157232704403,111.69811320754717,122.86792452830188,134.03773584905662,145.20754716981133,156.37735849056602,167.54716981132074,178.71698113207546,189.88679245283018,201.0566037735849,212.22641509433961,223.39622641509433,234.56603773584905,245.73584905660377,256.9056603773585,268.07547169811323,279.24528301886795,290.41509433962267,301.58490566037733,312.75471698113205,323.92452830188677,335.0943396226415,346.2641509433962,357.4339622641509,368.60377358490564,379.77358490566036,390.9433962264151
reviews_per_program,402.1132075471698,402.1132075471698,402.1132075471698,402.1132075471698,402.1132075471698,397.8301886792453,348.44025157232704,214.1006289308176,108.99371069182389,102.30188679245283,111.69811320754717,122.86792452830188,134.03773584905662,145.20754716981133,156.37735849056602,167.54716981132074,178.71698113207546,189.88679245283018,201.0566037735849,212.22641509433961,223.39622641509433,234.56603773584905,245.73584905660377,256.9056603773585,268.07547169811323,279.24528301886795,290.41509433962267,301.58490566037733,312.75471698113205,323.92452830188677,335.0943396226415,346.2641509433962,357.4339622641509,368.60377358490564,379.77358490566036,390.9433962264151
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9981981981981982,0.9856418918918919,0.9420849420849421,0.8492398648648649,0.7579454454454454,0.6822072072072072,0.6201883701883701,0.568506006006006,0.5247747747747747,0.48729086229086227,0.4548048048048048,0.4263795045045045,0.4012983571807101,0.379004004004004,0.3590564248458985,0.3411036036036036,0.32486057486057485,0.31009418509418507,0.29661182922052487,0.284253003003003,0.27288288288288287,0.26238738738738737,0.25266933600266933,0.24364543114543114,0.23524386455420937,0.2274024024024024,0.22006684103458296,0.21318975225225226,0.20672945672945672,0.20064917859035505,0.1949163449163449
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9996621621621622,0.9893956456456456,0.9370173745173745,0.849732545045045,0.758008008008008,0.6822072072072072,0.6201883701883701,0.568506006006006,0.5247747747747747,0.48729086229086227,0.4548048048048048,0.4263795045045045,0.4012983571807101,0.379004004004004,0.3590564248458985,0.3411036036036036,0.32486057486057485,0.31009418509418507,0.29661182922052487,0.284253003003003,0.27288288288288287,0.26238738738738737,0.25266933600266933,0.24364543114543114,0.23524386455420937,0.2274024024024024,0.22006684103458296,0.21318975225225226,0.20672945672945672,0.20064917859035505,0.1949163449163449
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.998536036036036,0.9907094594594594,0.9461068211068211,0.8506475225225225,0.7579454454454454,0.6822072072072072,0.6201883701883701,0.568506006006006,0.5247747747747747,0.48729086229086227,0.4548048048048048,0.4263795045045045,0.4012983571807101,0.379004004004004,0.3590564248458985,0.3411036036036036,0.32486057486057485,0.31009418509418507,0.29661182922052487,0.284253003003003,0.27288288288288287,0.26238738738738737,0.25266933600266933,0.24364543114543114,0.23524386455420937,0.2274024024024024,0.22006684103458296,0.21318975225225226,0.20672945672945672,0.20064917859035505,0.1949163449163449
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9989864864864865,0.9863926426426426,0.9418436293436293,0.8477618243243243,0.7578203203203203,0.6822072072072072,0.6201883701883701,0.568506006006006,0.5247747747747747,0.48729086229086227,0.4548048048048048,0.4263795045045045,0.4012983571807101,0.379004004004004,0.3590564248458985,0.3411036036036036,0.32486057486057485,0.31009418509418507,0.29661182922052487,0.284253003003003,0.27288288288288287,0.26238738738738737,0.25266933600266933,0.24364543114543114,0.23524386455420937,0.2274024024024024,0.22006684103458296,0.21318975225225226,0.20672945672945672,0.20064917859035505,0.1949163449163449
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9975225225225225,0.9911786786786787,0.9389478764478765,0.8490990990990991,0.758008008008008,0.6819256756756756,0.6201883701883701,0.568506006006006,0.5247747747747747,0.48729086229086227,0.4548048048048048,0.4263795045045045,0.4012983571807101,0.379004004004004,0.3590564248458985,0.3411036036036036,0.32486057486057485,0.31009418509418507,0.29661182922052487,0.284253003003003,0.27288288288288287,0.26238738738738737,0.25266933600266933,0.24364543114543114,0.23524386455420937,0.2274024024024024,0.22006684103458296,0.21318975225225226,0.20672945672945672,0.20064917859035505,0.1949163449163449
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9995495495495496,0.9900525525525525,0.9362129987129987,0.8502956081081081,0.7579454454454454,0.6822072072072072,0.6201883701883701,0.568506006006006,0.5247747747747747,0.48729086229086227,0.4548048048048048,0.4263795045045045,0.4012983571807101,0.379004004004004,0.3590564248458985,0.3411036036036036,0.32486057486057485,0.31009418509418507,0.29661182922052487,0.284253003003003,0.27288288288288287,0.26238738738738737,0.25266933600266933,0.24364543114543114,0.23524386455420937,0.2274024024024024,0.22006684103458296,0.21318975225225226,0.20672945672945672,0.20064917859035505,0.1949163449163449
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9958333333333333,0.9881756756756757,0.9353281853281853,0.8472691441441441,0.7575075075075075,0.6822072072072072,0.6201883701883701,0.568506006006006,0.5247747747747747,0.48729086229086227,0.4548048048048048,0.4263795045045045,0.4012983571807101,0.379004004004004,0.3590564248458985,0.3411036036036036,0.32486057486057485,0.31009418509418507,0.29661182922052487,0.284253003003003,0.27288288288288287,0.26238738738738737,0.25266933600266933,0.24364543114543114,0.23524386455420937,0.2274024024024024,0.22006684103458296,0.21318975225225226,0.20672945672945672,0.20064917859035505,0.1949163449163449
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9983108108108109,0.9862987987987988,0.9362934362934363,0.8471987612612613,0.758008008008008,0.6822072072072072,0.6201883701883701,0.568506006006006,0.5247747747747747,0.48729086229086227,0.4548048048048048,0.4263795045045045,0.4012983571807101,0.379004004004004,0.3590564248458985,0.3411036036036036,0.32486057486057485,0.31009418509418507,0.29661182922052487,0.284253003003003,0.27288288288288287,0.26238738738738737,0.25266933600266933,0.24364543114543114,0.23524386455420937,0.2274024024024024,0.22006684103458296,0.21318975225225226,0.20672945672945672,0.20064917859035505,0.1949163449163449
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9989864864864865,0.984984984984985,0.9371782496782497,0.8481137387387387,0.7568818818818819,0.6822072072072072,0.6201883701883701,0.568506006006006,0.5247747747747747,0.48729086229086227,0.4548048048048048,0.4263795045045045,0.4012983571807101,0.379004004004004,0.3590564248458985,0.3411036036036036,0.32486057486057485,0.31009418509418507,0.29661182922052487,0.284253003003003,0.27288288288288287,0.26238738738738737,0.25266933600266933,0.24364543114543114,0.23524386455420937,0.2274024024024024,0.22006684103458296,0.21318975225225226,0.20672945672945672,0.20064917859035505,0.1949163449163449
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9992117117117117,0.9863926426426426,0.943050193050193,0.8505067567567568,0.7579454454454454,0.6822072072072072,0.6201883701883701,0.568506006006006,0.5247747747747747,0.48729086229086227,0.4548048048048048,0.4263795045045045,0.4012983571807101,0.379004004004004,0.3590564248458985,0.3411036036036036,0.32486057486057485,0.31009418509418507,0.29661182922052487,0.284253003003003,0.27288288288288287,0.26238738738738737,0.25266933600266933,0.24364543114543114,0.23524386455420937,0.2274024024024024,0.22006684103458296,0.21318975225225226,0.20672945672945672,0.20064917859035505,0.1949163449163449
pct_interview_given_nosignal,0.189502002002002,0.16634491634491635,0.14182564917859036,0.11582036582036583,0.08818975225225226,0.059067131647776806,0.030274024024024022,0.007844050947499223,0.0010054697554697555,2.085418752085419e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.189502002002002,0.16634491634491635,0.14182564917859036,0.11582036582036583,0.08818975225225226,0.05883100842778262,0.029523273273273275,0.009067256912084497,0.0008647039897039897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.189502002002002,0.16634491634491635,0.14182564917859036,0.11582036582036583,0.08818975225225226,0.059012641673932,0.02926051051051051,0.006873252562907735,0.0006032818532818533,2.085418752085419e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.189502002002002,0.16634491634491635,0.14182564917859036,0.11582036582036583,0.08818975225225226,0.05893998837547225,0.030123873873873875,0.007902298850574713,0.0014277670527670528,6.256256256256256e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.189502002002002,0.16634491634491635,0.14182564917859036,0.11582036582036583,0.08818975225225226,0.05917611159546644,0.029166666666666667,0.008601273687480584,0.0010456885456885457,0.0,0.00010828135828135828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.189502002002002,0.16634491634491635,0.14182564917859036,0.11582036582036583,0.08818975225225226,0.05884917175239756,0.029391891891891894,0.009261416589002796,0.0007038288288288288,2.085418752085419e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.189502002002002,0.16634491634491635,0.14182564917859036,0.11582036582036583,0.08818975225225226,0.0594485614646905,0.029767267267267267,0.009474992233612924,0.0015685328185328184,0.0001668335001668335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.189502002002002,0.16634491634491635,0.14182564917859036,0.11582036582036583,0.08818975225225226,0.05904896832316187,0.03014264264264264,0.009242000621310966,0.0015886422136422136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.189502002002002,0.16634491634491635,0.14182564917859036,0.11582036582036583,0.08818975225225226,0.05893998837547225,0.030405405405405407,0.009028424976700838,0.0013272200772200772,0.00037537537537537537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.189502002002002,0.16634491634491635,0.14182564917859036,0.11582036582036583,0.08818975225225226,0.058903661726242375,0.030123873873873875,0.0076110593351972665,0.0006435006435006435,2.085418752085419e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002
pct_interview_given_application,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002
pct_interview_given_application,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002
pct_interview_given_application,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002
pct_interview_given_application,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002
pct_interview_given_application,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002
pct_interview_given_application,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002
pct_interview_given_application,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002
pct_interview_given_application,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002,0.189502002002002
