Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
unmatched_applicants,1365.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1221.0,1212.0,1233.0,1256.0,1259.0,1266.0,1286.0,1314.0,1326.0,1339.0,1351.0
unmatched_applicants,1373.0,1218.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1220.0,1239.0,1245.0,1263.0,1276.0,1291.0,1307.0,1335.0,1332.0,1358.0
unmatched_applicants,1372.0,1217.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1219.0,1219.0,1222.0,1240.0,1268.0,1274.0,1298.0,1317.0,1341.0,1334.0,1351.0
unmatched_applicants,1373.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1223.0,1212.0,1230.0,1251.0,1267.0,1270.0,1301.0,1319.0,1326.0,1351.0,1355.0
unmatched_applicants,1374.0,1217.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1213.0,1212.0,1222.0,1270.0,1265.0,1277.0,1283.0,1312.0,1327.0,1336.0,1356.0
unmatched_applicants,1371.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1219.0,1212.0,1235.0,1249.0,1270.0,1280.0,1285.0,1323.0,1338.0,1327.0,1361.0
unmatched_applicants,1364.0,1215.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1225.0,1212.0,1219.0,1233.0,1250.0,1271.0,1269.0,1295.0,1311.0,1339.0,1339.0,1351.0
unmatched_applicants,1369.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1213.0,1231.0,1242.0,1273.0,1283.0,1296.0,1306.0,1330.0,1334.0,1353.0
unmatched_applicants,1373.0,1214.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1224.0,1220.0,1234.0,1244.0,1264.0,1272.0,1290.0,1312.0,1330.0,1340.0,1356.0
unmatched_applicants,1367.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1212.0,1221.0,1219.0,1244.0,1236.0,1273.0,1271.0,1302.0,1320.0,1334.0,1338.0,1356.0
unfilled_spots,153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,21.0,44.0,47.0,54.0,74.0,102.0,114.0,127.0,139.0
unfilled_spots,161.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,27.0,33.0,51.0,64.0,79.0,95.0,123.0,120.0,146.0
unfilled_spots,160.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,10.0,28.0,56.0,62.0,86.0,105.0,129.0,122.0,139.0
unfilled_spots,161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,18.0,39.0,55.0,58.0,89.0,107.0,114.0,139.0,143.0
unfilled_spots,162.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,58.0,53.0,65.0,71.0,100.0,115.0,124.0,144.0
unfilled_spots,159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,23.0,37.0,58.0,68.0,73.0,111.0,126.0,115.0,149.0
unfilled_spots,152.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,7.0,21.0,38.0,59.0,57.0,83.0,99.0,127.0,127.0,139.0
unfilled_spots,157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.0,30.0,61.0,71.0,84.0,94.0,118.0,122.0,141.0
unfilled_spots,161.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,8.0,22.0,32.0,52.0,60.0,78.0,100.0,118.0,128.0,144.0
unfilled_spots,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,32.0,24.0,61.0,59.0,90.0,108.0,122.0,126.0,144.0
reviews_per_program,351.18518518518516,351.18518518518516,351.18518518518516,351.18518518518516,349.6666666666667,332.1111111111111,217.9047619047619,127.02645502645503,127.70370370370371,143.66666666666666,159.62962962962962,175.59259259259258,191.55555555555554,207.5185185185185,223.4814814814815,239.44444444444446,255.40740740740742,271.3703703703704,287.3333333333333,303.2962962962963,319.25925925925924,335.22222222222223
reviews_per_program,351.18518518518516,351.18518518518516,351.18518518518516,351.18518518518516,351.18518518518516,333.3333333333333,215.94708994708995,127.4973544973545,127.70370370370371,143.66666666666666,159.62962962962962,175.59259259259258,191.55555555555554,207.5185185185185,223.4814814814815,239.44444444444446,255.40740740740742,271.3703703703704,287.3333333333333,303.2962962962963,319.25925925925924,335.22222222222223
reviews_per_program,351.18518518518516,351.18518518518516,351.18518518518516,351.18518518518516,351.18518518518516,329.94179894179894,224.5978835978836,133.43386243386243,130.2116402116402,143.66666666666666,159.62962962962962,175.59259259259258,191.55555555555554,207.5185185185185,223.4814814814815,239.44444444444446,255.40740740740742,271.3703703703704,287.3333333333333,303.2962962962963,319.25925925925924,335.22222222222223
reviews_per_program,351.18518518518516,351.18518518518516,351.18518518518516,351.18518518518516,351.18518518518516,330.13227513227514,217.87301587301587,121.74074074074075,130.1005291005291,143.66666666666666,159.62962962962962,175.59259259259258,191.55555555555554,207.5185185185185,223.4814814814815,239.44444444444446,255.40740740740742,271.3703703703704,287.3333333333333,303.2962962962963,319.25925925925924,335.22222222222223
reviews_per_program,351.18518518518516,351.18518518518516,351.18518518518516,351.18518518518516,349.77777777777777,329.67195767195767,212.12698412698413,128.4973544973545,128.94179894179894,143.66666666666666,159.62962962962962,175.59259259259258,191.55555555555554,207.5185185185185,223.4814814814815,239.44444444444446,255.40740740740742,271.3703703703704,287.3333333333333,303.2962962962963,319.25925925925924,335.22222222222223
reviews_per_program,351.18518518518516,351.18518518518516,351.18518518518516,351.18518518518516,349.7936507936508,330.48148148148147,228.46031746031747,133.7089947089947,128.82010582010582,143.66666666666666,159.62962962962962,175.59259259259258,191.55555555555554,207.5185185185185,223.4814814814815,239.44444444444446,255.40740740740742,271.3703703703704,287.3333333333333,303.2962962962963,319.25925925925924,335.22222222222223
reviews_per_program,351.18518518518516,351.18518518518516,351.18518518518516,351.18518518518516,351.18518518518516,332.86772486772486,219.82010582010582,129.5873015873016,130.0,143.66666666666666,159.62962962962962,175.59259259259258,191.55555555555554,207.5185185185185,223.4814814814815,239.44444444444446,255.40740740740742,271.3703703703704,287.3333333333333,303.2962962962963,319.25925925925924,335.22222222222223
reviews_per_program,351.18518518518516,351.18518518518516,351.18518518518516,351.18518518518516,349.74074074074076,330.8994708994709,216.67195767195767,126.80952380952381,127.70370370370371,143.66666666666666,159.62962962962962,175.59259259259258,191.55555555555554,207.5185185185185,223.4814814814815,239.44444444444446,255.40740740740742,271.3703703703704,287.3333333333333,303.2962962962963,319.25925925925924,335.22222222222223
reviews_per_program,351.18518518518516,351.18518518518516,351.18518518518516,351.18518518518516,351.18518518518516,329.4391534391534,220.96825396825398,128.0793650793651,128.8994708994709,143.66666666666666,159.62962962962962,175.59259259259258,191.55555555555554,207.5185185185185,223.4814814814815,239.44444444444446,255.40740740740742,271.3703703703704,287.3333333333333,303.2962962962963,319.25925925925924,335.22222222222223
reviews_per_program,351.18518518518516,351.18518518518516,351.18518518518516,351.18518518518516,351.18518518518516,339.4179894179894,226.93650793650792,125.98941798941799,127.70370370370371,143.66666666666666,159.62962962962962,175.59259259259258,191.55555555555554,207.5185185185185,223.4814814814815,239.44444444444446,255.40740740740742,271.3703703703704,287.3333333333333,303.2962962962963,319.25925925925924,335.22222222222223
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9978123964202851,0.9548668655397193,0.8512240162886501,0.7478455419290686,0.6647515928258387,0.5982764335432549,0.5438876668575044,0.49856369461937905,0.46021264118711913,0.42734030967375347,0.3988509556955033,0.3739227709645343,0.35192731384897347,0.33237579641291937,0.3148823334438184,0.29913821677162744,0.2848935397825023
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9972820682797481,0.9555850182300298,0.8511293148349827,0.7478455419290686,0.6647515928258387,0.5982764335432549,0.5438876668575044,0.49856369461937905,0.46021264118711913,0.42734030967375347,0.3988509556955033,0.3739227709645343,0.35192731384897347,0.33237579641291937,0.3148823334438184,0.29913821677162744,0.2848935397825023
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9962877030162413,0.9492873715611535,0.851650172830153,0.7477626781571097,0.6647515928258387,0.5982764335432549,0.5438876668575044,0.49856369461937905,0.46021264118711913,0.42734030967375347,0.3988509556955033,0.3739227709645343,0.35192731384897347,0.33237579641291937,0.3148823334438184,0.29913821677162744,0.2848935397825023
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9951607557176003,0.9565241409788974,0.8534021497229982,0.7476383824991714,0.6647515928258387,0.5982764335432549,0.5438876668575044,0.49856369461937905,0.46021264118711913,0.42734030967375347,0.3988509556955033,0.3739227709645343,0.35192731384897347,0.33237579641291937,0.3148823334438184,0.29913821677162744,0.2848935397825023
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9999171362280411,0.9958236658932714,0.9540382278201304,0.8506558075666462,0.7478041100430891,0.6647515928258387,0.5982764335432549,0.5438876668575044,0.49856369461937905,0.46021264118711913,0.42734030967375347,0.3988509556955033,0.3739227709645343,0.35192731384897347,0.33237579641291937,0.3148823334438184,0.29913821677162744,0.2848935397825023
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9999171362280411,0.9958899569108386,0.9533753176444592,0.8499928973909749,0.7476798143851509,0.6647515928258387,0.5982764335432549,0.5438876668575044,0.49856369461937905,0.46021264118711913,0.42734030967375347,0.3988509556955033,0.3739227709645343,0.35192731384897347,0.33237579641291937,0.3148823334438184,0.29913821677162744,0.2848935397825023
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9971494862446139,0.9535962877030162,0.8521710308253232,0.7476798143851509,0.6647515928258387,0.5982764335432549,0.5438876668575044,0.49856369461937905,0.46021264118711913,0.42734030967375347,0.3988509556955033,0.3739227709645343,0.35192731384897347,0.33237579641291937,0.3148823334438184,0.29913821677162744,0.2848935397825023
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9973483592973152,0.9501712517953818,0.8506558075666462,0.7478455419290686,0.6647515928258387,0.5982764335432549,0.5438876668575044,0.49856369461937905,0.46021264118711913,0.42734030967375347,0.3988509556955033,0.3739227709645343,0.35192731384897347,0.33237579641291937,0.3148823334438184,0.29913821677162744,0.2848935397825023
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9952933377527345,0.9501712517953818,0.8511293148349827,0.7477212462711302,0.6647515928258387,0.5982764335432549,0.5438876668575044,0.49856369461937905,0.46021264118711913,0.42734030967375347,0.3988509556955033,0.3739227709645343,0.35192731384897347,0.33237579641291937,0.3148823334438184,0.29913821677162744,0.2848935397825023
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9971494862446139,0.9538725002762126,0.8525498366399924,0.7478455419290686,0.6647515928258387,0.5982764335432549,0.5438876668575044,0.49856369461937905,0.46021264118711913,0.42734030967375347,0.3988509556955033,0.3739227709645343,0.35192731384897347,0.33237579641291937,0.3148823334438184,0.29913821677162744,0.2848935397825023
pct_interview_given_nosignal,0.2719438334287522,0.2372744921634547,0.19913821677162744,0.1569875966017131,0.11015357419069716,0.058453079607713156,0.015847696387139544,0.0016130814274665783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2719438334287522,0.2372744921634547,0.19913821677162744,0.1569875966017131,0.11015357419069716,0.05860905847257697,0.01557838912827312,0.0016572754391779914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2719438334287522,0.2372744921634547,0.19913821677162744,0.1569875966017131,0.11015357419069716,0.05890151884419661,0.017940006629101758,0.0014142083747652192,4.73507268336569e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2719438334287522,0.2372744921634547,0.19913821677162744,0.1569875966017131,0.11015357419069716,0.05923297393203221,0.015226218097447796,0.0005966191581040769,0.00011837681708414224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2719438334287522,0.2372744921634547,0.19913821677162744,0.1569875966017131,0.11017198836224358,0.05903800035095245,0.016158435531985416,0.001878245497735057,2.367536341682845e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2719438334287522,0.2372744921634547,0.19913821677162744,0.1569875966017131,0.11017198836224358,0.05901850299284447,0.016407026847862115,0.0021876035797149486,9.47014536673138e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2719438334287522,0.2372744921634547,0.19913821677162744,0.1569875966017131,0.11015357419069716,0.05864805318879292,0.016324163075903213,0.0011711413103524472,9.47014536673138e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2719438334287522,0.2372744921634547,0.19913821677162744,0.1569875966017131,0.11015357419069716,0.05858956111446899,0.017608551541266157,0.001878245497735057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2719438334287522,0.2372744921634547,0.19913821677162744,0.1569875966017131,0.11015357419069716,0.059193979215816254,0.017608551541266157,0.0016572754391779914,7.102609025048534e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2719438334287522,0.2372744921634547,0.19913821677162744,0.1569875966017131,0.11015357419069716,0.05864805318879292,0.01622058336095459,0.0009943652635067948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.2719438334287522,0.2719438334287522,0.2719438334287522,0.2719438334287522,0.2719438334287522,0.2719438334287522,0.2719438334287522,0.2719438334287522,0.2719438334287522,0.2719438334287522,0.2719438334287522,0.2719438334287522,0.2719438334287522,0.2719438334287522,0.2719438334287522,0.2719438334287522,0.2719438334287522,0.2719438334287522,0.2719438334287522,0.2719438334287522,0.2719438334287522,0.2719438334287522
pct_interview_given_application,0.2719438334287522,0.2719438334287522,0.2719438334287522,0.2719438334287522,0.2719438334287522,0.2719438334287522,0.2719438334287522,0.2719438334287522,0.2719438334287522,0.2719438334287522,0.2719438334287522,0.2719438334287522,0.2719438334287522,0.2719438334287522,0.2719438334287522,0.2719438334287522,0.2719438334287522,0.2719438334287522,0.2719438334287522,0.2719438334287522,0.2719438334287522,0.2719438334287522
pct_interview_given_application,0.2719438334287522,0.2719438334287522,0.2719438334287522,0.2719438334287522,0.2719438334287522,0.2719438334287522,0.2719438334287522,0.2719438334287522,0.2719438334287522,0.2719438334287522,0.2719438334287522,0.2719438334287522,0.2719438334287522,0.2719438334287522,0.2719438334287522,0.2719438334287522,0.2719438334287522,0.2719438334287522,0.2719438334287522,0.2719438334287522,0.2719438334287522,0.2719438334287522
pct_interview_given_application,0.2719438334287522,0.2719438334287522,0.2719438334287522,0.2719438334287522,0.2719438334287522,0.2719438334287522,0.2719438334287522,0.2719438334287522,0.2719438334287522,0.2719438334287522,0.2719438334287522,0.2719438334287522,0.2719438334287522,0.2719438334287522,0.2719438334287522,0.2719438334287522,0.2719438334287522,0.2719438334287522,0.2719438334287522,0.2719438334287522,0.2719438334287522,0.2719438334287522
pct_interview_given_application,0.2719438334287522,0.2719438334287522,0.2719438334287522,0.2719438334287522,0.2719438334287522,0.2719438334287522,0.2719438334287522,0.2719438334287522,0.2719438334287522,0.2719438334287522,0.2719438334287522,0.2719438334287522,0.2719438334287522,0.2719438334287522,0.2719438334287522,0.2719438334287522,0.2719438334287522,0.2719438334287522,0.2719438334287522,0.2719438334287522,0.2719438334287522,0.2719438334287522
pct_interview_given_application,0.2719438334287522,0.2719438334287522,0.2719438334287522,0.2719438334287522,0.2719438334287522,0.2719438334287522,0.2719438334287522,0.2719438334287522,0.2719438334287522,0.2719438334287522,0.2719438334287522,0.2719438334287522,0.2719438334287522,0.2719438334287522,0.2719438334287522,0.2719438334287522,0.2719438334287522,0.2719438334287522,0.2719438334287522,0.2719438334287522,0.2719438334287522,0.2719438334287522
