Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
unmatched_applicants,401.0,276.0,275.0,274.0,274.0,277.0,275.0,278.0,276.0,284.0,285.0,294.0,291.0,294.0,296.0,303.0,311.0,311.0,313.0,313.0,326.0,327.0,325.0,324.0,349.0,341.0,346.0,342.0,354.0,366.0,359.0,354.0,373.0,376.0,378.0,380.0,395.0,392.0,384.0,386.0,401.0
unmatched_applicants,400.0,285.0,276.0,274.0,274.0,274.0,275.0,278.0,278.0,282.0,287.0,294.0,295.0,294.0,295.0,303.0,314.0,306.0,316.0,316.0,331.0,330.0,330.0,333.0,349.0,337.0,344.0,343.0,360.0,362.0,347.0,357.0,371.0,374.0,374.0,375.0,382.0,387.0,388.0,387.0,397.0
unmatched_applicants,392.0,282.0,278.0,274.0,274.0,274.0,275.0,277.0,278.0,285.0,287.0,292.0,298.0,296.0,299.0,299.0,311.0,315.0,310.0,314.0,327.0,331.0,333.0,329.0,345.0,347.0,344.0,338.0,358.0,356.0,363.0,358.0,372.0,372.0,373.0,371.0,391.0,387.0,384.0,387.0,399.0
unmatched_applicants,401.0,277.0,276.0,274.0,274.0,274.0,275.0,279.0,282.0,282.0,287.0,289.0,298.0,295.0,304.0,303.0,308.0,314.0,316.0,315.0,328.0,325.0,330.0,329.0,342.0,347.0,346.0,350.0,358.0,361.0,355.0,362.0,378.0,377.0,377.0,371.0,390.0,387.0,390.0,388.0,398.0
unmatched_applicants,401.0,283.0,274.0,274.0,274.0,275.0,274.0,279.0,280.0,280.0,286.0,292.0,297.0,300.0,299.0,302.0,313.0,314.0,316.0,314.0,332.0,324.0,327.0,327.0,346.0,346.0,347.0,349.0,355.0,358.0,354.0,358.0,369.0,371.0,368.0,376.0,389.0,385.0,385.0,392.0,395.0
unmatched_applicants,399.0,282.0,279.0,274.0,274.0,274.0,274.0,282.0,278.0,283.0,287.0,287.0,294.0,295.0,299.0,302.0,315.0,314.0,314.0,311.0,328.0,326.0,327.0,334.0,347.0,340.0,348.0,344.0,361.0,359.0,354.0,361.0,369.0,371.0,370.0,378.0,387.0,391.0,384.0,383.0,402.0
unmatched_applicants,395.0,282.0,277.0,274.0,274.0,274.0,276.0,277.0,279.0,282.0,288.0,290.0,295.0,299.0,299.0,302.0,313.0,314.0,310.0,319.0,324.0,322.0,327.0,331.0,347.0,347.0,338.0,339.0,361.0,359.0,366.0,364.0,374.0,376.0,377.0,377.0,386.0,386.0,391.0,380.0,398.0
unmatched_applicants,399.0,278.0,276.0,275.0,274.0,276.0,276.0,279.0,280.0,289.0,288.0,289.0,296.0,299.0,300.0,302.0,309.0,312.0,313.0,317.0,325.0,325.0,331.0,329.0,341.0,342.0,344.0,348.0,363.0,361.0,360.0,357.0,369.0,373.0,377.0,377.0,386.0,386.0,389.0,389.0,402.0
unmatched_applicants,400.0,287.0,276.0,274.0,274.0,274.0,277.0,278.0,280.0,283.0,286.0,288.0,292.0,300.0,295.0,307.0,307.0,309.0,313.0,314.0,323.0,324.0,327.0,320.0,343.0,339.0,349.0,339.0,360.0,363.0,361.0,362.0,378.0,373.0,374.0,377.0,387.0,387.0,388.0,389.0,405.0
unmatched_applicants,399.0,279.0,274.0,274.0,274.0,274.0,274.0,278.0,277.0,283.0,287.0,290.0,295.0,298.0,300.0,302.0,311.0,317.0,312.0,314.0,327.0,329.0,328.0,328.0,341.0,345.0,342.0,341.0,358.0,362.0,362.0,356.0,379.0,377.0,371.0,374.0,388.0,391.0,386.0,389.0,399.0
