Parameter,0,1,2,3,4,5,6
unmatched_applicants,543.0,543.0,543.0,543.0,543.0,543.0,543.0
unmatched_applicants,543.0,543.0,543.0,543.0,543.0,543.0,543.0
unmatched_applicants,543.0,543.0,543.0,543.0,543.0,543.0,543.0
unmatched_applicants,543.0,543.0,543.0,543.0,543.0,543.0,543.0
unmatched_applicants,543.0,543.0,543.0,543.0,543.0,543.0,543.0
unmatched_applicants,543.0,543.0,543.0,543.0,543.0,543.0,543.0
unmatched_applicants,543.0,543.0,543.0,543.0,543.0,543.0,543.0
unmatched_applicants,543.0,543.0,543.0,543.0,543.0,543.0,543.0
unmatched_applicants,543.0,543.0,543.0,543.0,543.0,543.0,543.0
unmatched_applicants,543.0,543.0,543.0,543.0,543.0,543.0,543.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,350.5833333333333,350.5833333333333,134.0,150.25,200.33333333333334,250.41666666666666,300.5
reviews_per_program,350.5833333333333,350.5833333333333,100.16666666666667,150.25,200.33333333333334,250.41666666666666,300.5
reviews_per_program,350.5833333333333,350.5833333333333,100.16666666666667,150.25,200.33333333333334,250.41666666666666,300.5
reviews_per_program,350.5833333333333,350.5833333333333,100.16666666666667,150.25,200.33333333333334,250.41666666666666,300.5
reviews_per_program,350.5833333333333,350.5833333333333,100.16666666666667,150.25,200.33333333333334,250.41666666666666,300.5
reviews_per_program,350.5833333333333,350.5833333333333,100.16666666666667,150.25,200.33333333333334,250.41666666666666,300.5
reviews_per_program,350.5833333333333,350.5833333333333,100.16666666666667,150.25,200.33333333333334,250.41666666666666,300.5
reviews_per_program,350.5833333333333,350.5833333333333,135.25,150.25,200.33333333333334,250.41666666666666,300.5
reviews_per_program,350.5833333333333,350.5833333333333,100.16666666666667,150.25,200.33333333333334,250.41666666666666,300.5
reviews_per_program,350.5833333333333,350.5833333333333,100.16666666666667,150.25,200.33333333333334,250.41666666666666,300.5
pct_interview_given_signal,0.0,1.0,0.867720465890183,0.5790349417637272,0.43427620632279534,0.3474209650582363,0.2895174708818636
pct_interview_given_signal,0.0,1.0,0.8685524126455907,0.5790349417637272,0.43427620632279534,0.3474209650582363,0.2895174708818636
pct_interview_given_signal,0.0,1.0,0.8685524126455907,0.5790349417637272,0.43427620632279534,0.3474209650582363,0.2895174708818636
pct_interview_given_signal,0.0,1.0,0.8685524126455907,0.5790349417637272,0.43427620632279534,0.3474209650582363,0.2895174708818636
pct_interview_given_signal,0.0,1.0,0.8685524126455907,0.5790349417637272,0.43427620632279534,0.3474209650582363,0.2895174708818636
pct_interview_given_signal,0.0,1.0,0.8685524126455907,0.5790349417637272,0.43427620632279534,0.3474209650582363,0.2895174708818636
pct_interview_given_signal,0.0,1.0,0.8685524126455907,0.5790349417637272,0.43427620632279534,0.3474209650582363,0.2895174708818636
pct_interview_given_signal,0.0,1.0,0.8668885191347754,0.5790349417637272,0.43427620632279534,0.3474209650582363,0.2895174708818636
pct_interview_given_signal,0.0,1.0,0.8685524126455907,0.5790349417637272,0.43427620632279534,0.3474209650582363,0.2895174708818636
pct_interview_given_signal,0.0,1.0,0.8685524126455907,0.5790349417637272,0.43427620632279534,0.3474209650582363,0.2895174708818636
pct_interview_given_nosignal,0.24815783218445447,0.1228508042151969,0.00033277870216306157,0.0,0.0,0.0,0.0
