Parameter,0,1,2,3,4,5,6,7,8
unmatched_applicants,845.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0
unmatched_applicants,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0
unmatched_applicants,849.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0
unmatched_applicants,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0
unmatched_applicants,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0
unmatched_applicants,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0
unmatched_applicants,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0
unmatched_applicants,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0
unmatched_applicants,844.0,844.0,844.0,844.0,844.0,844.0,844.0,846.0,844.0
unmatched_applicants,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0
unfilled_spots,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,100.52830188679245,100.52830188679245,100.52830188679245,99.65408805031447,92.13207547169812,71.09433962264151,67.83647798742139,78.18867924528301,89.35849056603773
reviews_per_program,100.52830188679245,100.52830188679245,100.52830188679245,100.52830188679245,91.13836477987421,71.55974842767296,68.66666666666667,78.32704402515724,89.35849056603773
reviews_per_program,100.52830188679245,100.52830188679245,100.52830188679245,100.08176100628931,91.96855345911949,70.44025157232704,67.83647798742139,78.31446540880503,89.35849056603773
reviews_per_program,100.52830188679245,100.52830188679245,100.52830188679245,100.16352201257861,93.38364779874213,71.27672955974843,68.59119496855345,78.18867924528301,89.35849056603773
reviews_per_program,100.52830188679245,100.52830188679245,100.52830188679245,100.52830188679245,91.54716981132076,70.77358490566037,67.48427672955975,78.18867924528301,89.35849056603773
reviews_per_program,100.52830188679245,100.52830188679245,100.52830188679245,100.52830188679245,92.44025157232704,71.01886792452831,68.00628930817611,78.18867924528301,89.35849056603773
