Parameter,0,1,2,3,4
unmatched_applicants,201.0,201.0,201.0,201.0,201.0
unmatched_applicants,201.0,201.0,201.0,201.0,201.0
unmatched_applicants,201.0,201.0,201.0,201.0,201.0
unmatched_applicants,201.0,201.0,201.0,201.0,201.0
unmatched_applicants,201.0,201.0,201.0,201.0,201.0
unmatched_applicants,201.0,201.0,201.0,201.0,201.0
unmatched_applicants,201.0,201.0,201.0,201.0,201.0
unmatched_applicants,201.0,201.0,201.0,201.0,201.0
unmatched_applicants,201.0,201.0,201.0,201.0,201.0
unmatched_applicants,201.0,201.0,201.0,201.0,201.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
reviews_per_program,37.91139240506329,37.91139240506329,37.91139240506329,37.91139240506329,37.91139240506329
reviews_per_program,37.91139240506329,37.91139240506329,37.91139240506329,37.91139240506329,37.91139240506329
reviews_per_program,37.91139240506329,37.91139240506329,37.91139240506329,37.91139240506329,37.91139240506329
reviews_per_program,37.91139240506329,37.91139240506329,37.91139240506329,37.91139240506329,37.91139240506329
reviews_per_program,37.91139240506329,37.91139240506329,37.91139240506329,37.91139240506329,37.91139240506329
reviews_per_program,37.91139240506329,37.91139240506329,37.91139240506329,37.91139240506329,37.91139240506329
reviews_per_program,37.91139240506329,37.91139240506329,37.91139240506329,37.91139240506329,37.91139240506329
reviews_per_program,37.91139240506329,37.91139240506329,37.91139240506329,37.91139240506329,37.91139240506329
reviews_per_program,37.91139240506329,37.91139240506329,37.91139240506329,37.91139240506329,37.91139240506329
reviews_per_program,37.91139240506329,37.91139240506329,37.91139240506329,37.91139240506329,37.91139240506329
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,1.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,1.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,1.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,1.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,1.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,1.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,1.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,1.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,1.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,1.0,1.0,1.0,1.0,1.0
pct_interview_given_application,1.0,1.0,1.0,1.0,1.0
pct_interview_given_application,1.0,1.0,1.0,1.0,1.0
pct_interview_given_application,1.0,1.0,1.0,1.0,1.0
pct_interview_given_application,1.0,1.0,1.0,1.0,1.0
pct_interview_given_application,1.0,1.0,1.0,1.0,1.0
pct_interview_given_application,1.0,1.0,1.0,1.0,1.0
pct_interview_given_application,1.0,1.0,1.0,1.0,1.0
pct_interview_given_application,1.0,1.0,1.0,1.0,1.0
pct_interview_given_application,1.0,1.0,1.0,1.0,1.0
pct_interview_given_application,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9447236180904522,0.9974874371859297,0.9949748743718593,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9547738693467337,0.9899497487437185,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9522613065326633,0.992462311557789,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9773869346733668,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9623115577889447,0.9874371859296482,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9698492462311558,0.9874371859296482,0.9974874371859297,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9597989949748744,0.9874371859296482,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9773869346733668,0.9949748743718593,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.957286432160804,0.9949748743718593,0.9949748743718593,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.964824120603015,0.9949748743718593,1.0,1.0
