Parameter,0,1,2,3,4,5,6,7,8,9,10
unmatched_applicants,1736.0,1723.0,1723.0,1723.0,1723.0,1723.0,1723.0,1726.0,1723.0,1734.0,1734.0
unmatched_applicants,1742.0,1723.0,1723.0,1723.0,1723.0,1723.0,1723.0,1728.0,1726.0,1730.0,1735.0
unmatched_applicants,1736.0,1723.0,1723.0,1723.0,1723.0,1723.0,1724.0,1724.0,1726.0,1727.0,1733.0
unmatched_applicants,1740.0,1723.0,1723.0,1723.0,1723.0,1723.0,1723.0,1725.0,1728.0,1726.0,1736.0
unmatched_applicants,1743.0,1723.0,1723.0,1723.0,1723.0,1723.0,1723.0,1725.0,1725.0,1727.0,1728.0
unmatched_applicants,1739.0,1723.0,1723.0,1723.0,1723.0,1723.0,1723.0,1726.0,1725.0,1726.0,1731.0
unmatched_applicants,1738.0,1723.0,1723.0,1723.0,1723.0,1723.0,1723.0,1724.0,1725.0,1730.0,1737.0
unmatched_applicants,1741.0,1723.0,1723.0,1723.0,1723.0,1723.0,1726.0,1726.0,1725.0,1727.0,1732.0
unmatched_applicants,1740.0,1723.0,1723.0,1723.0,1723.0,1723.0,1723.0,1723.0,1723.0,1727.0,1735.0
unmatched_applicants,1743.0,1723.0,1723.0,1723.0,1723.0,1723.0,1723.0,1724.0,1723.0,1729.0,1730.0
unfilled_spots,13.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,11.0,11.0
unfilled_spots,19.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,7.0,12.0
unfilled_spots,13.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,4.0,10.0
unfilled_spots,17.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,13.0
unfilled_spots,20.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,5.0
unfilled_spots,16.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,8.0
unfilled_spots,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,7.0,14.0
unfilled_spots,18.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,4.0,9.0
unfilled_spots,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0
unfilled_spots,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,7.0
reviews_per_program,257.95604395604397,242.4835164835165,49.08791208791209,70.35164835164835,93.8021978021978,117.25274725274726,140.7032967032967,164.15384615384616,187.6043956043956,211.05494505494505,234.5054945054945
reviews_per_program,257.95604395604397,237.56043956043956,51.65934065934066,70.35164835164835,93.8021978021978,117.25274725274726,140.7032967032967,164.15384615384616,187.6043956043956,211.05494505494505,234.5054945054945
reviews_per_program,257.95604395604397,227.3186813186813,51.857142857142854,70.35164835164835,93.8021978021978,117.25274725274726,140.7032967032967,164.15384615384616,187.6043956043956,211.05494505494505,234.5054945054945
reviews_per_program,257.95604395604397,234.0879120879121,46.9010989010989,70.35164835164835,93.8021978021978,117.25274725274726,140.7032967032967,164.15384615384616,187.6043956043956,211.05494505494505,234.5054945054945
reviews_per_program,257.95604395604397,237.4065934065934,54.13186813186813,70.35164835164835,93.8021978021978,117.25274725274726,140.7032967032967,164.15384615384616,187.6043956043956,211.05494505494505,234.5054945054945
reviews_per_program,257.95604395604397,231.42857142857142,54.065934065934066,70.35164835164835,93.8021978021978,117.25274725274726,140.7032967032967,164.15384615384616,187.6043956043956,211.05494505494505,234.5054945054945
reviews_per_program,257.95604395604397,232.74725274725276,46.9010989010989,70.35164835164835,93.8021978021978,117.25274725274726,140.7032967032967,164.15384615384616,187.6043956043956,211.05494505494505,234.5054945054945
reviews_per_program,257.95604395604397,239.63736263736263,51.51648351648352,70.35164835164835,93.8021978021978,117.25274725274726,140.7032967032967,164.15384615384616,187.6043956043956,211.05494505494505,234.5054945054945
reviews_per_program,257.95604395604397,232.24175824175825,51.83516483516483,70.35164835164835,93.8021978021978,117.25274725274726,140.7032967032967,164.15384615384616,187.6043956043956,211.05494505494505,234.5054945054945
reviews_per_program,257.95604395604397,239.9010989010989,51.362637362637365,70.35164835164835,93.8021978021978,117.25274725274726,140.7032967032967,164.15384615384616,187.6043956043956,211.05494505494505,234.5054945054945
pct_interview_given_signal,0.0,0.9953139643861293,0.672211808809747,0.4493908153701968,0.3370431115276476,0.2696344892221181,0.2246954076850984,0.19259606373008434,0.1685215557638238,0.14979693845673228,0.13481724461105904
