Parameter,0,1,2,3,4,5,6
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_application,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_application,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_application,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_application,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_application,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_application,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_application,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_application,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_application,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_application,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9783094098883572,0.9840510366826156,0.9968102073365231,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9658692185007974,0.979585326953748,0.9942583732057416,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9719298245614035,0.9846889952153111,0.9917065390749601,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9735247208931419,0.9824561403508771,0.9936204146730463,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.978628389154705,0.9846889952153111,0.9980861244019139,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9681020733652312,0.9894736842105263,0.9980861244019139,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9623604465709729,0.9779904306220095,0.9961722488038277,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9655502392344497,0.9856459330143541,0.9958532695374801,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9814992025518341,0.980542264752791,0.9948963317384371,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9751196172248804,0.9869218500797449,0.9955342902711324,1.0,1.0,1.0
