Parameter,0,1,2,3,4,5,6,7,8,9
unmatched_applicants,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0
unmatched_applicants,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0
unmatched_applicants,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0
unmatched_applicants,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0
unmatched_applicants,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0
unmatched_applicants,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0
unmatched_applicants,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0
unmatched_applicants,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0
unmatched_applicants,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0
unmatched_applicants,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,379.8857142857143,379.8857142857143,63.31428571428572,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.6,253.25714285714287,284.9142857142857
reviews_per_program,379.8857142857143,379.8857142857143,63.31428571428572,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.6,253.25714285714287,284.9142857142857
reviews_per_program,379.8857142857143,379.8857142857143,63.31428571428572,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.6,253.25714285714287,284.9142857142857
reviews_per_program,379.8857142857143,371.37142857142857,63.31428571428572,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.6,253.25714285714287,284.9142857142857
reviews_per_program,379.8857142857143,379.8857142857143,71.62857142857143,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.6,253.25714285714287,284.9142857142857
reviews_per_program,379.8857142857143,371.34285714285716,63.31428571428572,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.6,253.25714285714287,284.9142857142857
reviews_per_program,379.8857142857143,379.8857142857143,63.31428571428572,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.6,253.25714285714287,284.9142857142857
reviews_per_program,379.8857142857143,371.0857142857143,63.31428571428572,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.6,253.25714285714287,284.9142857142857
reviews_per_program,379.8857142857143,379.8857142857143,73.31428571428572,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.6,253.25714285714287,284.9142857142857
reviews_per_program,379.8857142857143,379.8857142857143,63.31428571428572,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.6,253.25714285714287,284.9142857142857
pct_interview_given_signal,0.0,1.0,0.7581227436823105,0.5054151624548736,0.37906137184115524,0.30324909747292417,0.2527075812274368,0.21660649819494585,0.18953068592057762,0.1684717208182912
pct_interview_given_signal,0.0,1.0,0.7581227436823105,0.5054151624548736,0.37906137184115524,0.30324909747292417,0.2527075812274368,0.21660649819494585,0.18953068592057762,0.1684717208182912
pct_interview_given_signal,0.0,1.0,0.7581227436823105,0.5054151624548736,0.37906137184115524,0.30324909747292417,0.2527075812274368,0.21660649819494585,0.18953068592057762,0.1684717208182912
pct_interview_given_signal,0.0,1.0,0.7581227436823105,0.5054151624548736,0.37906137184115524,0.30324909747292417,0.2527075812274368,0.21660649819494585,0.18953068592057762,0.1684717208182912
pct_interview_given_signal,0.0,1.0,0.756768953068592,0.5054151624548736,0.37906137184115524,0.30324909747292417,0.2527075812274368,0.21660649819494585,0.18953068592057762,0.1684717208182912
