Parameter,0,1,2,3,4
unmatched_applicants,90.0,90.0,90.0,90.0,90.0
unmatched_applicants,90.0,90.0,90.0,90.0,90.0
unmatched_applicants,90.0,90.0,90.0,90.0,90.0
unmatched_applicants,90.0,90.0,90.0,90.0,90.0
unmatched_applicants,90.0,90.0,90.0,90.0,90.0
unmatched_applicants,90.0,90.0,90.0,90.0,90.0
unmatched_applicants,90.0,90.0,90.0,90.0,90.0
unmatched_applicants,90.0,90.0,90.0,90.0,90.0
unmatched_applicants,90.0,90.0,90.0,90.0,90.0
unmatched_applicants,90.0,90.0,90.0,90.0,90.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
reviews_per_program,16.25,16.25,16.25,16.05,14.9
reviews_per_program,16.25,16.25,16.25,16.05,15.225
reviews_per_program,16.25,16.25,16.25,15.375,15.05
reviews_per_program,16.25,16.25,16.25,15.675,14.75
reviews_per_program,16.25,16.25,16.25,16.0,15.35
reviews_per_program,16.25,16.25,16.25,16.125,15.1
reviews_per_program,16.25,16.25,16.25,16.1,14.75
reviews_per_program,16.25,16.25,16.25,15.425,15.125
reviews_per_program,16.25,16.25,16.25,15.925,14.9
reviews_per_program,16.25,16.25,16.25,15.825,14.85
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9519230769230769
pct_interview_given_signal,0.0,1.0,1.0,0.9923076923076923,0.9461538461538461
pct_interview_given_signal,0.0,1.0,1.0,0.9871794871794872,0.9403846153846154
pct_interview_given_signal,0.0,1.0,1.0,0.9974358974358974,0.9442307692307692
pct_interview_given_signal,0.0,1.0,1.0,0.9948717948717949,0.9134615384615384
pct_interview_given_signal,0.0,1.0,1.0,0.9923076923076923,0.926923076923077
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9403846153846154
pct_interview_given_signal,0.0,1.0,1.0,0.982051282051282,0.95
pct_interview_given_signal,0.0,1.0,1.0,0.9974358974358974,0.9461538461538461
pct_interview_given_signal,0.0,1.0,1.0,0.9974358974358974,0.9346153846153846
pct_interview_given_nosignal,0.8307692307692308,0.7942307692307692,0.735897435897436,0.6153846153846154,0.38461538461538464
pct_interview_given_nosignal,0.8369230769230769,0.8038461538461539,0.7410256410256411,0.5884615384615385,0.4307692307692308
pct_interview_given_nosignal,0.8138461538461539,0.7730769230769231,0.7230769230769231,0.573076923076923,0.4230769230769231
pct_interview_given_nosignal,0.8323076923076923,0.7884615384615384,0.7282051282051282,0.5923076923076923,0.3923076923076923
pct_interview_given_nosignal,0.8338461538461538,0.7961538461538461,0.7153846153846154,0.6192307692307693,0.47692307692307695
pct_interview_given_nosignal,0.8246153846153846,0.7923076923076923,0.7410256410256411,0.6115384615384616,0.5
pct_interview_given_nosignal,0.8369230769230769,0.7923076923076923,0.7410256410256411,0.5846153846153846,0.4
pct_interview_given_nosignal,0.8338461538461538,0.7634615384615384,0.7410256410256411,0.6076923076923076,0.3769230769230769
pct_interview_given_nosignal,0.8292307692307692,0.7884615384615384,0.7410256410256411,0.6115384615384616,0.36923076923076925
pct_interview_given_nosignal,0.82,0.7961538461538461,0.7564102564102564,0.6038461538461538,0.4076923076923077
pct_interview_given_application,0.8307692307692308,0.8353846153846154,0.8415384615384616,0.8461538461538461,0.8384615384615385
pct_interview_given_application,0.8369230769230769,0.8430769230769231,0.8446153846153847,0.8307692307692308,0.8430769230769231
pct_interview_given_application,0.8138461538461539,0.8184615384615385,0.8338461538461538,0.8215384615384616,0.8369230769230769
pct_interview_given_application,0.8323076923076923,0.8307692307692308,0.8369230769230769,0.8353846153846154,0.8338461538461538
pct_interview_given_application,0.8338461538461538,0.8369230769230769,0.8292307692307692,0.8446153846153847,0.8261538461538461
pct_interview_given_application,0.8246153846153846,0.8338461538461538,0.8446153846153847,0.84,0.8415384615384616
pct_interview_given_application,0.8369230769230769,0.8338461538461538,0.8446153846153847,0.8338461538461538,0.8323076923076923
pct_interview_given_application,0.8338461538461538,0.8107692307692308,0.8446153846153847,0.8323076923076923,0.8353846153846154
pct_interview_given_application,0.8292307692307692,0.8307692307692308,0.8446153846153847,0.8430769230769231,0.8307692307692308
pct_interview_given_application,0.82,0.8369230769230769,0.8538461538461538,0.84,0.8292307692307692
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.975,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.975,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.925,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.975,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.975,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.975,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0
