Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12
unmatched_applicants,698.0,579.0,575.0,566.0,564.0,564.0,580.0,590.0,589.0,623.0,659.0,691.0,699.0
unmatched_applicants,719.0,579.0,574.0,564.0,564.0,564.0,567.0,583.0,595.0,611.0,643.0,663.0,702.0
unmatched_applicants,713.0,573.0,570.0,570.0,564.0,567.0,570.0,581.0,587.0,620.0,644.0,671.0,699.0
unmatched_applicants,727.0,579.0,573.0,570.0,564.0,564.0,576.0,578.0,589.0,622.0,642.0,674.0,694.0
unmatched_applicants,714.0,582.0,576.0,566.0,564.0,564.0,574.0,590.0,593.0,610.0,648.0,669.0,694.0
unmatched_applicants,703.0,578.0,576.0,571.0,564.0,565.0,575.0,582.0,601.0,632.0,631.0,682.0,697.0
unmatched_applicants,710.0,587.0,574.0,572.0,564.0,564.0,569.0,590.0,604.0,619.0,647.0,678.0,704.0
unmatched_applicants,716.0,585.0,576.0,567.0,564.0,568.0,569.0,597.0,591.0,627.0,650.0,673.0,697.0
unmatched_applicants,709.0,574.0,571.0,569.0,564.0,564.0,574.0,580.0,596.0,616.0,641.0,675.0,706.0
unmatched_applicants,712.0,578.0,568.0,571.0,564.0,566.0,571.0,585.0,591.0,619.0,651.0,679.0,698.0
unfilled_spots,134.0,15.0,11.0,2.0,0.0,0.0,16.0,26.0,25.0,59.0,95.0,127.0,135.0
unfilled_spots,155.0,15.0,10.0,0.0,0.0,0.0,3.0,19.0,31.0,47.0,79.0,99.0,138.0
unfilled_spots,149.0,9.0,6.0,6.0,0.0,3.0,6.0,17.0,23.0,56.0,80.0,107.0,135.0
unfilled_spots,163.0,15.0,9.0,6.0,0.0,0.0,12.0,14.0,25.0,58.0,78.0,110.0,130.0
unfilled_spots,150.0,18.0,12.0,2.0,0.0,0.0,10.0,26.0,29.0,46.0,84.0,105.0,130.0
unfilled_spots,139.0,14.0,12.0,7.0,0.0,1.0,11.0,18.0,37.0,68.0,67.0,118.0,133.0
unfilled_spots,146.0,23.0,10.0,8.0,0.0,0.0,5.0,26.0,40.0,55.0,83.0,114.0,140.0
unfilled_spots,152.0,21.0,12.0,3.0,0.0,4.0,5.0,33.0,27.0,63.0,86.0,109.0,133.0
unfilled_spots,145.0,10.0,7.0,5.0,0.0,0.0,10.0,16.0,32.0,52.0,77.0,111.0,142.0
unfilled_spots,148.0,14.0,4.0,7.0,0.0,2.0,7.0,21.0,27.0,55.0,87.0,115.0,134.0
reviews_per_program,94.78983050847458,94.78983050847458,94.78983050847458,92.2813559322034,73.6135593220339,50.00677966101695,46.440677966101696,51.48813559322034,58.33220338983051,65.62372881355932,72.91525423728814,80.20677966101695,87.49830508474577
reviews_per_program,94.78983050847458,94.78983050847458,94.78983050847458,92.72203389830509,74.24745762711865,51.538983050847456,45.85084745762712,51.0406779661017,58.33220338983051,65.62372881355932,72.91525423728814,80.20677966101695,87.49830508474577
reviews_per_program,94.78983050847458,94.78983050847458,94.55932203389831,91.82033898305085,73.60338983050848,49.067796610169495,45.87118644067797,51.0406779661017,58.33220338983051,65.62372881355932,72.91525423728814,80.20677966101695,87.49830508474577
reviews_per_program,94.78983050847458,94.78983050847458,94.78983050847458,92.38305084745762,74.77966101694915,52.010169491525424,45.66101694915254,51.23389830508474,58.33220338983051,65.62372881355932,72.91525423728814,80.20677966101695,87.49830508474577
reviews_per_program,94.78983050847458,94.78983050847458,94.78983050847458,91.49152542372882,75.12203389830509,51.46779661016949,45.742372881355934,51.30847457627119,58.33220338983051,65.62372881355932,72.91525423728814,80.20677966101695,87.49830508474577
reviews_per_program,94.78983050847458,94.78983050847458,94.78983050847458,93.17627118644067,72.97966101694915,50.820338983050846,46.04406779661017,51.0406779661017,58.33220338983051,65.62372881355932,72.91525423728814,80.20677966101695,87.49830508474577
reviews_per_program,94.78983050847458,94.78983050847458,94.78983050847458,93.12203389830509,72.43728813559322,52.05084745762712,45.996610169491525,51.0406779661017,58.33220338983051,65.62372881355932,72.91525423728814,80.20677966101695,87.49830508474577
reviews_per_program,94.78983050847458,94.78983050847458,94.78983050847458,91.59661016949153,73.64745762711864,51.09830508474576,45.847457627118644,51.389830508474574,58.33220338983051,65.62372881355932,72.91525423728814,80.20677966101695,87.49830508474577
reviews_per_program,94.78983050847458,94.78983050847458,94.78983050847458,92.69830508474577,72.73898305084745,50.57627118644068,45.29830508474576,51.0406779661017,58.33220338983051,65.62372881355932,72.91525423728814,80.20677966101695,87.49830508474577
reviews_per_program,94.78983050847458,94.78983050847458,94.78983050847458,92.31186440677966,72.76271186440678,50.03728813559322,45.48813559322034,51.220338983050844,58.44406779661017,65.62372881355932,72.91525423728814,80.20677966101695,87.49830508474577
pct_interview_given_signal,0.0,1.0,1.0,0.9920966992096699,0.9589725708972571,0.8566248256624825,0.7343096234309623,0.6321312346416949,0.553347280334728,0.4918642491864249,0.4426778242677824,0.402434385697984,0.3688981868898187
pct_interview_given_signal,0.0,1.0,1.0,0.99767549976755,0.9578103207810321,0.8590423059042306,0.734387106772044,0.6323968918111178,0.553347280334728,0.4918642491864249,0.4426778242677824,0.402434385697984,0.3688981868898187
pct_interview_given_signal,0.0,1.0,1.0,0.9973655664032233,0.9549046954904695,0.8578335657833566,0.7343096234309623,0.6323968918111178,0.553347280334728,0.4918642491864249,0.4426778242677824,0.402434385697984,0.3688981868898187
pct_interview_given_signal,0.0,1.0,1.0,0.9975205330853867,0.9602510460251046,0.8542073454207345,0.7359367735936774,0.6322640632264063,0.553347280334728,0.4918642491864249,0.4426778242677824,0.402434385697984,0.3688981868898187
pct_interview_given_signal,0.0,1.0,1.0,0.9964357663102433,0.9593212459321246,0.8544862854486286,0.7344645901131257,0.6321312346416949,0.553347280334728,0.4918642491864249,0.4426778242677824,0.402434385697984,0.3688981868898187
pct_interview_given_signal,0.0,1.0,1.0,0.9969006663567334,0.9624593212459321,0.8574616457461646,0.7344645901131257,0.6323968918111178,0.553347280334728,0.4918642491864249,0.4426778242677824,0.402434385697984,0.3688981868898187
pct_interview_given_signal,0.0,1.0,1.0,0.9978304664497133,0.9622268712226871,0.8560669456066946,0.7352394235239423,0.6323968918111178,0.553347280334728,0.4918642491864249,0.4426778242677824,0.402434385697984,0.3688981868898187
pct_interview_given_signal,0.0,1.0,1.0,0.99721059972106,0.9611808461180846,0.8539284053928405,0.7349294901596157,0.6321312346416949,0.553347280334728,0.4918642491864249,0.4426778242677824,0.402434385697984,0.3688981868898187
pct_interview_given_signal,0.0,1.0,1.0,0.99721059972106,0.952928870292887,0.8516968851696886,0.7353943902061056,0.6323968918111178,0.553347280334728,0.4918642491864249,0.4426778242677824,0.402434385697984,0.3688981868898187
pct_interview_given_signal,0.0,1.0,1.0,0.9979854331318766,0.9569967456996745,0.8606229660622966,0.7354718735471873,0.6322640632264063,0.5532310553231056,0.4918642491864249,0.4426778242677824,0.402434385697984,0.3688981868898187
pct_interview_given_nosignal,0.3405214032829096,0.28556485355648537,0.22061620387980221,0.14504881450488144,0.06565421767653287,0.017956764295676428,0.002988643156007173,0.0003099333643266698,0.0,0.0,0.0,0.0,0.0
