Parameter,0,1,2,3,4
unmatched_applicants,998.0,998.0,998.0,998.0,998.0
unmatched_applicants,998.0,998.0,998.0,998.0,998.0
unmatched_applicants,998.0,998.0,998.0,998.0,998.0
unmatched_applicants,998.0,998.0,998.0,998.0,998.0
unmatched_applicants,998.0,998.0,998.0,998.0,998.0
unmatched_applicants,998.0,998.0,998.0,998.0,998.0
unmatched_applicants,998.0,998.0,998.0,998.0,998.0
unmatched_applicants,998.0,998.0,998.0,998.0,998.0
unmatched_applicants,998.0,998.0,998.0,998.0,998.0
unmatched_applicants,998.0,998.0,998.0,998.0,998.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
reviews_per_program,111.944,111.944,111.944,111.944,111.944
reviews_per_program,111.944,111.944,111.944,111.944,111.944
reviews_per_program,111.944,111.944,111.944,111.944,111.944
reviews_per_program,111.944,111.944,111.944,111.944,111.944
reviews_per_program,111.944,111.944,111.944,111.944,111.944
reviews_per_program,111.944,111.944,111.944,111.944,111.944
reviews_per_program,111.944,111.944,111.944,111.944,111.944
reviews_per_program,111.944,111.944,111.944,111.944,111.944
reviews_per_program,111.944,111.944,111.944,111.944,111.944
reviews_per_program,111.944,111.944,111.944,111.944,111.944
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,1.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,1.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,1.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,1.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,1.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,1.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,1.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,1.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,1.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,1.0,1.0,1.0,1.0,1.0
pct_interview_given_application,1.0,1.0,1.0,1.0,1.0
pct_interview_given_application,1.0,1.0,1.0,1.0,1.0
pct_interview_given_application,1.0,1.0,1.0,1.0,1.0
pct_interview_given_application,1.0,1.0,1.0,1.0,1.0
pct_interview_given_application,1.0,1.0,1.0,1.0,1.0
pct_interview_given_application,1.0,1.0,1.0,1.0,1.0
pct_interview_given_application,1.0,1.0,1.0,1.0,1.0
pct_interview_given_application,1.0,1.0,1.0,1.0,1.0
pct_interview_given_application,1.0,1.0,1.0,1.0,1.0
pct_interview_given_application,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9776666666666667,0.9936666666666667,0.998,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9806666666666667,0.987,0.9976666666666667,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9783333333333334,0.9936666666666667,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9776666666666667,0.9876666666666667,0.9973333333333333,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.984,0.995,0.9986666666666667,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.976,0.9926666666666667,0.9986666666666667,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9816666666666667,0.9923333333333333,0.9973333333333333,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9743333333333334,0.9906666666666667,0.995,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9753333333333334,0.9916666666666667,0.9973333333333333,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9706666666666667,0.9943333333333333,0.9993333333333333,1.0
