Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
unfilled_spots,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,4.0,4.0,5.0,4.0,5.0,7.0,4.0,11.0
unfilled_spots,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,6.0,3.0,4.0,5.0,3.0,5.0,7.0,7.0,8.0
unfilled_spots,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,5.0,7.0,3.0,5.0,5.0,8.0,8.0
unfilled_spots,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,3.0,5.0,4.0,5.0,3.0,5.0,11.0
unfilled_spots,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,3.0,2.0,3.0,5.0,5.0,6.0,6.0,8.0
unfilled_spots,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,2.0,4.0,2.0,6.0,4.0,7.0,8.0,9.0
unfilled_spots,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,5.0,3.0,4.0,6.0,5.0,3.0,6.0,8.0
unfilled_spots,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,6.0,6.0,2.0,3.0,4.0,8.0,8.0
unfilled_spots,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,4.0,2.0,7.0,5.0,7.0,3.0,7.0
unfilled_spots,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,5.0,2.0,7.0,1.0,3.0,6.0,9.0,7.0
reviews_per_program,91.0,91.0,91.0,91.0,84.825,75.275,62.85,48.125,46.45,51.675,48.65,39.925,45.5,42.25,45.5,48.75,52.0,55.25,58.5,61.75,65.0,68.25,71.5,74.75,78.0,81.25,84.5,87.75
reviews_per_program,91.0,91.0,91.0,91.0,83.475,74.325,54.1,47.675,49.575,48.325,53.975,43.6,41.125,42.25,45.5,48.75,52.0,55.25,58.5,61.75,65.0,68.25,71.5,74.75,78.0,81.25,84.5,87.75
reviews_per_program,91.0,91.0,91.0,91.0,89.925,80.6,56.55,48.775,51.975,49.675,51.075,47.875,41.825,42.25,45.5,48.75,52.0,55.25,58.5,61.75,65.0,68.25,71.5,74.75,78.0,81.25,84.5,87.75
reviews_per_program,91.0,91.0,91.0,91.0,87.325,78.95,61.225,53.65,45.425,47.1,50.575,39.55,43.825,42.25,45.5,48.75,52.0,55.25,58.5,61.75,65.0,68.25,71.5,74.75,78.0,81.25,84.5,87.75
reviews_per_program,91.0,91.0,91.0,91.0,87.4,75.475,64.325,48.6,54.6,50.325,49.5,49.1,44.125,42.25,45.5,48.75,52.0,55.25,58.5,61.75,65.0,68.25,71.5,74.75,78.0,81.25,84.5,87.75
reviews_per_program,91.0,91.0,91.0,91.0,88.4,75.25,62.3,50.35,47.7,48.375,53.1,41.075,43.425,46.575,45.5,48.75,52.0,55.25,58.5,61.75,65.0,68.25,71.5,74.75,78.0,81.25,84.5,87.75
reviews_per_program,91.0,91.0,91.0,91.0,87.85,74.9,54.725,48.95,50.4,46.775,57.9,49.375,39.825,44.225,45.5,48.75,52.0,55.25,58.5,61.75,65.0,68.25,71.5,74.75,78.0,81.25,84.5,87.75
reviews_per_program,91.0,91.0,91.0,91.0,88.45,71.275,62.5,52.725,50.975,45.925,47.45,42.025,41.775,42.25,45.5,48.75,52.0,55.25,58.5,61.75,65.0,68.25,71.5,74.75,78.0,81.25,84.5,87.75
reviews_per_program,91.0,91.0,91.0,91.0,88.875,74.425,68.275,47.725,52.3,52.025,40.55,46.075,44.25,44.275,45.5,48.75,52.0,55.25,58.5,61.75,65.0,68.25,71.5,74.75,78.0,81.25,84.5,87.75
reviews_per_program,91.0,91.0,91.0,91.0,89.85,74.95,54.3,50.875,50.7,48.525,51.525,46.775,43.275,42.25,45.5,48.75,52.0,55.25,58.5,61.75,65.0,68.25,71.5,74.75,78.0,81.25,84.5,87.75
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9942307692307693,0.98,0.9128205128205128,0.8582417582417582,0.7788461538461539,0.7333333333333333,0.7138461538461538,0.6692307692307692,0.6205128205128205,0.5751479289940828,0.5340659340659341,0.49846153846153846,0.4673076923076923,0.43981900452488687,0.4153846153846154,0.39352226720647776,0.37384615384615383,0.35604395604395606,0.33986013986013985,0.3250836120401338,0.31153846153846154,0.2990769230769231,0.2875739644970414,0.27692307692307694
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9861538461538462,0.9243589743589744,0.8747252747252747,0.8125,0.7564102564102564,0.6946153846153846,0.6601398601398601,0.6224358974358974,0.5751479289940828,0.5340659340659341,0.49846153846153846,0.4673076923076923,0.43981900452488687,0.4153846153846154,0.39352226720647776,0.37384615384615383,0.35604395604395606,0.33986013986013985,0.3250836120401338,0.31153846153846154,0.2990769230769231,0.2875739644970414,0.27692307692307694
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9830769230769231,0.9,0.8615384615384616,0.7855769230769231,0.7350427350427351,0.696923076923077,0.6636363636363637,0.6198717948717949,0.5751479289940828,0.5340659340659341,0.49846153846153846,0.4673076923076923,0.43981900452488687,0.4153846153846154,0.39352226720647776,0.37384615384615383,0.35604395604395606,0.33986013986013985,0.3250836120401338,0.31153846153846154,0.2990769230769231,0.2875739644970414,0.27692307692307694
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9942307692307693,0.9738461538461538,0.9153846153846154,0.8494505494505494,0.7971153846153847,0.7512820512820513,0.7,0.672027972027972,0.6185897435897436,0.5751479289940828,0.5340659340659341,0.49846153846153846,0.4673076923076923,0.43981900452488687,0.4153846153846154,0.39352226720647776,0.37384615384615383,0.35604395604395606,0.33986013986013985,0.3250836120401338,0.31153846153846154,0.2990769230769231,0.2875739644970414,0.27692307692307694
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9753846153846154,0.9166666666666666,0.8428571428571429,0.8057692307692308,0.7547008547008547,0.703076923076923,0.6573426573426573,0.6173076923076923,0.5751479289940828,0.5340659340659341,0.49846153846153846,0.4673076923076923,0.43981900452488687,0.4153846153846154,0.39352226720647776,0.37384615384615383,0.35604395604395606,0.33986013986013985,0.3250836120401338,0.31153846153846154,0.2990769230769231,0.2875739644970414,0.27692307692307694
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.98,0.9461538461538461,0.8615384615384616,0.7990384615384616,0.7547008547008547,0.7107692307692308,0.6727272727272727,0.6173076923076923,0.5733727810650887,0.5340659340659341,0.49846153846153846,0.4673076923076923,0.43981900452488687,0.4153846153846154,0.39352226720647776,0.37384615384615383,0.35604395604395606,0.33986013986013985,0.3250836120401338,0.31153846153846154,0.2990769230769231,0.2875739644970414,0.27692307692307694
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9861538461538462,0.9141025641025641,0.8505494505494505,0.7942307692307692,0.7564102564102564,0.693076923076923,0.6664335664335664,0.6205128205128205,0.5745562130177515,0.5340659340659341,0.49846153846153846,0.4673076923076923,0.43981900452488687,0.4153846153846154,0.39352226720647776,0.37384615384615383,0.35604395604395606,0.33986013986013985,0.3250836120401338,0.31153846153846154,0.2990769230769231,0.2875739644970414,0.27692307692307694
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9903846153846154,0.9723076923076923,0.9358974358974359,0.8747252747252747,0.7971153846153847,0.7589743589743589,0.7169230769230769,0.6692307692307692,0.6205128205128205,0.5751479289940828,0.5340659340659341,0.49846153846153846,0.4673076923076923,0.43981900452488687,0.4153846153846154,0.39352226720647776,0.37384615384615383,0.35604395604395606,0.33986013986013985,0.3250836120401338,0.31153846153846154,0.2990769230769231,0.2875739644970414,0.27692307692307694
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9923076923076923,0.9876923076923076,0.9346153846153846,0.856043956043956,0.8076923076923077,0.7521367521367521,0.713076923076923,0.6531468531468532,0.6166666666666667,0.5739644970414202,0.5340659340659341,0.49846153846153846,0.4673076923076923,0.43981900452488687,0.4153846153846154,0.39352226720647776,0.37384615384615383,0.35604395604395606,0.33986013986013985,0.3250836120401338,0.31153846153846154,0.2990769230769231,0.2875739644970414,0.27692307692307694
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9980769230769231,0.98,0.9256410256410257,0.8769230769230769,0.7711538461538462,0.7504273504273504,0.6992307692307692,0.6587412587412588,0.6205128205128205,0.5751479289940828,0.5340659340659341,0.49846153846153846,0.4673076923076923,0.43981900452488687,0.4153846153846154,0.39352226720647776,0.37384615384615383,0.35604395604395606,0.33986013986013985,0.3250836120401338,0.31153846153846154,0.2990769230769231,0.2875739644970414,0.27692307692307694
pct_interview_given_nosignal,0.26703296703296703,0.23988603988603988,0.2106508875739645,0.17907692307692308,0.14583333333333334,0.11204013377926421,0.09090909090909091,0.06996336996336996,0.06230769230769231,0.046153846153846156,0.018803418803418803,0.006787330316742082,0.0019230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.26703296703296703,0.23988603988603988,0.2106508875739645,0.17907692307692308,0.14487179487179488,0.11070234113712375,0.08776223776223777,0.06446886446886448,0.048846153846153845,0.035222672064777326,0.029487179487179487,0.012669683257918552,0.0004807692307692308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.26703296703296703,0.23988603988603988,0.2106508875739645,0.17907692307692308,0.14487179487179488,0.11137123745819398,0.0944055944055944,0.06886446886446887,0.05961538461538462,0.045344129554655874,0.028205128205128206,0.010407239819004524,0.002403846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.26703296703296703,0.23988603988603988,0.2106508875739645,0.17907692307692308,0.14583333333333334,0.11337792642140468,0.09020979020979021,0.0728937728937729,0.055,0.03765182186234818,0.026495726495726495,0.004977375565610859,0.0033653846153846156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.26703296703296703,0.23988603988603988,0.2106508875739645,0.17907692307692308,0.14487179487179488,0.11304347826086956,0.08986013986013985,0.07509157509157509,0.05153846153846154,0.03603238866396761,0.024786324786324785,0.014479638009049774,0.004326923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.26703296703296703,0.23988603988603988,0.2106508875739645,0.17907692307692308,0.14487179487179488,0.11204013377926421,0.08181818181818182,0.06886446886446887,0.05423076923076923,0.03603238866396761,0.020512820512820513,0.004524886877828055,0.004326923076923077,0.0015384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.26703296703296703,0.23988603988603988,0.2106508875739645,0.17907692307692308,0.14487179487179488,0.11070234113712375,0.09055944055944055,0.07252747252747253,0.05615384615384615,0.035222672064777326,0.03034188034188034,0.008597285067873304,0.0019230769230769232,0.0005128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.26703296703296703,0.23988603988603988,0.2106508875739645,0.17907692307692308,0.14647435897435898,0.11371237458193979,0.08461538461538462,0.06446886446886448,0.055,0.0340080971659919,0.017094017094017096,0.006787330316742082,0.0019230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.26703296703296703,0.23988603988603988,0.2106508875739645,0.17907692307692308,0.14615384615384616,0.11036789297658862,0.08496503496503496,0.0706959706959707,0.05076923076923077,0.03724696356275304,0.019230769230769232,0.017194570135746608,0.004807692307692308,0.0010256410256410256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.26703296703296703,0.23988603988603988,0.2106508875739645,0.17907692307692308,0.1451923076923077,0.11204013377926421,0.08741258741258741,0.06373626373626373,0.06538461538461539,0.03805668016194332,0.026923076923076925,0.013574660633484163,0.0019230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703
pct_interview_given_application,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703
pct_interview_given_application,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703
pct_interview_given_application,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703
pct_interview_given_application,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703
pct_interview_given_application,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703
pct_interview_given_application,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703
pct_interview_given_application,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703
pct_interview_given_application,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703
pct_interview_given_application,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703,0.26703296703296703
pct_of_app_match_via_signal_given_matched,0.0,0.9444444444444444,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9259259259259259,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9629629629629629,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9629629629629629,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9444444444444444,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9444444444444444,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9629629629629629,0.9814814814814815,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9629629629629629,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9074074074074074,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9629629629629629,0.9814814814814815,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
