Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
unfilled_spots,389.0,13.0,1.0,3.0,0.0,0.0,5.0,14.0,10.0,33.0,40.0,59.0,68.0,85.0,91.0,95.0,136.0,124.0,129.0,134.0,181.0,180.0,172.0,172.0,249.0,235.0,228.0,236.0,291.0,291.0,306.0,299.0,340.0,343.0,348.0,351.0,381.0,384.0,388.0
unfilled_spots,390.0,19.0,3.0,0.0,0.0,3.0,1.0,13.0,14.0,20.0,35.0,54.0,71.0,82.0,86.0,101.0,123.0,130.0,141.0,142.0,177.0,174.0,184.0,190.0,247.0,218.0,227.0,243.0,293.0,294.0,292.0,304.0,346.0,341.0,332.0,333.0,391.0,395.0,393.0
unfilled_spots,393.0,10.0,1.0,0.0,0.0,3.0,1.0,19.0,10.0,32.0,44.0,57.0,64.0,83.0,86.0,95.0,132.0,133.0,138.0,137.0,176.0,188.0,186.0,170.0,230.0,238.0,230.0,244.0,302.0,293.0,292.0,275.0,338.0,337.0,343.0,332.0,396.0,383.0,395.0
unfilled_spots,390.0,20.0,3.0,0.0,0.0,0.0,3.0,20.0,17.0,23.0,48.0,63.0,72.0,72.0,89.0,93.0,125.0,124.0,129.0,136.0,162.0,178.0,182.0,188.0,243.0,249.0,246.0,248.0,291.0,293.0,287.0,303.0,337.0,356.0,335.0,346.0,387.0,409.0,386.0
unfilled_spots,394.0,18.0,0.0,0.0,0.0,0.0,13.0,6.0,18.0,34.0,40.0,55.0,75.0,75.0,87.0,97.0,123.0,121.0,124.0,134.0,180.0,176.0,180.0,197.0,229.0,232.0,224.0,232.0,287.0,281.0,275.0,302.0,330.0,339.0,341.0,344.0,377.0,388.0,387.0
unfilled_spots,384.0,17.0,5.0,0.0,0.0,1.0,0.0,12.0,16.0,30.0,45.0,68.0,68.0,82.0,94.0,97.0,127.0,122.0,142.0,141.0,181.0,178.0,183.0,186.0,221.0,225.0,246.0,232.0,294.0,289.0,303.0,294.0,334.0,346.0,360.0,342.0,394.0,387.0,377.0
unfilled_spots,379.0,8.0,7.0,0.0,0.0,2.0,6.0,17.0,15.0,29.0,51.0,44.0,67.0,68.0,81.0,94.0,139.0,130.0,129.0,129.0,170.0,172.0,177.0,181.0,226.0,230.0,238.0,237.0,295.0,274.0,293.0,284.0,354.0,328.0,338.0,355.0,380.0,379.0,390.0
unfilled_spots,396.0,11.0,7.0,0.0,0.0,0.0,5.0,12.0,15.0,23.0,48.0,63.0,69.0,84.0,87.0,100.0,112.0,130.0,143.0,136.0,179.0,182.0,178.0,181.0,244.0,251.0,235.0,230.0,283.0,307.0,273.0,294.0,340.0,343.0,328.0,347.0,376.0,384.0,385.0
unfilled_spots,377.0,11.0,0.0,0.0,0.0,6.0,0.0,9.0,17.0,27.0,44.0,57.0,66.0,86.0,90.0,89.0,127.0,114.0,141.0,141.0,163.0,187.0,177.0,180.0,246.0,235.0,227.0,235.0,280.0,279.0,299.0,285.0,344.0,342.0,354.0,349.0,372.0,380.0,406.0
unfilled_spots,397.0,16.0,1.0,0.0,0.0,2.0,0.0,9.0,13.0,24.0,39.0,62.0,71.0,75.0,87.0,87.0,125.0,129.0,136.0,134.0,187.0,169.0,195.0,179.0,236.0,237.0,242.0,236.0,285.0,288.0,278.0,307.0,357.0,341.0,340.0,340.0,396.0,373.0,393.0
reviews_per_program,287.0833333333333,287.0833333333333,285.7916666666667,214.6851851851852,90.81944444444444,43.745370370370374,45.22222222222222,51.52777777777778,58.888888888888886,66.25,73.61111111111111,80.97222222222223,88.33333333333333,95.69444444444444,103.05555555555556,110.41666666666667,117.77777777777777,125.13888888888889,132.5,139.86111111111111,147.22222222222223,154.58333333333334,161.94444444444446,169.30555555555554,176.66666666666666,184.02777777777777,191.38888888888889,198.75,206.11111111111111,213.47222222222223,220.83333333333334,228.19444444444446,235.55555555555554,242.91666666666666,250.27777777777777,257.6388888888889,265.0,272.3611111111111,279.72222222222223
reviews_per_program,287.0833333333333,287.0833333333333,285.81944444444446,209.67592592592592,84.49537037037037,44.74074074074074,44.166666666666664,51.52777777777778,58.888888888888886,66.25,73.61111111111111,80.97222222222223,88.33333333333333,95.69444444444444,103.05555555555556,110.41666666666667,117.77777777777777,125.13888888888889,132.5,139.86111111111111,147.22222222222223,154.58333333333334,161.94444444444446,169.30555555555554,176.66666666666666,184.02777777777777,191.38888888888889,198.75,206.11111111111111,213.47222222222223,220.83333333333334,228.19444444444446,235.55555555555554,242.91666666666666,250.27777777777777,257.6388888888889,265.0,272.3611111111111,279.72222222222223
reviews_per_program,287.0833333333333,287.0833333333333,283.4166666666667,216.65740740740742,93.12037037037037,48.56018518518518,44.166666666666664,51.52777777777778,58.888888888888886,66.25,73.61111111111111,80.97222222222223,88.33333333333333,95.69444444444444,103.05555555555556,110.41666666666667,117.77777777777777,125.13888888888889,132.5,139.86111111111111,147.22222222222223,154.58333333333334,161.94444444444446,169.30555555555554,176.66666666666666,184.02777777777777,191.38888888888889,198.75,206.11111111111111,213.47222222222223,220.83333333333334,228.19444444444446,235.55555555555554,242.91666666666666,250.27777777777777,257.6388888888889,265.0,272.3611111111111,279.72222222222223
reviews_per_program,287.0833333333333,287.0833333333333,283.50925925925924,219.49537037037038,86.43518518518519,44.90277777777778,44.166666666666664,51.52777777777778,58.888888888888886,66.25,73.61111111111111,80.97222222222223,88.33333333333333,95.69444444444444,103.05555555555556,110.41666666666667,117.77777777777777,125.13888888888889,132.5,139.86111111111111,147.22222222222223,154.58333333333334,161.94444444444446,169.30555555555554,176.66666666666666,184.02777777777777,191.38888888888889,198.75,206.11111111111111,213.47222222222223,220.83333333333334,228.19444444444446,235.55555555555554,242.91666666666666,250.27777777777777,257.6388888888889,265.0,272.3611111111111,279.72222222222223
reviews_per_program,287.0833333333333,287.0833333333333,287.0833333333333,223.07407407407408,94.66666666666667,46.138888888888886,44.166666666666664,51.52777777777778,58.888888888888886,66.25,73.61111111111111,80.97222222222223,88.33333333333333,95.69444444444444,103.05555555555556,110.41666666666667,117.77777777777777,125.13888888888889,132.5,139.86111111111111,147.22222222222223,154.58333333333334,161.94444444444446,169.30555555555554,176.66666666666666,184.02777777777777,191.38888888888889,198.75,206.11111111111111,213.47222222222223,220.83333333333334,228.19444444444446,235.55555555555554,242.91666666666666,250.27777777777777,257.6388888888889,265.0,272.3611111111111,279.72222222222223
reviews_per_program,287.0833333333333,287.0833333333333,283.4166666666667,210.52777777777777,84.64351851851852,45.050925925925924,44.166666666666664,51.52777777777778,58.888888888888886,66.25,73.61111111111111,80.97222222222223,88.33333333333333,95.69444444444444,103.05555555555556,110.41666666666667,117.77777777777777,125.13888888888889,132.5,139.86111111111111,147.22222222222223,154.58333333333334,161.94444444444446,169.30555555555554,176.66666666666666,184.02777777777777,191.38888888888889,198.75,206.11111111111111,213.47222222222223,220.83333333333334,228.19444444444446,235.55555555555554,242.91666666666666,250.27777777777777,257.6388888888889,265.0,272.3611111111111,279.72222222222223
reviews_per_program,287.0833333333333,287.0833333333333,285.85185185185185,211.71296296296296,88.37037037037037,48.666666666666664,44.166666666666664,51.52777777777778,58.888888888888886,66.25,73.61111111111111,80.97222222222223,88.33333333333333,95.69444444444444,103.05555555555556,110.41666666666667,117.77777777777777,125.13888888888889,132.5,139.86111111111111,147.22222222222223,154.58333333333334,161.94444444444446,169.30555555555554,176.66666666666666,184.02777777777777,191.38888888888889,198.75,206.11111111111111,213.47222222222223,220.83333333333334,228.19444444444446,235.55555555555554,242.91666666666666,250.27777777777777,257.6388888888889,265.0,272.3611111111111,279.72222222222223
reviews_per_program,287.0833333333333,287.0833333333333,285.89814814814815,216.21296296296296,92.41666666666667,47.46296296296296,44.166666666666664,51.52777777777778,58.888888888888886,66.25,73.61111111111111,80.97222222222223,88.33333333333333,95.69444444444444,103.05555555555556,110.41666666666667,117.77777777777777,125.13888888888889,132.5,139.86111111111111,147.22222222222223,154.58333333333334,161.94444444444446,169.30555555555554,176.66666666666666,184.02777777777777,191.38888888888889,198.75,206.11111111111111,213.47222222222223,220.83333333333334,228.19444444444446,235.55555555555554,242.91666666666666,250.27777777777777,257.6388888888889,265.0,272.3611111111111,279.72222222222223
reviews_per_program,287.0833333333333,287.0833333333333,283.2824074074074,220.30555555555554,94.10185185185185,51.513888888888886,45.27777777777778,51.52777777777778,58.888888888888886,66.25,73.61111111111111,80.97222222222223,88.33333333333333,95.69444444444444,103.05555555555556,110.41666666666667,117.77777777777777,125.13888888888889,132.5,139.86111111111111,147.22222222222223,154.58333333333334,161.94444444444446,169.30555555555554,176.66666666666666,184.02777777777777,191.38888888888889,198.75,206.11111111111111,213.47222222222223,220.83333333333334,228.19444444444446,235.55555555555554,242.91666666666666,250.27777777777777,257.6388888888889,265.0,272.3611111111111,279.72222222222223
reviews_per_program,287.0833333333333,287.0833333333333,285.7638888888889,222.6851851851852,97.08796296296296,45.18981481481482,44.166666666666664,51.52777777777778,58.888888888888886,66.25,73.61111111111111,80.97222222222223,88.33333333333333,95.69444444444444,103.05555555555556,110.41666666666667,117.77777777777777,125.13888888888889,132.5,139.86111111111111,147.22222222222223,154.58333333333334,161.94444444444446,169.30555555555554,176.66666666666666,184.02777777777777,191.38888888888889,198.75,206.11111111111111,213.47222222222223,220.83333333333334,228.19444444444446,235.55555555555554,242.91666666666666,250.27777777777777,257.6388888888889,265.0,272.3611111111111,279.72222222222223
pct_interview_given_signal,0.0,1.0,0.9996855345911949,0.9595387840670859,0.8455974842767295,0.6993710691823899,0.5841719077568134,0.5008086253369273,0.4382075471698113,0.38951781970649896,0.35056603773584905,0.318696397941681,0.2921383647798742,0.26966618287373006,0.25040431266846364,0.23371069182389936,0.21910377358490565,0.20621531631520532,0.19475890985324948,0.18450844091360477,0.17528301886792452,0.16693620844564241,0.1593481989708405,0.1524200164068909,0.1460691823899371,0.1402264150943396,0.13483309143686503,0.12983927323549965,0.12520215633423182,0.12088484059856865,0.11685534591194968,0.11308581862446744,0.10955188679245283,0.10623213264722699,0.10310765815760266,0.10016172506738545,0.09737945492662474,0.09474757776644568,0.09225422045680239
pct_interview_given_signal,0.0,1.0,0.9981132075471698,0.9662473794549267,0.8533018867924528,0.6989937106918239,0.5842767295597484,0.5008086253369273,0.4382075471698113,0.38951781970649896,0.35056603773584905,0.318696397941681,0.2921383647798742,0.26966618287373006,0.25040431266846364,0.23371069182389936,0.21910377358490565,0.20621531631520532,0.19475890985324948,0.18450844091360477,0.17528301886792452,0.16693620844564241,0.1593481989708405,0.1524200164068909,0.1460691823899371,0.1402264150943396,0.13483309143686503,0.12983927323549965,0.12520215633423182,0.12088484059856865,0.11685534591194968,0.11308581862446744,0.10955188679245283,0.10623213264722699,0.10310765815760266,0.10016172506738545,0.09737945492662474,0.09474757776644568,0.09225422045680239
pct_interview_given_signal,0.0,1.0,0.9987421383647799,0.970020964360587,0.8422955974842767,0.6974842767295597,0.5842767295597484,0.5008086253369273,0.4382075471698113,0.38951781970649896,0.35056603773584905,0.318696397941681,0.2921383647798742,0.26966618287373006,0.25040431266846364,0.23371069182389936,0.21910377358490565,0.20621531631520532,0.19475890985324948,0.18450844091360477,0.17528301886792452,0.16693620844564241,0.1593481989708405,0.1524200164068909,0.1460691823899371,0.1402264150943396,0.13483309143686503,0.12983927323549965,0.12520215633423182,0.12088484059856865,0.11685534591194968,0.11308581862446744,0.10955188679245283,0.10623213264722699,0.10310765815760266,0.10016172506738545,0.09737945492662474,0.09474757776644568,0.09225422045680239
pct_interview_given_signal,0.0,1.0,0.9996855345911949,0.9624737945492663,0.8422955974842767,0.6986163522012578,0.5842767295597484,0.5008086253369273,0.4382075471698113,0.38951781970649896,0.35056603773584905,0.318696397941681,0.2921383647798742,0.26966618287373006,0.25040431266846364,0.23371069182389936,0.21910377358490565,0.20621531631520532,0.19475890985324948,0.18450844091360477,0.17528301886792452,0.16693620844564241,0.1593481989708405,0.1524200164068909,0.1460691823899371,0.1402264150943396,0.13483309143686503,0.12983927323549965,0.12520215633423182,0.12088484059856865,0.11685534591194968,0.11308581862446744,0.10955188679245283,0.10623213264722699,0.10310765815760266,0.10016172506738545,0.09737945492662474,0.09474757776644568,0.09225422045680239
pct_interview_given_signal,0.0,1.0,1.0,0.9781970649895179,0.8432389937106918,0.6974842767295597,0.5842767295597484,0.5008086253369273,0.4382075471698113,0.38951781970649896,0.35056603773584905,0.318696397941681,0.2921383647798742,0.26966618287373006,0.25040431266846364,0.23371069182389936,0.21910377358490565,0.20621531631520532,0.19475890985324948,0.18450844091360477,0.17528301886792452,0.16693620844564241,0.1593481989708405,0.1524200164068909,0.1460691823899371,0.1402264150943396,0.13483309143686503,0.12983927323549965,0.12520215633423182,0.12088484059856865,0.11685534591194968,0.11308581862446744,0.10955188679245283,0.10623213264722699,0.10310765815760266,0.10016172506738545,0.09737945492662474,0.09474757776644568,0.09225422045680239
pct_interview_given_signal,0.0,1.0,1.0,0.9654088050314465,0.8482704402515723,0.6988679245283019,0.5842767295597484,0.5008086253369273,0.4382075471698113,0.38951781970649896,0.35056603773584905,0.318696397941681,0.2921383647798742,0.26966618287373006,0.25040431266846364,0.23371069182389936,0.21910377358490565,0.20621531631520532,0.19475890985324948,0.18450844091360477,0.17528301886792452,0.16693620844564241,0.1593481989708405,0.1524200164068909,0.1460691823899371,0.1402264150943396,0.13483309143686503,0.12983927323549965,0.12520215633423182,0.12088484059856865,0.11685534591194968,0.11308581862446744,0.10955188679245283,0.10623213264722699,0.10310765815760266,0.10016172506738545,0.09737945492662474,0.09474757776644568,0.09225422045680239
pct_interview_given_signal,0.0,1.0,0.9996855345911949,0.9679245283018868,0.849685534591195,0.6978616352201258,0.5842767295597484,0.5008086253369273,0.4382075471698113,0.38951781970649896,0.35056603773584905,0.318696397941681,0.2921383647798742,0.26966618287373006,0.25040431266846364,0.23371069182389936,0.21910377358490565,0.20621531631520532,0.19475890985324948,0.18450844091360477,0.17528301886792452,0.16693620844564241,0.1593481989708405,0.1524200164068909,0.1460691823899371,0.1402264150943396,0.13483309143686503,0.12983927323549965,0.12520215633423182,0.12088484059856865,0.11685534591194968,0.11308581862446744,0.10955188679245283,0.10623213264722699,0.10310765815760266,0.10016172506738545,0.09737945492662474,0.09474757776644568,0.09225422045680239
pct_interview_given_signal,0.0,1.0,0.9996855345911949,0.9620545073375262,0.8419811320754716,0.6973584905660377,0.5842767295597484,0.5008086253369273,0.4382075471698113,0.38951781970649896,0.35056603773584905,0.318696397941681,0.2921383647798742,0.26966618287373006,0.25040431266846364,0.23371069182389936,0.21910377358490565,0.20621531631520532,0.19475890985324948,0.18450844091360477,0.17528301886792452,0.16693620844564241,0.1593481989708405,0.1524200164068909,0.1460691823899371,0.1402264150943396,0.13483309143686503,0.12983927323549965,0.12520215633423182,0.12088484059856865,0.11685534591194968,0.11308581862446744,0.10955188679245283,0.10623213264722699,0.10310765815760266,0.10016172506738545,0.09737945492662474,0.09474757776644568,0.09225422045680239
pct_interview_given_signal,0.0,1.0,0.9996855345911949,0.9658280922431866,0.8377358490566038,0.6961006289308176,0.5837526205450734,0.5008086253369273,0.4382075471698113,0.38951781970649896,0.35056603773584905,0.318696397941681,0.2921383647798742,0.26966618287373006,0.25040431266846364,0.23371069182389936,0.21910377358490565,0.20621531631520532,0.19475890985324948,0.18450844091360477,0.17528301886792452,0.16693620844564241,0.1593481989708405,0.1524200164068909,0.1460691823899371,0.1402264150943396,0.13483309143686503,0.12983927323549965,0.12520215633423182,0.12088484059856865,0.11685534591194968,0.11308581862446744,0.10955188679245283,0.10623213264722699,0.10310765815760266,0.10016172506738545,0.09737945492662474,0.09474757776644568,0.09225422045680239
pct_interview_given_signal,0.0,1.0,1.0,0.9664570230607966,0.8416666666666667,0.6971069182389937,0.5842767295597484,0.5008086253369273,0.4382075471698113,0.38951781970649896,0.35056603773584905,0.318696397941681,0.2921383647798742,0.26966618287373006,0.25040431266846364,0.23371069182389936,0.21910377358490565,0.20621531631520532,0.19475890985324948,0.18450844091360477,0.17528301886792452,0.16693620844564241,0.1593481989708405,0.1524200164068909,0.1460691823899371,0.1402264150943396,0.13483309143686503,0.12983927323549965,0.12520215633423182,0.12088484059856865,0.11685534591194968,0.11308581862446744,0.10955188679245283,0.10623213264722699,0.10310765815760266,0.10016172506738545,0.09737945492662474,0.09474757776644568,0.09225422045680239
pct_interview_given_nosignal,0.08988872762457668,0.06593843098311818,0.04071052184259731,0.017417889587700908,0.003522012578616352,0.0002589715131335553,1.9058509624547362e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.08988872762457668,0.06593843098311818,0.0407955124936257,0.01685883997204752,0.0026415094339622643,0.00031446540880503143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.08988872762457668,0.06593843098311818,0.04076151623321435,0.016544374563242488,0.00389937106918239,0.000536440991490936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.08988872762457668,0.06593843098311818,0.04071052184259731,0.01717330538085255,0.00389937106918239,0.0003699593044765076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.08988872762457668,0.06593843098311818,0.040693523712391634,0.01586303284416492,0.0037915543575920935,0.000536440991490936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.08988872762457668,0.06593843098311818,0.040693523712391634,0.016928721174004194,0.003216531895777179,0.0003329633740288568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.08988872762457668,0.06593843098311818,0.04071052184259731,0.01671907756813417,0.003054806828391734,0.00048094709581945986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.08988872762457668,0.06593843098311818,0.04071052184259731,0.017208245981830888,0.003935309973045822,0.0005549389567147614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.08988872762457668,0.06593843098311818,0.04071052184259731,0.016893780573025857,0.004420485175202157,0.0007399186089530152,9.52925481227368e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.08988872762457668,0.06593843098311818,0.040693523712391634,0.016841369671558352,0.0039712488769092546,0.0005919348871624121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668
pct_interview_given_application,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668
pct_interview_given_application,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668
pct_interview_given_application,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668
pct_interview_given_application,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668,0.08988872762457668
