Parameter,0,1,2,3,4,5,6,7,8
unmatched_applicants,4375.0,4364.0,4364.0,4364.0,4364.0,4364.0,4364.0,4364.0,4364.0
unmatched_applicants,4384.0,4364.0,4364.0,4364.0,4364.0,4364.0,4364.0,4364.0,4364.0
unmatched_applicants,4371.0,4364.0,4364.0,4364.0,4364.0,4364.0,4364.0,4365.0,4366.0
unmatched_applicants,4370.0,4364.0,4364.0,4364.0,4364.0,4364.0,4364.0,4364.0,4364.0
unmatched_applicants,4380.0,4364.0,4364.0,4364.0,4364.0,4364.0,4367.0,4365.0,4364.0
unmatched_applicants,4375.0,4364.0,4364.0,4364.0,4364.0,4364.0,4364.0,4367.0,4364.0
unmatched_applicants,4369.0,4364.0,4364.0,4364.0,4364.0,4364.0,4364.0,4369.0,4364.0
unmatched_applicants,4371.0,4364.0,4364.0,4364.0,4364.0,4364.0,4365.0,4364.0,4365.0
unmatched_applicants,4367.0,4364.0,4364.0,4364.0,4364.0,4364.0,4364.0,4366.0,4368.0
unmatched_applicants,4374.0,4364.0,4364.0,4364.0,4364.0,4364.0,4364.0,4370.0,4364.0
unfilled_spots,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
unfilled_spots,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,16.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0
unfilled_spots,11.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
unfilled_spots,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
unfilled_spots,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
unfilled_spots,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0
unfilled_spots,10.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
reviews_per_program,163.14893617021278,163.14893617021278,115.84802431610942,55.39817629179331,72.51063829787235,90.63829787234043,108.76595744680851,126.8936170212766,145.0212765957447
reviews_per_program,163.14893617021278,163.14893617021278,119.18844984802432,56.39209726443769,72.51063829787235,90.63829787234043,108.76595744680851,126.8936170212766,145.0212765957447
reviews_per_program,163.14893617021278,163.14893617021278,117.6322188449848,56.346504559270514,72.51063829787235,90.63829787234043,108.76595744680851,126.8936170212766,145.0212765957447
reviews_per_program,163.14893617021278,163.14893617021278,118.65653495440729,55.452887537993924,72.51063829787235,90.63829787234043,108.76595744680851,126.8936170212766,145.0212765957447
reviews_per_program,163.14893617021278,163.14893617021278,119.34954407294833,55.31306990881459,72.51063829787235,90.63829787234043,108.76595744680851,126.8936170212766,145.0212765957447
reviews_per_program,163.14893617021278,163.14893617021278,124.88449848024317,55.93009118541033,72.51063829787235,90.63829787234043,108.76595744680851,126.8936170212766,145.0212765957447
reviews_per_program,163.14893617021278,163.14893617021278,120.00607902735563,55.340425531914896,72.51063829787235,90.63829787234043,108.76595744680851,126.8936170212766,145.0212765957447
reviews_per_program,163.14893617021278,163.14893617021278,120.27963525835867,56.07598784194529,72.51063829787235,90.63829787234043,108.76595744680851,126.8936170212766,145.0212765957447
reviews_per_program,163.14893617021278,163.14893617021278,121.2887537993921,55.76899696048632,72.51063829787235,90.63829787234043,108.76595744680851,126.8936170212766,145.0212765957447
reviews_per_program,163.14893617021278,163.14893617021278,120.60182370820668,55.41337386018237,72.51063829787235,90.63829787234043,108.76595744680851,126.8936170212766,145.0212765957447
