Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
unmatched_applicants,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0
unmatched_applicants,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0
unmatched_applicants,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0
unmatched_applicants,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0
unmatched_applicants,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0
unmatched_applicants,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0
unmatched_applicants,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0
unmatched_applicants,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0
unmatched_applicants,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0
unmatched_applicants,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,569.8285714285714,569.8285714285714,550.0857142857143,156.34285714285716,126.62857142857143,158.28571428571428,189.94285714285715,221.6,253.25714285714287,284.9142857142857,316.57142857142856,348.22857142857146,379.8857142857143,411.54285714285714,443.2,474.85714285714283,506.51428571428573,538.1714285714286
reviews_per_program,569.8285714285714,569.8285714285714,550.6857142857143,187.0857142857143,126.62857142857143,158.28571428571428,189.94285714285715,221.6,253.25714285714287,284.9142857142857,316.57142857142856,348.22857142857146,379.8857142857143,411.54285714285714,443.2,474.85714285714283,506.51428571428573,538.1714285714286
reviews_per_program,569.8285714285714,569.8285714285714,552.0,190.74285714285713,126.62857142857143,158.28571428571428,189.94285714285715,221.6,253.25714285714287,284.9142857142857,316.57142857142856,348.22857142857146,379.8857142857143,411.54285714285714,443.2,474.85714285714283,506.51428571428573,538.1714285714286
reviews_per_program,569.8285714285714,569.8285714285714,569.8285714285714,139.14285714285714,126.62857142857143,158.28571428571428,189.94285714285715,221.6,253.25714285714287,284.9142857142857,316.57142857142856,348.22857142857146,379.8857142857143,411.54285714285714,443.2,474.85714285714283,506.51428571428573,538.1714285714286
reviews_per_program,569.8285714285714,569.8285714285714,548.6,201.28571428571428,126.62857142857143,158.28571428571428,189.94285714285715,221.6,253.25714285714287,284.9142857142857,316.57142857142856,348.22857142857146,379.8857142857143,411.54285714285714,443.2,474.85714285714283,506.51428571428573,538.1714285714286
reviews_per_program,569.8285714285714,569.8285714285714,541.8571428571429,186.94285714285715,126.62857142857143,158.28571428571428,189.94285714285715,221.6,253.25714285714287,284.9142857142857,316.57142857142856,348.22857142857146,379.8857142857143,411.54285714285714,443.2,474.85714285714283,506.51428571428573,538.1714285714286
reviews_per_program,569.8285714285714,569.8285714285714,538.1714285714286,182.9142857142857,126.62857142857143,158.28571428571428,189.94285714285715,221.6,253.25714285714287,284.9142857142857,316.57142857142856,348.22857142857146,379.8857142857143,411.54285714285714,443.2,474.85714285714283,506.51428571428573,538.1714285714286
reviews_per_program,569.8285714285714,569.8285714285714,569.8285714285714,179.94285714285715,126.62857142857143,158.28571428571428,189.94285714285715,221.6,253.25714285714287,284.9142857142857,316.57142857142856,348.22857142857146,379.8857142857143,411.54285714285714,443.2,474.85714285714283,506.51428571428573,538.1714285714286
reviews_per_program,569.8285714285714,569.8285714285714,569.8285714285714,201.0,126.62857142857143,158.28571428571428,189.94285714285715,221.6,253.25714285714287,284.9142857142857,316.57142857142856,348.22857142857146,379.8857142857143,411.54285714285714,443.2,474.85714285714283,506.51428571428573,538.1714285714286
reviews_per_program,569.8285714285714,569.8285714285714,539.4571428571429,190.5142857142857,126.62857142857143,158.28571428571428,189.94285714285715,221.6,253.25714285714287,284.9142857142857,316.57142857142856,348.22857142857146,379.8857142857143,411.54285714285714,443.2,474.85714285714283,506.51428571428573,538.1714285714286
pct_interview_given_signal,0.0,1.0,0.996841155234657,0.851985559566787,0.6473375451263538,0.5178700361010831,0.4315583634175692,0.3699071686436307,0.3236687725631769,0.2877055756117128,0.25893501805054153,0.23539547095503774,0.2157791817087846,0.19918078311580117,0.18495358432181536,0.17262334536702767,0.16183438628158844,0.15231471650031853
pct_interview_given_signal,0.0,1.0,0.9954873646209387,0.8543922984356197,0.6473375451263538,0.5178700361010831,0.4315583634175692,0.3699071686436307,0.3236687725631769,0.2877055756117128,0.25893501805054153,0.23539547095503774,0.2157791817087846,0.19918078311580117,0.18495358432181536,0.17262334536702767,0.16183438628158844,0.15231471650031853
pct_interview_given_signal,0.0,1.0,0.9981949458483754,0.848676293622142,0.6473375451263538,0.5178700361010831,0.4315583634175692,0.3699071686436307,0.3236687725631769,0.2877055756117128,0.25893501805054153,0.23539547095503774,0.2157791817087846,0.19918078311580117,0.18495358432181536,0.17262334536702767,0.16183438628158844,0.15231471650031853
pct_interview_given_signal,0.0,1.0,1.0,0.8534897713598074,0.6473375451263538,0.5178700361010831,0.4315583634175692,0.3699071686436307,0.3236687725631769,0.2877055756117128,0.25893501805054153,0.23539547095503774,0.2157791817087846,0.19918078311580117,0.18495358432181536,0.17262334536702767,0.16183438628158844,0.15231471650031853
pct_interview_given_signal,0.0,1.0,0.996841155234657,0.8462695547533092,0.6473375451263538,0.5178700361010831,0.4315583634175692,0.3699071686436307,0.3236687725631769,0.2877055756117128,0.25893501805054153,0.23539547095503774,0.2157791817087846,0.19918078311580117,0.18495358432181536,0.17262334536702767,0.16183438628158844,0.15231471650031853
pct_interview_given_signal,0.0,1.0,0.9945848375451264,0.8450661853188929,0.6473375451263538,0.5178700361010831,0.4315583634175692,0.3699071686436307,0.3236687725631769,0.2877055756117128,0.25893501805054153,0.23539547095503774,0.2157791817087846,0.19918078311580117,0.18495358432181536,0.17262334536702767,0.16183438628158844,0.15231471650031853
pct_interview_given_signal,0.0,1.0,0.9972924187725631,0.8468712394705175,0.6473375451263538,0.5178700361010831,0.4315583634175692,0.3699071686436307,0.3236687725631769,0.2877055756117128,0.25893501805054153,0.23539547095503774,0.2157791817087846,0.19918078311580117,0.18495358432181536,0.17262334536702767,0.16183438628158844,0.15231471650031853
