Parameter,0,1,2,3,4,5,6,7,8,9,10
pct_interview_given_signal,0.0,1.0,1.0,0.9768256377327652,0.7975161987041036,0.638666744498278,0.5322222870818983,0.45619053178448427,0.3991667153114237,0.3548148580545989,0.319333372249139
pct_interview_given_signal,0.0,1.0,1.0,0.9752300897009321,0.7974724184227424,0.638666744498278,0.5322222870818983,0.45619053178448427,0.3991667153114237,0.3548148580545989,0.319333372249139
pct_interview_given_signal,0.0,1.0,1.0,0.9733621310295176,0.7971659564532134,0.638666744498278,0.5322222870818983,0.45619053178448427,0.3991667153114237,0.3548148580545989,0.319333372249139
pct_interview_given_signal,0.0,1.0,1.0,0.9770980483723465,0.7975599789854649,0.638666744498278,0.5322222870818983,0.45619053178448427,0.3991667153114237,0.3548148580545989,0.319333372249139
pct_interview_given_signal,0.0,1.0,1.0,0.9745296051991517,0.7972827038701769,0.638666744498278,0.5322222870818983,0.45619053178448427,0.3991667153114237,0.3548148580545989,0.319333372249139
pct_interview_given_signal,0.0,1.0,1.0,0.975560874048995,0.7972681104430565,0.638666744498278,0.5322222870818983,0.45619053178448427,0.3991667153114237,0.3548148580545989,0.319333372249139
pct_interview_given_nosignal,0.2903030656810354,0.21933337224913899,0.13259263583237665,0.03389323448718697,0.000617093489663684,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2903030656810354,0.21933337224913899,0.13259263583237665,0.03333868425661082,0.0005086851739119557,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2903030656810354,0.21933337224913899,0.13259263583237665,0.03330949740236997,0.0005503806799703127,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2903030656810354,0.21933337224913899,0.13259263583237665,0.03292277158367871,0.0007922146151087835,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2903030656810354,0.21933337224913899,0.13259263583237665,0.0328571011616368,0.0004669896678535987,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2903030656810354,0.21933337224913899,0.13259263583237665,0.033455431673574225,0.000492006971488613,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2903030656810354,0.21933337224913899,0.13259263583237665,0.03415591617535462,0.0006671280969337125,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2903030656810354,0.21933337224913899,0.13259263583237665,0.03275494717179382,0.0004419723642185845,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2903030656810354,0.21933337224913899,0.13259263583237665,0.033718113361741874,0.0006004152872403412,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2903030656810354,0.21933337224913899,0.13259263583237665,0.03333138754305061,0.0006087543884520126,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.2903030656810354,0.2903030656810354,0.2903030656810354,0.2903030656810354,0.2903030656810354,0.2903030656810354,0.2903030656810354,0.2903030656810354,0.2903030656810354,0.2903030656810354,0.2903030656810354
pct_interview_given_application,0.2903030656810354,0.2903030656810354,0.2903030656810354,0.2903030656810354,0.2903030656810354,0.2903030656810354,0.2903030656810354,0.2903030656810354,0.2903030656810354,0.2903030656810354,0.2903030656810354
pct_interview_given_application,0.2903030656810354,0.2903030656810354,0.2903030656810354,0.2903030656810354,0.2903030656810354,0.2903030656810354,0.2903030656810354,0.2903030656810354,0.2903030656810354,0.2903030656810354,0.2903030656810354
pct_interview_given_application,0.2903030656810354,0.2903030656810354,0.2903030656810354,0.2903030656810354,0.2903030656810354,0.2903030656810354,0.2903030656810354,0.2903030656810354,0.2903030656810354,0.2903030656810354,0.2903030656810354
pct_interview_given_application,0.2903030656810354,0.2903030656810354,0.2903030656810354,0.2903030656810354,0.2903030656810354,0.2903030656810354,0.2903030656810354,0.2903030656810354,0.2903030656810354,0.2903030656810354,0.2903030656810354
pct_interview_given_application,0.2903030656810354,0.2903030656810354,0.2903030656810354,0.2903030656810354,0.2903030656810354,0.2903030656810354,0.2903030656810354,0.2903030656810354,0.2903030656810354,0.2903030656810354,0.2903030656810354
pct_interview_given_application,0.2903030656810354,0.2903030656810354,0.2903030656810354,0.2903030656810354,0.2903030656810354,0.2903030656810354,0.2903030656810354,0.2903030656810354,0.2903030656810354,0.2903030656810354,0.2903030656810354
pct_interview_given_application,0.2903030656810354,0.2903030656810354,0.2903030656810354,0.2903030656810354,0.2903030656810354,0.2903030656810354,0.2903030656810354,0.2903030656810354,0.2903030656810354,0.2903030656810354,0.2903030656810354
pct_interview_given_application,0.2903030656810354,0.2903030656810354,0.2903030656810354,0.2903030656810354,0.2903030656810354,0.2903030656810354,0.2903030656810354,0.2903030656810354,0.2903030656810354,0.2903030656810354,0.2903030656810354
pct_interview_given_application,0.2903030656810354,0.2903030656810354,0.2903030656810354,0.2903030656810354,0.2903030656810354,0.2903030656810354,0.2903030656810354,0.2903030656810354,0.2903030656810354,0.2903030656810354,0.2903030656810354
pct_of_app_match_via_signal_given_matched,0.0,0.995427944403804,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9977137631458619,0.9998171679312552,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9968910021945867,0.9999085839656275,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9970733491860252,0.9989943316876942,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9957921697768021,0.9994516040581299,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9967978042086002,0.9998171679312552,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9969818913480886,0.9999085839656275,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9971616919978026,0.9995430033817749,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.997254004576659,0.9997257769652651,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9953352236348669,0.9992686717250205,0.9999085588880761,1.0,1.0,1.0,1.0,1.0,1.0,1.0
