Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
unmatched_applicants,2201.0,1983.0,1983.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1981.0,1980.0,1998.0,2001.0,2005.0,1998.0,2039.0,2065.0,2086.0,2104.0,2139.0,2159.0
unmatched_applicants,2212.0,1983.0,1989.0,1983.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1999.0,2015.0,2006.0,2040.0,2071.0,2067.0,2090.0,2134.0,2166.0
unmatched_applicants,2209.0,1991.0,1981.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1985.0,1984.0,2005.0,2014.0,2007.0,2034.0,2072.0,2109.0,2099.0,2119.0,2179.0
unmatched_applicants,2208.0,1983.0,1980.0,1982.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1981.0,1992.0,2001.0,2016.0,2039.0,2062.0,2100.0,2094.0,2147.0,2174.0
unmatched_applicants,2216.0,1981.0,1985.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1985.0,1992.0,1995.0,2010.0,2026.0,2075.0,2090.0,2117.0,2140.0,2166.0
unmatched_applicants,2209.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1989.0,1981.0,1994.0,2006.0,2010.0,2044.0,2081.0,2099.0,2094.0,2144.0,2157.0
unmatched_applicants,2196.0,1985.0,1981.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1983.0,1983.0,2002.0,1997.0,2001.0,2035.0,2059.0,2097.0,2104.0,2131.0,2163.0
unmatched_applicants,2231.0,1989.0,1981.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1983.0,2003.0,2007.0,1998.0,2036.0,2065.0,2088.0,2090.0,2148.0,2153.0
unmatched_applicants,2191.0,1987.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1986.0,1981.0,2000.0,1993.0,2011.0,2019.0,2058.0,2099.0,2124.0,2146.0,2167.0
unmatched_applicants,2188.0,1986.0,1986.0,1983.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1980.0,1981.0,1980.0,2024.0,2010.0,2044.0,2054.0,2083.0,2102.0,2120.0,2159.0
unfilled_spots,221.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,21.0,25.0,18.0,59.0,85.0,106.0,124.0,159.0,179.0
unfilled_spots,232.0,3.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,35.0,26.0,60.0,91.0,87.0,110.0,154.0,186.0
unfilled_spots,229.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,25.0,34.0,27.0,54.0,92.0,129.0,119.0,139.0,199.0
unfilled_spots,228.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,21.0,36.0,59.0,82.0,120.0,114.0,167.0,194.0
unfilled_spots,236.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,15.0,30.0,46.0,95.0,110.0,137.0,160.0,186.0
unfilled_spots,229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,14.0,26.0,30.0,64.0,101.0,119.0,114.0,164.0,177.0
unfilled_spots,216.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,22.0,17.0,21.0,55.0,79.0,117.0,124.0,151.0,183.0
unfilled_spots,251.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,23.0,27.0,18.0,56.0,85.0,108.0,110.0,168.0,173.0
unfilled_spots,211.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,20.0,13.0,31.0,39.0,78.0,119.0,144.0,166.0,187.0
unfilled_spots,208.0,6.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,44.0,30.0,64.0,74.0,103.0,122.0,140.0,179.0
reviews_per_program,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,278.1603427172583,274.25703794369645,253.7564259485924,229.77723378212974,197.79559363525092,170.60709914320685,157.69033047735618,155.21787025703793,161.92778457772337,170.7796817625459,179.75030599755203,188.58873929008567,197.56915544675644,206.54957160342718,215.52998776009792,224.51040391676867,233.4908200734394,242.47123623011015,251.4516523867809,260.43206854345163,269.4124847001224
reviews_per_program,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,277.9339045287638,273.25703794369645,254.77356181150552,226.4981640146879,196.3953488372093,170.43206854345166,156.24724602203182,156.4908200734394,162.5250917992656,170.62790697674419,179.75764993880048,188.58873929008567,197.56915544675644,206.54957160342718,215.52998776009792,224.51040391676867,233.4908200734394,242.47123623011015,251.4516523867809,260.43206854345163,269.4124847001224
reviews_per_program,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,273.11015911872704,256.5801713586291,225.72093023255815,195.15911872705018,172.63035495716034,157.00979192166463,155.84332925336597,161.92044063647492,170.62790697674419,179.60832313341493,188.58873929008567,197.56915544675644,206.54957160342718,215.52998776009792,224.51040391676867,233.4908200734394,242.47123623011015,251.4516523867809,260.43206854345163,269.4124847001224
reviews_per_program,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,277.89596083231334,271.44430844553244,254.9265605875153,227.57894736842104,196.4357405140759,171.671970624235,158.3219094247246,155.22643818849448,162.34638922888618,170.62790697674419,179.60832313341493,188.58873929008567,197.56915544675644,206.54957160342718,215.52998776009792,224.51040391676867,233.4908200734394,242.47123623011015,251.4516523867809,260.43206854345163,269.4124847001224
reviews_per_program,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,276.9987760097919,272.67074663402695,259.16279069767444,230.82864137086904,196.55691554467563,172.49938800489596,157.60097919216645,155.18359853121174,162.0893512851897,170.62790697674419,179.60832313341493,188.58873929008567,197.56915544675644,206.54957160342718,215.52998776009792,224.51040391676867,233.4908200734394,242.47123623011015,251.4516523867809,260.43206854345163,269.4124847001224
reviews_per_program,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,277.4908200734394,270.8359853121175,255.32068543451652,228.18971848225215,197.4173806609547,170.5361077111383,154.62790697674419,155.46756425948593,161.92411260709915,170.75275397796818,179.60832313341493,188.58873929008567,197.56915544675644,206.54957160342718,215.52998776009792,224.51040391676867,233.4908200734394,242.47123623011015,251.4516523867809,260.43206854345163,269.4124847001224
reviews_per_program,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,277.4602203182375,273.08690330477356,258.8873929008568,227.92411260709915,197.19951040391678,171.46144430844552,158.31334149326804,157.77600979192167,162.72460220318237,170.62790697674419,179.60832313341493,188.58873929008567,197.56915544675644,206.54957160342718,215.52998776009792,224.51040391676867,233.4908200734394,242.47123623011015,251.4516523867809,260.43206854345163,269.4124847001224
reviews_per_program,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,278.3929008567931,277.6597307221542,273.843329253366,257.05140758873927,228.05263157894737,197.94124847001223,170.22276621787026,155.28886168910648,154.47613219094248,162.32435740514074,170.62790697674419,179.60832313341493,188.58873929008567,197.56915544675644,206.54957160342718,215.52998776009792,224.51040391676867,233.4908200734394,242.47123623011015,251.4516523867809,260.43206854345163,269.4124847001224
