Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
unfilled_spots,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,6.0,5.0,4.0,6.0,9.0,5.0,9.0
unfilled_spots,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,4.0,6.0,6.0,8.0,7.0,11.0,8.0,9.0
unfilled_spots,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,4.0,4.0,7.0,6.0,9.0,9.0,7.0,8.0
unfilled_spots,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,5.0,5.0,7.0,5.0,8.0,9.0,9.0
unfilled_spots,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,3.0,3.0,5.0,7.0,6.0,7.0,11.0
unfilled_spots,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,5.0,6.0,4.0,10.0,9.0,8.0,8.0
unfilled_spots,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,4.0,6.0,6.0,9.0,8.0,7.0,8.0
unfilled_spots,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,2.0,4.0,3.0,7.0,7.0,7.0,9.0,7.0
unfilled_spots,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,5.0,3.0,5.0,6.0,7.0,6.0,8.0,8.0
reviews_per_program,74.75,74.75,72.875,65.225,39.075,33.275,33.75,28.025,28.725,29.25,32.5,35.75,39.0,42.25,45.5,48.75,52.0,55.25,58.5,61.75,65.0,68.25,71.5
reviews_per_program,74.75,74.75,71.625,55.975,45.3,34.2,35.8,24.75,30.525,29.25,32.5,35.75,39.0,42.25,45.5,48.75,52.0,55.25,58.5,61.75,65.0,68.25,71.5
reviews_per_program,74.75,74.75,71.45,59.55,44.375,38.75,29.35,30.025,26.0,29.25,32.5,35.75,39.0,42.25,45.5,48.75,52.0,55.25,58.5,61.75,65.0,68.25,71.5
reviews_per_program,74.75,74.75,73.85,63.3,44.075,34.85,30.8,30.025,29.725,29.25,32.5,35.75,39.0,42.25,45.5,48.75,52.0,55.25,58.5,61.75,65.0,68.25,71.5
reviews_per_program,74.75,74.75,74.75,54.15,45.05,34.975,33.5,34.65,26.0,29.25,32.5,35.75,39.0,42.25,45.5,48.75,52.0,55.25,58.5,61.75,65.0,68.25,71.5
reviews_per_program,74.75,74.75,72.875,59.65,51.175,35.4,32.65,30.675,26.0,29.25,32.5,35.75,39.0,42.25,45.5,48.75,52.0,55.25,58.5,61.75,65.0,68.25,71.5
reviews_per_program,74.75,74.75,72.65,56.9,44.25,38.85,30.875,30.425,31.3,29.9,32.5,35.75,39.0,42.25,45.5,48.75,52.0,55.25,58.5,61.75,65.0,68.25,71.5
reviews_per_program,74.75,74.75,74.75,54.225,41.075,40.05,30.475,33.425,27.775,29.25,32.5,35.75,39.0,42.25,45.5,48.75,52.0,55.25,58.5,61.75,65.0,68.25,71.5
reviews_per_program,74.75,74.75,74.75,63.175,42.725,35.25,34.85,30.175,29.125,29.25,32.5,35.75,39.0,42.25,45.5,48.75,52.0,55.25,58.5,61.75,65.0,68.25,71.5
reviews_per_program,74.75,74.75,71.775,62.375,47.95,38.35,34.625,27.6,28.675,29.25,32.5,35.75,39.0,42.25,45.5,48.75,52.0,55.25,58.5,61.75,65.0,68.25,71.5
pct_interview_given_signal,0.0,1.0,0.9961538461538462,0.9564102564102565,0.8615384615384616,0.78,0.7025641025641025,0.6395604395604395,0.5692307692307692,0.5076923076923077,0.45692307692307693,0.4153846153846154,0.38076923076923075,0.3514792899408284,0.3263736263736264,0.3046153846153846,0.28557692307692306,0.2687782805429864,0.25384615384615383,0.24048582995951417,0.22846153846153847,0.2175824175824176,0.2076923076923077
pct_interview_given_signal,0.0,1.0,0.9807692307692307,0.9692307692307692,0.8615384615384616,0.7784615384615384,0.6935897435897436,0.6494505494505495,0.5653846153846154,0.5076923076923077,0.45692307692307693,0.4153846153846154,0.38076923076923075,0.3514792899408284,0.3263736263736264,0.3046153846153846,0.28557692307692306,0.2687782805429864,0.25384615384615383,0.24048582995951417,0.22846153846153847,0.2175824175824176,0.2076923076923077
pct_interview_given_signal,0.0,1.0,1.0,0.9538461538461539,0.8826923076923077,0.7846153846153846,0.7115384615384616,0.6318681318681318,0.5711538461538461,0.5076923076923077,0.45692307692307693,0.4153846153846154,0.38076923076923075,0.3514792899408284,0.3263736263736264,0.3046153846153846,0.28557692307692306,0.2687782805429864,0.25384615384615383,0.24048582995951417,0.22846153846153847,0.2175824175824176,0.2076923076923077
pct_interview_given_signal,0.0,1.0,0.9923076923076923,0.9794871794871794,0.8461538461538461,0.7692307692307693,0.7038461538461539,0.6395604395604395,0.5644230769230769,0.5076923076923077,0.45692307692307693,0.4153846153846154,0.38076923076923075,0.3514792899408284,0.3263736263736264,0.3046153846153846,0.28557692307692306,0.2687782805429864,0.25384615384615383,0.24048582995951417,0.22846153846153847,0.2175824175824176,0.2076923076923077
pct_interview_given_signal,0.0,1.0,1.0,0.9615384615384616,0.8461538461538461,0.78,0.717948717948718,0.6384615384615384,0.5711538461538461,0.5076923076923077,0.45692307692307693,0.4153846153846154,0.38076923076923075,0.3514792899408284,0.3263736263736264,0.3046153846153846,0.28557692307692306,0.2687782805429864,0.25384615384615383,0.24048582995951417,0.22846153846153847,0.2175824175824176,0.2076923076923077
pct_interview_given_signal,0.0,1.0,0.9961538461538462,0.9564102564102565,0.8788461538461538,0.7784615384615384,0.7102564102564103,0.6395604395604395,0.5711538461538461,0.5076923076923077,0.45692307692307693,0.4153846153846154,0.38076923076923075,0.3514792899408284,0.3263736263736264,0.3046153846153846,0.28557692307692306,0.2687782805429864,0.25384615384615383,0.24048582995951417,0.22846153846153847,0.2175824175824176,0.2076923076923077
pct_interview_given_signal,0.0,1.0,0.9961538461538462,0.9641025641025641,0.875,0.7738461538461539,0.7076923076923077,0.6406593406593407,0.5586538461538462,0.505982905982906,0.45692307692307693,0.4153846153846154,0.38076923076923075,0.3514792899408284,0.3263736263736264,0.3046153846153846,0.28557692307692306,0.2687782805429864,0.25384615384615383,0.24048582995951417,0.22846153846153847,0.2175824175824176,0.2076923076923077
pct_interview_given_signal,0.0,1.0,1.0,0.9538461538461539,0.875,0.7769230769230769,0.7205128205128205,0.6241758241758242,0.5701923076923077,0.5076923076923077,0.45692307692307693,0.4153846153846154,0.38076923076923075,0.3514792899408284,0.3263736263736264,0.3046153846153846,0.28557692307692306,0.2687782805429864,0.25384615384615383,0.24048582995951417,0.22846153846153847,0.2175824175824176,0.2076923076923077
pct_interview_given_signal,0.0,1.0,1.0,0.9794871794871794,0.8769230769230769,0.7784615384615384,0.708974358974359,0.6384615384615384,0.5615384615384615,0.5076923076923077,0.45692307692307693,0.4153846153846154,0.38076923076923075,0.3514792899408284,0.3263736263736264,0.3046153846153846,0.28557692307692306,0.2687782805429864,0.25384615384615383,0.24048582995951417,0.22846153846153847,0.2175824175824176,0.2076923076923077
pct_interview_given_signal,0.0,1.0,0.9961538461538462,0.9641025641025641,0.875,0.7738461538461539,0.6974358974358974,0.6307692307692307,0.5605769230769231,0.5076923076923077,0.45692307692307693,0.4153846153846154,0.38076923076923075,0.3514792899408284,0.3263736263736264,0.3046153846153846,0.28557692307692306,0.2687782805429864,0.25384615384615383,0.24048582995951417,0.22846153846153847,0.2175824175824176,0.2076923076923077
pct_interview_given_nosignal,0.19866220735785953,0.16223776223776223,0.1227106227106227,0.085,0.05910931174089069,0.03717948717948718,0.02081447963800905,0.0057692307692307696,0.0010256410256410256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.19866220735785953,0.16223776223776223,0.12417582417582418,0.08307692307692308,0.05910931174089069,0.037606837606837605,0.02398190045248869,0.0014423076923076924,0.003076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.19866220735785953,0.16223776223776223,0.12234432234432234,0.08538461538461538,0.05465587044534413,0.035897435897435895,0.01764705882352941,0.009134615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.19866220735785953,0.16223776223776223,0.12307692307692308,0.08153846153846153,0.062348178137651825,0.040170940170940174,0.020361990950226245,0.0057692307692307696,0.0035897435897435897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.19866220735785953,0.16223776223776223,0.12234432234432234,0.08423076923076923,0.062348178137651825,0.03717948717948718,0.015384615384615385,0.00625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.19866220735785953,0.16223776223776223,0.1227106227106227,0.085,0.055465587044534415,0.037606837606837605,0.01809954751131222,0.0057692307692307696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.19866220735785953,0.16223776223776223,0.1227106227106227,0.08384615384615385,0.0562753036437247,0.03888888888888889,0.019004524886877826,0.005288461538461539,0.006666666666666667,0.001098901098901099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.19866220735785953,0.16223776223776223,0.12234432234432234,0.08538461538461538,0.0562753036437247,0.03803418803418803,0.014479638009049774,0.0125,0.0005128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.19866220735785953,0.16223776223776223,0.12234432234432234,0.08153846153846153,0.055870445344129556,0.037606837606837605,0.018552036199095023,0.00625,0.005128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.19866220735785953,0.16223776223776223,0.1227106227106227,0.08384615384615385,0.0562753036437247,0.03888888888888889,0.02262443438914027,0.009615384615384616,0.0056410256410256415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953
pct_interview_given_application,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953
pct_interview_given_application,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953
pct_interview_given_application,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953
pct_interview_given_application,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953
pct_interview_given_application,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953
pct_interview_given_application,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953
pct_interview_given_application,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953
pct_interview_given_application,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953
pct_interview_given_application,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953,0.19866220735785953
pct_of_app_match_via_signal_given_matched,0.0,0.9444444444444444,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9259259259259259,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9074074074074074,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9444444444444444,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9259259259259259,0.9814814814814815,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9074074074074074,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9444444444444444,0.9814814814814815,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9444444444444444,0.9629629629629629,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9259259259259259,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9814814814814815,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
