Parameter,0,1,2,3,4
unmatched_applicants,957.0,957.0,957.0,957.0,957.0
unmatched_applicants,957.0,957.0,957.0,957.0,957.0
unmatched_applicants,957.0,957.0,957.0,957.0,957.0
unmatched_applicants,957.0,957.0,957.0,957.0,957.0
unmatched_applicants,957.0,957.0,957.0,957.0,957.0
unmatched_applicants,957.0,957.0,957.0,957.0,957.0
unmatched_applicants,957.0,957.0,957.0,957.0,957.0
unmatched_applicants,957.0,957.0,957.0,957.0,957.0
unmatched_applicants,957.0,957.0,957.0,957.0,957.0
unmatched_applicants,957.0,957.0,957.0,957.0,957.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
reviews_per_program,158.28571428571428,158.28571428571428,131.28571428571428,94.97142857142858,126.62857142857143
reviews_per_program,158.28571428571428,158.28571428571428,125.42857142857143,96.57142857142857,126.62857142857143
reviews_per_program,158.28571428571428,158.28571428571428,132.4857142857143,94.97142857142858,126.62857142857143
reviews_per_program,158.28571428571428,158.28571428571428,123.17142857142858,94.97142857142858,126.62857142857143
reviews_per_program,158.28571428571428,158.28571428571428,128.4,96.88571428571429,126.62857142857143
reviews_per_program,158.28571428571428,158.28571428571428,128.77142857142857,94.97142857142858,126.62857142857143
reviews_per_program,158.28571428571428,158.28571428571428,123.48571428571428,96.97142857142858,126.62857142857143
reviews_per_program,158.28571428571428,158.28571428571428,120.6,94.97142857142858,126.62857142857143
reviews_per_program,158.28571428571428,158.28571428571428,126.94285714285714,96.74285714285715,126.62857142857143
reviews_per_program,158.28571428571428,158.28571428571428,129.97142857142856,96.97142857142858,126.62857142857143
pct_interview_given_signal,0.0,1.0,0.9720216606498195,0.7268351383874849,0.5451263537906137
pct_interview_given_signal,0.0,1.0,0.9666064981949458,0.7250300842358605,0.5451263537906137
pct_interview_given_signal,0.0,1.0,0.9688628158844765,0.7268351383874849,0.5451263537906137
pct_interview_given_signal,0.0,1.0,0.9657039711191335,0.7268351383874849,0.5451263537906137
pct_interview_given_signal,0.0,1.0,0.9742779783393501,0.7265342960288809,0.5451263537906137
pct_interview_given_signal,0.0,1.0,0.9715703971119134,0.7268351383874849,0.5451263537906137
pct_interview_given_signal,0.0,1.0,0.9783393501805054,0.7265342960288809,0.5451263537906137
pct_interview_given_signal,0.0,1.0,0.9715703971119134,0.7268351383874849,0.5451263537906137
pct_interview_given_signal,0.0,1.0,0.9684115523465704,0.7265342960288809,0.5451263537906137
pct_interview_given_signal,0.0,1.0,0.9729241877256317,0.7262334536702768,0.5451263537906137
