Parameter,0,1,2,3,4,5,6,7,8,9,10,11
unmatched_applicants,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0
unmatched_applicants,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0
unmatched_applicants,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0
unmatched_applicants,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0
unmatched_applicants,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0
unmatched_applicants,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0
unmatched_applicants,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0
unmatched_applicants,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0
unmatched_applicants,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0
unmatched_applicants,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,101.53846153846153,101.53846153846153,101.53846153846153,101.53846153846153,85.38461538461539,69.6923076923077,58.76923076923077,73.3076923076923,84.53846153846153,84.15384615384616,84.61538461538461,93.07692307692308
reviews_per_program,101.53846153846153,101.53846153846153,101.53846153846153,101.53846153846153,77.53846153846153,71.46153846153847,60.38461538461539,68.53846153846153,80.38461538461539,80.0,84.61538461538461,93.07692307692308
reviews_per_program,101.53846153846153,101.53846153846153,101.53846153846153,101.53846153846153,90.38461538461539,70.23076923076923,65.23076923076923,68.23076923076923,75.53846153846153,83.76923076923077,84.61538461538461,93.07692307692308
reviews_per_program,101.53846153846153,101.53846153846153,101.53846153846153,101.53846153846153,85.46153846153847,65.76923076923077,60.30769230769231,64.15384615384616,76.23076923076923,80.15384615384616,84.61538461538461,93.07692307692308
reviews_per_program,101.53846153846153,101.53846153846153,101.53846153846153,101.53846153846153,85.61538461538461,66.07692307692308,71.84615384615384,64.0,80.6923076923077,80.07692307692308,84.61538461538461,93.07692307692308
reviews_per_program,101.53846153846153,101.53846153846153,101.53846153846153,101.53846153846153,79.38461538461539,62.07692307692308,67.6923076923077,68.6923076923077,79.6923076923077,80.46153846153847,84.61538461538461,93.07692307692308
reviews_per_program,101.53846153846153,101.53846153846153,101.53846153846153,101.53846153846153,85.0,75.61538461538461,63.0,68.15384615384616,76.38461538461539,80.15384615384616,84.61538461538461,93.07692307692308
reviews_per_program,101.53846153846153,101.53846153846153,101.53846153846153,101.53846153846153,91.07692307692308,69.6923076923077,68.53846153846153,68.53846153846153,79.92307692307692,80.15384615384616,84.61538461538461,93.07692307692308
reviews_per_program,101.53846153846153,101.53846153846153,101.53846153846153,101.53846153846153,81.92307692307692,69.46153846153847,67.0,73.0,84.53846153846153,80.61538461538461,84.61538461538461,93.07692307692308
reviews_per_program,101.53846153846153,101.53846153846153,101.53846153846153,101.53846153846153,86.07692307692308,65.23076923076923,68.53846153846153,69.07692307692308,76.23076923076923,79.46153846153847,84.61538461538461,93.07692307692308
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9704545454545455,0.8727272727272727,0.8,0.6532467532467533,0.5886363636363636,0.5444444444444444,0.49454545454545457,0.44958677685950416
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9590909090909091,0.9,0.7848484848484848,0.6727272727272727,0.5977272727272728,0.5484848484848485,0.49454545454545457,0.44958677685950416
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.975,0.8690909090909091,0.7878787878787878,0.6766233766233766,0.6090909090909091,0.5464646464646464,0.49454545454545457,0.44958677685950416
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9431818181818182,0.88,0.7878787878787878,0.6896103896103896,0.5977272727272728,0.5434343434343434,0.49454545454545457,0.44958677685950416
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9681818181818181,0.8963636363636364,0.7560606060606061,0.6896103896103896,0.5920454545454545,0.5474747474747474,0.49454545454545457,0.44958677685950416
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9454545454545454,0.9218181818181819,0.7727272727272727,0.6727272727272727,0.6034090909090909,0.5454545454545454,0.49454545454545457,0.44958677685950416
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9568181818181818,0.8618181818181818,0.793939393939394,0.6714285714285714,0.6022727272727273,0.5474747474747474,0.49454545454545457,0.44958677685950416
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9545454545454546,0.850909090909091,0.7575757575757576,0.6662337662337663,0.5977272727272728,0.5464646464646464,0.49454545454545457,0.44958677685950416
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9681818181818181,0.8690909090909091,0.7727272727272727,0.6558441558441559,0.5886363636363636,0.5434343434343434,0.49454545454545457,0.44958677685950416
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9613636363636363,0.8945454545454545,0.7575757575757576,0.6714285714285714,0.6011363636363637,0.5464646464646464,0.49454545454545457,0.44958677685950416
pct_interview_given_nosignal,0.4121212121212121,0.3586776859504132,0.29454545454545455,0.21616161616161617,0.13295454545454546,0.08311688311688312,0.024242424242424242,0.07454545454545454,0.05909090909090909,0.015151515151515152,0.0,0.0
pct_interview_given_nosignal,0.4121212121212121,0.3586776859504132,0.29454545454545455,0.21616161616161617,0.13863636363636364,0.06363636363636363,0.03939393939393939,0.04727272727272727,0.04090909090909091,0.0030303030303030303,0.0,0.0
pct_interview_given_nosignal,0.4121212121212121,0.3586776859504132,0.29454545454545455,0.21616161616161617,0.13068181818181818,0.08571428571428572,0.03636363636363636,0.04181818181818182,0.01818181818181818,0.00909090909090909,0.0,0.0
pct_interview_given_nosignal,0.4121212121212121,0.3586776859504132,0.29454545454545455,0.21616161616161617,0.14659090909090908,0.07792207792207792,0.03636363636363636,0.023636363636363636,0.04090909090909091,0.01818181818181818,0.0,0.0
pct_interview_given_nosignal,0.4121212121212121,0.3586776859504132,0.29454545454545455,0.21616161616161617,0.1340909090909091,0.06623376623376623,0.06818181818181818,0.023636363636363636,0.05227272727272727,0.006060606060606061,0.0,0.0
pct_interview_given_nosignal,0.4121212121212121,0.3586776859504132,0.29454545454545455,0.21616161616161617,0.14545454545454545,0.048051948051948054,0.051515151515151514,0.04727272727272727,0.029545454545454545,0.012121212121212121,0.0,0.0
pct_interview_given_nosignal,0.4121212121212121,0.3586776859504132,0.29454545454545455,0.21616161616161617,0.13977272727272727,0.09090909090909091,0.030303030303030304,0.04909090909090909,0.031818181818181815,0.006060606060606061,0.0,0.0
pct_interview_given_nosignal,0.4121212121212121,0.3586776859504132,0.29454545454545455,0.21616161616161617,0.1409090909090909,0.0987012987012987,0.06666666666666667,0.056363636363636366,0.04090909090909091,0.00909090909090909,0.0,0.0
pct_interview_given_nosignal,0.4121212121212121,0.3586776859504132,0.29454545454545455,0.21616161616161617,0.1340909090909091,0.08571428571428572,0.051515151515151514,0.07090909090909091,0.05909090909090909,0.01818181818181818,0.0,0.0
pct_interview_given_nosignal,0.4121212121212121,0.3586776859504132,0.29454545454545455,0.21616161616161617,0.1375,0.06753246753246753,0.06666666666666667,0.04909090909090909,0.03409090909090909,0.00909090909090909,0.0,0.0
pct_interview_given_application,0.4121212121212121,0.4121212121212121,0.4121212121212121,0.4121212121212121,0.4121212121212121,0.4121212121212121,0.4121212121212121,0.4121212121212121,0.4121212121212121,0.4121212121212121,0.4121212121212121,0.4121212121212121
pct_interview_given_application,0.4121212121212121,0.4121212121212121,0.4121212121212121,0.4121212121212121,0.4121212121212121,0.4121212121212121,0.4121212121212121,0.4121212121212121,0.4121212121212121,0.4121212121212121,0.4121212121212121,0.4121212121212121
pct_interview_given_application,0.4121212121212121,0.4121212121212121,0.4121212121212121,0.4121212121212121,0.4121212121212121,0.4121212121212121,0.4121212121212121,0.4121212121212121,0.4121212121212121,0.4121212121212121,0.4121212121212121,0.4121212121212121
pct_interview_given_application,0.4121212121212121,0.4121212121212121,0.4121212121212121,0.4121212121212121,0.4121212121212121,0.4121212121212121,0.4121212121212121,0.4121212121212121,0.4121212121212121,0.4121212121212121,0.4121212121212121,0.4121212121212121
pct_interview_given_application,0.4121212121212121,0.4121212121212121,0.4121212121212121,0.4121212121212121,0.4121212121212121,0.4121212121212121,0.4121212121212121,0.4121212121212121,0.4121212121212121,0.4121212121212121,0.4121212121212121,0.4121212121212121
pct_interview_given_application,0.4121212121212121,0.4121212121212121,0.4121212121212121,0.4121212121212121,0.4121212121212121,0.4121212121212121,0.4121212121212121,0.4121212121212121,0.4121212121212121,0.4121212121212121,0.4121212121212121,0.4121212121212121
pct_interview_given_application,0.4121212121212121,0.4121212121212121,0.4121212121212121,0.4121212121212121,0.4121212121212121,0.4121212121212121,0.4121212121212121,0.4121212121212121,0.4121212121212121,0.4121212121212121,0.4121212121212121,0.4121212121212121
pct_interview_given_application,0.4121212121212121,0.4121212121212121,0.4121212121212121,0.4121212121212121,0.4121212121212121,0.4121212121212121,0.4121212121212121,0.4121212121212121,0.4121212121212121,0.4121212121212121,0.4121212121212121,0.4121212121212121
pct_interview_given_application,0.4121212121212121,0.4121212121212121,0.4121212121212121,0.4121212121212121,0.4121212121212121,0.4121212121212121,0.4121212121212121,0.4121212121212121,0.4121212121212121,0.4121212121212121,0.4121212121212121,0.4121212121212121
pct_interview_given_application,0.4121212121212121,0.4121212121212121,0.4121212121212121,0.4121212121212121,0.4121212121212121,0.4121212121212121,0.4121212121212121,0.4121212121212121,0.4121212121212121,0.4121212121212121,0.4121212121212121,0.4121212121212121
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9705882352941176,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
