Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
unfilled_spots,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,5.0
unfilled_spots,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,3.0,3.0
unfilled_spots,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0
unfilled_spots,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,3.0,4.0
unfilled_spots,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,3.0,1.0,1.0
unfilled_spots,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,2.0,3.0,1.0,1.0
unfilled_spots,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0
unfilled_spots,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,3.0
unfilled_spots,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,4.0,5.0
unfilled_spots,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,3.0
reviews_per_program,58.077922077922075,58.077922077922075,58.077922077922075,58.077922077922075,58.077922077922075,58.077922077922075,56.41558441558441,55.94805194805195,49.79220779220779,44.324675324675326,40.688311688311686,39.05194805194805,37.90909090909091,38.20779220779221,39.467532467532465,41.20779220779221,42.0,42.72727272727273,43.03896103896104,43.116883116883116,45.62337662337662,47.16883116883117,49.142857142857146,51.37662337662338,53.61038961038961,55.84415584415584
reviews_per_program,58.077922077922075,58.077922077922075,58.077922077922075,58.077922077922075,58.077922077922075,58.077922077922075,56.883116883116884,54.81818181818182,52.142857142857146,44.83116883116883,41.37662337662338,37.896103896103895,38.116883116883116,38.246753246753244,39.41558441558441,42.142857142857146,40.467532467532465,41.37662337662338,42.285714285714285,44.467532467532465,45.324675324675326,47.064935064935064,49.142857142857146,51.37662337662338,53.61038961038961,55.84415584415584
reviews_per_program,58.077922077922075,58.077922077922075,58.077922077922075,58.077922077922075,58.077922077922075,58.077922077922075,57.45454545454545,54.98701298701299,48.23376623376623,44.64935064935065,41.37662337662338,38.51948051948052,37.246753246753244,38.61038961038961,39.74025974025974,40.857142857142854,41.03896103896104,42.66233766233766,42.66233766233766,43.42857142857143,45.714285714285715,47.09090909090909,49.25974025974026,51.37662337662338,53.61038961038961,55.84415584415584
reviews_per_program,58.077922077922075,58.077922077922075,58.077922077922075,58.077922077922075,58.077922077922075,58.077922077922075,56.42857142857143,55.064935064935064,51.79220779220779,44.493506493506494,40.87012987012987,38.76623376623377,38.493506493506494,39.1948051948052,40.116883116883116,40.4025974025974,41.714285714285715,42.58441558441559,42.116883116883116,43.96103896103896,45.61038961038961,46.90909090909091,49.142857142857146,51.51948051948052,53.61038961038961,55.84415584415584
reviews_per_program,58.077922077922075,58.077922077922075,58.077922077922075,58.077922077922075,58.077922077922075,58.077922077922075,57.02597402597402,53.63636363636363,50.16883116883117,43.064935064935064,40.0,40.61038961038961,37.5974025974026,38.103896103896105,40.48051948051948,40.61038961038961,41.62337662337662,41.54545454545455,42.98701298701299,44.27272727272727,45.142857142857146,47.45454545454545,49.142857142857146,51.37662337662338,53.61038961038961,55.84415584415584
reviews_per_program,58.077922077922075,58.077922077922075,58.077922077922075,58.077922077922075,58.077922077922075,58.077922077922075,56.896103896103895,55.77922077922078,49.20779220779221,46.23376623376623,39.72727272727273,37.37662337662338,39.467532467532465,38.27272727272727,40.42857142857143,40.506493506493506,41.33766233766234,41.61038961038961,43.5974025974026,43.72727272727273,45.116883116883116,46.90909090909091,49.142857142857146,51.37662337662338,53.61038961038961,55.84415584415584
reviews_per_program,58.077922077922075,58.077922077922075,58.077922077922075,58.077922077922075,58.077922077922075,57.55844155844156,57.09090909090909,54.98701298701299,49.55844155844156,45.84415584415584,40.44155844155844,37.35064935064935,36.63636363636363,38.87012987012987,39.5974025974026,39.90909090909091,42.57142857142857,43.90909090909091,43.45454545454545,43.58441558441559,44.857142857142854,47.493506493506494,49.142857142857146,51.37662337662338,53.61038961038961,55.84415584415584
reviews_per_program,58.077922077922075,58.077922077922075,58.077922077922075,58.077922077922075,58.077922077922075,58.077922077922075,56.94805194805195,54.77922077922078,48.66233766233766,44.54545454545455,38.72727272727273,38.285714285714285,38.27272727272727,38.103896103896105,39.83116883116883,41.45454545454545,40.57142857142857,41.64935064935065,42.41558441558441,44.15584415584416,45.48051948051948,46.90909090909091,49.285714285714285,51.37662337662338,53.61038961038961,55.84415584415584
reviews_per_program,58.077922077922075,58.077922077922075,58.077922077922075,58.077922077922075,58.077922077922075,57.64935064935065,57.58441558441559,56.62337662337662,50.298701298701296,45.09090909090909,41.896103896103895,38.18181818181818,38.285714285714285,38.37662337662338,39.57142857142857,40.77922077922078,41.467532467532465,42.94805194805195,43.09090909090909,44.37662337662338,45.23376623376623,46.90909090909091,49.142857142857146,51.37662337662338,53.61038961038961,55.84415584415584
reviews_per_program,58.077922077922075,58.077922077922075,58.077922077922075,58.077922077922075,58.077922077922075,58.077922077922075,58.077922077922075,54.57142857142857,49.467532467532465,45.09090909090909,39.714285714285715,39.688311688311686,38.33766233766234,38.467532467532465,40.37662337662338,41.103896103896105,42.064935064935064,42.701298701298704,42.935064935064936,43.857142857142854,45.61038961038961,47.116883116883116,49.33766233766234,51.37662337662338,53.61038961038961,55.84415584415584
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.998062015503876,0.9966777408637874,0.970203488372093,0.9366925064599483,0.9122093023255814,0.8631078224101479,0.815406976744186,0.7853309481216458,0.757890365448505,0.7306201550387597,0.6962209302325582,0.6754445964432284,0.6440568475452196,0.6227050183598531,0.5875,0.5642303433001108,0.5391120507399577,0.5156723963599595,0.4941860465116279,0.4744186046511628
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9932170542635659,0.9925249169435216,0.9832848837209303,0.9457364341085271,0.9186046511627907,0.861522198731501,0.8250968992248062,0.8085867620751341,0.7549833887043189,0.7197674418604652,0.6998546511627907,0.6788645690834473,0.649547803617571,0.6165850673194615,0.5915697674418605,0.5645071982281284,0.5391120507399577,0.5156723963599595,0.4941860465116279,0.4744186046511628
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9858803986710963,0.9643895348837209,0.9496124031007752,0.9093023255813953,0.8699788583509513,0.8367248062015504,0.787567084078712,0.7475083056478405,0.7251937984496124,0.7100290697674418,0.670656634746922,0.6472868217054264,0.6199510403916769,0.5892441860465116,0.5642303433001108,0.5388477801268499,0.5156723963599595,0.4941860465116279,0.4744186046511628
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9932170542635659,0.9900332225913622,0.9861918604651163,0.9580103359173127,0.9029069767441861,0.8599365750528541,0.8347868217054264,0.7813059033989267,0.7466777408637874,0.7166666666666667,0.6958575581395349,0.667578659370725,0.6447028423772609,0.6150550795593636,0.5901162790697675,0.5647840531561462,0.5391120507399577,0.5146612740141557,0.4941860465116279,0.4744186046511628
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.999031007751938,0.9858803986710963,0.9651162790697675,0.9328165374677002,0.9081395348837209,0.8763213530655392,0.8270348837209303,0.7969588550983899,0.75,0.7244186046511628,0.6980377906976745,0.6655266757865937,0.6459948320413437,0.6153610771113831,0.5912790697674418,0.5614617940199336,0.5391120507399577,0.5156723963599595,0.4941860465116279,0.4744186046511628
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9941860465116279,0.9958471760797342,0.970203488372093,0.9509043927648578,0.9029069767441861,0.8789640591966174,0.8299418604651163,0.7938282647584973,0.7512458471760798,0.7193798449612403,0.6994912790697675,0.6751025991792066,0.6453488372093024,0.6187270501835985,0.5915697674418605,0.5647840531561462,0.5391120507399577,0.5156723963599595,0.4941860465116279,0.4744186046511628
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9950166112956811,0.9774709302325582,0.9444444444444444,0.9040697674418605,0.879492600422833,0.8226744186046512,0.7754919499105546,0.7678571428571429,0.7306201550387597,0.6896802325581395,0.66484268125855,0.6398578811369509,0.616891064871481,0.5909883720930232,0.5622923588039868,0.5391120507399577,0.5156723963599595,0.4941860465116279,0.4744186046511628
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.998062015503876,0.9958471760797342,0.9694767441860465,0.9412144702842378,0.9075581395348837,0.864693446088795,0.8338178294573644,0.7969588550983899,0.7462624584717608,0.7131782945736435,0.7005813953488372,0.6696306429548564,0.6498708010335917,0.6202570379436965,0.5901162790697675,0.5647840531561462,0.5388477801268499,0.5156723963599595,0.4941860465116279,0.4744186046511628
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9988372093023256,0.999031007751938,0.9941860465116279,0.9767441860465116,0.9418604651162791,0.8994186046511627,0.877906976744186,0.813953488372093,0.7844364937388193,0.7620431893687708,0.7236434108527132,0.7042151162790697,0.6672366621067032,0.646640826873385,0.6178090575275398,0.5909883720930232,0.5647840531561462,0.5391120507399577,0.5156723963599595,0.4941860465116279,0.4744186046511628
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9933554817275747,0.9738372093023255,0.9444444444444444,0.897093023255814,0.8800211416490487,0.8241279069767442,0.7924865831842576,0.7541528239202658,0.7220930232558139,0.6911337209302325,0.66484268125855,0.6463178294573644,0.618421052631579,0.5909883720930232,0.5636766334440753,0.5385835095137421,0.5156723963599595,0.4941860465116279,0.4744186046511628
pct_interview_given_nosignal,0.4561717352415027,0.4344186046511628,0.4108527131782946,0.3852376137512639,0.3572938689217759,0.3266888150609081,0.2936046511627907,0.25703794369645044,0.22771317829457363,0.20177838577291382,0.1711482558139535,0.15775193798449613,0.14825581395348839,0.12701252236135957,0.10416666666666667,0.08192389006342495,0.07209302325581396,0.04198966408268734,0.03343023255813953,0.004152823920265781,0.018410852713178296,0.002325581395348837,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.4561717352415027,0.4344186046511628,0.4108527131782946,0.3852376137512639,0.3572938689217759,0.3266888150609081,0.29505813953488375,0.25856793145654833,0.22189922480620156,0.19699042407660738,0.16715116279069767,0.15891472868217055,0.1399501661129568,0.1037567084078712,0.10755813953488372,0.096723044397463,0.06627906976744186,0.0355297157622739,0.021075581395348836,0.020764119601328904,0.0048449612403100775,0.0011627906976744186,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.4561717352415027,0.4344186046511628,0.4108527131782946,0.3852376137512639,0.3572938689217759,0.3266888150609081,0.2930232558139535,0.261015911872705,0.23029715762273903,0.19493844049247605,0.17296511627906977,0.15271317829457365,0.12998338870431894,0.12477638640429338,0.11627906976744186,0.08932346723044397,0.05,0.05103359173126615,0.02616279069767442,0.011627906976744186,0.012596899224806201,0.002325581395348837,0.0014534883720930232,0.0,0.0,0.0
pct_interview_given_nosignal,0.4561717352415027,0.4344186046511628,0.4108527131782946,0.3852376137512639,0.3572938689217759,0.3266888150609081,0.29505813953488375,0.2594859241126071,0.22060723514211886,0.1904924760601915,0.1769622093023256,0.16007751937984496,0.13164451827242524,0.1310375670840787,0.11724806201550388,0.10095137420718817,0.07267441860465117,0.056847545219638244,0.03197674418604651,0.024916943521594685,0.009689922480620155,0.0,0.0,0.007751937984496124,0.0,0.0
pct_interview_given_nosignal,0.4561717352415027,0.4344186046511628,0.4108527131782946,0.3852376137512639,0.3572938689217759,0.3266888150609081,0.2933139534883721,0.261015911872705,0.22997416020671835,0.20383036935704515,0.17369186046511628,0.14806201550387596,0.1382890365448505,0.11538461538461539,0.11337209302325581,0.09038054968287526,0.06918604651162791,0.060723514211886306,0.029069767441860465,0.02408637873754153,0.005813953488372093,0.013953488372093023,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.4561717352415027,0.4344186046511628,0.4108527131782946,0.3852376137512639,0.3572938689217759,0.3266888150609081,0.2947674418604651,0.25734394124847,0.22771317829457363,0.19425444596443228,0.1769622093023256,0.14612403100775193,0.13579734219269102,0.11851520572450805,0.1119186046511628,0.09725158562367865,0.06686046511627906,0.04263565891472868,0.030523255813953487,0.014950166112956811,0.0048449612403100775,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.4561717352415027,0.4344186046511628,0.4108527131782946,0.3852376137512639,0.3572938689217759,0.3266888150609081,0.2930232558139535,0.2576499388004896,0.22448320413436693,0.19767441860465115,0.17623546511627908,0.14573643410852713,0.1420265780730897,0.1368515205724508,0.09253875968992248,0.08192389006342495,0.08255813953488372,0.06201550387596899,0.042877906976744186,0.019933554817275746,0.006782945736434108,0.010465116279069767,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.4561717352415027,0.4344186046511628,0.4108527131782946,0.3852376137512639,0.3572938689217759,0.3266888150609081,0.2936046511627907,0.25734394124847,0.2280361757105943,0.1993844049247606,0.17405523255813954,0.15658914728682172,0.1324750830564784,0.11538461538461539,0.11773255813953488,0.10570824524312897,0.06511627906976744,0.05297157622739018,0.020348837209302327,0.01079734219269103,0.009689922480620155,0.0,0.0014534883720930232,0.0,0.0,0.0
pct_interview_given_nosignal,0.4561717352415027,0.4344186046511628,0.4108527131782946,0.3852376137512639,0.3572938689217759,0.3269656699889258,0.2933139534883721,0.2579559363525092,0.2248062015503876,0.19904240766073872,0.17914244186046513,0.14689922480620154,0.14950166112956811,0.12790697674418605,0.09932170542635659,0.09143763213530655,0.05930232558139535,0.05749354005167959,0.027616279069767442,0.01744186046511628,0.006782945736434108,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.4561717352415027,0.4344186046511628,0.4108527131782946,0.3852376137512639,0.3572938689217759,0.3266888150609081,0.2930232558139535,0.2582619339045288,0.22609819121447028,0.19767441860465115,0.18059593023255813,0.14534883720930233,0.14078073089700996,0.11985688729874776,0.10852713178294573,0.09355179704016914,0.08023255813953488,0.06201550387596899,0.028343023255813952,0.015780730897009966,0.006782945736434108,0.004651162790697674,0.0029069767441860465,0.0,0.0,0.0
pct_interview_given_application,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027
pct_interview_given_application,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027
pct_interview_given_application,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027
pct_interview_given_application,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027
pct_interview_given_application,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027
pct_interview_given_application,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027
pct_interview_given_application,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027
pct_interview_given_application,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027
pct_interview_given_application,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027
pct_interview_given_application,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027,0.4561717352415027
pct_of_app_match_via_signal_given_matched,0.0,0.8431372549019608,0.9019607843137255,0.9705882352941176,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.8627450980392157,0.9411764705882353,0.9803921568627451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.8725490196078431,0.9509803921568627,0.9901960784313726,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.8921568627450981,0.9803921568627451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.8627450980392157,0.9509803921568627,0.9901960784313726,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.8235294117647058,0.9901960784313726,0.9803921568627451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.8333333333333334,0.9607843137254902,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.8823529411764706,0.9803921568627451,0.9803921568627451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.8529411764705882,0.9509803921568627,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9019607843137255,0.9411764705882353,0.9705882352941176,0.9901960784313726,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
