Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
reviews_per_program,411.28767123287673,411.28767123287673,411.28767123287673,411.28767123287673,411.28767123287673,411.28767123287673,411.28767123287673,408.03767123287673,373.75,268.1267123287671,164.80479452054794,147.1335616438356,154.23287671232876,167.08561643835617,179.93835616438355,192.79109589041096,205.64383561643837,218.49657534246575,231.34931506849315,244.20205479452054,257.05479452054794,269.9075342465753,282.76027397260276,295.61301369863014,308.4657534246575,321.31849315068496,334.17123287671234,347.0239726027397,359.8767123287671,372.72945205479454,385.5821917808219,398.4349315068493
reviews_per_program,411.28767123287673,411.28767123287673,411.28767123287673,411.28767123287673,411.28767123287673,411.28767123287673,411.28767123287673,409.08561643835617,361.48972602739724,255.95890410958904,163.7568493150685,147.1541095890411,155.07534246575344,167.08561643835617,179.93835616438355,192.79109589041096,205.64383561643837,218.49657534246575,231.34931506849315,244.20205479452054,257.05479452054794,269.9075342465753,282.76027397260276,295.61301369863014,308.4657534246575,321.31849315068496,334.17123287671234,347.0239726027397,359.8767123287671,372.72945205479454,385.5821917808219,398.4349315068493
reviews_per_program,411.28767123287673,411.28767123287673,411.28767123287673,411.28767123287673,411.28767123287673,411.28767123287673,411.28767123287673,410.20205479452056,367.7157534246575,264.21232876712327,160.8458904109589,143.99657534246575,155.16438356164383,167.08561643835617,179.93835616438355,192.79109589041096,205.64383561643837,218.49657534246575,231.34931506849315,244.20205479452054,257.05479452054794,269.9075342465753,282.76027397260276,295.61301369863014,308.4657534246575,321.31849315068496,334.17123287671234,347.0239726027397,359.8767123287671,372.72945205479454,385.5821917808219,398.4349315068493
reviews_per_program,411.28767123287673,411.28767123287673,411.28767123287673,411.28767123287673,411.28767123287673,411.28767123287673,411.28767123287673,408.09589041095893,366.4109589041096,254.1095890410959,170.75342465753425,147.7705479452055,154.23287671232876,167.08561643835617,179.93835616438355,192.79109589041096,205.64383561643837,218.49657534246575,231.34931506849315,244.20205479452054,257.05479452054794,269.9075342465753,282.76027397260276,295.61301369863014,308.4657534246575,321.31849315068496,334.17123287671234,347.0239726027397,359.8767123287671,372.72945205479454,385.5821917808219,398.4349315068493
reviews_per_program,411.28767123287673,411.28767123287673,411.28767123287673,411.28767123287673,411.28767123287673,411.28767123287673,411.28767123287673,410.1849315068493,364.4006849315069,257.1506849315069,165.02739726027397,146.15068493150685,154.23287671232876,167.08561643835617,179.93835616438355,192.79109589041096,205.64383561643837,218.49657534246575,231.34931506849315,244.20205479452054,257.05479452054794,269.9075342465753,282.76027397260276,295.61301369863014,308.4657534246575,321.31849315068496,334.17123287671234,347.0239726027397,359.8767123287671,372.72945205479454,385.5821917808219,398.4349315068493
reviews_per_program,411.28767123287673,411.28767123287673,411.28767123287673,411.28767123287673,411.28767123287673,411.28767123287673,411.28767123287673,409.18150684931504,370.9828767123288,265.01027397260276,168.4041095890411,145.9417808219178,155.06506849315068,167.08561643835617,179.93835616438355,192.79109589041096,205.64383561643837,218.49657534246575,231.34931506849315,244.20205479452054,257.05479452054794,269.9075342465753,282.76027397260276,295.61301369863014,308.4657534246575,321.31849315068496,334.17123287671234,347.0239726027397,359.8767123287671,372.72945205479454,385.5821917808219,398.4349315068493
reviews_per_program,411.28767123287673,411.28767123287673,411.28767123287673,411.28767123287673,411.28767123287673,411.28767123287673,411.28767123287673,408.9554794520548,367.95205479452056,256.53767123287673,168.1541095890411,146.93835616438355,155.07876712328766,167.08561643835617,179.93835616438355,192.79109589041096,205.64383561643837,218.49657534246575,231.34931506849315,244.20205479452054,257.05479452054794,269.9075342465753,282.76027397260276,295.61301369863014,308.4657534246575,321.31849315068496,334.17123287671234,347.0239726027397,359.8767123287671,372.72945205479454,385.5821917808219,398.4349315068493
reviews_per_program,411.28767123287673,411.28767123287673,411.28767123287673,411.28767123287673,411.28767123287673,411.28767123287673,411.28767123287673,408.1335616438356,368.95205479452056,259.5171232876712,167.41780821917808,145.93835616438355,154.23287671232876,167.08561643835617,179.93835616438355,192.79109589041096,205.64383561643837,218.49657534246575,231.34931506849315,244.20205479452054,257.05479452054794,269.9075342465753,282.76027397260276,295.61301369863014,308.4657534246575,321.31849315068496,334.17123287671234,347.0239726027397,359.8767123287671,372.72945205479454,385.5821917808219,398.4349315068493
reviews_per_program,411.28767123287673,411.28767123287673,411.28767123287673,411.28767123287673,411.28767123287673,411.28767123287673,411.28767123287673,405.86301369863014,369.5924657534247,258.70205479452056,155.35616438356163,146.9931506849315,154.23287671232876,167.08561643835617,179.93835616438355,192.79109589041096,205.64383561643837,218.49657534246575,231.34931506849315,244.20205479452054,257.05479452054794,269.9075342465753,282.76027397260276,295.61301369863014,308.4657534246575,321.31849315068496,334.17123287671234,347.0239726027397,359.8767123287671,372.72945205479454,385.5821917808219,398.4349315068493
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9994670929922729,0.9904742872368771,0.9580779820587975,0.893818278710365,0.8167526584792771,0.7493560706989963,0.6917132960298428,0.6423052034562826,0.599484856559197,0.5620170530242473,0.5289572263757621,0.4995707137993309,0.47327751833620824,0.44961364241939783,0.42820346897085504,0.4087396749267253,0.3909683847125198,0.3746780353494982,0.3596909139355183,0.3458566480149214,0.33304714253288725,0.3211526017281413,0.31007837408234334,0.2997424282795985,0.29007331768993405
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9994290282060067,0.9933719690913936,0.9591734020191255,0.893445243804956,0.8168979967541119,0.7493560706989963,0.6917132960298428,0.6423052034562826,0.599484856559197,0.5620170530242473,0.5289572263757621,0.4995707137993309,0.47327751833620824,0.44961364241939783,0.42820346897085504,0.4087396749267253,0.3909683847125198,0.3746780353494982,0.3596909139355183,0.3458566480149214,0.33304714253288725,0.3211526017281413,0.31007837408234334,0.2997424282795985,0.29007331768993405
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998477408549351,0.9914068745003997,0.9588181306806407,0.8928324007460698,0.817212896349587,0.749333866240341,0.6917132960298428,0.6423052034562826,0.599484856559197,0.5620170530242473,0.5289572263757621,0.4995707137993309,0.47327751833620824,0.44961364241939783,0.42820346897085504,0.4087396749267253,0.3909683847125198,0.3746780353494982,0.3596909139355183,0.3458566480149214,0.33304714253288725,0.3211526017281413,0.31007837408234334,0.2997424282795985,0.29007331768993405
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9932054356514788,0.9605648814281907,0.8938449240607514,0.8174066807160333,0.7492894573230304,0.6917132960298428,0.6423052034562826,0.599484856559197,0.5620170530242473,0.5289572263757621,0.4995707137993309,0.47327751833620824,0.44961364241939783,0.42820346897085504,0.4087396749267253,0.3909683847125198,0.3746780353494982,0.3596909139355183,0.3458566480149214,0.33304714253288725,0.3211526017281413,0.31007837408234334,0.2997424282795985,0.29007331768993405
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9997716112824027,0.9933053557154277,0.962844539183468,0.8920063948840927,0.816994888937335,0.7493560706989963,0.6917132960298428,0.6423052034562826,0.599484856559197,0.5620170530242473,0.5289572263757621,0.4995707137993309,0.47327751833620824,0.44961364241939783,0.42820346897085504,0.4087396749267253,0.3909683847125198,0.3746780353494982,0.3596909139355183,0.3458566480149214,0.33304714253288725,0.3211526017281413,0.31007837408234334,0.2997424282795985,0.29007331768993405
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999657416923604,0.9908073541167066,0.9573378334369541,0.894484412470024,0.8169464428457234,0.7493560706989963,0.6917132960298428,0.6423052034562826,0.599484856559197,0.5620170530242473,0.5289572263757621,0.4995707137993309,0.47327751833620824,0.44961364241939783,0.42820346897085504,0.4087396749267253,0.3909683847125198,0.3746780353494982,0.3596909139355183,0.3458566480149214,0.33304714253288725,0.3211526017281413,0.31007837408234334,0.2997424282795985,0.29007331768993405
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998858056412013,0.9940047961630696,0.960328033869201,0.8923527844391154,0.816776881525083,0.7492894573230304,0.6917132960298428,0.6423052034562826,0.599484856559197,0.5620170530242473,0.5289572263757621,0.4995707137993309,0.47327751833620824,0.44961364241939783,0.42820346897085504,0.4087396749267253,0.3909683847125198,0.3746780353494982,0.3596909139355183,0.3458566480149214,0.33304714253288725,0.3211526017281413,0.31007837408234334,0.2997424282795985,0.29007331768993405
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999238704274676,0.9923394617639222,0.9632590224117002,0.8914734878763656,0.8170191119831408,0.749333866240341,0.6917132960298428,0.6423052034562826,0.599484856559197,0.5620170530242473,0.5289572263757621,0.4995707137993309,0.47327751833620824,0.44961364241939783,0.42820346897085504,0.4087396749267253,0.3909683847125198,0.3746780353494982,0.3596909139355183,0.3458566480149214,0.33304714253288725,0.3211526017281413,0.31007837408234334,0.2997424282795985,0.29007331768993405
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9997716112824027,0.9913735678124167,0.9590253722947568,0.8925925925925926,0.8169222197999176,0.7493560706989963,0.6917132960298428,0.6423052034562826,0.599484856559197,0.5620170530242473,0.5289572263757621,0.4995707137993309,0.47327751833620824,0.44961364241939783,0.42820346897085504,0.4087396749267253,0.3909683847125198,0.3746780353494982,0.3596909139355183,0.3458566480149214,0.33304714253288725,0.3211526017281413,0.31007837408234334,0.2997424282795985,0.29007331768993405
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999657416923604,0.9922395416999733,0.9605352754833171,0.8929123367972289,0.8168979967541119,0.7493560706989963,0.6917132960298428,0.6423052034562826,0.599484856559197,0.5620170530242473,0.5289572263757621,0.4995707137993309,0.47327751833620824,0.44961364241939783,0.42820346897085504,0.4087396749267253,0.3909683847125198,0.3746780353494982,0.3596909139355183,0.3458566480149214,0.33304714253288725,0.3211526017281413,0.31007837408234334,0.2997424282795985,0.29007331768993405
pct_interview_given_nosignal,0.28100852651212366,0.25781525317380505,0.23307576161293186,0.20663009822027437,0.17829545887099843,0.14786195734770208,0.11508741724569063,0.07984012789768186,0.04451993960387246,0.01606830477646868,0.002458639149286631,0.00038064786266225117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.28100852651212366,0.25781525317380505,0.23307576161293186,0.20663009822027437,0.17829545887099843,0.14786195734770208,0.11508741724569063,0.0798507860378364,0.04355404565236699,0.01563966218329684,0.002628200469927089,0.0003045182901298009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.28100852651212366,0.25781525317380505,0.23307576161293186,0.20663009822027437,0.17829545887099843,0.14786195734770208,0.11508741724569063,0.07973354649613643,0.044209077182698286,0.015778681402703925,0.0029067654966935543,0.00013957088297615876,1.332267519317879e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.28100852651212366,0.25781525317380505,0.23307576161293186,0.20663009822027437,0.17829545887099843,0.14786195734770208,0.11508741724569063,0.07969091393551825,0.04360955679900524,0.015095170240619099,0.0024465276263837413,3.8064786266225115e-05,3.9968025579536374e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.28100852651212366,0.25781525317380505,0.23307576161293186,0.20663009822027437,0.17829545887099843,0.14786195734770208,0.11508741724569063,0.07975486277644551,0.04357625011102229,0.01420313024942365,0.0032822227066831382,0.0002537652417748341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.28100852651212366,0.25781525317380505,0.23307576161293186,0.20663009822027437,0.17829545887099843,0.14786195734770208,0.11508741724569063,0.07978683719690914,0.044408917310595965,0.016357928150233438,0.002155851076714386,0.0002791417659523175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.28100852651212366,0.25781525317380505,0.23307576161293186,0.20663009822027437,0.17829545887099843,0.14786195734770208,0.11508741724569063,0.07972288835598187,0.04334310329514166,0.015187849720223821,0.0031247729089455708,0.00036795960057350944,3.9968025579536374e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.28100852651212366,0.25781525317380505,0.23307576161293186,0.20663009822027437,0.17829545887099843,0.14786195734770208,0.11508741724569063,0.07971223021582734,0.04389821476152411,0.014040941160115386,0.0035244531647409343,0.0002410769796860924,1.332267519317879e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.28100852651212366,0.25781525317380505,0.23307576161293186,0.20663009822027437,0.17829545887099843,0.14786195734770208,0.11508741724569063,0.07975486277644551,0.04422017941202593,0.01569758685804979,0.0030157692028195625,0.0002918300280410592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.28100852651212366,0.25781525317380505,0.23307576161293186,0.20663009822027437,0.17829545887099843,0.14786195734770208,0.11508741724569063,0.07978683719690914,0.04393152144950706,0.015106755175569688,0.002870430927984885,0.0003045182901298009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366
pct_interview_given_application,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366
pct_interview_given_application,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366
pct_interview_given_application,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366
pct_interview_given_application,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366
pct_interview_given_application,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366
pct_interview_given_application,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366
pct_interview_given_application,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366
pct_interview_given_application,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366
pct_interview_given_application,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366,0.28100852651212366
pct_of_app_match_via_signal_given_matched,0.0,0.9638157894736842,0.9786745406824147,0.9892297650130548,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9614370468029004,0.9812129202373104,0.9882352941176471,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9716358839050132,0.9759947385728379,0.9905290659699543,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.971004942339374,0.977967773758632,0.9911764705882353,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
