Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
reviews_per_program,257.7974683544304,257.7974683544304,257.7974683544304,257.7974683544304,253.46835443037975,223.63291139240508,155.35443037974684,72.59493670886076,71.46835443037975,68.24050632911393,75.82278481012658,83.40506329113924,90.9873417721519,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114,181.9746835443038,189.55696202531647,197.13924050632912,204.72151898734177,212.30379746835442,219.8860759493671,227.46835443037975,235.0506329113924,242.63291139240508,250.21518987341773
reviews_per_program,257.7974683544304,257.7974683544304,257.7974683544304,257.7974683544304,257.7974683544304,234.34177215189874,143.50632911392404,81.45569620253164,62.721518987341774,68.24050632911393,75.82278481012658,83.40506329113924,90.9873417721519,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114,181.9746835443038,189.55696202531647,197.13924050632912,204.72151898734177,212.30379746835442,219.8860759493671,227.46835443037975,235.0506329113924,242.63291139240508,250.21518987341773
reviews_per_program,257.7974683544304,257.7974683544304,257.7974683544304,257.7974683544304,257.7974683544304,230.64556962025316,143.9620253164557,80.16455696202532,65.81012658227849,68.24050632911393,75.82278481012658,83.40506329113924,90.9873417721519,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114,181.9746835443038,189.55696202531647,197.13924050632912,204.72151898734177,212.30379746835442,219.8860759493671,227.46835443037975,235.0506329113924,242.63291139240508,250.21518987341773
reviews_per_program,257.7974683544304,257.7974683544304,257.7974683544304,257.7974683544304,257.7974683544304,227.29113924050634,134.83544303797467,76.69620253164557,60.65822784810127,68.24050632911393,75.82278481012658,83.40506329113924,90.9873417721519,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114,181.9746835443038,189.55696202531647,197.13924050632912,204.72151898734177,212.30379746835442,219.8860759493671,227.46835443037975,235.0506329113924,242.63291139240508,250.21518987341773
reviews_per_program,257.7974683544304,257.7974683544304,257.7974683544304,257.7974683544304,257.7974683544304,226.7594936708861,158.873417721519,82.34177215189874,63.89873417721519,68.24050632911393,75.82278481012658,83.40506329113924,90.9873417721519,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114,181.9746835443038,189.55696202531647,197.13924050632912,204.72151898734177,212.30379746835442,219.8860759493671,227.46835443037975,235.0506329113924,242.63291139240508,250.21518987341773
reviews_per_program,257.7974683544304,257.7974683544304,257.7974683544304,257.7974683544304,257.7974683544304,221.21518987341773,144.91139240506328,82.25316455696202,62.734177215189874,68.24050632911393,75.82278481012658,83.40506329113924,90.9873417721519,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114,181.9746835443038,189.55696202531647,197.13924050632912,204.72151898734177,212.30379746835442,219.8860759493671,227.46835443037975,235.0506329113924,242.63291139240508,250.21518987341773
reviews_per_program,257.7974683544304,257.7974683544304,257.7974683544304,257.7974683544304,254.34177215189874,230.78481012658227,131.91139240506328,81.59493670886076,60.65822784810127,70.44303797468355,75.82278481012658,83.40506329113924,90.9873417721519,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114,181.9746835443038,189.55696202531647,197.13924050632912,204.72151898734177,212.30379746835442,219.8860759493671,227.46835443037975,235.0506329113924,242.63291139240508,250.21518987341773
reviews_per_program,257.7974683544304,257.7974683544304,257.7974683544304,257.7974683544304,257.7974683544304,235.60759493670886,153.91139240506328,67.11392405063292,64.15189873417721,68.24050632911393,75.82278481012658,83.40506329113924,90.9873417721519,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114,181.9746835443038,189.55696202531647,197.13924050632912,204.72151898734177,212.30379746835442,219.8860759493671,227.46835443037975,235.0506329113924,242.63291139240508,250.21518987341773
reviews_per_program,257.7974683544304,257.7974683544304,257.7974683544304,257.7974683544304,255.73417721518987,225.65822784810126,132.67088607594937,85.88607594936708,66.9620253164557,68.24050632911393,75.82278481012658,83.40506329113924,90.9873417721519,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114,181.9746835443038,189.55696202531647,197.13924050632912,204.72151898734177,212.30379746835442,219.8860759493671,227.46835443037975,235.0506329113924,242.63291139240508,250.21518987341773
reviews_per_program,257.7974683544304,257.7974683544304,257.7974683544304,257.7974683544304,257.7974683544304,236.126582278481,135.68354430379748,79.0506329113924,65.9113924050633,68.24050632911393,75.82278481012658,83.40506329113924,90.9873417721519,98.56962025316456,106.15189873417721,113.73417721518987,121.31645569620254,128.8987341772152,136.48101265822785,144.0632911392405,151.64556962025316,159.22784810126583,166.81012658227849,174.39240506329114,181.9746835443038,189.55696202531647,197.13924050632912,204.72151898734177,212.30379746835442,219.8860759493671,227.46835443037975,235.0506329113924,242.63291139240508,250.21518987341773
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9863105175292154,0.94629938786867,0.8476031481039829,0.7443656093489148,0.664440734557596,0.5979966611018364,0.5436333282743967,0.498330550918197,0.45999743161679724,0.4271404722155974,0.3986644407345576,0.37374791318864775,0.35176274182460965,0.332220367278798,0.3147350847904402,0.2989983305509182,0.28476031481039826,0.27181666413719835,0.25999854830514624,0.2491652754590985,0.23919866444073457,0.22999871580839862,0.221480244852532,0.2135702361077987,0.2062057452075298,0.1993322203672788,0.19290214874252787,0.18687395659432388,0.1812111094247989
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.989983305509182,0.9440734557595993,0.8466491772000954,0.7458263772954925,0.664440734557596,0.5979966611018364,0.5436333282743967,0.498330550918197,0.45999743161679724,0.4271404722155974,0.3986644407345576,0.37374791318864775,0.35176274182460965,0.332220367278798,0.3147350847904402,0.2989983305509182,0.28476031481039826,0.27181666413719835,0.25999854830514624,0.2491652754590985,0.23919866444073457,0.22999871580839862,0.221480244852532,0.2135702361077987,0.2062057452075298,0.1993322203672788,0.19290214874252787,0.18687395659432388,0.1812111094247989
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.991652754590985,0.9424040066777963,0.8435487717624612,0.7460350584307178,0.664440734557596,0.5979966611018364,0.5436333282743967,0.498330550918197,0.45999743161679724,0.4271404722155974,0.3986644407345576,0.37374791318864775,0.35176274182460965,0.332220367278798,0.3147350847904402,0.2989983305509182,0.28476031481039826,0.27181666413719835,0.25999854830514624,0.2491652754590985,0.23919866444073457,0.22999871580839862,0.221480244852532,0.2135702361077987,0.2062057452075298,0.1993322203672788,0.19290214874252787,0.18687395659432388,0.1812111094247989
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9906510851419031,0.942960489705064,0.8435487717624612,0.7474958263772955,0.664440734557596,0.5979966611018364,0.5436333282743967,0.498330550918197,0.45999743161679724,0.4271404722155974,0.3986644407345576,0.37374791318864775,0.35176274182460965,0.332220367278798,0.3147350847904402,0.2989983305509182,0.28476031481039826,0.27181666413719835,0.25999854830514624,0.2491652754590985,0.23919866444073457,0.22999871580839862,0.221480244852532,0.2135702361077987,0.2062057452075298,0.1993322203672788,0.19290214874252787,0.18687395659432388,0.1812111094247989
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9923205342237061,0.936282693377852,0.842356308132602,0.7447829716193656,0.664440734557596,0.5979966611018364,0.5436333282743967,0.498330550918197,0.45999743161679724,0.4271404722155974,0.3986644407345576,0.37374791318864775,0.35176274182460965,0.332220367278798,0.3147350847904402,0.2989983305509182,0.28476031481039826,0.27181666413719835,0.25999854830514624,0.2491652754590985,0.23919866444073457,0.22999871580839862,0.221480244852532,0.2135702361077987,0.2062057452075298,0.1993322203672788,0.19290214874252787,0.18687395659432388,0.1812111094247989
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9919866444073456,0.9332220367278798,0.8421178154066301,0.7470784641068448,0.664440734557596,0.5979966611018364,0.5436333282743967,0.498330550918197,0.45999743161679724,0.4271404722155974,0.3986644407345576,0.37374791318864775,0.35176274182460965,0.332220367278798,0.3147350847904402,0.2989983305509182,0.28476031481039826,0.27181666413719835,0.25999854830514624,0.2491652754590985,0.23919866444073457,0.22999871580839862,0.221480244852532,0.2135702361077987,0.2062057452075298,0.1993322203672788,0.19290214874252787,0.18687395659432388,0.1812111094247989
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9876460767946578,0.9499165275459098,0.8461721917481517,0.7474958263772955,0.6642552402151735,0.5979966611018364,0.5436333282743967,0.498330550918197,0.45999743161679724,0.4271404722155974,0.3986644407345576,0.37374791318864775,0.35176274182460965,0.332220367278798,0.3147350847904402,0.2989983305509182,0.28476031481039826,0.27181666413719835,0.25999854830514624,0.2491652754590985,0.23919866444073457,0.22999871580839862,0.221480244852532,0.2135702361077987,0.2062057452075298,0.1993322203672788,0.19290214874252787,0.18687395659432388,0.1812111094247989
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9909849749582638,0.9385086254869226,0.849034104459814,0.746661101836394,0.664440734557596,0.5979966611018364,0.5436333282743967,0.498330550918197,0.45999743161679724,0.4271404722155974,0.3986644407345576,0.37374791318864775,0.35176274182460965,0.332220367278798,0.3147350847904402,0.2989983305509182,0.28476031481039826,0.27181666413719835,0.25999854830514624,0.2491652754590985,0.23919866444073457,0.22999871580839862,0.221480244852532,0.2135702361077987,0.2062057452075298,0.1993322203672788,0.19290214874252787,0.18687395659432388,0.1812111094247989
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9987479131886478,0.9953255425709516,0.9401780745687257,0.8454567135702361,0.7464524207011686,0.664440734557596,0.5979966611018364,0.5436333282743967,0.498330550918197,0.45999743161679724,0.4271404722155974,0.3986644407345576,0.37374791318864775,0.35176274182460965,0.332220367278798,0.3147350847904402,0.2989983305509182,0.28476031481039826,0.27181666413719835,0.25999854830514624,0.2491652754590985,0.23919866444073457,0.22999871580839862,0.221480244852532,0.2135702361077987,0.2062057452075298,0.1993322203672788,0.19290214874252787,0.18687395659432388,0.1812111094247989
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9886477462437395,0.9401780745687257,0.8445027426663487,0.746661101836394,0.664440734557596,0.5979966611018364,0.5436333282743967,0.498330550918197,0.45999743161679724,0.4271404722155974,0.3986644407345576,0.37374791318864775,0.35176274182460965,0.332220367278798,0.3147350847904402,0.2989983305509182,0.28476031481039826,0.27181666413719835,0.25999854830514624,0.2491652754590985,0.23919866444073457,0.22999871580839862,0.221480244852532,0.2135702361077987,0.2062057452075298,0.1993322203672788,0.19290214874252787,0.18687395659432388,0.1812111094247989
pct_interview_given_nosignal,0.17588137091230482,0.1509080791217686,0.12437395659432388,0.09612795519414077,0.06599888703394546,0.03615220770249266,0.010791795850226568,0.0017312805292771904,0.0009631437010401952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.17588137091230482,0.1509080791217686,0.12437395659432388,0.09612795519414077,0.06599888703394546,0.03551896839560186,0.011268781302170284,0.001978606319173932,0.0005136766405547708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.17588137091230482,0.1509080791217686,0.12437395659432388,0.09612795519414077,0.06599888703394546,0.03523113234701514,0.01162652039112807,0.0027824151363383415,0.00044946706048542445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.17588137091230482,0.1509080791217686,0.12437395659432388,0.09612795519414077,0.06599888703394546,0.03540383397616718,0.011507274028142141,0.0027824151363383415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.17588137091230482,0.1509080791217686,0.12437395659432388,0.09612795519414077,0.06599888703394546,0.03511599792758045,0.01293823038397329,0.0030915723737092687,0.0008347245409015025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.17588137091230482,0.1509080791217686,0.12437395659432388,0.09612795519414077,0.06599888703394546,0.035173565137297795,0.013594085380395898,0.003153403821183454,0.0001284191601386927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.17588137091230482,0.1509080791217686,0.12437395659432388,0.09612795519414077,0.06599888703394546,0.03592193886362328,0.01001669449081803,0.0021022692141223027,0.0,6.67779632721202e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.17588137091230482,0.1509080791217686,0.12437395659432388,0.09612795519414077,0.06599888703394546,0.03534626676644983,0.012461244932029573,0.001360291844432078,0.0002568383202773854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.17588137091230482,0.1509080791217686,0.12437395659432388,0.09612795519414077,0.06616583194212576,0.034597893040124346,0.012103505843071787,0.0022877635565448588,0.0003210479003467317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.17588137091230482,0.1509080791217686,0.12437395659432388,0.09612795519414077,0.06599888703394546,0.035749237234471244,0.012103505843071787,0.0025350893464416,0.0002568383202773854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482
pct_interview_given_application,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482
pct_interview_given_application,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482
pct_interview_given_application,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482
pct_interview_given_application,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482
pct_interview_given_application,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482
pct_interview_given_application,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482
pct_interview_given_application,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482
pct_interview_given_application,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482
pct_interview_given_application,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482,0.17588137091230482
pct_of_app_match_via_signal_given_matched,0.0,0.9592875318066157,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
