Parameter,0,1,2,3,4
unmatched_applicants,863.0,863.0,863.0,863.0,863.0
unmatched_applicants,863.0,863.0,863.0,864.0,863.0
unmatched_applicants,863.0,863.0,863.0,863.0,863.0
unmatched_applicants,863.0,863.0,863.0,863.0,863.0
unmatched_applicants,863.0,863.0,864.0,863.0,863.0
unmatched_applicants,863.0,863.0,863.0,863.0,863.0
unmatched_applicants,863.0,863.0,863.0,865.0,863.0
unmatched_applicants,863.0,863.0,864.0,863.0,863.0
unmatched_applicants,863.0,863.0,863.0,863.0,863.0
unmatched_applicants,863.0,863.0,863.0,863.0,863.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,1.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,1.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,2.0,0.0
unfilled_spots,0.0,0.0,1.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
reviews_per_program,79.96,79.96,79.96,79.96,79.96
reviews_per_program,79.96,79.96,79.96,79.96,79.96
reviews_per_program,79.96,79.96,79.96,79.96,79.96
reviews_per_program,79.96,79.96,79.96,79.96,79.96
reviews_per_program,79.96,79.96,79.96,79.96,79.96
reviews_per_program,79.96,79.96,79.96,79.96,79.96
reviews_per_program,79.96,79.96,79.96,79.96,79.96
reviews_per_program,79.96,79.96,79.96,79.96,79.96
reviews_per_program,79.96,79.96,79.96,79.96,79.96
reviews_per_program,79.96,79.96,79.96,79.96,79.96
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,1.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,1.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,1.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,1.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,1.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,1.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,1.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,1.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,1.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,1.0,1.0,1.0,1.0,1.0
pct_interview_given_application,1.0,1.0,1.0,1.0,1.0
pct_interview_given_application,1.0,1.0,1.0,1.0,1.0
pct_interview_given_application,1.0,1.0,1.0,1.0,1.0
pct_interview_given_application,1.0,1.0,1.0,1.0,1.0
pct_interview_given_application,1.0,1.0,1.0,1.0,1.0
pct_interview_given_application,1.0,1.0,1.0,1.0,1.0
pct_interview_given_application,1.0,1.0,1.0,1.0,1.0
pct_interview_given_application,1.0,1.0,1.0,1.0,1.0
pct_interview_given_application,1.0,1.0,1.0,1.0,1.0
pct_interview_given_application,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9728867623604466,0.9853269537480064,0.9948963317384371,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9668261562998405,0.978628389154705,0.9952137843012125,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9674641148325359,0.9881977671451355,0.9968102073365231,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9735247208931419,0.9875598086124402,0.9936204146730463,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9722488038277513,0.98468410976388,0.9945773524720893,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9719298245614035,0.9843700159489633,0.9958532695374801,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9744816586921851,0.9840510366826156,0.994573890839451,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9677830940988835,0.9853222718570517,0.9971291866028709,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9751196172248804,0.9834130781499203,0.9926634768740031,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9677830940988835,0.9881977671451355,0.9942583732057416,1.0
