Parameter,0,1,2,3,4,5,6,7,8,9,10,11
unmatched_applicants,277.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,271.0,271.0,276.0,274.0
unmatched_applicants,275.0,269.0,269.0,269.0,269.0,269.0,269.0,270.0,269.0,272.0,277.0,275.0
unmatched_applicants,276.0,269.0,269.0,269.0,269.0,269.0,269.0,271.0,270.0,270.0,277.0,275.0
unmatched_applicants,275.0,269.0,269.0,269.0,269.0,269.0,269.0,270.0,270.0,271.0,275.0,276.0
unmatched_applicants,273.0,269.0,269.0,269.0,269.0,269.0,269.0,270.0,270.0,271.0,273.0,276.0
unmatched_applicants,275.0,269.0,269.0,269.0,269.0,269.0,269.0,271.0,269.0,271.0,277.0,273.0
unmatched_applicants,276.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,271.0,271.0,274.0,274.0
unmatched_applicants,277.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,270.0,270.0,277.0,274.0
unmatched_applicants,273.0,269.0,269.0,269.0,269.0,269.0,269.0,270.0,270.0,271.0,274.0,274.0
unmatched_applicants,274.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,270.0,270.0,277.0,274.0
unfilled_spots,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,7.0,5.0
unfilled_spots,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,8.0,6.0
unfilled_spots,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,8.0,6.0
unfilled_spots,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,6.0,7.0
unfilled_spots,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,7.0
unfilled_spots,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,8.0,4.0
unfilled_spots,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,5.0
unfilled_spots,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,5.0
unfilled_spots,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,5.0,5.0
unfilled_spots,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,5.0
reviews_per_program,256.2857142857143,51.642857142857146,42.714285714285715,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714,149.5,170.85714285714286,192.21428571428572,213.57142857142858,234.92857142857142
reviews_per_program,256.2857142857143,41.785714285714285,42.714285714285715,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714,149.5,170.85714285714286,192.21428571428572,213.57142857142858,234.92857142857142
reviews_per_program,256.2857142857143,56.42857142857143,42.714285714285715,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714,149.5,170.85714285714286,192.21428571428572,213.57142857142858,234.92857142857142
reviews_per_program,256.2857142857143,36.642857142857146,42.714285714285715,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714,149.5,170.85714285714286,192.21428571428572,213.57142857142858,234.92857142857142
reviews_per_program,256.2857142857143,56.57142857142857,42.714285714285715,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714,149.5,170.85714285714286,192.21428571428572,213.57142857142858,234.92857142857142
reviews_per_program,256.2857142857143,72.28571428571429,42.714285714285715,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714,149.5,170.85714285714286,192.21428571428572,213.57142857142858,234.92857142857142
reviews_per_program,256.2857142857143,57.642857142857146,42.714285714285715,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714,149.5,170.85714285714286,192.21428571428572,213.57142857142858,234.92857142857142
reviews_per_program,256.2857142857143,36.285714285714285,42.714285714285715,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714,149.5,170.85714285714286,192.21428571428572,213.57142857142858,234.92857142857142
reviews_per_program,256.2857142857143,36.5,42.714285714285715,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714,149.5,170.85714285714286,192.21428571428572,213.57142857142858,234.92857142857142
reviews_per_program,256.2857142857143,41.92857142857143,42.714285714285715,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714,149.5,170.85714285714286,192.21428571428572,213.57142857142858,234.92857142857142
pct_interview_given_signal,0.0,0.68561872909699,0.3511705685618729,0.23411371237458195,0.17558528428093645,0.14046822742474915,0.11705685618729098,0.10033444816053512,0.08779264214046822,0.07803790412486064,0.07023411371237458,0.0638491942839769
pct_interview_given_signal,0.0,0.6989966555183946,0.3511705685618729,0.23411371237458195,0.17558528428093645,0.14046822742474915,0.11705685618729098,0.10033444816053512,0.08779264214046822,0.07803790412486064,0.07023411371237458,0.0638491942839769
