Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
pct_interview_given_signal,0.0,1.0,1.0,0.9883449883449883,0.8898601398601399,0.7510489510489511,0.6328671328671329,0.5454545454545454,0.4772727272727273,0.42424242424242425,0.38181818181818183,0.34710743801652894,0.3181818181818182,0.2937062937062937,0.2727272727272727,0.2545454545454545,0.23863636363636365,0.22459893048128343,0.21212121212121213,0.20095693779904306,0.19090909090909092
pct_interview_given_signal,0.0,1.0,1.0,0.9755244755244755,0.881993006993007,0.7468531468531469,0.6357808857808858,0.5454545454545454,0.4772727272727273,0.42424242424242425,0.38181818181818183,0.34710743801652894,0.3181818181818182,0.2937062937062937,0.2727272727272727,0.2545454545454545,0.23863636363636365,0.22459893048128343,0.21212121212121213,0.20095693779904306,0.19090909090909092
pct_interview_given_signal,0.0,1.0,1.0,0.9743589743589743,0.8723776223776224,0.7510489510489511,0.6334498834498834,0.5454545454545454,0.4772727272727273,0.42424242424242425,0.38181818181818183,0.34710743801652894,0.3181818181818182,0.2937062937062937,0.2727272727272727,0.2545454545454545,0.23863636363636365,0.22459893048128343,0.21212121212121213,0.20095693779904306,0.19090909090909092
pct_interview_given_nosignal,0.16600790513833993,0.128099173553719,0.08691308691308691,0.04388111888111888,0.018770702981229296,0.004662004662004662,0.0016454134101192926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.16600790513833993,0.128099173553719,0.08658008658008658,0.044755244755244755,0.014906146485093854,0.003690753690753691,0.0006170300287947347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.16600790513833993,0.128099173553719,0.08658008658008658,0.044405594405594405,0.016562384983437616,0.004079254079254079,0.001439736733854381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.16600790513833993,0.128099173553719,0.08658008658008658,0.044405594405594405,0.016562384983437616,0.0013597513597513598,0.0008227067050596463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.16600790513833993,0.128099173553719,0.08658008658008658,0.04493006993006993,0.01674641148325359,0.003690753690753691,0.0022624434389140274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.16600790513833993,0.128099173553719,0.08674658674658675,0.044405594405594405,0.012881854987118146,0.0034965034965034965,0.00041135335252982314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.16600790513833993,0.128099173553719,0.08658008658008658,0.045454545454545456,0.015458225984541774,0.0025252525252525255,0.0006170300287947347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.16600790513833993,0.128099173553719,0.08658008658008658,0.04265734265734266,0.013617960986382039,0.0034965034965034965,0.0012340600575894694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.16600790513833993,0.128099173553719,0.08658008658008658,0.044580419580419584,0.0152741994847258,0.004662004662004662,0.00020567667626491157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.16600790513833993,0.128099173553719,0.08658008658008658,0.044755244755244755,0.01729849098270151,0.0034965034965034965,0.0010283833813245578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993
pct_interview_given_application,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993
pct_interview_given_application,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993
pct_interview_given_application,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993
pct_interview_given_application,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993
pct_interview_given_application,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993
pct_interview_given_application,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993
pct_interview_given_application,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993
pct_interview_given_application,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993
pct_interview_given_application,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993,0.16600790513833993
pct_of_app_match_via_signal_given_matched,0.0,0.9551282051282052,0.9934640522875817,0.9935897435897436,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9411764705882353,0.9935483870967742,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.922077922077922,0.9934640522875817,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9354838709677419,0.9870967741935484,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9285714285714286,0.9935897435897436,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9423076923076923,0.9806451612903225,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9551282051282052,0.9935897435897436,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9161290322580645,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9423076923076923,0.9935483870967742,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9612903225806452,0.9871794871794872,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
