Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
reviews_per_program,813.6094986807387,813.6094986807387,813.6094986807387,813.6094986807387,813.6094986807387,813.6094986807387,811.0145118733509,725.7335092348285,367.67810026385223,221.8311345646438,226.00263852242745,248.60290237467018,271.2031662269129,293.80343007915565,316.40369393139844,339.00395778364117,361.6042216358839,384.20448548812664,406.80474934036937,429.40501319261216,452.0052770448549,474.6055408970976,497.20580474934036,519.8060686015831,542.4063324538258,565.0065963060686,587.6068601583113,610.2071240105541,632.8073878627969,655.4076517150396,678.0079155672823,700.6081794195251,723.2084432717678,745.8087071240105,768.4089709762533,791.009234828496
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9998929815344502,0.9933453972330862,0.9428083591150546,0.8510886696631838,0.7663533944311482,0.696727357634485,0.638666744498278,0.5895385333830259,0.5474286381413811,0.5109333955986224,0.47900005837370846,0.45082358435172565,0.42577782966551864,0.4033684702094387,0.3832000466989668,0.36495242542758743,0.3483636788172425,0.33321743191214503,0.319333372249139,0.3065600373591734,0.29476926669151293,0.2838518864436791,0.27371431907069055,0.2642758942751495,0.2554666977993112,0.24722583657997857,0.23950002918685423,0.23224245254482836,0.22541179217586282,0.21897145525655246
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9999124394372775,0.993628926674283,0.9421370614675151,0.8507708572503389,0.7664000933979336,0.696727357634485,0.638666744498278,0.5895385333830259,0.5474286381413811,0.5109333955986224,0.47900005837370846,0.45082358435172565,0.42577782966551864,0.4033684702094387,0.3832000466989668,0.36495242542758743,0.3483636788172425,0.33321743191214503,0.319333372249139,0.3065600373591734,0.29476926669151293,0.2838518864436791,0.27371431907069055,0.2642758942751495,0.2554666977993112,0.24722583657997857,0.23950002918685423,0.23224245254482836,0.22541179217586282,0.21897145525655246
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9941459509494067,0.9416335882318604,0.8510497538575292,0.7664000933979336,0.696727357634485,0.638666744498278,0.5895385333830259,0.5474286381413811,0.5109333955986224,0.47900005837370846,0.45082358435172565,0.42577782966551864,0.4033684702094387,0.3832000466989668,0.36495242542758743,0.3483636788172425,0.33321743191214503,0.319333372249139,0.3065600373591734,0.29476926669151293,0.2838518864436791,0.27371431907069055,0.2642758942751495,0.2554666977993112,0.24722583657997857,0.23950002918685423,0.23224245254482836,0.22541179217586282,0.21897145525655246
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9999318973401047,0.9941709682530417,0.943749635164322,0.8509589503110021,0.7664000933979336,0.696727357634485,0.638666744498278,0.5895385333830259,0.5474286381413811,0.5109333955986224,0.47900005837370846,0.45082358435172565,0.42577782966551864,0.4033684702094387,0.3832000466989668,0.36495242542758743,0.3483636788172425,0.33321743191214503,0.319333372249139,0.3065600373591734,0.29476926669151293,0.2838518864436791,0.27371431907069055,0.2642758942751495,0.2554666977993112,0.24722583657997857,0.23950002918685423,0.23224245254482836,0.22541179217586282,0.21897145525655246
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.999873523631623,0.9943377502772751,0.9429178098184577,0.8510497538575292,0.7664000933979336,0.696727357634485,0.638666744498278,0.5895385333830259,0.5474286381413811,0.5109333955986224,0.47900005837370846,0.45082358435172565,0.42577782966551864,0.4033684702094387,0.3832000466989668,0.36495242542758743,0.3483636788172425,0.33321743191214503,0.319333372249139,0.3065600373591734,0.29476926669151293,0.2838518864436791,0.27371431907069055,0.2642758942751495,0.2554666977993112,0.24722583657997857,0.23950002918685423,0.23224245254482836,0.22541179217586282,0.21897145525655246
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9935121792573196,0.9413052361216508,0.8510562398251383,0.7664000933979336,0.696727357634485,0.638666744498278,0.5895385333830259,0.5474286381413811,0.5109333955986224,0.47900005837370846,0.45082358435172565,0.42577782966551864,0.4033684702094387,0.3832000466989668,0.36495242542758743,0.3483636788172425,0.33321743191214503,0.319333372249139,0.3065600373591734,0.29476926669151293,0.2838518864436791,0.27371431907069055,0.2642758942751495,0.2554666977993112,0.24722583657997857,0.23950002918685423,0.23224245254482836,0.22541179217586282,0.21897145525655246
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9999416262915183,0.9951883386008656,0.9420932811861538,0.8510627257927474,0.7664000933979336,0.696727357634485,0.638666744498278,0.5895385333830259,0.5474286381413811,0.5109333955986224,0.47900005837370846,0.45082358435172565,0.42577782966551864,0.4033684702094387,0.3832000466989668,0.36495242542758743,0.3483636788172425,0.33321743191214503,0.319333372249139,0.3065600373591734,0.29476926669151293,0.2838518864436791,0.27371431907069055,0.2642758942751495,0.2554666977993112,0.24722583657997857,0.23950002918685423,0.23224245254482836,0.22541179217586282,0.21897145525655246
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9999805420971728,0.9950465738802672,0.9419327534878291,0.8508357169264297,0.7663475570603,0.696727357634485,0.638666744498278,0.5895385333830259,0.5474286381413811,0.5109333955986224,0.47900005837370846,0.45082358435172565,0.42577782966551864,0.4033684702094387,0.3832000466989668,0.36495242542758743,0.3483636788172425,0.33321743191214503,0.319333372249139,0.3065600373591734,0.29476926669151293,0.2838518864436791,0.27371431907069055,0.2642758942751495,0.2554666977993112,0.24722583657997857,0.23950002918685423,0.23224245254482836,0.22541179217586282,0.21897145525655246
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9998443367773822,0.9925781999216124,0.9441582511236939,0.8508292309588206,0.7664000933979336,0.696727357634485,0.638666744498278,0.5895385333830259,0.5474286381413811,0.5109333955986224,0.47900005837370846,0.45082358435172565,0.42577782966551864,0.4033684702094387,0.3832000466989668,0.36495242542758743,0.3483636788172425,0.33321743191214503,0.319333372249139,0.3065600373591734,0.29476926669151293,0.2838518864436791,0.27371431907069055,0.2642758942751495,0.2554666977993112,0.24722583657997857,0.23950002918685423,0.23224245254482836,0.22541179217586282,0.21897145525655246
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9999221683886911,0.9938290651033631,0.9417284455081432,0.8507124835418572,0.7664000933979336,0.696727357634485,0.638666744498278,0.5895385333830259,0.5474286381413811,0.5109333955986224,0.47900005837370846,0.45082358435172565,0.42577782966551864,0.4033684702094387,0.3832000466989668,0.36495242542758743,0.3483636788172425,0.33321743191214503,0.319333372249139,0.3065600373591734,0.29476926669151293,0.2838518864436791,0.27371431907069055,0.2642758942751495,0.2554666977993112,0.24722583657997857,0.23950002918685423,0.23224245254482836,0.22541179217586282,0.21897145525655246
pct_interview_given_nosignal,0.21288891483275932,0.19040002668512387,0.1665882627640981,0.14133336163573745,0.11450002918685424,0.08593551399933341,0.055488101492421144,0.02450286735681835,0.004340502180674967,0.00015566322261786626,1.7961141071292258e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.21288891483275932,0.19040002668512387,0.1665882627640981,0.14133336163573745,0.11450002918685424,0.08593551399933341,0.0554842099118557,0.024434429215839805,0.0045323015085434095,0.00026160069356613634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.21288891483275932,0.19040002668512387,0.1665882627640981,0.14133336163573745,0.11450002918685424,0.08593551399933341,0.05546669779931119,0.024309630252878932,0.004676151004444741,0.00016863515783602177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.21288891483275932,0.19040002668512387,0.1665882627640981,0.14133336163573745,0.11450002918685424,0.08593551399933341,0.05548031833129025,0.024303591593380823,0.004071566166598564,0.00019890300667838465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.21288891483275932,0.19040002668512387,0.1665882627640981,0.14133336163573745,0.11450002918685424,0.08593551399933341,0.05549199307298659,0.024263333863393445,0.004309230551131199,0.00016863515783602177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.21288891483275932,0.19040002668512387,0.1665882627640981,0.14133336163573745,0.11450002918685424,0.08593551399933341,0.05546669779931119,0.024462609626830972,0.004769965893076045,0.00016647316863299585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.21288891483275932,0.19040002668512387,0.1665882627640981,0.14133336163573745,0.11450002918685424,0.08593551399933341,0.05547837254100753,0.024058019440457813,0.004544810160360916,0.00016431117942996993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.21288891483275932,0.19040002668512387,0.1665882627640981,0.14133336163573745,0.11450002918685424,0.08593551399933341,0.05547058937987664,0.02409223851094708,0.004590675217025109,0.00023998080153587713,2.0206283705203792e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.21288891483275932,0.19040002668512387,0.1665882627640981,0.14133336163573745,0.11450002918685424,0.08593551399933341,0.055497830443834766,0.024688052914760294,0.003954818749635164,0.00024214279073890305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.21288891483275932,0.19040002668512387,0.1665882627640981,0.14133336163573745,0.11450002918685424,0.08593551399933341,0.05548226412157298,0.024386119939854952,0.004649048925506809,0.00028105859639336963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932
pct_interview_given_application,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932
pct_interview_given_application,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932
pct_interview_given_application,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932
pct_interview_given_application,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932
pct_interview_given_application,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932,0.21288891483275932
