Parameter,0,1,2,3,4,5,6,7,8,9
unmatched_applicants,224.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,216.0,216.0
unmatched_applicants,220.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,218.0
unmatched_applicants,222.0,214.0,214.0,214.0,214.0,214.0,214.0,217.0,215.0,216.0
unmatched_applicants,221.0,214.0,214.0,214.0,214.0,214.0,214.0,217.0,214.0,218.0
unmatched_applicants,220.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,216.0
unmatched_applicants,224.0,214.0,214.0,214.0,214.0,214.0,214.0,215.0,214.0,220.0
unmatched_applicants,218.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,216.0,217.0
unmatched_applicants,221.0,214.0,214.0,214.0,214.0,214.0,216.0,216.0,217.0,217.0
unmatched_applicants,222.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,217.0
unmatched_applicants,225.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,216.0
unfilled_spots,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
unfilled_spots,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
unfilled_spots,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0
unfilled_spots,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0
unfilled_spots,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
unfilled_spots,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0
unfilled_spots,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0
unfilled_spots,7.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,3.0
unfilled_spots,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
unfilled_spots,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
reviews_per_program,52.21978021978022,52.21978021978022,50.53846153846154,38.94505494505494,23.46153846153846,23.945054945054945,26.67032967032967,30.46153846153846,34.81318681318681,39.16483516483517
reviews_per_program,52.21978021978022,52.21978021978022,48.64835164835165,37.08791208791209,24.197802197802197,22.813186813186814,26.10989010989011,30.46153846153846,34.81318681318681,39.16483516483517
reviews_per_program,52.21978021978022,52.21978021978022,48.94505494505494,35.27472527472528,21.9010989010989,23.274725274725274,26.439560439560438,30.46153846153846,34.81318681318681,39.16483516483517
reviews_per_program,52.21978021978022,52.21978021978022,50.31868131868132,34.472527472527474,22.087912087912088,22.35164835164835,26.10989010989011,30.46153846153846,34.81318681318681,39.16483516483517
reviews_per_program,52.21978021978022,52.21978021978022,49.362637362637365,35.97802197802198,22.373626373626372,22.802197802197803,26.10989010989011,30.46153846153846,34.81318681318681,39.16483516483517
reviews_per_program,52.21978021978022,52.21978021978022,48.989010989010985,36.505494505494504,26.065934065934066,22.47252747252747,26.10989010989011,30.46153846153846,34.81318681318681,39.16483516483517
reviews_per_program,52.21978021978022,52.21978021978022,50.84615384615385,36.69230769230769,22.428571428571427,22.054945054945055,26.428571428571427,30.46153846153846,34.81318681318681,39.16483516483517
reviews_per_program,52.21978021978022,52.21978021978022,49.43956043956044,36.62637362637363,23.516483516483518,23.63736263736264,26.10989010989011,30.46153846153846,34.81318681318681,39.16483516483517
reviews_per_program,52.21978021978022,52.21978021978022,49.94505494505494,34.89010989010989,24.24175824175824,22.186813186813186,26.10989010989011,30.46153846153846,34.81318681318681,39.16483516483517
reviews_per_program,52.21978021978022,52.21978021978022,50.582417582417584,35.51648351648352,22.89010989010989,22.835164835164836,26.417582417582416,30.46153846153846,34.81318681318681,39.16483516483517
pct_interview_given_signal,0.0,1.0,0.9974747474747475,0.9326599326599326,0.773989898989899,0.6388888888888888,0.5345117845117845,0.4595959595959596,0.40214646464646464,0.3574635241301908
pct_interview_given_signal,0.0,1.0,0.9848484848484849,0.9225589225589226,0.7758838383838383,0.6404040404040404,0.5361952861952862,0.4595959595959596,0.40214646464646464,0.3574635241301908
pct_interview_given_signal,0.0,1.0,0.9974747474747475,0.9436026936026936,0.7866161616161617,0.6388888888888888,0.5357744107744108,0.4595959595959596,0.40214646464646464,0.3574635241301908
pct_interview_given_signal,0.0,1.0,0.9987373737373737,0.9377104377104377,0.7847222222222222,0.6419191919191919,0.5361952861952862,0.4595959595959596,0.40214646464646464,0.3574635241301908
pct_interview_given_signal,0.0,1.0,0.9962121212121212,0.9410774410774411,0.788510101010101,0.6398989898989899,0.5361952861952862,0.4595959595959596,0.40214646464646464,0.3574635241301908
pct_interview_given_signal,0.0,1.0,0.9911616161616161,0.9234006734006734,0.7708333333333334,0.6414141414141414,0.5361952861952862,0.4595959595959596,0.40214646464646464,0.3574635241301908
pct_interview_given_signal,0.0,1.0,0.9974747474747475,0.9191919191919192,0.7859848484848485,0.6424242424242425,0.5357744107744108,0.4595959595959596,0.40214646464646464,0.3574635241301908
pct_interview_given_signal,0.0,1.0,0.9962121212121212,0.930976430976431,0.7891414141414141,0.6363636363636364,0.5361952861952862,0.4595959595959596,0.40214646464646464,0.3574635241301908
