Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
unmatched_applicants,283.0,235.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,236.0,236.0,236.0,237.0,238.0,243.0,243.0,242.0,247.0,247.0,249.0,249.0,249.0,254.0,254.0,253.0,258.0,259.0,260.0,260.0
unmatched_applicants,283.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,236.0,235.0,236.0,236.0,235.0,234.0,237.0,243.0,243.0,239.0,245.0,250.0,250.0,247.0,251.0,253.0,253.0,255.0,255.0,258.0,262.0,264.0
unmatched_applicants,284.0,237.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,235.0,237.0,239.0,238.0,240.0,241.0,243.0,244.0,240.0,246.0,249.0,247.0,250.0,251.0,253.0,252.0,254.0,256.0,260.0,260.0
unmatched_applicants,284.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,236.0,238.0,236.0,235.0,236.0,242.0,243.0,245.0,245.0,246.0,250.0,249.0,252.0,250.0,253.0,255.0,257.0,258.0,260.0,264.0
unmatched_applicants,285.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,236.0,238.0,237.0,240.0,240.0,244.0,242.0,245.0,246.0,248.0,249.0,251.0,251.0,252.0,257.0,257.0,258.0,260.0,260.0
unmatched_applicants,281.0,234.0,234.0,235.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,235.0,236.0,237.0,236.0,240.0,242.0,243.0,241.0,243.0,246.0,247.0,247.0,248.0,253.0,253.0,254.0,254.0,257.0,257.0,262.0,262.0
unmatched_applicants,280.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,236.0,235.0,239.0,241.0,241.0,242.0,243.0,244.0,247.0,249.0,250.0,252.0,250.0,254.0,253.0,255.0,259.0,262.0,262.0
unmatched_applicants,285.0,234.0,235.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,235.0,236.0,234.0,235.0,236.0,240.0,234.0,243.0,242.0,244.0,241.0,246.0,247.0,247.0,249.0,250.0,253.0,255.0,259.0,255.0,257.0,260.0,264.0
unmatched_applicants,283.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,235.0,234.0,235.0,237.0,236.0,239.0,238.0,239.0,239.0,244.0,245.0,242.0,247.0,248.0,250.0,251.0,252.0,254.0,252.0,254.0,257.0,260.0,262.0
unmatched_applicants,284.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,235.0,236.0,237.0,238.0,240.0,242.0,240.0,239.0,245.0,245.0,246.0,250.0,251.0,248.0,252.0,254.0,256.0,256.0,260.0,261.0,262.0
unfilled_spots,49.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0,4.0,9.0,9.0,8.0,13.0,13.0,15.0,15.0,15.0,20.0,20.0,19.0,24.0,25.0,26.0,26.0
unfilled_spots,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,1.0,0.0,3.0,9.0,9.0,5.0,11.0,16.0,16.0,13.0,17.0,19.0,19.0,21.0,21.0,24.0,28.0,30.0
unfilled_spots,50.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,4.0,6.0,7.0,9.0,10.0,6.0,12.0,15.0,13.0,16.0,17.0,19.0,18.0,20.0,22.0,26.0,26.0
unfilled_spots,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,1.0,2.0,8.0,9.0,11.0,11.0,12.0,16.0,15.0,18.0,16.0,19.0,21.0,23.0,24.0,26.0,30.0
unfilled_spots,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,3.0,6.0,6.0,10.0,8.0,11.0,12.0,14.0,15.0,17.0,17.0,18.0,23.0,23.0,24.0,26.0,26.0
unfilled_spots,47.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,6.0,8.0,9.0,7.0,9.0,12.0,13.0,13.0,14.0,19.0,19.0,20.0,20.0,23.0,23.0,28.0,28.0
unfilled_spots,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,5.0,7.0,7.0,8.0,9.0,10.0,13.0,15.0,16.0,18.0,16.0,20.0,19.0,21.0,25.0,28.0,28.0
unfilled_spots,51.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,6.0,0.0,9.0,8.0,10.0,7.0,12.0,13.0,13.0,15.0,16.0,19.0,21.0,25.0,21.0,23.0,26.0,30.0
