Parameter,0,1,2,3,4,5,6,7
unmatched_applicants,6604.0,6194.0,6190.0,6190.0,6190.0,6218.0,6325.0,6576.0
unmatched_applicants,6631.0,6191.0,6191.0,6190.0,6190.0,6208.0,6348.0,6583.0
unmatched_applicants,6623.0,6195.0,6196.0,6190.0,6190.0,6205.0,6365.0,6593.0
unmatched_applicants,6647.0,6197.0,6192.0,6190.0,6190.0,6195.0,6314.0,6581.0
unmatched_applicants,6654.0,6201.0,6190.0,6190.0,6190.0,6198.0,6353.0,6565.0
unmatched_applicants,6638.0,6193.0,6191.0,6190.0,6190.0,6198.0,6335.0,6583.0
unmatched_applicants,6590.0,6193.0,6193.0,6190.0,6190.0,6201.0,6345.0,6569.0
unmatched_applicants,6628.0,6202.0,6190.0,6190.0,6190.0,6207.0,6354.0,6601.0
unmatched_applicants,6605.0,6195.0,6196.0,6190.0,6190.0,6206.0,6338.0,6615.0
unmatched_applicants,6599.0,6202.0,6190.0,6190.0,6190.0,6207.0,6324.0,6566.0
unfilled_spots,414.0,4.0,0.0,0.0,0.0,28.0,135.0,386.0
unfilled_spots,441.0,1.0,1.0,0.0,0.0,18.0,158.0,393.0
unfilled_spots,433.0,5.0,6.0,0.0,0.0,15.0,175.0,403.0
unfilled_spots,457.0,7.0,2.0,0.0,0.0,5.0,124.0,391.0
unfilled_spots,464.0,11.0,0.0,0.0,0.0,8.0,163.0,375.0
unfilled_spots,448.0,3.0,1.0,0.0,0.0,8.0,145.0,393.0
unfilled_spots,400.0,3.0,3.0,0.0,0.0,11.0,155.0,379.0
unfilled_spots,438.0,12.0,0.0,0.0,0.0,17.0,164.0,411.0
unfilled_spots,415.0,5.0,6.0,0.0,0.0,16.0,148.0,425.0
unfilled_spots,409.0,12.0,0.0,0.0,0.0,17.0,134.0,376.0
reviews_per_program,180.80211081794195,180.80211081794195,180.42480211081795,143.3575197889182,92.89182058047493,113.00131926121372,135.60158311345646,158.20184696569922
reviews_per_program,180.80211081794195,180.80211081794195,180.80211081794195,146.44591029023746,92.93931398416886,113.00131926121372,135.60158311345646,158.20184696569922
reviews_per_program,180.80211081794195,180.80211081794195,180.6358839050132,144.05013192612137,92.86807387862797,113.00131926121372,135.60158311345646,158.20184696569922
reviews_per_program,180.80211081794195,180.80211081794195,180.80211081794195,144.15303430079155,92.7796833773087,113.00131926121372,135.60158311345646,158.20184696569922
reviews_per_program,180.80211081794195,180.80211081794195,180.80211081794195,144.28364116094986,92.6108179419525,113.00131926121372,135.60158311345646,158.20184696569922
reviews_per_program,180.80211081794195,180.80211081794195,180.80211081794195,143.4538258575198,93.08047493403694,113.00131926121372,135.60158311345646,158.20184696569922
reviews_per_program,180.80211081794195,180.80211081794195,180.80211081794195,144.25857519788917,92.65303430079156,113.00131926121372,135.60158311345646,158.20184696569922
reviews_per_program,180.80211081794195,180.80211081794195,180.80211081794195,144.29287598944592,92.48548812664907,113.00131926121372,135.60158311345646,158.20184696569922
reviews_per_program,180.80211081794195,180.80211081794195,180.62532981530342,145.41029023746702,92.15567282321899,113.00131926121372,135.60158311345646,158.20184696569922
reviews_per_program,180.80211081794195,180.80211081794195,180.80211081794195,144.7467018469657,92.2981530343008,113.00131926121372,135.60158311345646,158.20184696569922
