Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
reviews_per_program,60.311688311688314,60.311688311688314,60.311688311688314,60.311688311688314,60.311688311688314,59.753246753246756,57.44155844155844,53.98701298701299,42.0,34.03896103896104,27.155844155844157,27.584415584415584,27.805194805194805,29.038961038961038,31.272727272727273,33.506493506493506,35.74025974025974,37.97402597402598,40.20779220779221,42.44155844155844,44.675324675324674,46.90909090909091,49.142857142857146,51.37662337662338,53.61038961038961
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9932170542635659,0.9817275747508306,0.9484011627906976,0.898578811369509,0.8267441860465117,0.7690274841437632,0.7078488372093024,0.6538461538461539,0.6075581395348837,0.5670542635658915,0.5316133720930233,0.5003419972640218,0.4725452196382429,0.4476744186046512,0.4252906976744186,0.4050387596899225,0.3866279069767442,0.36981799797775533,0.3544089147286822
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9988372093023256,0.9893410852713178,0.9775747508305648,0.9454941860465116,0.8940568475452196,0.836046511627907,0.7674418604651163,0.7049418604651163,0.6538461538461539,0.6075581395348837,0.5670542635658915,0.5316133720930233,0.5003419972640218,0.4725452196382429,0.4476744186046512,0.4252906976744186,0.4050387596899225,0.3866279069767442,0.36981799797775533,0.3544089147286822
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9941860465116279,0.9842192691029901,0.9295058139534884,0.8979328165374677,0.8348837209302326,0.7679704016913319,0.7083333333333334,0.6542933810375671,0.6071428571428571,0.5670542635658915,0.5316133720930233,0.5003419972640218,0.4725452196382429,0.4476744186046512,0.4252906976744186,0.4050387596899225,0.3866279069767442,0.36981799797775533,0.3544089147286822
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.999031007751938,0.9858803986710963,0.9520348837209303,0.8817829457364341,0.8372093023255814,0.7679704016913319,0.7078488372093024,0.6542933810375671,0.6075581395348837,0.5670542635658915,0.5316133720930233,0.5003419972640218,0.4725452196382429,0.4476744186046512,0.4252906976744186,0.4050387596899225,0.3866279069767442,0.36981799797775533,0.3544089147286822
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9941860465116279,0.979235880398671,0.9425872093023255,0.8953488372093024,0.8313953488372093,0.7658562367864693,0.7044573643410853,0.6542933810375671,0.6075581395348837,0.5670542635658915,0.5316133720930233,0.5003419972640218,0.4725452196382429,0.4476744186046512,0.4252906976744186,0.4050387596899225,0.3866279069767442,0.36981799797775533,0.3544089147286822
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9976744186046511,0.9903100775193798,0.9875415282392026,0.9505813953488372,0.8908268733850129,0.8319767441860465,0.7684989429175476,0.7030038759689923,0.6542933810375671,0.6075581395348837,0.5670542635658915,0.5316133720930233,0.5003419972640218,0.4725452196382429,0.4476744186046512,0.4252906976744186,0.4050387596899225,0.3866279069767442,0.36981799797775533,0.3544089147286822
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9912790697674418,0.9817275747508306,0.9505813953488372,0.8953488372093024,0.8296511627906977,0.7721987315010571,0.7068798449612403,0.6542933810375671,0.6075581395348837,0.5670542635658915,0.5316133720930233,0.5003419972640218,0.4725452196382429,0.4476744186046512,0.4252906976744186,0.4050387596899225,0.3866279069767442,0.36981799797775533,0.3544089147286822
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9903100775193798,0.9775747508305648,0.9513081395348837,0.8927648578811369,0.8290697674418605,0.7695560253699789,0.7088178294573644,0.6542933810375671,0.6075581395348837,0.5670542635658915,0.5316133720930233,0.5003419972640218,0.4725452196382429,0.4476744186046512,0.4252906976744186,0.4050387596899225,0.3866279069767442,0.36981799797775533,0.3544089147286822
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9988372093023256,0.9932170542635659,0.9817275747508306,0.9309593023255814,0.8972868217054264,0.8273255813953488,0.7669133192389006,0.7054263565891473,0.6542933810375671,0.6075581395348837,0.5670542635658915,0.5316133720930233,0.5003419972640218,0.4725452196382429,0.4476744186046512,0.4252906976744186,0.4050387596899225,0.3866279069767442,0.36981799797775533,0.3544089147286822
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.997093023255814,0.9709302325581395,0.9491279069767442,0.8940568475452196,0.8273255813953488,0.7684989429175476,0.7078488372093024,0.6542933810375671,0.6075581395348837,0.5670542635658915,0.5316133720930233,0.5003419972640218,0.4725452196382429,0.4476744186046512,0.4252906976744186,0.4050387596899225,0.3866279069767442,0.36981799797775533,0.3544089147286822
pct_interview_given_nosignal,0.31503014642549526,0.2886851520572451,0.2602325581395349,0.22940891472868216,0.19590495449949444,0.1593551797040169,0.1212624584717608,0.0816860465116279,0.04834761321909425,0.023255813953488372,0.0140218878248974,0.0029069767441860465,0.0007751937984496124,0.0004152823920265781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.31503014642549526,0.2886851520572451,0.2602325581395349,0.22940891472868216,0.19590495449949444,0.15961945031712474,0.12236987818383167,0.08313953488372093,0.04957160342717258,0.025516795865633074,0.008549931600547196,0.003997093023255814,0.0031007751937984496,0.0004152823920265781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.31503014642549526,0.2886851520572451,0.2602325581395349,0.22940891472868216,0.19590495449949444,0.1593551797040169,0.12098560354374308,0.08081395348837209,0.056303549571603426,0.023578811369509043,0.009233926128590971,0.003633720930232558,0.0003875968992248062,0.0,0.0004472271914132379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.31503014642549526,0.2886851520572451,0.2602325581395349,0.22940891472868216,0.19590495449949444,0.1593551797040169,0.11960132890365449,0.08023255813953488,0.04681762545899633,0.03165374677002584,0.00786593707250342,0.003633720930232558,0.0007751937984496124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.31503014642549526,0.2886851520572451,0.2602325581395349,0.22940891472868216,0.19590495449949444,0.1593551797040169,0.12098560354374308,0.08255813953488372,0.05079559363525092,0.02487080103359173,0.011285909712722298,0.005087209302325582,0.0034883720930232558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.31503014642549526,0.2886851520572451,0.2602325581395349,0.22940891472868216,0.19590495449949444,0.15988372093023256,0.12209302325581395,0.07965116279069767,0.0474296205630355,0.027131782945736434,0.01094391244870041,0.0032703488372093025,0.004651162790697674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.31503014642549526,0.2886851520572451,0.2602325581395349,0.22940891472868216,0.19590495449949444,0.1593551797040169,0.12181616832779624,0.0816860465116279,0.0474296205630355,0.02487080103359173,0.012311901504787962,0.0007267441860465116,0.0015503875968992248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.31503014642549526,0.2886851520572451,0.2602325581395349,0.22940891472868216,0.19590495449949444,0.1593551797040169,0.12209302325581395,0.08313953488372093,0.047123623011015914,0.02616279069767442,0.01265389876880985,0.002543604651162791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.31503014642549526,0.2886851520572451,0.2602325581395349,0.22940891472868216,0.19590495449949444,0.15961945031712474,0.1212624584717608,0.0816860465116279,0.05569155446756426,0.023901808785529714,0.013679890560875513,0.00436046511627907,0.0027131782945736434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.31503014642549526,0.2886851520572451,0.2602325581395349,0.22940891472868216,0.19590495449949444,0.1593551797040169,0.12015503875968993,0.08546511627906976,0.04804161566707466,0.025516795865633074,0.013679890560875513,0.0032703488372093025,0.0007751937984496124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526
pct_interview_given_application,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526
pct_interview_given_application,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526
pct_interview_given_application,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526
pct_interview_given_application,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526
pct_interview_given_application,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526
pct_interview_given_application,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526
pct_interview_given_application,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526
pct_interview_given_application,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526
pct_interview_given_application,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526,0.31503014642549526
pct_of_app_match_via_signal_given_matched,0.0,0.8831168831168831,0.974025974025974,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.8701298701298701,0.987012987012987,0.987012987012987,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.935064935064935,0.974025974025974,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.8441558441558441,0.987012987012987,0.987012987012987,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.935064935064935,0.987012987012987,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9090909090909091,0.948051948051948,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9090909090909091,0.961038961038961,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.922077922077922,0.974025974025974,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.8571428571428571,0.961038961038961,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9090909090909091,0.961038961038961,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
