Parameter,0,1,2,3,4,5,6
unmatched_applicants,76.0,76.0,76.0,76.0,76.0,76.0,76.0
unmatched_applicants,76.0,76.0,76.0,76.0,76.0,76.0,76.0
unmatched_applicants,76.0,76.0,76.0,76.0,76.0,76.0,76.0
unmatched_applicants,76.0,76.0,76.0,76.0,76.0,76.0,76.0
unmatched_applicants,76.0,76.0,76.0,76.0,76.0,76.0,76.0
unmatched_applicants,76.0,76.0,76.0,76.0,76.0,76.0,76.0
unmatched_applicants,76.0,76.0,76.0,76.0,76.0,76.0,76.0
unmatched_applicants,76.0,76.0,76.0,76.0,76.0,76.0,76.0
unmatched_applicants,76.0,76.0,76.0,76.0,76.0,76.0,76.0
unmatched_applicants,76.0,76.0,76.0,76.0,76.0,76.0,76.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,59.23076923076923,59.23076923076923,59.23076923076923,59.23076923076923,59.23076923076923,52.76923076923077,52.92307692307692
reviews_per_program,59.23076923076923,59.23076923076923,59.23076923076923,59.23076923076923,53.07692307692308,46.61538461538461,53.53846153846154
reviews_per_program,59.23076923076923,59.23076923076923,59.23076923076923,59.23076923076923,54.38461538461539,47.46153846153846,50.76923076923077
reviews_per_program,59.23076923076923,59.23076923076923,59.23076923076923,59.23076923076923,50.76923076923077,50.15384615384615,54.69230769230769
reviews_per_program,59.23076923076923,59.23076923076923,59.23076923076923,59.23076923076923,53.84615384615385,45.15384615384615,52.92307692307692
reviews_per_program,59.23076923076923,59.23076923076923,59.23076923076923,59.23076923076923,51.15384615384615,49.76923076923077,55.0
reviews_per_program,59.23076923076923,59.23076923076923,59.23076923076923,59.23076923076923,49.84615384615385,53.0,52.46153846153846
reviews_per_program,59.23076923076923,59.23076923076923,59.23076923076923,59.23076923076923,56.61538461538461,48.61538461538461,52.30769230769231
reviews_per_program,59.23076923076923,59.23076923076923,59.23076923076923,59.23076923076923,51.07692307692308,50.0,52.23076923076923
reviews_per_program,59.23076923076923,59.23076923076923,59.23076923076923,59.23076923076923,49.92307692307692,49.53846153846154,52.92307692307692
