Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999052985463327,0.9866589327146171,0.9294000662910176,0.8453099105071263,0.7688251423750264,0.7047563805104409,0.6505443512404069,0.6040768975803779,0.5638051044083526,0.5285672853828306,0.49747509212501706,0.46983758700696054,0.4451092929539626,0.4228538283062645
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999526492731663,0.9854574080212132,0.9294000662910176,0.8455419290686113,0.7688251423750264,0.7047563805104409,0.6505443512404069,0.6040768975803779,0.5638051044083526,0.5285672853828306,0.49747509212501706,0.46983758700696054,0.4451092929539626,0.4228538283062645
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9994317912779961,0.9879433211799801,0.9295842080064818,0.8456413655949618,0.7688251423750264,0.7047563805104409,0.6505443512404069,0.6040768975803779,0.5638051044083526,0.5285672853828306,0.49747509212501706,0.46983758700696054,0.4451092929539626,0.4228538283062645
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9989109332828259,0.9870732515744116,0.9311678267594741,0.8455087835598276,0.7688251423750264,0.7047563805104409,0.6505443512404069,0.6040768975803779,0.5638051044083526,0.5285672853828306,0.49747509212501706,0.46983758700696054,0.4451092929539626,0.4228538283062645
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9986741796486576,0.983882996353994,0.9291054395462748,0.8450116009280743,0.7687046132521771,0.7047563805104409,0.6505443512404069,0.6040768975803779,0.5638051044083526,0.5285672853828306,0.49747509212501706,0.46983758700696054,0.4451092929539626,0.4228538283062645
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9880261849519391,0.9272640223916326,0.843818362611866,0.7688251423750264,0.7047563805104409,0.6505443512404069,0.6040768975803779,0.5638051044083526,0.5285672853828306,0.49747509212501706,0.46983758700696054,0.4451092929539626,0.4228538283062645
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9995264927316634,0.985167384819357,0.9317202519058667,0.8456413655949618,0.7688251423750264,0.7047563805104409,0.6505443512404069,0.6040768975803779,0.5638051044083526,0.5285672853828306,0.49747509212501706,0.46983758700696054,0.4451092929539626,0.4228538283062645
pct_interview_given_nosignal,0.3676989811358822,0.33895802573296774,0.30747983648215665,0.2728538283062645,0.23458297716448895,0.19205980922918278,0.14453391565442883,0.09106728538283063,0.036614738702905755,0.005303281405369572,0.0005099309043624589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3676989811358822,0.33895802573296774,0.30747983648215665,0.2728538283062645,0.23458297716448895,0.19205980922918278,0.14453391565442883,0.09135730858468677,0.037122969837587005,0.006321322032293196,0.0005354274495805819,2.762125731963319e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3676989811358822,0.33895802573296774,0.30747983648215665,0.2728538283062645,0.23458297716448895,0.19205980922918278,0.14453391565442883,0.0912951607557176,0.03800685007181527,0.006676452483545622,0.0006119170852349506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3676989811358822,0.33895802573296774,0.30747983648215665,0.2728538283062645,0.23458297716448895,0.19205980922918278,0.14453391565442883,0.09110871726881008,0.03758700696055684,0.006605426393295137,0.0003059585426174753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3676989811358822,0.33895802573296774,0.30747983648215665,0.2728538283062645,0.23458297716448895,0.19205980922918278,0.14453391565442883,0.09108800132582034,0.038227820130372334,0.006605426393295137,0.0001274827260906147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3676989811358822,0.33895802573296774,0.30747983648215665,0.2728538283062645,0.23458297716448895,0.19205980922918278,0.14453391565442883,0.09131587669870732,0.03690199977902994,0.006487049576210995,5.0993090436245885e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
