Parameter,0,1,2,3,4,5,6,7,8,9
unmatched_applicants,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0
unmatched_applicants,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0
unmatched_applicants,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0
unmatched_applicants,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0
unmatched_applicants,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0
unmatched_applicants,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0
unmatched_applicants,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0
unmatched_applicants,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0
unmatched_applicants,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0
unmatched_applicants,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,47.20661157024794,47.20661157024794,47.20661157024794,47.20661157024794,47.20661157024794,47.20661157024794,47.03305785123967,46.239669421487605,43.96694214876033,41.63636363636363
reviews_per_program,47.20661157024794,47.20661157024794,47.20661157024794,47.20661157024794,47.20661157024794,47.20661157024794,47.20661157024794,45.67768595041322,43.71900826446281,41.35537190082645
reviews_per_program,47.20661157024794,47.20661157024794,47.20661157024794,47.20661157024794,47.20661157024794,47.20661157024794,47.0,46.85950413223141,43.68595041322314,41.14049586776859
reviews_per_program,47.20661157024794,47.20661157024794,47.20661157024794,47.20661157024794,47.20661157024794,47.20661157024794,47.05785123966942,46.37190082644628,44.11570247933884,41.37190082644628
reviews_per_program,47.20661157024794,47.20661157024794,47.20661157024794,47.20661157024794,47.20661157024794,47.20661157024794,47.20661157024794,46.107438016528924,44.429752066115704,40.94214876033058
reviews_per_program,47.20661157024794,47.20661157024794,47.20661157024794,47.20661157024794,47.20661157024794,47.20661157024794,47.20661157024794,46.33884297520661,44.34710743801653,41.84297520661157
reviews_per_program,47.20661157024794,47.20661157024794,47.20661157024794,47.20661157024794,47.20661157024794,47.20661157024794,47.06611570247934,46.94214876033058,43.49586776859504,41.768595041322314
