Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999848560568201,0.9999045931579664,0.9988105120993223,0.9927536231884058,0.9769346096182678,0.9489865456881948,0.9088001453818545
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999986370451138,0.998835293097253,0.9921289355322339,0.9756869816839832,0.9471952335520551,0.9098087319976376
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999454818045522,0.9989096360910454,0.9931852255690337,0.9771128421803085,0.9476527969781343,0.9080005451819545
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998637045113806,0.9981785966520872,0.9931625096542638,0.9772281691322171,0.9493759613699644,0.909726954704466
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999727409022762,0.9992689605610418,0.9924696742537822,0.9778362566968264,0.9499114079323975,0.9092726364090682
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999454818045522,0.9983272826396719,0.992322020807778,0.9758756985143792,0.9488307794154871,0.9087637999182228
pct_interview_given_nosignal,0.8628952569169961,0.8527372677297714,0.843162834167332,0.8314234491146035,0.8171709599745581,0.7997571462202783,0.7783017582118031,0.7567882725304015,0.7270342101676435,0.6845148854144356,0.6339103175684885,0.5621643723592749,0.4751601471991277,0.36708918268138657,0.26618508927354506,0.1684612239334878
pct_interview_given_nosignal,0.8633467357230475,0.8545272818136387,0.8432601880877743,0.8317274928969082,0.8170914542728636,0.8005625286530289,0.7806596701649176,0.7563793860645435,0.7258245877061469,0.6881948636071574,0.6342964881195766,0.5643178410794603,0.4723660896824315,0.36845213756757983,0.2679569306255963,0.1684612239334878
pct_interview_given_nosignal,0.8627930353005315,0.8537640270773704,0.8428610370139605,0.8296306392258416,0.8179319431193495,0.7998314892140707,0.7811230748262232,0.7558493480532461,0.7229623824451411,0.6868319087209642,0.633410567443551,0.5643996183726319,0.4774090227613466,0.37535777565762574,0.2569851437917405,0.1775930216709827
pct_interview_given_nosignal,0.8621541501976284,0.8545454545454545,0.8433867481843493,0.8307000345980856,0.8176934260142656,0.8007979481333714,0.7816001090363909,0.7561067950873048,0.7248364454136568,0.6864035514710177,0.6325473626822952,0.5648902821316615,0.472672754531825,0.3723592749080005,0.2476489028213166,0.1675071555131525
pct_interview_given_nosignal,0.8629889600654218,0.8528644768524829,0.8429973325025799,0.8314653861880249,0.8160351642360638,0.8013431300878486,0.7818590704647677,0.7559553556555055,0.7260971786833855,0.6859751942210712,0.6325473626822952,0.5624914815319613,0.46865203761755486,0.3667711598746082,0.2655036118304484,0.16450865476352733
pct_interview_given_nosignal,0.8633296987869702,0.8528644768524829,0.8417414669288732,0.8301233998385422,0.8168188632956249,0.8010829296095754,0.7803734496388169,0.7551072948374298,0.7253645904320567,0.6863840806869292,0.6335695788469402,0.5670982690472945,0.46950388442142565,0.3729498886920176,0.2637999182227068,0.16001090363908954
pct_interview_given_nosignal,0.8627589614283767,0.8535186951978556,0.8431725695593761,0.8314653861880249,0.8162396074689928,0.7990508877792508,0.7799781927218209,0.7552890221555889,0.7251090363908954,0.6875133861640609,0.6329335332333833,0.5634182908545727,0.47400163554586344,0.3623642724092499,0.274294670846395,0.1715960201717323
pct_interview_given_nosignal,0.8624863704511381,0.8527100086320476,0.8433186004400397,0.8310564997221669,0.8154672663668165,0.7997695367192437,0.7789832356548998,0.7568034164735814,0.7250579255826632,0.6871629120504683,0.634001181227568,0.5639907319067738,0.47314978874199265,0.367407205488165,0.2511925855254191,0.1724137931034483
pct_interview_given_nosignal,0.8631508109581573,0.8536186452228431,0.8430265386787126,0.8308887514284815,0.8163304711280723,0.7996828032264859,0.7812457407659806,0.7543803855647934,0.7239675616737086,0.6856636616756557,0.6342283403752669,0.5615646722093499,0.4706283222025351,0.3640906819317614,0.26052882649584297,0.16764345100177183
pct_interview_given_nosignal,0.8625715551315252,0.8532551905865249,0.8436690745536323,0.8319057254589488,0.8170687383580937,0.8005873096509596,0.7798418972332016,0.7555010373601079,0.7223490527463541,0.6859167818688059,0.6317977374948889,0.5640725091999454,0.47584162464222435,0.37122347916950615,0.26604879378492574,0.17268638408068693
pct_interview_given_application,0.8628952569169961,0.8619411884966608,0.8627674798964154,0.8630315524056154,0.8628782199809186,0.8623330380264413,0.861438598882377,0.8631934032983508,0.8635171050838217,0.8619752623688156,0.8627163690881832,0.8628526645768025,0.8627248875562219,0.8621285947935123,0.8621456317295898,0.8631934032983508
pct_interview_given_application,0.8633467357230475,0.8636193267002862,0.8628526645768025,0.8632785879787379,0.8628185907046477,0.8628867384489574,0.8629122938530734,0.8629634046613057,0.8629122938530734,0.8635852528281314,0.8627930353005315,0.8629804415973831,0.8625630366634864,0.8621797056017446,0.8629804415973831,0.8632530325746218
pct_interview_given_application,0.8627930353005315,0.8629037753850347,0.8625034073872155,0.8615748943709963,0.8634489573395121,0.8623841488346736,0.8632019217663895,0.8626652582799509,0.8614811912225705,0.8629889600654218,0.8624948889191768,0.8631678478942347,0.8629889600654218,0.8622052610058607,0.8634489573395121,0.8629378492571896
pct_interview_given_application,0.8621541501976284,0.8636363636363636,0.8629634046613057,0.8624437781109445,0.8632700695106992,0.8630485893416928,0.8635000681477443,0.862810072236609,0.8624182227068284,0.8628015537685703,0.862196742537822,0.8633382172550088,0.8628356276407251,0.8624097042387897,0.8632359956385444,0.8628952569169961
pct_interview_given_application,0.8629889600654218,0.8620604470492027,0.8626226659397574,0.8630656262777702,0.8620263731770479,0.8634234019353959,0.8636619190404797,0.8627248875562219,0.8630485893416928,0.86260562900368,0.8621456317295898,0.862460815047022,0.861728226795693,0.8625289627913316,0.8635511789559766,0.8622819272182091
pct_interview_given_application,0.8633296987869702,0.8620604470492027,0.861523783562764,0.8619752623688156,0.8626141474717187,0.8632445141065831,0.8627334060242606,0.8622478533460542,0.8626822952160283,0.8627930353005315,0.8625800735995639,0.863917473081641,0.8614726727545319,0.8626737767479896,0.8617708191358866,0.8629463677252283
pct_interview_given_application,0.8627589614283767,0.8626737767479896,0.8627759983644542,0.8630656262777702,0.8621797056017446,0.861847485348235,0.8624863704511381,0.8623500749625187,0.8625545181954477,0.8632871064467766,0.8623160010903639,0.8628185907046477,0.8633893280632411,0.861847485348235,0.8634830312116669,0.8619752623688156
pct_interview_given_application,0.8624863704511381,0.8619156330925446,0.8629037753850347,0.8627334060242606,0.8616004497751124,0.8623415564944801,0.8618645222843124,0.8632019217663895,0.8625289627913316,0.8631337740220799,0.8626652582799509,0.8624948889191768,0.863159329426196,0.8628867384489574,0.8621030393893963,0.8636448821044024
pct_interview_given_application,0.8631508109581573,0.8627674798964154,0.8626482213438735,0.8625971105356413,0.8622478533460542,0.8622819272182091,0.8632785879787379,0.8618389668801962,0.8619837808368543,0.8624778519830993,0.8628185907046477,0.8624863704511381,0.8620093362409704,0.8627589614283767,0.8637385852528281,0.8629208123211122
pct_interview_given_application,0.8625715551315252,0.8624267411748671,0.8632104402344283,0.8634234019353959,0.8628015537685703,0.8629037753850347,0.862401185770751,0.8624693335150606,0.861174526373177,0.8625885920676025,0.8618900776884285,0.8626226659397574,0.8632019217663895,0.8625034073872155,0.8634830312116669,0.8627589614283767
pct_of_app_match_via_signal_given_matched,0.0,0.9488519693858503,0.9815195071868583,0.9955198805301475,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9520253873436625,0.9874929998133284,0.9955198805301475,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9497853276087362,0.9843195818555162,0.997946611909651,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9471719245846556,0.9852529400784021,0.9934664924397983,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9516520440545081,0.9833862236326302,0.996079895463879,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.94754526787381,0.9835728952772074,0.996079895463879,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9477319395183872,0.9848795967892477,0.9951465372409931,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9531454172111257,0.9854396117229792,0.9973865969759194,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9587455665484413,0.9818928504760127,0.9945865223072615,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.94754526787381,0.9852529400784021,0.996079895463879,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
