Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
reviews_per_program,53.61038961038961,53.61038961038961,53.02597402597402,51.857142857142854,41.79220779220779,35.38961038961039,29.194805194805195,26.363636363636363,25.233766233766232,25.48051948051948,25.415584415584416,26.31168831168831,27.272727272727273,29.038961038961038,31.272727272727273,33.506493506493506,35.74025974025974,37.97402597402598,40.20779220779221,42.44155844155844,44.675324675324674,46.90909090909091,49.142857142857146,51.37662337662338
reviews_per_program,53.61038961038961,53.61038961038961,53.0,49.103896103896105,42.33766233766234,35.37662337662338,28.896103896103895,25.83116883116883,27.4025974025974,24.83116883116883,24.896103896103895,25.818181818181817,27.883116883116884,29.376623376623378,31.272727272727273,33.506493506493506,35.74025974025974,37.97402597402598,40.20779220779221,42.44155844155844,44.675324675324674,46.90909090909091,49.142857142857146,51.37662337662338
reviews_per_program,53.61038961038961,53.61038961038961,53.61038961038961,50.27272727272727,41.15584415584416,32.8051948051948,32.18181818181818,27.038961038961038,26.12987012987013,26.194805194805195,25.142857142857142,24.571428571428573,26.805194805194805,29.506493506493506,31.272727272727273,33.506493506493506,35.74025974025974,37.97402597402598,40.20779220779221,42.44155844155844,44.675324675324674,46.90909090909091,49.142857142857146,51.37662337662338
pct_interview_given_signal,0.0,1.0,1.0,0.998062015503876,0.9476744186046512,0.8488372093023255,0.8217054263565892,0.7616279069767442,0.6867732558139535,0.627906976744186,0.5790697674418605,0.5354122621564482,0.49079457364341084,0.45572450805008946,0.42358803986710963,0.3953488372093023,0.3706395348837209,0.3488372093023256,0.32945736434108525,0.31211750305997554,0.29651162790697677,0.2823920265780731,0.26955602536997886,0.25783619817997977
pct_interview_given_signal,0.0,1.0,1.0,0.9941860465116279,0.9622093023255814,0.9209302325581395,0.8197674418604651,0.7483388704318937,0.6954941860465116,0.6369509043927648,0.5854651162790697,0.5354122621564482,0.4941860465116279,0.4561717352415027,0.42358803986710963,0.3953488372093023,0.3706395348837209,0.3488372093023256,0.32945736434108525,0.31211750305997554,0.29651162790697677,0.2823920265780731,0.26955602536997886,0.25783619817997977
pct_interview_given_signal,0.0,1.0,1.0,0.9941860465116279,0.9622093023255814,0.9011627906976745,0.7829457364341085,0.7549833887043189,0.6751453488372093,0.6324289405684754,0.5912790697674418,0.5375264270613108,0.4941860465116279,0.4543828264758497,0.42358803986710963,0.3953488372093023,0.3706395348837209,0.3488372093023256,0.32945736434108525,0.31211750305997554,0.29651162790697677,0.2823920265780731,0.26955602536997886,0.25783619817997977
pct_interview_given_signal,0.0,1.0,1.0,0.998062015503876,0.938953488372093,0.8662790697674418,0.810077519379845,0.7508305647840532,0.6918604651162791,0.6350129198966409,0.5843023255813954,0.5369978858350951,0.4941860465116279,0.45572450805008946,0.42317275747508304,0.3953488372093023,0.3706395348837209,0.3488372093023256,0.32945736434108525,0.31211750305997554,0.29651162790697677,0.2823920265780731,0.26955602536997886,0.25783619817997977
pct_interview_given_signal,0.0,1.0,0.997093023255814,0.9864341085271318,0.9476744186046512,0.8697674418604651,0.8217054263565892,0.7649501661129569,0.6882267441860465,0.6369509043927648,0.5808139534883721,0.5359408033826638,0.49127906976744184,0.45348837209302323,0.42358803986710963,0.3953488372093023,0.3706395348837209,0.3488372093023256,0.32945736434108525,0.31211750305997554,0.29651162790697677,0.2823920265780731,0.26955602536997886,0.25783619817997977
pct_interview_given_signal,0.0,1.0,0.997093023255814,0.9941860465116279,0.9375,0.9023255813953488,0.8091085271317829,0.739202657807309,0.6984011627906976,0.6356589147286822,0.5819767441860465,0.5364693446088795,0.4941860465116279,0.4561717352415027,0.42358803986710963,0.3953488372093023,0.3706395348837209,0.3488372093023256,0.32945736434108525,0.31211750305997554,0.29651162790697677,0.2823920265780731,0.26955602536997886,0.25783619817997977
pct_interview_given_signal,0.0,1.0,1.0,0.9903100775193798,0.9375,0.8767441860465116,0.8236434108527132,0.7383720930232558,0.6809593023255814,0.6356589147286822,0.5848837209302326,0.5364693446088795,0.49127906976744184,0.4561717352415027,0.42358803986710963,0.3953488372093023,0.3706395348837209,0.3488372093023256,0.32945736434108525,0.31211750305997554,0.29651162790697677,0.2823920265780731,0.26955602536997886,0.25783619817997977
pct_interview_given_signal,0.0,1.0,1.0,0.998062015503876,0.9244186046511628,0.8953488372093024,0.8439922480620154,0.7649501661129569,0.690406976744186,0.6298449612403101,0.5843023255813954,0.5338266384778013,0.49224806201550386,0.4561717352415027,0.42358803986710963,0.3953488372093023,0.3706395348837209,0.3488372093023256,0.32945736434108525,0.31211750305997554,0.29651162790697677,0.2823920265780731,0.26955602536997886,0.25783619817997977
pct_interview_given_signal,0.0,1.0,1.0,0.9864341085271318,0.9593023255813954,0.8755813953488372,0.8158914728682171,0.7583056478405316,0.6715116279069767,0.6434108527131783,0.5837209302325581,0.5375264270613108,0.49273255813953487,0.45572450805008946,0.42358803986710963,0.3953488372093023,0.3706395348837209,0.3488372093023256,0.32945736434108525,0.31211750305997554,0.29651162790697677,0.2823920265780731,0.26955602536997886,0.25783619817997977
pct_interview_given_signal,0.0,1.0,1.0,0.9825581395348837,0.9447674418604651,0.877906976744186,0.8168604651162791,0.7574750830564784,0.6998546511627907,0.6246770025839793,0.5825581395348837,0.5391120507399577,0.4941860465116279,0.454830053667263,0.42358803986710963,0.3953488372093023,0.3706395348837209,0.3488372093023256,0.32945736434108525,0.31211750305997554,0.29651162790697677,0.2823920265780731,0.26955602536997886,0.25783619817997977
pct_interview_given_nosignal,0.24709302325581395,0.21435793731041455,0.17864693446088795,0.13981173864894794,0.10697674418604651,0.08873929008567931,0.05555555555555555,0.03522571819425445,0.027252906976744186,0.018604651162790697,0.009966777408637873,0.0031305903398926656,0.003391472868217054,0.0005285412262156448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.24709302325581395,0.21435793731041455,0.17864693446088795,0.1403654485049834,0.10406976744186046,0.06976744186046512,0.0562015503875969,0.040697674418604654,0.022892441860465115,0.01317829457364341,0.005398671096345515,0.0031305903398926656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.24709302325581395,0.21435793731041455,0.17864693446088795,0.1403654485049834,0.10406976744186046,0.07496940024479805,0.06847545219638243,0.03796169630642955,0.03306686046511628,0.015891472868217054,0.0012458471760797341,0.0013416815742397137,0.0,0.0021141649048625794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.24709302325581395,0.21435793731041455,0.17864693446088795,0.13981173864894794,0.10872093023255813,0.08414932680538556,0.059431524547803614,0.03967168262653899,0.024709302325581394,0.01434108527131783,0.006229235880398671,0.0017889087656529517,0.0,0.0005285412262156448,0.0005813953488372093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.24709302325581395,0.21435793731041455,0.17891120507399577,0.14147286821705427,0.10697674418604651,0.0832313341493268,0.05555555555555555,0.0338577291381669,0.026526162790697673,0.01317829457364341,0.00872093023255814,0.0026833631484794273,0.0029069767441860465,0.003171247357293869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.24709302325581395,0.21435793731041455,0.17891120507399577,0.1403654485049834,0.10901162790697674,0.07466340269277846,0.05975452196382429,0.04445964432284542,0.021438953488372093,0.013953488372093023,0.007890365448504983,0.0022361359570661895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.24709302325581395,0.21435793731041455,0.17864693446088795,0.14091915836101881,0.10901162790697674,0.08139534883720931,0.05490956072351421,0.04480164158686731,0.030159883720930234,0.013953488372093023,0.005813953488372093,0.0022361359570661895,0.0029069767441860465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.24709302325581395,0.21435793731041455,0.17864693446088795,0.13981173864894794,0.11162790697674418,0.07649938800489596,0.0481266149870801,0.0338577291381669,0.025436046511627907,0.01744186046511628,0.006229235880398671,0.004472271914132379,0.001937984496124031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.24709302325581395,0.21435793731041455,0.17864693446088795,0.14147286821705427,0.10465116279069768,0.08170134638922888,0.05749354005167959,0.036593707250342,0.03488372093023256,0.009302325581395349,0.006644518272425249,0.0013416815742397137,0.0014534883720930232,0.0005285412262156448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.24709302325581395,0.21435793731041455,0.17864693446088795,0.1420265780730897,0.10755813953488372,0.08108935128518972,0.05717054263565891,0.036935704514363885,0.02071220930232558,0.02054263565891473,0.007475083056478406,0.0,0.0,0.0015856236786469344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395
pct_interview_given_application,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395
pct_interview_given_application,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395
pct_interview_given_application,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395
pct_interview_given_application,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395
pct_interview_given_application,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395
pct_interview_given_application,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395
pct_interview_given_application,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395
pct_interview_given_application,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395
pct_interview_given_application,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395,0.24709302325581395
pct_of_app_match_via_signal_given_matched,0.0,0.8415841584158416,0.9900990099009901,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.8529411764705882,0.9411764705882353,0.9901960784313726,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.8431372549019608,0.9901960784313726,0.9702970297029703,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.8118811881188119,0.9504950495049505,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.8137254901960784,0.9313725490196079,0.9901960784313726,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.8529411764705882,0.9504950495049505,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.8725490196078431,0.98,0.9900990099009901,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.8811881188118812,0.9313725490196079,0.9801980198019802,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.8627450980392157,0.9607843137254902,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.8725490196078431,0.9803921568627451,0.9803921568627451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
