Parameter,0,1,2,3,4,5,6,7,8,9
unmatched_applicants,158.0,158.0,158.0,158.0,158.0,158.0,159.0,158.0,158.0,158.0
unmatched_applicants,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0
unmatched_applicants,158.0,158.0,159.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0
unmatched_applicants,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,159.0
unmatched_applicants,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0
unmatched_applicants,159.0,158.0,158.0,158.0,158.0,159.0,158.0,158.0,158.0,158.0
unmatched_applicants,161.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0
unmatched_applicants,158.0,158.0,158.0,158.0,158.0,158.0,159.0,158.0,158.0,160.0
unmatched_applicants,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0
unmatched_applicants,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
unfilled_spots,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,39.71223021582734,39.71223021582734,39.71223021582734,39.71223021582734,39.33812949640288,38.10791366906475,37.223021582733814,36.62589928057554,35.53237410071942,36.94964028776978
reviews_per_program,39.71223021582734,39.71223021582734,39.71223021582734,39.71223021582734,39.57553956834533,38.719424460431654,37.402877697841724,36.31654676258993,36.13669064748201,36.7410071942446
reviews_per_program,39.71223021582734,39.71223021582734,39.71223021582734,39.71223021582734,39.71223021582734,38.37410071942446,38.13669064748201,36.302158273381295,34.94244604316547,36.7410071942446
reviews_per_program,39.71223021582734,39.71223021582734,39.71223021582734,39.71223021582734,39.55395683453237,38.94244604316547,37.402877697841724,36.50359712230216,35.48201438848921,36.74820143884892
reviews_per_program,39.71223021582734,39.71223021582734,39.71223021582734,39.71223021582734,39.58273381294964,39.20863309352518,37.50359712230216,36.48201438848921,35.79136690647482,36.510791366906474
reviews_per_program,39.71223021582734,39.71223021582734,39.71223021582734,39.71223021582734,39.23741007194245,38.805755395683455,37.935251798561154,36.53237410071942,35.92086330935252,36.798561151079134
reviews_per_program,39.71223021582734,39.71223021582734,39.71223021582734,39.71223021582734,39.71223021582734,38.597122302158276,37.460431654676256,36.13669064748201,36.13669064748201,36.82014388489208
reviews_per_program,39.71223021582734,39.71223021582734,39.71223021582734,39.71223021582734,39.17985611510792,39.10791366906475,37.402877697841724,36.014388489208635,35.669064748201436,36.75539568345324
reviews_per_program,39.71223021582734,39.71223021582734,39.71223021582734,39.71223021582734,39.388489208633096,38.21582733812949,37.82014388489208,36.805755395683455,35.67625899280576,36.92805755395683
reviews_per_program,39.71223021582734,39.71223021582734,39.71223021582734,39.71223021582734,39.302158273381295,38.49640287769784,37.53237410071942,36.431654676258994,35.669064748201436,36.65467625899281
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9972826086956522,0.9873188405797102,0.9776570048309179,0.9508281573498965,0.90625,0.8440016103059581
