Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9995867555142312,0.9962807996280799,0.9795866615950298,0.944560669456067,0.8902835890283589,0.8309424188085276
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999418874941888,0.9995867555142312,0.9972570897257089,0.9803896707662398,0.9439795443979544,0.8899974966920574,0.8312412831241283
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998966888785578,0.996048349604835,0.9803474071256498,0.9436696110336278,0.8893895504774166,0.8306767616391048
pct_interview_given_nosignal,0.6857275685727569,0.6660855416085542,0.6438245777157912,0.6183834761240619,0.5890283589028359,0.5547807221447388,0.5143062423397151,0.4657368665736867,0.40637429619298515,0.33275220827522084,0.24553363883907817,0.14272431427243143,0.06871222687122269,0.029288702928870293,0.004958933829226716
pct_interview_given_nosignal,0.6857275685727569,0.6660855416085542,0.6438245777157912,0.6183834761240619,0.5890283589028359,0.5547807221447388,0.5143062423397151,0.4657368665736867,0.40637429619298515,0.3323454207345421,0.24354121006840673,0.14814814814814814,0.06304044630404464,0.019758251975825196,0.006508600650860065
pct_interview_given_nosignal,0.6857275685727569,0.6660855416085542,0.6438245777157912,0.6183834761240619,0.5890283589028359,0.5547807221447388,0.5143062423397151,0.4657368665736867,0.40637429619298515,0.33286843328684335,0.24241216709835955,0.14435146443514643,0.07298930729893073,0.022663877266387727,0.006198667286533396
pct_interview_given_nosignal,0.6857275685727569,0.6660855416085542,0.6438245777157912,0.6183834761240619,0.5890283589028359,0.5547807221447388,0.5143062423397151,0.4657368665736867,0.40637429619298515,0.33292654579265457,0.2394235239423524,0.14543623121028978,0.0696420269642027,0.023593677359367737,0.0063536339686967305
pct_interview_given_nosignal,0.6857275685727569,0.6660855416085542,0.6438245777157912,0.6183834761240619,0.5890283589028359,0.5547807221447388,0.5143062423397151,0.4657368665736867,0.40637429619298515,0.33269409576940956,0.24221292422129242,0.14535874786920813,0.06276150627615062,0.025220827522082753,0.0035642336897567023
pct_interview_given_nosignal,0.6857275685727569,0.6660855416085542,0.6438245777157912,0.6183834761240619,0.5890283589028359,0.5547807221447388,0.5143062423397151,0.4657368665736867,0.40637429619298515,0.3323454207345421,0.24174802417480243,0.1475282814194948,0.06415620641562064,0.02115295211529521,0.006198667286533396
pct_interview_given_nosignal,0.6857275685727569,0.6660855416085542,0.6438245777157912,0.6183834761240619,0.5890283589028359,0.5547807221447388,0.5143062423397151,0.4657368665736867,0.40637429619298515,0.3332171083217108,0.24506873879258817,0.14117464745079808,0.07587168758716877,0.022198977219897723,0.007283434061676739
pct_interview_given_nosignal,0.6857275685727569,0.6660855416085542,0.6438245777157912,0.6183834761240619,0.5890283589028359,0.5547807221447388,0.5143062423397151,0.4657368665736867,0.40637429619298515,0.33263598326359833,0.242080095636581,0.14698589803192313,0.06452812645281264,0.02092050209205021,0.008058267472493413
pct_interview_given_nosignal,0.6857275685727569,0.6660855416085542,0.6438245777157912,0.6183834761240619,0.5890283589028359,0.5547807221447388,0.5143062423397151,0.4657368665736867,0.40642595175370627,0.33263598326359833,0.240685395497111,0.14551371455137146,0.06592282659228266,0.02185030218503022,0.0066635673330234
pct_interview_given_nosignal,0.6857275685727569,0.6660855416085542,0.6438245777157912,0.6183834761240619,0.5890283589028359,0.5547807221447388,0.5143062423397151,0.4657368665736867,0.40637429619298515,0.3322873082287308,0.24241216709835955,0.14559119789245312,0.06666666666666667,0.02382612738261274,0.009298000929800094
pct_interview_given_application,0.6857275685727569,0.6857275685727569,0.6857275685727569,0.6857275685727569,0.6857275685727569,0.6857275685727569,0.6857275685727569,0.6857275685727569,0.6857275685727569,0.6857275685727569,0.6857275685727569,0.6857275685727569,0.6857275685727569,0.6857275685727569,0.6857275685727569
pct_interview_given_application,0.6857275685727569,0.6857275685727569,0.6857275685727569,0.6857275685727569,0.6857275685727569,0.6857275685727569,0.6857275685727569,0.6857275685727569,0.6857275685727569,0.6857275685727569,0.6857275685727569,0.6857275685727569,0.6857275685727569,0.6857275685727569,0.6857275685727569
pct_interview_given_application,0.6857275685727569,0.6857275685727569,0.6857275685727569,0.6857275685727569,0.6857275685727569,0.6857275685727569,0.6857275685727569,0.6857275685727569,0.6857275685727569,0.6857275685727569,0.6857275685727569,0.6857275685727569,0.6857275685727569,0.6857275685727569,0.6857275685727569
pct_interview_given_application,0.6857275685727569,0.6857275685727569,0.6857275685727569,0.6857275685727569,0.6857275685727569,0.6857275685727569,0.6857275685727569,0.6857275685727569,0.6857275685727569,0.6857275685727569,0.6857275685727569,0.6857275685727569,0.6857275685727569,0.6857275685727569,0.6857275685727569
pct_interview_given_application,0.6857275685727569,0.6857275685727569,0.6857275685727569,0.6857275685727569,0.6857275685727569,0.6857275685727569,0.6857275685727569,0.6857275685727569,0.6857275685727569,0.6857275685727569,0.6857275685727569,0.6857275685727569,0.6857275685727569,0.6857275685727569,0.6857275685727569
pct_interview_given_application,0.6857275685727569,0.6857275685727569,0.6857275685727569,0.6857275685727569,0.6857275685727569,0.6857275685727569,0.6857275685727569,0.6857275685727569,0.6857275685727569,0.6857275685727569,0.6857275685727569,0.6857275685727569,0.6857275685727569,0.6857275685727569,0.6857275685727569
pct_interview_given_application,0.6857275685727569,0.6857275685727569,0.6857275685727569,0.6857275685727569,0.6857275685727569,0.6857275685727569,0.6857275685727569,0.6857275685727569,0.6857275685727569,0.6857275685727569,0.6857275685727569,0.6857275685727569,0.6857275685727569,0.6857275685727569,0.6857275685727569
pct_interview_given_application,0.6857275685727569,0.6857275685727569,0.6857275685727569,0.6857275685727569,0.6857275685727569,0.6857275685727569,0.6857275685727569,0.6857275685727569,0.6857275685727569,0.6857275685727569,0.6857275685727569,0.6857275685727569,0.6857275685727569,0.6857275685727569,0.6857275685727569
pct_interview_given_application,0.6857275685727569,0.6857275685727569,0.6857275685727569,0.6857275685727569,0.6857275685727569,0.6857275685727569,0.6857275685727569,0.6857275685727569,0.6857275685727569,0.6857275685727569,0.6857275685727569,0.6857275685727569,0.6857275685727569,0.6857275685727569,0.6857275685727569
pct_interview_given_application,0.6857275685727569,0.6857275685727569,0.6857275685727569,0.6857275685727569,0.6857275685727569,0.6857275685727569,0.6857275685727569,0.6857275685727569,0.6857275685727569,0.6857275685727569,0.6857275685727569,0.6857275685727569,0.6857275685727569,0.6857275685727569,0.6857275685727569
pct_of_app_match_via_signal_given_matched,0.0,0.9545762711864407,0.9972881355932204,0.9959322033898305,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9593220338983051,0.9864406779661017,0.9959322033898305,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9477966101694916,0.984406779661017,0.9979661016949153,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.951864406779661,0.9938983050847457,0.9986440677966102,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9532203389830508,0.9877966101694915,0.9986440677966102,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9532203389830508,0.9911864406779661,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9471186440677966,0.9864406779661017,0.9979661016949153,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9423728813559322,0.9905084745762712,0.9979661016949153,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9477966101694916,0.9871186440677966,0.9993220338983051,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9498305084745763,0.9884745762711864,0.9979661016949153,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
