Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
unfilled_spots,218.0,21.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,13.0,16.0,20.0,38.0,47.0,59.0,72.0,92.0,84.0,114.0,124.0,131.0,143.0,156.0,175.0,179.0,173.0,183.0,208.0,211.0
unfilled_spots,222.0,16.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,18.0,27.0,23.0,48.0,68.0,77.0,82.0,102.0,107.0,114.0,145.0,141.0,157.0,172.0,187.0,181.0,193.0,209.0,233.0
unfilled_spots,215.0,20.0,14.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,4.0,24.0,27.0,25.0,48.0,59.0,75.0,92.0,102.0,131.0,134.0,142.0,140.0,163.0,176.0,184.0,188.0,199.0,216.0,212.0
unfilled_spots,227.0,19.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,2.0,24.0,28.0,26.0,49.0,58.0,68.0,90.0,108.0,119.0,138.0,142.0,143.0,143.0,174.0,185.0,184.0,184.0,209.0,215.0
unfilled_spots,211.0,27.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,12.0,19.0,18.0,40.0,58.0,58.0,73.0,88.0,100.0,111.0,131.0,129.0,136.0,166.0,178.0,172.0,180.0,193.0,205.0,204.0
unfilled_spots,216.0,20.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,17.0,28.0,37.0,50.0,59.0,70.0,105.0,103.0,105.0,134.0,124.0,153.0,153.0,168.0,174.0,185.0,187.0,206.0,203.0
unfilled_spots,201.0,19.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,23.0,18.0,45.0,43.0,65.0,73.0,92.0,94.0,110.0,127.0,130.0,144.0,150.0,161.0,176.0,183.0,203.0,203.0,215.0
unfilled_spots,207.0,15.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,24.0,25.0,32.0,45.0,59.0,70.0,94.0,97.0,119.0,127.0,139.0,155.0,146.0,187.0,183.0,192.0,204.0,210.0,211.0
unfilled_spots,231.0,20.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,8.0,20.0,32.0,37.0,46.0,69.0,75.0,85.0,100.0,129.0,131.0,142.0,147.0,161.0,170.0,176.0,181.0,186.0,201.0,226.0
unfilled_spots,224.0,15.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,23.0,25.0,39.0,42.0,64.0,86.0,89.0,105.0,120.0,130.0,134.0,137.0,149.0,171.0,186.0,180.0,192.0,215.0,215.0
reviews_per_program,247.91186440677967,247.91186440677967,247.91186440677967,247.91186440677967,247.91186440677967,247.91186440677967,246.58983050847456,235.8135593220339,195.47457627118644,146.08813559322033,104.13220338983051,91.0542372881356,90.33559322033898,95.36949152542373,102.0813559322034,109.37288135593221,116.66440677966102,123.95593220338984,131.24745762711865,138.53898305084746,145.83050847457628,153.1220338983051,160.4135593220339,167.70508474576272,174.99661016949153,182.28813559322035,189.57966101694916,196.87118644067797,204.1627118644068,211.4542372881356,218.74576271186442,226.03728813559323,233.32881355932204,240.62033898305086
reviews_per_program,247.91186440677967,247.91186440677967,247.91186440677967,247.91186440677967,247.91186440677967,247.91186440677967,247.91186440677967,234.75593220338982,195.74576271186442,150.34237288135594,108.60677966101694,93.49830508474577,89.22372881355932,94.78983050847458,102.0813559322034,109.37288135593221,116.66440677966102,123.95593220338984,131.24745762711865,138.53898305084746,145.83050847457628,153.1220338983051,160.4135593220339,167.70508474576272,174.99661016949153,182.28813559322035,189.57966101694916,196.87118644067797,204.1627118644068,211.4542372881356,218.74576271186442,226.03728813559323,233.32881355932204,240.62033898305086
reviews_per_program,247.91186440677967,247.91186440677967,247.91186440677967,247.91186440677967,247.91186440677967,247.91186440677967,247.18305084745762,233.2,196.68474576271186,144.31186440677965,105.99322033898305,93.12881355932204,89.10847457627119,94.78983050847458,102.0813559322034,109.37288135593221,116.66440677966102,123.95593220338984,131.24745762711865,138.53898305084746,145.83050847457628,153.1220338983051,160.4135593220339,167.70508474576272,174.99661016949153,182.28813559322035,189.57966101694916,196.87118644067797,204.1627118644068,211.4542372881356,218.74576271186442,226.03728813559323,233.32881355932204,240.62033898305086
reviews_per_program,247.91186440677967,247.91186440677967,247.91186440677967,247.91186440677967,247.91186440677967,247.91186440677967,247.3050847457627,232.66101694915255,194.74915254237288,147.0949152542373,107.92881355932204,90.85084745762713,90.2813559322034,95.26440677966102,102.0813559322034,109.37288135593221,116.66440677966102,123.95593220338984,131.24745762711865,138.53898305084746,145.83050847457628,153.1220338983051,160.4135593220339,167.70508474576272,174.99661016949153,182.28813559322035,189.57966101694916,196.87118644067797,204.1627118644068,211.4542372881356,218.74576271186442,226.03728813559323,233.32881355932204,240.62033898305086
reviews_per_program,247.91186440677967,247.91186440677967,247.91186440677967,247.91186440677967,247.91186440677967,247.91186440677967,247.91186440677967,234.0135593220339,190.73559322033898,146.95254237288137,108.12881355932204,89.75254237288135,90.63728813559322,94.78983050847458,102.0813559322034,109.37288135593221,116.66440677966102,123.95593220338984,131.24745762711865,138.53898305084746,145.83050847457628,153.1220338983051,160.4135593220339,167.70508474576272,174.99661016949153,182.28813559322035,189.57966101694916,196.87118644067797,204.1627118644068,211.4542372881356,218.74576271186442,226.03728813559323,233.32881355932204,240.62033898305086
reviews_per_program,247.91186440677967,247.91186440677967,247.91186440677967,247.91186440677967,247.91186440677967,247.91186440677967,247.25084745762712,236.16610169491526,196.29830508474575,138.87457627118644,107.74915254237288,91.2,91.49152542372882,95.8,102.0813559322034,109.37288135593221,116.66440677966102,123.95593220338984,131.24745762711865,138.53898305084746,145.83050847457628,153.1220338983051,160.4135593220339,167.70508474576272,174.99661016949153,182.28813559322035,189.57966101694916,196.87118644067797,204.1627118644068,211.4542372881356,218.74576271186442,226.03728813559323,233.32881355932204,240.62033898305086
reviews_per_program,247.91186440677967,247.91186440677967,247.91186440677967,247.91186440677967,247.91186440677967,247.91186440677967,247.91186440677967,234.33559322033898,191.13220338983052,146.92203389830507,107.71186440677967,91.41016949152542,90.2,94.78983050847458,102.0813559322034,109.37288135593221,116.66440677966102,123.95593220338984,131.24745762711865,138.53898305084746,145.83050847457628,153.1220338983051,160.4135593220339,167.70508474576272,174.99661016949153,182.28813559322035,189.57966101694916,196.87118644067797,204.1627118644068,211.4542372881356,218.74576271186442,226.03728813559323,233.32881355932204,240.62033898305086
reviews_per_program,247.91186440677967,247.91186440677967,247.91186440677967,247.91186440677967,247.91186440677967,247.91186440677967,245.20677966101695,239.16610169491526,188.1084745762712,144.8915254237288,107.1457627118644,87.91525423728814,89.23050847457627,95.37966101694916,102.0813559322034,109.37288135593221,116.66440677966102,123.95593220338984,131.24745762711865,138.53898305084746,145.83050847457628,153.1220338983051,160.4135593220339,167.70508474576272,174.99661016949153,182.28813559322035,189.57966101694916,196.87118644067797,204.1627118644068,211.4542372881356,218.74576271186442,226.03728813559323,233.32881355932204,240.62033898305086
reviews_per_program,247.91186440677967,247.91186440677967,247.91186440677967,247.91186440677967,247.91186440677967,247.91186440677967,246.5220338983051,230.1491525423729,192.43389830508474,143.3457627118644,103.82372881355933,91.73898305084745,87.9457627118644,95.23728813559322,102.0813559322034,109.37288135593221,116.66440677966102,123.95593220338984,131.24745762711865,138.53898305084746,145.83050847457628,153.1220338983051,160.4135593220339,167.70508474576272,174.99661016949153,182.28813559322035,189.57966101694916,196.87118644067797,204.1627118644068,211.4542372881356,218.74576271186442,226.03728813559323,233.32881355932204,240.62033898305086
reviews_per_program,247.91186440677967,247.91186440677967,247.91186440677967,247.91186440677967,247.91186440677967,247.91186440677967,247.24406779661018,234.58983050847456,192.33559322033898,152.64745762711865,105.9457627118644,91.10169491525424,88.55254237288136,95.2677966101695,102.0813559322034,109.37288135593221,116.66440677966102,123.95593220338984,131.24745762711865,138.53898305084746,145.83050847457628,153.1220338983051,160.4135593220339,167.70508474576272,174.99661016949153,182.28813559322035,189.57966101694916,196.87118644067797,204.1627118644068,211.4542372881356,218.74576271186442,226.03728813559323,233.32881355932204,240.62033898305086
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9999225166589183,0.9974762568904828,0.9792538354253836,0.9289736040084715,0.8697814969781497,0.8023329529605681,0.7372152487215249,0.6809712834817437,0.6323968918111178,0.5902370990237099,0.553347280334728,0.5207974403150382,0.4918642491864249,0.4659766571239815,0.4426778242677824,0.4215979278740785,0.402434385697984,0.38493723849372385,0.3688981868898187,0.35414225941422595,0.3405214032829096,0.3279094994576166,0.3161984459055589,0.3052950512191603,0.29511854951185496,0.2855985963017951,0.276673640167364,0.2682895904653227
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9956166567045228,0.9743723849372385,0.9325378376982282,0.8683403068340306,0.801065043742868,0.7372539903920657,0.6810428065658192,0.6323968918111178,0.5902370990237099,0.553347280334728,0.5207974403150382,0.4918642491864249,0.4659766571239815,0.4426778242677824,0.4215979278740785,0.402434385697984,0.38493723849372385,0.3688981868898187,0.35414225941422595,0.3405214032829096,0.3279094994576166,0.3161984459055589,0.3052950512191603,0.29511854951185496,0.2855985963017951,0.276673640167364,0.2682895904653227
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9958823138739457,0.9759414225941423,0.9334159822304872,0.8718735471873548,0.799923925446938,0.737408957074229,0.6810428065658192,0.6323968918111178,0.5902370990237099,0.553347280334728,0.5207974403150382,0.4918642491864249,0.4659766571239815,0.4426778242677824,0.4215979278740785,0.402434385697984,0.38493723849372385,0.3688981868898187,0.35414225941422595,0.3405214032829096,0.3279094994576166,0.3161984459055589,0.3052950512191603,0.29511854951185496,0.2855985963017951,0.276673640167364,0.2682895904653227
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9963472139204357,0.9756508600650861,0.9285087039619815,0.8699674569967457,0.801741261992308,0.7370602820393616,0.6810070450237814,0.6323968918111178,0.5902370990237099,0.553347280334728,0.5207974403150382,0.4918642491864249,0.4659766571239815,0.4426778242677824,0.4215979278740785,0.402434385697984,0.38493723849372385,0.3688981868898187,0.35414225941422595,0.3405214032829096,0.3279094994576166,0.3161984459055589,0.3052950512191603,0.29511854951185496,0.2855985963017951,0.276673640167364,0.2682895904653227
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9950853423656771,0.972861459786146,0.9321762487731804,0.8678289167828916,0.802037107476438,0.7372152487215249,0.6810428065658192,0.6323968918111178,0.5902370990237099,0.553347280334728,0.5207974403150382,0.4918642491864249,0.4659766571239815,0.4426778242677824,0.4215979278740785,0.402434385697984,0.38493723849372385,0.3688981868898187,0.35414225941422595,0.3405214032829096,0.3279094994576166,0.3161984459055589,0.3052950512191603,0.29511854951185496,0.2855985963017951,0.276673640167364,0.2682895904653227
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9952181709503886,0.9818107856810786,0.9364636603130327,0.8674105067410507,0.801656734711128,0.7365178986517898,0.6807567142295176,0.6323968918111178,0.5902370990237099,0.553347280334728,0.5207974403150382,0.4918642491864249,0.4659766571239815,0.4426778242677824,0.4215979278740785,0.402434385697984,0.38493723849372385,0.3688981868898187,0.35414225941422595,0.3405214032829096,0.3279094994576166,0.3161984459055589,0.3052950512191603,0.29511854951185496,0.2855985963017951,0.276673640167364,0.2682895904653227
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9954838281198114,0.9774523477452348,0.9314014153623638,0.8676429567642957,0.801234098305228,0.7374864404153108,0.6810428065658192,0.6323968918111178,0.5902370990237099,0.553347280334728,0.5207974403150382,0.4918642491864249,0.4659766571239815,0.4426778242677824,0.4215979278740785,0.402434385697984,0.38493723849372385,0.3688981868898187,0.35414225941422595,0.3405214032829096,0.3279094994576166,0.3161984459055589,0.3052950512191603,0.29511854951185496,0.2855985963017951,0.276673640167364,0.2682895904653227
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9989927165659384,0.9976090854751942,0.9746048349604834,0.9301616819050571,0.8685262668526267,0.801783525632898,0.7373702154036882,0.6810070450237814,0.6323968918111178,0.5902370990237099,0.553347280334728,0.5207974403150382,0.4918642491864249,0.4659766571239815,0.4426778242677824,0.4215979278740785,0.402434385697984,0.38493723849372385,0.3688981868898187,0.35414225941422595,0.3405214032829096,0.3279094994576166,0.3161984459055589,0.3052950512191603,0.29511854951185496,0.2855985963017951,0.276673640167364,0.2682895904653227
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9992251665891834,0.9952181709503886,0.9762900976290098,0.9285087039619815,0.8684332868433287,0.801910316554668,0.7377576321090965,0.6809712834817437,0.6323968918111178,0.5902370990237099,0.553347280334728,0.5207974403150382,0.4918642491864249,0.4659766571239815,0.4426778242677824,0.4215979278740785,0.402434385697984,0.38493723849372385,0.3688981868898187,0.35414225941422595,0.3405214032829096,0.3279094994576166,0.3161984459055589,0.3052950512191603,0.29511854951185496,0.2855985963017951,0.276673640167364,0.2682895904653227
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9999225166589183,0.9969449425516371,0.9712343096234309,0.9302649930264993,0.8702463970246397,0.8008114618993281,0.7370990237099023,0.680828237313593,0.6323968918111178,0.5902370990237099,0.553347280334728,0.5207974403150382,0.4918642491864249,0.4659766571239815,0.4426778242677824,0.4215979278740785,0.402434385697984,0.38493723849372385,0.3688981868898187,0.35414225941422595,0.3405214032829096,0.3279094994576166,0.3161984459055589,0.3052950512191603,0.29511854951185496,0.2855985963017951,0.276673640167364,0.2682895904653227
pct_interview_given_nosignal,0.2603987201575191,0.2379865601622924,0.214173640167364,0.188824402753408,0.16178521617852162,0.13288125811571203,0.10192933519293353,0.06930454396749143,0.039212530844330004,0.019711761971176196,0.006489229815589648,0.0012127827299739252,0.0003169773044250032,4.4276194903809964e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2603987201575191,0.2379865601622924,0.214173640167364,0.188824402753408,0.16178521617852162,0.13288125811571203,0.10191273161984458,0.0697866625342218,0.0407145156099131,0.018428637842863783,0.007089725708972571,0.0018191740949608877,0.00029584548413000294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2603987201575191,0.2379865601622924,0.214173640167364,0.188824402753408,0.16178521617852162,0.13288125811571203,0.10191273161984458,0.06971778845326032,0.04023173479240425,0.01811250581125058,0.0056175422284208895,0.002364926323449154,0.00021131820295000213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2603987201575191,0.2379865601622924,0.214173640167364,0.188824402753408,0.16178521617852162,0.13288125811571203,0.10191273161984458,0.06959725881157773,0.04032113864749848,0.0198791259879126,0.006411746474507981,0.0014957653669678411,0.000401504585605004,2.2138097451904982e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2603987201575191,0.2379865601622924,0.214173640167364,0.188824402753408,0.16178521617852162,0.13288125811571203,0.10191273161984458,0.06992441069614477,0.0411794156564031,0.018558809855880987,0.007302804896947157,0.001354274048470883,0.0003169773044250032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2603987201575191,0.2379865601622924,0.214173640167364,0.188824402753408,0.16178521617852162,0.13288125811571203,0.10191273161984458,0.06988997365566403,0.03842577691950077,0.01701534170153417,0.007477142414380908,0.001536191457966972,0.000697350069735007,0.00017710477961523986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2603987201575191,0.2379865601622924,0.214173640167364,0.188824402753408,0.16178521617852162,0.13288125811571203,0.10191273161984458,0.06982109957470255,0.03976683474591424,0.018837749883774988,0.007380288238028824,0.001738321912962626,0.0001690545623600017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2603987201575191,0.2379865601622924,0.214173640167364,0.188824402753408,0.16178521617852162,0.13288125811571203,0.10212857807000067,0.06927010692701069,0.040642992525837716,0.019284053928405393,0.007012242367890904,0.0014755523214682756,0.00023245002324500232,2.2138097451904982e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2603987201575191,0.2379865601622924,0.214173640167364,0.188824402753408,0.16178521617852162,0.13288125811571203,0.10207876735073387,0.06988997365566403,0.04012445016629117,0.0198791259879126,0.0070509840384317376,0.0014149131849695794,2.113182029500021e-05,4.4276194903809964e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2603987201575191,0.2379865601622924,0.214173640167364,0.188824402753408,0.16178521617852162,0.13288125811571203,0.10192933519293353,0.0694422921294144,0.0416800772449308,0.019246861924686193,0.00629552146288548,0.0019404523679582802,0.0003803727653100038,0.0001328285847114299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191
pct_interview_given_application,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191
pct_interview_given_application,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191
pct_interview_given_application,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191
pct_interview_given_application,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191
pct_interview_given_application,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191
pct_interview_given_application,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191
pct_interview_given_application,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191
pct_interview_given_application,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191
pct_interview_given_application,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191,0.2603987201575191
