Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
unfilled_spots,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,12.0,16.0,22.0,41.0,50.0,50.0,65.0,69.0,90.0,102.0,101.0,116.0,132.0,152.0,159.0
unfilled_spots,165.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,20.0,15.0,30.0,41.0,49.0,54.0,70.0,76.0,86.0,109.0,112.0,117.0,130.0,165.0,151.0
reviews_per_program,222.04597701149424,222.04597701149424,222.04597701149424,219.80842911877394,182.45210727969348,115.03448275862068,69.55938697318008,61.559386973180075,68.93103448275862,76.86206896551724,85.40229885057471,93.94252873563218,102.48275862068965,111.02298850574712,119.5632183908046,128.10344827586206,136.64367816091954,145.183908045977,153.72413793103448,162.26436781609195,170.80459770114942,179.3448275862069,187.88505747126436,196.42528735632183,204.9655172413793,213.50574712643677
reviews_per_program,222.04597701149424,222.04597701149424,222.04597701149424,220.53256704980842,186.26819923371647,125.0,66.40613026819923,60.35249042145594,68.91187739463602,76.86206896551724,85.40229885057471,93.94252873563218,102.48275862068965,111.02298850574712,119.5632183908046,128.10344827586206,136.64367816091954,145.183908045977,153.72413793103448,162.26436781609195,170.80459770114942,179.3448275862069,187.88505747126436,196.42528735632183,204.9655172413793,213.50574712643677
reviews_per_program,222.04597701149424,222.04597701149424,222.04597701149424,219.83141762452107,186.816091954023,117.1455938697318,68.95785440613027,60.490421455938694,68.32183908045977,76.86206896551724,85.40229885057471,93.94252873563218,102.48275862068965,111.02298850574712,119.5632183908046,128.10344827586206,136.64367816091954,145.183908045977,153.72413793103448,162.26436781609195,170.80459770114942,179.3448275862069,187.88505747126436,196.42528735632183,204.9655172413793,213.50574712643677
reviews_per_program,222.04597701149424,222.04597701149424,222.04597701149424,222.04597701149424,189.71264367816093,118.37547892720306,65.04597701149426,61.76628352490422,68.32183908045977,76.86206896551724,85.40229885057471,93.94252873563218,102.48275862068965,111.02298850574712,119.5632183908046,128.10344827586206,136.64367816091954,145.183908045977,153.72413793103448,162.26436781609195,170.80459770114942,179.3448275862069,187.88505747126436,196.42528735632183,204.9655172413793,213.50574712643677
reviews_per_program,222.04597701149424,222.04597701149424,222.04597701149424,221.31417624521072,186.81226053639847,114.44444444444444,68.10344827586206,61.0727969348659,68.32183908045977,76.86206896551724,85.40229885057471,93.94252873563218,102.48275862068965,111.02298850574712,119.5632183908046,128.10344827586206,136.64367816091954,145.183908045977,153.72413793103448,162.26436781609195,170.80459770114942,179.3448275862069,187.88505747126436,196.42528735632183,204.9655172413793,213.50574712643677
reviews_per_program,222.04597701149424,222.04597701149424,222.04597701149424,218.98850574712642,186.3831417624521,116.99616858237547,72.91570881226053,62.39080459770115,68.32183908045977,76.86206896551724,85.40229885057471,93.94252873563218,102.48275862068965,111.02298850574712,119.5632183908046,128.10344827586206,136.64367816091954,145.183908045977,153.72413793103448,162.26436781609195,170.80459770114942,179.3448275862069,187.88505747126436,196.42528735632183,204.9655172413793,213.50574712643677
reviews_per_program,222.04597701149424,222.04597701149424,222.04597701149424,217.53639846743295,180.82758620689654,121.00383141762453,63.065134099616856,61.81609195402299,68.32183908045977,76.86206896551724,85.40229885057471,93.94252873563218,102.48275862068965,111.02298850574712,119.5632183908046,128.10344827586206,136.64367816091954,145.183908045977,153.72413793103448,162.26436781609195,170.80459770114942,179.3448275862069,187.88505747126436,196.42528735632183,204.9655172413793,213.50574712643677
reviews_per_program,222.04597701149424,222.04597701149424,222.04597701149424,219.7816091954023,182.20689655172413,117.2183908045977,69.42911877394636,60.475095785440615,68.32183908045977,76.86206896551724,85.40229885057471,93.94252873563218,102.48275862068965,111.02298850574712,119.5632183908046,128.10344827586206,136.64367816091954,145.183908045977,153.72413793103448,162.26436781609195,170.80459770114942,179.3448275862069,187.88505747126436,196.42528735632183,204.9655172413793,213.50574712643677
reviews_per_program,222.04597701149424,222.04597701149424,222.04597701149424,219.96934865900383,184.73946360153258,121.93486590038314,68.06130268199233,61.72030651340996,68.32183908045977,76.86206896551724,85.40229885057471,93.94252873563218,102.48275862068965,111.02298850574712,119.5632183908046,128.10344827586206,136.64367816091954,145.183908045977,153.72413793103448,162.26436781609195,170.80459770114942,179.3448275862069,187.88505747126436,196.42528735632183,204.9655172413793,213.50574712643677
reviews_per_program,222.04597701149424,222.04597701149424,222.04597701149424,219.8007662835249,185.70114942528735,118.0,70.72413793103448,61.08045977011494,68.32183908045977,76.86206896551724,85.40229885057471,93.94252873563218,102.48275862068965,111.02298850574712,119.5632183908046,128.10344827586206,136.64367816091954,145.183908045977,153.72413793103448,162.26436781609195,170.80459770114942,179.3448275862069,187.88505747126436,196.42528735632183,204.9655172413793,213.50574712643677
pct_interview_given_signal,0.0,1.0,1.0,0.9995513683266039,0.9774562584118439,0.9122476446837147,0.7961716763870196,0.6880728065115683,0.6022880215343204,0.5356662180349933,0.48209959623149395,0.438272360210449,0.40174966352624497,0.37084584325499537,0.3443568544510671,0.321399730820996,0.30131224764468373,0.28358799778323174,0.26783310901749663,0.2537366295955231,0.24104979811574698,0.2295712363007114,0.2191361801052245,0.20960852010064954,0.20087483176312249,0.1928398384925976
pct_interview_given_signal,0.0,1.0,1.0,0.9997009122177359,0.9785778375953342,0.9042620008972634,0.7966203080604157,0.6884573479459078,0.6025684163301929,0.5356662180349933,0.48209959623149395,0.438272360210449,0.40174966352624497,0.37084584325499537,0.3443568544510671,0.321399730820996,0.30131224764468373,0.28358799778323174,0.26783310901749663,0.2537366295955231,0.24104979811574698,0.2295712363007114,0.2191361801052245,0.20960852010064954,0.20087483176312249,0.1928398384925976
pct_interview_given_signal,0.0,1.0,1.0,0.9992522805443398,0.9794751009421265,0.9087483176312248,0.7957978166591895,0.688585528424021,0.6026244952893675,0.5356662180349933,0.48209959623149395,0.438272360210449,0.40174966352624497,0.37084584325499537,0.3443568544510671,0.321399730820996,0.30131224764468373,0.28358799778323174,0.26783310901749663,0.2537366295955231,0.24104979811574698,0.2295712363007114,0.2191361801052245,0.20960852010064954,0.20087483176312249,0.1928398384925976
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9774562584118439,0.9044414535666218,0.797218483624944,0.6874319041210024,0.6026244952893675,0.5356662180349933,0.48209959623149395,0.438272360210449,0.40174966352624497,0.37084584325499537,0.3443568544510671,0.321399730820996,0.30131224764468373,0.28358799778323174,0.26783310901749663,0.2537366295955231,0.24104979811574698,0.2295712363007114,0.2191361801052245,0.20960852010064954,0.20087483176312249,0.1928398384925976
pct_interview_given_signal,0.0,1.0,1.0,0.9997009122177359,0.9800358905338717,0.9057873485868102,0.7948257813668311,0.6882009869896815,0.6026244952893675,0.5356662180349933,0.48209959623149395,0.438272360210449,0.40174966352624497,0.37084584325499537,0.3443568544510671,0.321399730820996,0.30131224764468373,0.28358799778323174,0.26783310901749663,0.2537366295955231,0.24104979811574698,0.2295712363007114,0.2191361801052245,0.20960852010064954,0.20087483176312249,0.1928398384925976
pct_interview_given_signal,0.0,1.0,1.0,0.9994018244354718,0.9823912068192014,0.9066846119336025,0.7939285180200388,0.6879446260334551,0.6026244952893675,0.5356662180349933,0.48209959623149395,0.438272360210449,0.40174966352624497,0.37084584325499537,0.3443568544510671,0.321399730820996,0.30131224764468373,0.28358799778323174,0.26783310901749663,0.2537366295955231,0.24104979811574698,0.2295712363007114,0.2191361801052245,0.20960852010064954,0.20087483176312249,0.1928398384925976
pct_interview_given_signal,0.0,1.0,1.0,0.9980559294152834,0.9771197846567967,0.9016599371915657,0.7970689397338119,0.6884573479459078,0.6026244952893675,0.5356662180349933,0.48209959623149395,0.438272360210449,0.40174966352624497,0.37084584325499537,0.3443568544510671,0.321399730820996,0.30131224764468373,0.28358799778323174,0.26783310901749663,0.2537366295955231,0.24104979811574698,0.2295712363007114,0.2191361801052245,0.20960852010064954,0.20087483176312249,0.1928398384925976
pct_interview_given_signal,0.0,1.0,1.0,0.9992522805443398,0.9800358905338717,0.9096455809780171,0.7957978166591895,0.6886496186630776,0.6026244952893675,0.5356662180349933,0.48209959623149395,0.438272360210449,0.40174966352624497,0.37084584325499537,0.3443568544510671,0.321399730820996,0.30131224764468373,0.28358799778323174,0.26783310901749663,0.2537366295955231,0.24104979811574698,0.2295712363007114,0.2191361801052245,0.20960852010064954,0.20087483176312249,0.1928398384925976
pct_interview_given_signal,0.0,1.0,1.0,0.9994018244354718,0.9738672050246747,0.9048900852400179,0.794227605802303,0.6882650772287381,0.6026244952893675,0.5356662180349933,0.48209959623149395,0.438272360210449,0.40174966352624497,0.37084584325499537,0.3443568544510671,0.321399730820996,0.30131224764468373,0.28358799778323174,0.26783310901749663,0.2537366295955231,0.24104979811574698,0.2295712363007114,0.2191361801052245,0.20960852010064954,0.20087483176312249,0.1928398384925976
pct_interview_given_signal,0.0,1.0,1.0,0.9998504561088679,0.9791386271870794,0.9026469268730373,0.794451921639001,0.6883932577068512,0.6026244952893675,0.5356662180349933,0.48209959623149395,0.438272360210449,0.40174966352624497,0.37084584325499537,0.3443568544510671,0.321399730820996,0.30131224764468373,0.28358799778323174,0.26783310901749663,0.2537366295955231,0.24104979811574698,0.2295712363007114,0.2191361801052245,0.20960852010064954,0.20087483176312249,0.1928398384925976
pct_interview_given_nosignal,0.18542292162749768,0.15283983849259758,0.11754149842978914,0.07923225466674469,0.04141686039398018,0.012369416137922194,0.0021982951996410947,0.00023612193336639041,0.00014954389113204725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.18542292162749768,0.15283983849259758,0.11754149842978914,0.07921274894181442,0.04121293690607284,0.01427075989660108,0.002063705697622252,9.444877334655616e-05,2.492398185534121e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.18542292162749768,0.15283983849259758,0.11754149842978914,0.07927126611660522,0.04104979811574697,0.013202589245657887,0.00231045311799013,4.722438667327808e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.18542292162749768,0.15283983849259758,0.11754149842978914,0.07917373749195389,0.04141686039398018,0.014228033070563353,0.0018842530282637954,0.00047224386673278083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.18542292162749768,0.15283983849259758,0.11754149842978914,0.07921274894181442,0.040947836371793306,0.013907581875280395,0.0026020637056976222,0.00018889754669311232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.18542292162749768,0.15283983849259758,0.11754149842978914,0.07925176039167496,0.0405195970471879,0.013693947745091755,0.0028712427097353074,0.0002833463200396685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.18542292162749768,0.15283983849259758,0.11754149842978914,0.07942731191604736,0.04147803744035238,0.014890298874148134,0.0019291161956034096,9.444877334655616e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.18542292162749768,0.15283983849259758,0.11754149842978914,0.07927126611660522,0.040947836371793306,0.012988955115469247,0.00231045311799013,2.361219333663904e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.18542292162749768,0.15283983849259758,0.11754149842978914,0.07925176039167496,0.04206941555528366,0.014121216005469034,0.002781516375056079,0.00016528535335647327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.18542292162749768,0.15283983849259758,0.11754149842978914,0.07919324321688416,0.04111097516211917,0.014655301330940632,0.002714221624046658,0.00011806096668319521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768
pct_interview_given_application,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768
pct_interview_given_application,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768
pct_interview_given_application,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768
pct_interview_given_application,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768
pct_interview_given_application,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768
pct_interview_given_application,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768
pct_interview_given_application,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768
pct_interview_given_application,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768
pct_interview_given_application,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768,0.18542292162749768
pct_of_app_match_via_signal_given_matched,0.0,0.9865659109991604,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.984047019311503,0.9991624790619765,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9840871021775545,0.9974874371859297,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.984047019311503,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9899497487437185,0.9991624790619765,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9848484848484849,0.9991617770326907,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.980720871751886,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9840737636211232,0.9983221476510067,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9874371859296482,0.998324958123953,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9840604026845637,0.998324958123953,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
