Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
reviews_per_program,187.88505747126436,187.88505747126436,187.88505747126436,184.83908045977012,128.5632183908046,64.69348659003832,52.94252873563219,59.7816091954023,68.32183908045977,76.86206896551724,85.40229885057471,93.94252873563218,102.48275862068965,111.02298850574712,119.5632183908046,128.10344827586206,136.64367816091954,145.183908045977,153.72413793103448,162.26436781609195
reviews_per_program,187.88505747126436,187.88505747126436,187.88505747126436,184.8927203065134,123.50191570881226,62.46743295019157,52.827586206896555,59.7816091954023,68.32183908045977,76.86206896551724,85.40229885057471,93.94252873563218,102.48275862068965,111.02298850574712,119.5632183908046,128.10344827586206,136.64367816091954,145.183908045977,153.72413793103448,162.26436781609195
pct_interview_given_signal,0.0,1.0,0.9991027366532077,0.9982054733064154,0.9477344100493494,0.8302377747869,0.7019590249738298,0.6021918861757354,0.5269179004037685,0.46837146702557203,0.4215343203230148,0.383213018475468,0.351278600269179,0.32425716947924216,0.3010959430878677,0.2810228802153432,0.26345895020188426,0.24796136489589107,0.23418573351278602,0.22186016859106042
pct_interview_given_signal,0.0,1.0,1.0,0.9980559294152834,0.9541274113952445,0.8329295648272768,0.7024076566472259,0.6021918861757354,0.5269179004037685,0.46837146702557203,0.4215343203230148,0.383213018475468,0.351278600269179,0.32425716947924216,0.3010959430878677,0.2810228802153432,0.26345895020188426,0.24796136489589107,0.23418573351278602,0.22186016859106042
pct_interview_given_signal,0.0,1.0,1.0,0.9983550171975475,0.9574921489457155,0.8314042171377299,0.7016599371915657,0.6021918861757354,0.5269179004037685,0.46837146702557203,0.4215343203230148,0.383213018475468,0.351278600269179,0.32425716947924216,0.3010959430878677,0.2810228802153432,0.26345895020188426,0.24796136489589107,0.23418573351278602,0.22186016859106042
pct_interview_given_signal,0.0,1.0,1.0,0.9977568416330193,0.9539030955585465,0.8315836698070884,0.7021085688649619,0.6021918861757354,0.5269179004037685,0.46837146702557203,0.4215343203230148,0.383213018475468,0.351278600269179,0.32425716947924216,0.3010959430878677,0.2810228802153432,0.26345895020188426,0.24796136489589107,0.23418573351278602,0.22186016859106042
pct_interview_given_signal,0.0,1.0,1.0,0.9986541049798116,0.955697622252131,0.8354419021982952,0.7017347091371318,0.6021918861757354,0.5269179004037685,0.46837146702557203,0.4215343203230148,0.383213018475468,0.351278600269179,0.32425716947924216,0.3010959430878677,0.2810228802153432,0.26345895020188426,0.24796136489589107,0.23418573351278602,0.22186016859106042
pct_interview_given_signal,0.0,1.0,1.0,0.9979063855241513,0.9577164647824137,0.8342754598474652,0.7024076566472259,0.6021918861757354,0.5269179004037685,0.46837146702557203,0.4215343203230148,0.383213018475468,0.351278600269179,0.32425716947924216,0.3010959430878677,0.2810228802153432,0.26345895020188426,0.24796136489589107,0.23418573351278602,0.22186016859106042
pct_interview_given_signal,0.0,1.0,1.0,0.9982054733064154,0.9542395693135935,0.8335576491700314,0.702482428592792,0.6021918861757354,0.5269179004037685,0.46837146702557203,0.4215343203230148,0.383213018475468,0.351278600269179,0.32425716947924216,0.3010959430878677,0.2810228802153432,0.26345895020188426,0.24796136489589107,0.23418573351278602,0.22186016859106042
pct_interview_given_signal,0.0,1.0,1.0,0.9976072977418873,0.9550246747420368,0.8319425751458053,0.702258112756094,0.6021918861757354,0.5269179004037685,0.46837146702557203,0.4215343203230148,0.383213018475468,0.351278600269179,0.32425716947924216,0.3010959430878677,0.2810228802153432,0.26345895020188426,0.24796136489589107,0.23418573351278602,0.22186016859106042
pct_interview_given_signal,0.0,1.0,1.0,0.9986541049798116,0.9570435172723194,0.8296096904441453,0.7021085688649619,0.6021918861757354,0.5269179004037685,0.46837146702557203,0.4215343203230148,0.383213018475468,0.351278600269179,0.32425716947924216,0.3010959430878677,0.2810228802153432,0.26345895020188426,0.24796136489589107,0.23418573351278602,0.22186016859106042
pct_interview_given_signal,0.0,1.0,1.0,0.9986541049798116,0.9534544638851503,0.8319425751458053,0.7021085688649619,0.6021918861757354,0.5269179004037685,0.46837146702557203,0.4215343203230148,0.383213018475468,0.351278600269179,0.32425716947924216,0.3010959430878677,0.2810228802153432,0.26345895020188426,0.24796136489589107,0.23418573351278602,0.22186016859106042
pct_interview_given_nosignal,0.191606509237734,0.15311158110619752,0.11085688649618664,0.06424877806899483,0.023578086835152785,0.003773784076214604,0.00022431583669807088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.191606509237734,0.15311158110619752,0.11076716016150741,0.06427239026233147,0.022157419869398336,0.002982081123162589,5.607895917451772e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.191606509237734,0.15311158110619752,0.11076716016150741,0.06422516587565819,0.0214097004137381,0.003430712796558731,0.00033647375504710633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.191606509237734,0.15311158110619752,0.11076716016150741,0.06431961464900475,0.02220726783310902,0.0033779325996885967,0.00016823687752355316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.191606509237734,0.15311158110619752,0.11076716016150741,0.06417794148898491,0.02180848412342356,0.0022431583669807087,0.0003084342754598475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.191606509237734,0.15311158110619752,0.11076716016150741,0.0642960024556681,0.021359852450027417,0.0025862296466365817,5.607895917451772e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.191606509237734,0.15311158110619752,0.11076716016150741,0.06424877806899483,0.022132495887542993,0.002797350434117119,2.803947958725886e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.191606509237734,0.15311158110619752,0.11076716016150741,0.06434322684234138,0.021958028014555604,0.0032723722059483282,0.00011215791834903544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.191606509237734,0.15311158110619752,0.11076716016150741,0.06417794148898491,0.021509396341159465,0.003958514765260075,0.00016823687752355316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.191606509237734,0.15311158110619752,0.11076716016150741,0.06417794148898491,0.02230696376053038,0.0032723722059483282,0.00016823687752355316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734
pct_interview_given_application,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734
pct_interview_given_application,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734
pct_interview_given_application,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734
pct_interview_given_application,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734
pct_interview_given_application,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734
pct_interview_given_application,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734
pct_interview_given_application,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734
pct_interview_given_application,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734
pct_interview_given_application,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734,0.191606509237734
pct_of_app_match_via_signal_given_matched,0.0,0.99712368168744,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9904122722914669,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9932950191570882,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9865125240847784,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9903938520653218,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9932821497120922,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9885057471264368,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9913544668587896,0.9990421455938697,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9923371647509579,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9952107279693486,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
