Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13
unmatched_applicants,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0
unmatched_applicants,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0
unmatched_applicants,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0
unmatched_applicants,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0
unmatched_applicants,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0
unmatched_applicants,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0
unmatched_applicants,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0
unmatched_applicants,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0
unmatched_applicants,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0
unmatched_applicants,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0,1185.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,136.64367816091954,136.64367816091954,136.64367816091954,136.64367816091954,136.64367816091954,136.64367816091954,136.64367816091954,136.35249042145594,132.4214559386973,115.23371647509579,99.69731800766283,95.9080459770115,102.59770114942529,111.02298850574712
reviews_per_program,136.64367816091954,136.64367816091954,136.64367816091954,136.64367816091954,136.64367816091954,136.64367816091954,136.64367816091954,136.35249042145594,130.5249042145594,113.48659003831418,99.29501915708812,96.29885057471265,102.72030651340997,111.02298850574712
reviews_per_program,136.64367816091954,136.64367816091954,136.64367816091954,136.64367816091954,136.64367816091954,136.64367816091954,136.64367816091954,136.64367816091954,130.52107279693487,116.53256704980843,100.32183908045977,96.88505747126437,102.48275862068965,111.15708812260536
reviews_per_program,136.64367816091954,136.64367816091954,136.64367816091954,136.64367816091954,136.64367816091954,136.64367816091954,136.64367816091954,136.33333333333334,131.52107279693487,115.16858237547893,98.1455938697318,95.39463601532567,102.75862068965517,111.02298850574712
reviews_per_program,136.64367816091954,136.64367816091954,136.64367816091954,136.64367816091954,136.64367816091954,136.64367816091954,136.64367816091954,136.41379310344828,129.35632183908046,114.183908045977,99.70498084291188,95.1264367816092,102.73946360153256,111.02298850574712
reviews_per_program,136.64367816091954,136.64367816091954,136.64367816091954,136.64367816091954,136.64367816091954,136.64367816091954,136.64367816091954,135.97701149425288,132.04597701149424,116.00766283524904,98.90038314176245,96.22988505747126,102.58620689655173,111.02298850574712
reviews_per_program,136.64367816091954,136.64367816091954,136.64367816091954,136.64367816091954,136.64367816091954,136.64367816091954,136.64367816091954,136.64367816091954,130.1072796934866,113.5823754789272,97.88122605363985,96.91187739463602,102.48275862068965,111.02298850574712
reviews_per_program,136.64367816091954,136.64367816091954,136.64367816091954,136.64367816091954,136.64367816091954,136.64367816091954,136.64367816091954,136.34865900383141,131.53639846743295,114.6896551724138,97.80076628352491,96.79310344827586,103.03065134099617,111.02298850574712
reviews_per_program,136.64367816091954,136.64367816091954,136.64367816091954,136.64367816091954,136.64367816091954,136.64367816091954,136.64367816091954,136.05747126436782,131.28352490421457,115.84291187739464,98.63984674329502,96.1800766283525,102.88888888888889,111.02298850574712
reviews_per_program,136.64367816091954,136.64367816091954,136.64367816091954,136.64367816091954,136.64367816091954,136.64367816091954,136.64367816091954,136.32183908045977,131.02298850574712,114.24137931034483,98.97701149425288,96.54022988505747,102.60536398467433,111.02298850574712
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9971960520412742,0.9719854443945964,0.9185284881112606,0.8491781883437335,0.7804321818453717,0.7205714877316493
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998077292828302,0.9956258411843876,0.9703903095558546,0.9192014356213549,0.8485664178800114,0.7802078660086735,0.7205714877316493
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9969156572454015,0.9728827077413887,0.918842530282638,0.8481177862066153,0.7806191117092867,0.7204679573454809
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998077292828302,0.9950089726334679,0.9713374208663577,0.9203230148048452,0.8501570210856887,0.7803574098998056,0.7205714877316493
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.993719156572454,0.9733811873784955,0.9201435621354868,0.850360944573596,0.7802078660086735,0.7205714877316493
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9997436390437736,0.9959623149394348,0.9738796670156024,0.9188873934499776,0.8498715282026184,0.7805817257365036,0.7205714877316493
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9946164199192463,0.9738796670156024,0.9193360251233738,0.849667604714711,0.7806191117092867,0.7205714877316493
