Parameter,0,1,2,3,4,5,6,7,8,9
unmatched_applicants,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0
unmatched_applicants,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0
unmatched_applicants,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0
unmatched_applicants,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0
unmatched_applicants,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0
unmatched_applicants,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0
unmatched_applicants,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0
unmatched_applicants,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0
unmatched_applicants,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0
unmatched_applicants,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0,274.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,47.65467625899281,47.65467625899281,47.65467625899281,47.65467625899281,47.65467625899281,47.65467625899281,47.65467625899281,47.510791366906474,46.31654676258993,44.7410071942446
reviews_per_program,47.65467625899281,47.65467625899281,47.65467625899281,47.65467625899281,47.65467625899281,47.65467625899281,47.65467625899281,47.55395683453237,46.34532374100719,44.73381294964029
reviews_per_program,47.65467625899281,47.65467625899281,47.65467625899281,47.65467625899281,47.65467625899281,47.65467625899281,47.65467625899281,46.83453237410072,46.906474820143885,45.143884892086334
reviews_per_program,47.65467625899281,47.65467625899281,47.65467625899281,47.65467625899281,47.65467625899281,47.65467625899281,47.65467625899281,47.539568345323744,46.798561151079134,45.15107913669065
reviews_per_program,47.65467625899281,47.65467625899281,47.65467625899281,47.65467625899281,47.65467625899281,47.65467625899281,47.65467625899281,47.65467625899281,46.568345323741006,44.84172661870504
reviews_per_program,47.65467625899281,47.65467625899281,47.65467625899281,47.65467625899281,47.65467625899281,47.65467625899281,47.65467625899281,47.093525179856115,46.30935251798561,45.223021582733814
reviews_per_program,47.65467625899281,47.65467625899281,47.65467625899281,47.65467625899281,47.65467625899281,47.65467625899281,47.65467625899281,47.65467625899281,46.24460431654676,44.798561151079134
reviews_per_program,47.65467625899281,47.65467625899281,47.65467625899281,47.65467625899281,47.65467625899281,47.65467625899281,47.65467625899281,47.15107913669065,46.67625899280576,45.30935251798561
reviews_per_program,47.65467625899281,47.65467625899281,47.65467625899281,47.65467625899281,47.65467625899281,47.65467625899281,47.65467625899281,47.39568345323741,46.568345323741006,44.44604316546763
reviews_per_program,47.65467625899281,47.65467625899281,47.65467625899281,47.65467625899281,47.65467625899281,47.65467625899281,47.65467625899281,47.388489208633096,46.42446043165467,44.53237410071942
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9994824016563147,0.995697463768116,0.9794685990338164
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9997412008281573,0.9932065217391305,0.9730273752012882
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9979296066252588,0.9923007246376812,0.981682769726248
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9997412008281573,0.9984148550724637,0.9766505636070854
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9950181159420289,0.9830917874396136
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9984472049689441,0.9945652173913043,0.9790660225442834
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.994338768115942,0.9822866344605475
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9989648033126294,0.9963768115942029,0.9792673107890499
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9997412008281573,0.998641304347826,0.9814814814814815
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9947916666666666,0.9814814814814815
pct_interview_given_nosignal,0.8322765700483091,0.81933465085639,0.7990942028985507,0.7755636070853462,0.7493206521739131,0.712991718426501,0.6645531400966184,0.5963768115942029,0.5040760869565217,0.40398550724637683
pct_interview_given_nosignal,0.8278985507246377,0.8168642951251647,0.7985507246376812,0.7781803542673108,0.7522644927536232,0.7098861283643892,0.6672705314009661,0.5996376811594203,0.5140398550724637,0.42330917874396135
pct_interview_given_nosignal,0.8342391304347826,0.8162055335968379,0.7996376811594202,0.7745571658615137,0.745697463768116,0.7135093167701864,0.6654589371980676,0.5931159420289855,0.5063405797101449,0.38164251207729466
pct_interview_given_nosignal,0.8322765700483091,0.8216403162055336,0.7990942028985507,0.7751610305958132,0.7504528985507246,0.7109213250517599,0.6739130434782609,0.5963768115942029,0.5081521739130435,0.3961352657004831
pct_interview_given_nosignal,0.8321256038647343,0.8178524374176548,0.7967391304347826,0.7767713365539453,0.748641304347826,0.7150621118012422,0.6696859903381642,0.5960144927536232,0.5104166666666666,0.3864734299516908
pct_interview_given_nosignal,0.8310688405797102,0.8160408432147562,0.801268115942029,0.7779790660225443,0.7506793478260869,0.7080745341614907,0.6663647342995169,0.5956521739130435,0.5,0.40096618357487923
pct_interview_given_nosignal,0.8309178743961353,0.8180171277997365,0.8007246376811594,0.7767713365539453,0.7547554347826086,0.7132505175983437,0.663647342995169,0.5978260869565217,0.5131340579710145,0.3894927536231884
pct_interview_given_nosignal,0.8322765700483091,0.8173583662714098,0.7963768115942029,0.7811996779388084,0.7484148550724637,0.7109213250517599,0.6615338164251208,0.6036231884057971,0.5081521739130435,0.3991545893719807
pct_interview_given_nosignal,0.8330314009661836,0.8201581027667985,0.8016304347826086,0.7741545893719807,0.7481884057971014,0.7160973084886129,0.6681763285024155,0.605072463768116,0.5040760869565217,0.37922705314009664
pct_interview_given_nosignal,0.8328804347826086,0.8157114624505929,0.8019927536231884,0.7753623188405797,0.7518115942028986,0.7184265010351967,0.6630434782608695,0.5956521739130435,0.5117753623188406,0.3743961352657005
pct_interview_given_application,0.8322765700483091,0.8343900966183575,0.8325785024154589,0.8316727053140096,0.8328804347826086,0.8325785024154589,0.8322765700483091,0.8315217391304348,0.8318236714975845,0.8355978260869565
pct_interview_given_application,0.8278985507246377,0.8321256038647343,0.8321256038647343,0.8336352657004831,0.8348429951690821,0.8307669082125604,0.8336352657004831,0.8330314009661836,0.8334842995169082,0.8355978260869565
pct_interview_given_application,0.8342391304347826,0.8315217391304348,0.8330314009661836,0.8309178743961353,0.8304649758454107,0.8328804347826086,0.8327294685990339,0.8292572463768116,0.8303140096618358,0.8316727053140096
