Parameter,0,1,2,3,4
unmatched_applicants,562.0,562.0,562.0,562.0,562.0
unmatched_applicants,562.0,562.0,562.0,562.0,562.0
unmatched_applicants,562.0,562.0,562.0,562.0,562.0
unmatched_applicants,562.0,562.0,562.0,562.0,562.0
unmatched_applicants,562.0,562.0,562.0,562.0,562.0
unmatched_applicants,562.0,562.0,562.0,562.0,562.0
unmatched_applicants,562.0,562.0,562.0,562.0,562.0
unmatched_applicants,562.0,562.0,562.0,562.0,562.0
unmatched_applicants,562.0,562.0,562.0,562.0,562.0
unmatched_applicants,562.0,562.0,562.0,562.0,562.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
reviews_per_program,85.30909090909091,85.30909090909091,85.30909090909091,85.30909090909091,84.69090909090909
reviews_per_program,85.30909090909091,85.30909090909091,85.30909090909091,85.30909090909091,85.30909090909091
reviews_per_program,85.30909090909091,85.30909090909091,85.30909090909091,85.30909090909091,84.92727272727272
reviews_per_program,85.30909090909091,85.30909090909091,85.30909090909091,85.30909090909091,85.30909090909091
reviews_per_program,85.30909090909091,85.30909090909091,85.30909090909091,85.30909090909091,85.30909090909091
reviews_per_program,85.30909090909091,85.30909090909091,85.30909090909091,85.30909090909091,85.30909090909091
reviews_per_program,85.30909090909091,85.30909090909091,85.30909090909091,85.30909090909091,85.30909090909091
reviews_per_program,85.30909090909091,85.30909090909091,85.30909090909091,85.30909090909091,85.30909090909091
reviews_per_program,85.30909090909091,85.30909090909091,85.30909090909091,85.30909090909091,85.30909090909091
reviews_per_program,85.30909090909091,85.30909090909091,85.30909090909091,85.30909090909091,85.30909090909091
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,0.8868286445012787,0.8624040920716113,0.8251278772378516,0.7749360613810742,0.6636828644501279
pct_interview_given_nosignal,0.88384484228474,0.8611253196930946,0.8312020460358056,0.7766410912190963,0.6675191815856778
pct_interview_given_nosignal,0.8800085251491901,0.8595907928388746,0.8270460358056266,0.7762148337595908,0.6566496163682864
pct_interview_given_nosignal,0.8823529411764706,0.8618925831202046,0.82193094629156,0.7681159420289855,0.6508951406649617
pct_interview_given_nosignal,0.8825660699062233,0.860613810741688,0.8296035805626598,0.7723785166240409,0.6445012787723785
pct_interview_given_nosignal,0.8832054560954816,0.8639386189258312,0.8302429667519181,0.7672634271099744,0.6425831202046036
pct_interview_given_nosignal,0.8876811594202898,0.8554987212276215,0.8289641943734015,0.7762148337595908,0.6636828644501279
pct_interview_given_nosignal,0.8855498721227621,0.8626598465473145,0.8264066496163683,0.7749360613810742,0.6483375959079284
pct_interview_given_nosignal,0.8878942881500427,0.8578005115089514,0.8228900255754475,0.7698209718670077,0.6508951406649617
pct_interview_given_nosignal,0.8849104859335039,0.8601023017902814,0.8302429667519181,0.7723785166240409,0.6457800511508951
pct_interview_given_application,0.8868286445012787,0.8853367433930094,0.8834185848252344,0.887468030690537,0.8878942881500427
pct_interview_given_application,0.88384484228474,0.8842710997442456,0.887468030690537,0.8883205456095482,0.8891730605285593
pct_interview_given_application,0.8800085251491901,0.8829923273657289,0.8846973572037511,0.8881074168797954,0.8855498721227621
pct_interview_given_application,0.8823529411764706,0.8849104859335039,0.8812872975277067,0.8840579710144928,0.8836317135549873
pct_interview_given_application,0.8825660699062233,0.88384484228474,0.8864023870417732,0.8861892583120204,0.8815004262574595
pct_interview_given_application,0.8832054560954816,0.886615515771526,0.8868286445012787,0.8836317135549873,0.8808610400682012
pct_interview_given_application,0.8876811594202898,0.8795822676896846,0.8859761295822677,0.8881074168797954,0.8878942881500427
pct_interview_given_application,0.8855498721227621,0.8855498721227621,0.8842710997442456,0.887468030690537,0.8827791986359761
pct_interview_given_application,0.8878942881500427,0.8815004262574595,0.881926683716965,0.8849104859335039,0.8836317135549873
pct_interview_given_application,0.8849104859335039,0.8834185848252344,0.8868286445012787,0.8861892583120204,0.881926683716965
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0
