Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
reviews_per_program,452.0052770448549,452.0052770448549,452.0052770448549,446.4076517150396,214.21767810026384,114.36279683377309,135.60158311345646,158.20184696569922,180.80211081794195,203.40237467018468,226.00263852242745,248.60290237467018,271.2031662269129,293.80343007915565,316.40369393139844,339.00395778364117,361.6042216358839,384.20448548812664,406.80474934036937,429.40501319261216
reviews_per_program,452.0052770448549,452.0052770448549,452.0052770448549,446.4116094986807,210.74406332453825,114.7928759894459,135.60158311345646,158.20184696569922,180.80211081794195,203.40237467018468,226.00263852242745,248.60290237467018,271.2031662269129,293.80343007915565,316.40369393139844,339.00395778364117,361.6042216358839,384.20448548812664,406.80474934036937,429.40501319261216
reviews_per_program,452.0052770448549,452.0052770448549,452.0052770448549,442.8641160949868,215.4221635883905,113.87467018469657,135.60158311345646,158.20184696569922,180.80211081794195,203.40237467018468,226.00263852242745,248.60290237467018,271.2031662269129,293.80343007915565,316.40369393139844,339.00395778364117,361.6042216358839,384.20448548812664,406.80474934036937,429.40501319261216
reviews_per_program,452.0052770448549,452.0052770448549,452.0052770448549,443.9749340369393,216.97625329815304,114.7401055408971,135.60158311345646,158.20184696569922,180.80211081794195,203.40237467018468,226.00263852242745,248.60290237467018,271.2031662269129,293.80343007915565,316.40369393139844,339.00395778364117,361.6042216358839,384.20448548812664,406.80474934036937,429.40501319261216
reviews_per_program,452.0052770448549,452.0052770448549,452.0052770448549,444.44327176781,211.78100263852244,116.22163588390501,135.60158311345646,158.20184696569922,180.80211081794195,203.40237467018468,226.00263852242745,248.60290237467018,271.2031662269129,293.80343007915565,316.40369393139844,339.00395778364117,361.6042216358839,384.20448548812664,406.80474934036937,429.40501319261216
reviews_per_program,452.0052770448549,452.0052770448549,452.0052770448549,446.457783641161,207.48284960422163,114.32849604221636,135.60158311345646,158.20184696569922,180.80211081794195,203.40237467018468,226.00263852242745,248.60290237467018,271.2031662269129,293.80343007915565,316.40369393139844,339.00395778364117,361.6042216358839,384.20448548812664,406.80474934036937,429.40501319261216
reviews_per_program,452.0052770448549,452.0052770448549,452.0052770448549,443.5052770448549,209.01055408970976,116.07255936675462,135.60158311345646,158.20184696569922,180.80211081794195,203.40237467018468,226.00263852242745,248.60290237467018,271.2031662269129,293.80343007915565,316.40369393139844,339.00395778364117,361.6042216358839,384.20448548812664,406.80474934036937,429.40501319261216
reviews_per_program,452.0052770448549,452.0052770448549,452.0052770448549,443.4287598944591,208.7084432717678,115.29419525065963,135.60158311345646,158.20184696569922,180.80211081794195,203.40237467018468,226.00263852242745,248.60290237467018,271.2031662269129,293.80343007915565,316.40369393139844,339.00395778364117,361.6042216358839,384.20448548812664,406.80474934036937,429.40501319261216
reviews_per_program,452.0052770448549,452.0052770448549,452.0052770448549,446.9802110817942,212.86675461741424,115.20976253298153,135.60158311345646,158.20184696569922,180.80211081794195,203.40237467018468,226.00263852242745,248.60290237467018,271.2031662269129,293.80343007915565,316.40369393139844,339.00395778364117,361.6042216358839,384.20448548812664,406.80474934036937,429.40501319261216
pct_interview_given_signal,0.0,1.0,1.0,0.9992995154982196,0.9327534878290817,0.7662483217558812,0.638666744498278,0.5474286381413811,0.47900005837370846,0.42577782966551864,0.3832000466989668,0.3483636788172425,0.319333372249139,0.29476926669151293,0.27371431907069055,0.2554666977993112,0.23950002918685423,0.22541179217586282,0.21288891483275932,0.20168423510471936
pct_interview_given_signal,0.0,1.0,1.0,0.99908547856712,0.9320675967544219,0.7662950207226665,0.638666744498278,0.5474286381413811,0.47900005837370846,0.42577782966551864,0.3832000466989668,0.3483636788172425,0.319333372249139,0.29476926669151293,0.27371431907069055,0.2554666977993112,0.23950002918685423,0.22541179217586282,0.21288891483275932,0.20168423510471936
pct_interview_given_signal,0.0,1.0,1.0,0.9995719261378009,0.9306958146051019,0.7663066954643628,0.638666744498278,0.5474286381413811,0.47900005837370846,0.42577782966551864,0.3832000466989668,0.3483636788172425,0.319333372249139,0.29476926669151293,0.27371431907069055,0.2554666977993112,0.23950002918685423,0.22541179217586282,0.21288891483275932,0.20168423510471936
pct_interview_given_signal,0.0,1.0,1.0,0.998754694219057,0.9341398634055221,0.7662249722724884,0.638666744498278,0.5474286381413811,0.47900005837370846,0.42577782966551864,0.3832000466989668,0.3483636788172425,0.319333372249139,0.29476926669151293,0.27371431907069055,0.2554666977993112,0.23950002918685423,0.22541179217586282,0.21288891483275932,0.20168423510471936
pct_interview_given_signal,0.0,1.0,1.0,0.9992605996925651,0.9327243009748409,0.7662833459809701,0.638666744498278,0.5474286381413811,0.47900005837370846,0.42577782966551864,0.3832000466989668,0.3483636788172425,0.319333372249139,0.29476926669151293,0.27371431907069055,0.2554666977993112,0.23950002918685423,0.22541179217586282,0.21288891483275932,0.20168423510471936
pct_interview_given_signal,0.0,1.0,1.0,0.9996108419434553,0.9319216624832175,0.766038176405347,0.638666744498278,0.5474286381413811,0.47900005837370846,0.42577782966551864,0.3832000466989668,0.3483636788172425,0.319333372249139,0.29476926669151293,0.27371431907069055,0.2554666977993112,0.23950002918685423,0.22541179217586282,0.21288891483275932,0.20168423510471936
pct_interview_given_signal,0.0,1.0,1.0,0.9997081314575915,0.9325783667036367,0.7663417196894519,0.638666744498278,0.5474286381413811,0.47900005837370846,0.42577782966551864,0.3832000466989668,0.3483636788172425,0.319333372249139,0.29476926669151293,0.27371431907069055,0.2554666977993112,0.23950002918685423,0.22541179217586282,0.21288891483275932,0.20168423510471936
pct_interview_given_signal,0.0,1.0,1.0,0.9992022259840835,0.932315685015469,0.7660848753721324,0.638666744498278,0.5474286381413811,0.47900005837370846,0.42577782966551864,0.3832000466989668,0.3483636788172425,0.319333372249139,0.29476926669151293,0.27371431907069055,0.2554666977993112,0.23950002918685423,0.22541179217586282,0.21288891483275932,0.20168423510471936
pct_interview_given_signal,0.0,1.0,1.0,0.9993189734010468,0.9329140155274065,0.7662249722724884,0.638666744498278,0.5474286381413811,0.47900005837370846,0.42577782966551864,0.3832000466989668,0.3483636788172425,0.319333372249139,0.29476926669151293,0.27371431907069055,0.2554666977993112,0.23950002918685423,0.22541179217586282,0.21288891483275932,0.20168423510471936
pct_interview_given_signal,0.0,1.0,1.0,0.9993578892067013,0.931936255910338,0.7661899480473995,0.638666744498278,0.5474286381413811,0.47900005837370846,0.42577782966551864,0.3832000466989668,0.3483636788172425,0.319333372249139,0.29476926669151293,0.27371431907069055,0.2554666977993112,0.23950002918685423,0.22541179217586282,0.21288891483275932,0.20168423510471936
pct_interview_given_nosignal,0.1916000233494834,0.14905265615735094,0.10177780372164821,0.049064818852647595,0.006311657229583796,5.059054735080653e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1916000233494834,0.14905265615735094,0.10177780372164821,0.049102590075782805,0.006483129998248789,3.502422508901991e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1916000233494834,0.14905265615735094,0.10177780372164821,0.04901674638683913,0.006826075535578775,3.113264452357325e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1916000233494834,0.14905265615735094,0.10177780372164821,0.04916096378426451,0.005965063335473702,5.837370848169984e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1916000233494834,0.14905265615735094,0.10177780372164821,0.049071686347763085,0.006318953943144008,3.8915805654466564e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1916000233494834,0.14905265615735094,0.10177780372164821,0.04900987889172364,0.006519613566049852,0.00012063899752884634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1916000233494834,0.14905265615735094,0.10177780372164821,0.0489927101539349,0.00635543751094507,1.9457902827233282e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1916000233494834,0.14905265615735094,0.10177780372164821,0.049081987590436325,0.0064211079329869825,0.00010507267526705972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1916000233494834,0.14905265615735094,0.10177780372164821,0.049061385105089846,0.0062715253050026265,5.837370848169984e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1916000233494834,0.14905265615735094,0.10177780372164821,0.04905451760997435,0.006515965209269745,7.004845017803982e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834
pct_interview_given_application,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834
pct_interview_given_application,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834
pct_interview_given_application,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834
pct_interview_given_application,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834
pct_interview_given_application,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834
pct_interview_given_application,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834
pct_interview_given_application,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834
pct_interview_given_application,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834
pct_interview_given_application,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834,0.1916000233494834
pct_of_app_match_via_signal_given_matched,0.0,0.9972555118470405,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.996524602158405,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9970728137577753,0.9990859232175503,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9975288303130149,0.9994516040581299,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9967081199707388,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9969816152931492,0.999725802029065,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9957018747142204,0.999908592321755,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9967075178342784,0.999725802029065,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9967078189300411,0.999908600676355,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9977139722019019,0.99981720135271,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
