Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
unfilled_spots,621.0,28.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,13.0,28.0,78.0,102.0,143.0,170.0,198.0,236.0,268.0,281.0,303.0,320.0,364.0,379.0,386.0,404.0,451.0,459.0,454.0,456.0,530.0,511.0,532.0
unfilled_spots,583.0,45.0,30.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,9.0,50.0,87.0,86.0,128.0,162.0,196.0,232.0,268.0,272.0,292.0,307.0,345.0,379.0,392.0,404.0,440.0,442.0,460.0,460.0,520.0,534.0,551.0
unfilled_spots,604.0,29.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,21.0,22.0,77.0,111.0,111.0,164.0,198.0,212.0,248.0,284.0,309.0,312.0,377.0,365.0,379.0,382.0,445.0,448.0,453.0,467.0,512.0,513.0,512.0
unfilled_spots,610.0,35.0,25.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,36.0,68.0,114.0,103.0,145.0,193.0,213.0,275.0,276.0,293.0,331.0,356.0,389.0,400.0,407.0,446.0,456.0,462.0,453.0,528.0,522.0,529.0
unfilled_spots,630.0,28.0,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,41.0,68.0,88.0,119.0,144.0,190.0,222.0,264.0,284.0,293.0,306.0,364.0,361.0,402.0,402.0,426.0,444.0,459.0,464.0,540.0,532.0,521.0
unfilled_spots,606.0,22.0,22.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,38.0,64.0,92.0,118.0,175.0,202.0,218.0,250.0,284.0,307.0,325.0,355.0,376.0,379.0,406.0,446.0,439.0,454.0,454.0,511.0,527.0,524.0
unfilled_spots,633.0,19.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,37.0,76.0,106.0,129.0,160.0,188.0,231.0,272.0,267.0,294.0,310.0,365.0,375.0,391.0,397.0,444.0,448.0,461.0,458.0,516.0,543.0,529.0
reviews_per_program,475.5513698630137,475.5513698630137,475.5513698630137,475.5513698630137,475.5513698630137,475.5513698630137,472.78767123287673,415.7157534246575,239.87328767123287,135.513698630137,128.52739726027397,141.38013698630138,154.23287671232876,167.08561643835617,179.93835616438355,192.79109589041096,205.64383561643837,218.49657534246575,231.34931506849315,244.20205479452054,257.05479452054794,269.9075342465753,282.76027397260276,295.61301369863014,308.4657534246575,321.31849315068496,334.17123287671234,347.0239726027397,359.8767123287671,372.72945205479454,385.5821917808219,398.4349315068493,411.28767123287673,424.1404109589041,436.9931506849315
reviews_per_program,475.5513698630137,475.5513698630137,475.5513698630137,475.5513698630137,475.5513698630137,475.5513698630137,472.97945205479454,424.4760273972603,239.1986301369863,135.5376712328767,128.52739726027397,141.38013698630138,154.23287671232876,167.08561643835617,179.93835616438355,192.79109589041096,205.64383561643837,218.49657534246575,231.34931506849315,244.20205479452054,257.05479452054794,269.9075342465753,282.76027397260276,295.61301369863014,308.4657534246575,321.31849315068496,334.17123287671234,347.0239726027397,359.8767123287671,372.72945205479454,385.5821917808219,398.4349315068493,411.28767123287673,424.1404109589041,436.9931506849315
reviews_per_program,475.5513698630137,475.5513698630137,475.5513698630137,475.5513698630137,475.5513698630137,475.5513698630137,474.20205479452056,418.11301369863014,241.61301369863014,133.40068493150685,129.75342465753425,141.38013698630138,154.23287671232876,167.08561643835617,179.93835616438355,192.79109589041096,205.64383561643837,218.49657534246575,231.34931506849315,244.20205479452054,257.05479452054794,269.9075342465753,282.76027397260276,295.61301369863014,308.4657534246575,321.31849315068496,334.17123287671234,347.0239726027397,359.8767123287671,372.72945205479454,385.5821917808219,398.4349315068493,411.28767123287673,424.1404109589041,436.9931506849315
reviews_per_program,475.5513698630137,475.5513698630137,475.5513698630137,475.5513698630137,475.5513698630137,475.5513698630137,471.5,423.03767123287673,231.3972602739726,141.91438356164383,128.52739726027397,141.38013698630138,154.23287671232876,167.08561643835617,179.93835616438355,192.79109589041096,205.64383561643837,218.49657534246575,231.34931506849315,244.20205479452054,257.05479452054794,269.9075342465753,282.76027397260276,295.61301369863014,308.4657534246575,321.31849315068496,334.17123287671234,347.0239726027397,359.8767123287671,372.72945205479454,385.5821917808219,398.4349315068493,411.28767123287673,424.1404109589041,436.9931506849315
reviews_per_program,475.5513698630137,475.5513698630137,475.5513698630137,475.5513698630137,475.5513698630137,475.5513698630137,471.4417808219178,414.45205479452056,239.78082191780823,133.38698630136986,129.77397260273972,141.38013698630138,154.23287671232876,167.08561643835617,179.93835616438355,192.79109589041096,205.64383561643837,218.49657534246575,231.34931506849315,244.20205479452054,257.05479452054794,269.9075342465753,282.76027397260276,295.61301369863014,308.4657534246575,321.31849315068496,334.17123287671234,347.0239726027397,359.8767123287671,372.72945205479454,385.5821917808219,398.4349315068493,411.28767123287673,424.1404109589041,436.9931506849315
reviews_per_program,475.5513698630137,475.5513698630137,475.5513698630137,475.5513698630137,475.5513698630137,475.5513698630137,474.23972602739724,423.19520547945206,229.60616438356163,141.80479452054794,128.52739726027397,141.38013698630138,154.23287671232876,167.08561643835617,179.93835616438355,192.79109589041096,205.64383561643837,218.49657534246575,231.34931506849315,244.20205479452054,257.05479452054794,269.9075342465753,282.76027397260276,295.61301369863014,308.4657534246575,321.31849315068496,334.17123287671234,347.0239726027397,359.8767123287671,372.72945205479454,385.5821917808219,398.4349315068493,411.28767123287673,424.1404109589041,436.9931506849315
reviews_per_program,475.5513698630137,475.5513698630137,475.5513698630137,475.5513698630137,475.5513698630137,475.5513698630137,475.5513698630137,412.25,240.53424657534248,130.72602739726028,128.52739726027397,141.38013698630138,154.23287671232876,167.08561643835617,179.93835616438355,192.79109589041096,205.64383561643837,218.49657534246575,231.34931506849315,244.20205479452054,257.05479452054794,269.9075342465753,282.76027397260276,295.61301369863014,308.4657534246575,321.31849315068496,334.17123287671234,347.0239726027397,359.8767123287671,372.72945205479454,385.5821917808219,398.4349315068493,411.28767123287673,424.1404109589041,436.9931506849315
reviews_per_program,475.5513698630137,475.5513698630137,475.5513698630137,475.5513698630137,475.5513698630137,475.5513698630137,475.5513698630137,410.791095890411,245.31849315068493,133.09931506849315,128.52739726027397,141.38013698630138,154.23287671232876,167.08561643835617,179.93835616438355,192.79109589041096,205.64383561643837,218.49657534246575,231.34931506849315,244.20205479452054,257.05479452054794,269.9075342465753,282.76027397260276,295.61301369863014,308.4657534246575,321.31849315068496,334.17123287671234,347.0239726027397,359.8767123287671,372.72945205479454,385.5821917808219,398.4349315068493,411.28767123287673,424.1404109589041,436.9931506849315
reviews_per_program,475.5513698630137,475.5513698630137,475.5513698630137,475.5513698630137,475.5513698630137,475.5513698630137,471.472602739726,417.0993150684931,239.83904109589042,131.8664383561644,129.80479452054794,141.38013698630138,154.23287671232876,167.08561643835617,179.93835616438355,192.79109589041096,205.64383561643837,218.49657534246575,231.34931506849315,244.20205479452054,257.05479452054794,269.9075342465753,282.76027397260276,295.61301369863014,308.4657534246575,321.31849315068496,334.17123287671234,347.0239726027397,359.8767123287671,372.72945205479454,385.5821917808219,398.4349315068493,411.28767123287673,424.1404109589041,436.9931506849315
reviews_per_program,475.5513698630137,475.5513698630137,475.5513698630137,475.5513698630137,475.5513698630137,475.5513698630137,471.5068493150685,423.291095890411,241.7705479452055,137.84246575342465,131.04794520547946,141.38013698630138,154.23287671232876,167.08561643835617,179.93835616438355,192.79109589041096,205.64383561643837,218.49657534246575,231.34931506849315,244.20205479452054,257.05479452054794,269.9075342465753,282.76027397260276,295.61301369863014,308.4657534246575,321.31849315068496,334.17123287671234,347.0239726027397,359.8767123287671,372.72945205479454,385.5821917808219,398.4349315068493,411.28767123287673,424.1404109589041,436.9931506849315
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9996447286615152,0.9916638118076967,0.9487077005062616,0.8628060514551322,0.7780442312816414,0.7073129375287649,0.6483701927347011,0.5984955625243396,0.5557458794868867,0.5186961541877609,0.48627764455102584,0.4576730772244949,0.4322467951564674,0.40949696383244283,0.3890221156408207,0.3704972529912578,0.35365646876438245,0.3382801005572354,0.32418509636735054,0.3112176925126565,0.2992477812621698,0.2881645301043116,0.27787293974344335,0.26829111423504876,0.25934807709388047,0.250982010090852,0.24313882227551292,0.23577097917625495,0.22883653861224745
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9998223643307577,0.9939857637699364,0.9461430855315748,0.8617402374396779,0.7780442312816414,0.7073129375287649,0.6483701927347011,0.5984955625243396,0.5557458794868867,0.5186961541877609,0.48627764455102584,0.4576730772244949,0.4322467951564674,0.40949696383244283,0.3890221156408207,0.3704972529912578,0.35365646876438245,0.3382801005572354,0.32418509636735054,0.3112176925126565,0.2992477812621698,0.2881645301043116,0.27787293974344335,0.26829111423504876,0.25934807709388047,0.250982010090852,0.24313882227551292,0.23577097917625495,0.22883653861224745
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9999111821653788,0.9923109131742225,0.945943245403677,0.8625395979512687,0.778017585931255,0.7073129375287649,0.6483701927347011,0.5984955625243396,0.5557458794868867,0.5186961541877609,0.48627764455102584,0.4576730772244949,0.4322467951564674,0.40949696383244283,0.3890221156408207,0.3704972529912578,0.35365646876438245,0.3382801005572354,0.32418509636735054,0.3112176925126565,0.2992477812621698,0.2881645301043116,0.27787293974344335,0.26829111423504876,0.25934807709388047,0.250982010090852,0.24313882227551292,0.23577097917625495,0.22883653861224745
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9989341859845456,0.9936051159072742,0.947841726618705,0.8617994493294253,0.7780442312816414,0.7073129375287649,0.6483701927347011,0.5984955625243396,0.5557458794868867,0.5186961541877609,0.48627764455102584,0.4576730772244949,0.4322467951564674,0.40949696383244283,0.3890221156408207,0.3704972529912578,0.35365646876438245,0.3382801005572354,0.32418509636735054,0.3112176925126565,0.2992477812621698,0.2881645301043116,0.27787293974344335,0.26829111423504876,0.25934807709388047,0.250982010090852,0.24313882227551292,0.23577097917625495,0.22883653861224745
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.999777955413447,0.9909786456549047,0.9467426059152678,0.8623027503922788,0.7779642952304823,0.7073129375287649,0.6483701927347011,0.5984955625243396,0.5557458794868867,0.5186961541877609,0.48627764455102584,0.4576730772244949,0.4322467951564674,0.40949696383244283,0.3890221156408207,0.3704972529912578,0.35365646876438245,0.3382801005572354,0.32418509636735054,0.3112176925126565,0.2992477812621698,0.2881645301043116,0.27787293974344335,0.26829111423504876,0.25934807709388047,0.250982010090852,0.24313882227551292,0.23577097917625495,0.22883653861224745
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9999555910826894,0.9936051159072742,0.9488409272581935,0.8617698433845516,0.7780442312816414,0.7073129375287649,0.6483701927347011,0.5984955625243396,0.5557458794868867,0.5186961541877609,0.48627764455102584,0.4576730772244949,0.4322467951564674,0.40949696383244283,0.3890221156408207,0.3704972529912578,0.35365646876438245,0.3382801005572354,0.32418509636735054,0.3112176925126565,0.2992477812621698,0.2881645301043116,0.27787293974344335,0.26829111423504876,0.25934807709388047,0.250982010090852,0.24313882227551292,0.23577097917625495,0.22883653861224745
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.991549617448898,0.9461763922195577,0.8628948692897533,0.7780442312816414,0.7073129375287649,0.6483701927347011,0.5984955625243396,0.5557458794868867,0.5186961541877609,0.48627764455102584,0.4576730772244949,0.4322467951564674,0.40949696383244283,0.3890221156408207,0.3704972529912578,0.35365646876438245,0.3382801005572354,0.32418509636735054,0.3112176925126565,0.2992477812621698,0.2881645301043116,0.27787293974344335,0.26829111423504876,0.25934807709388047,0.250982010090852,0.24313882227551292,0.23577097917625495,0.22883653861224745
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9926534962506186,0.9479749533706369,0.8622139325576575,0.7780442312816414,0.7073129375287649,0.6483701927347011,0.5984955625243396,0.5557458794868867,0.5186961541877609,0.48627764455102584,0.4576730772244949,0.4322467951564674,0.40949696383244283,0.3890221156408207,0.3704972529912578,0.35365646876438245,0.3382801005572354,0.32418509636735054,0.3112176925126565,0.2992477812621698,0.2881645301043116,0.27787293974344335,0.26829111423504876,0.25934807709388047,0.250982010090852,0.24313882227551292,0.23577097917625495,0.22883653861224745
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9996003197442046,0.9911689695862358,0.9460431654676259,0.8628652633448797,0.7779909405808686,0.7073129375287649,0.6483701927347011,0.5984955625243396,0.5557458794868867,0.5186961541877609,0.48627764455102584,0.4576730772244949,0.4322467951564674,0.40949696383244283,0.3890221156408207,0.3704972529912578,0.35365646876438245,0.3382801005572354,0.32418509636735054,0.3112176925126565,0.2992477812621698,0.2881645301043116,0.27787293974344335,0.26829111423504876,0.25934807709388047,0.250982010090852,0.24313882227551292,0.23577097917625495,0.22883653861224745
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9999111821653788,0.9939857637699364,0.9450772715161204,0.8618290552742991,0.7776978417266187,0.7073129375287649,0.6483701927347011,0.5984955625243396,0.5557458794868867,0.5186961541877609,0.48627764455102584,0.4576730772244949,0.4322467951564674,0.40949696383244283,0.3890221156408207,0.3704972529912578,0.35365646876438245,0.3382801005572354,0.32418509636735054,0.3112176925126565,0.2992477812621698,0.2881645301043116,0.27787293974344335,0.26829111423504876,0.25934807709388047,0.250982010090852,0.24313882227551292,0.23577097917625495,0.22883653861224745
pct_interview_given_nosignal,0.2102822246707139,0.18834561980045594,0.16515549465189752,0.1406012444946004,0.11455885796413375,0.08688882227551292,0.057502385188623294,0.02795985433875122,0.006578645129873113,0.0005424232042937079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2102822246707139,0.18834561980045594,0.16515549465189752,0.1406012444946004,0.11455885796413375,0.08688882227551292,0.057468004091350576,0.02741806554756195,0.007286125122890194,0.000885006280689734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2102822246707139,0.18834561980045594,0.16515549465189752,0.1406012444946004,0.11455885796413375,0.08688882227551292,0.05745081354271422,0.027808864019895196,0.007341253434034382,0.0006280689733927144,9.868648291243548e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2102822246707139,0.18834561980045594,0.16515549465189752,0.1406012444946004,0.11455885796413375,0.08688882227551292,0.05763990957771417,0.027506883382183142,0.006817534478164595,0.0008659738875566213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2102822246707139,0.18834561980045594,0.16515549465189752,0.1406012444946004,0.11455885796413375,0.08688882227551292,0.057476599365668755,0.028119726441069366,0.00712074018945763,0.0007041985459251646,2.9605944873730644e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2102822246707139,0.18834561980045594,0.16515549465189752,0.1406012444946004,0.11455885796413375,0.08688882227551292,0.05744221826839604,0.027506883382183142,0.006541892922443654,0.0008754900841231776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2102822246707139,0.18834561980045594,0.16515549465189752,0.1406012444946004,0.11455885796413375,0.08688882227551292,0.05743362299407786,0.02798649968913758,0.007276937071032829,0.0005138746145940391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2102822246707139,0.18834561980045594,0.16515549465189752,0.1406012444946004,0.11455885796413375,0.08688882227551292,0.05743362299407786,0.027728927968736123,0.006780782270735136,0.0007327471356248335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2102822246707139,0.18834561980045594,0.16515549465189752,0.1406012444946004,0.11455885796413375,0.08688882227551292,0.05751098046294147,0.02807531752375877,0.007313689278462288,0.0005233908111605954,1.9737296582487096e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2102822246707139,0.18834561980045594,0.16515549465189752,0.1406012444946004,0.11455885796413375,0.08688882227551292,0.05745081354271422,0.02741806554756195,0.007580142782325864,0.0008564576909900651,0.00012829242778616612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139
pct_interview_given_application,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139
pct_interview_given_application,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139
pct_interview_given_application,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139
pct_interview_given_application,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139
pct_interview_given_application,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139
pct_interview_given_application,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139
pct_interview_given_application,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139
