Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
unmatched_applicants,685.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0
unmatched_applicants,689.0,676.0,676.0,677.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,678.0,676.0
unmatched_applicants,684.0,676.0,676.0,678.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,680.0,676.0
unmatched_applicants,679.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,679.0,676.0
unmatched_applicants,685.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0
unmatched_applicants,687.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0
unmatched_applicants,690.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0
unmatched_applicants,687.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0
unmatched_applicants,692.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0
unmatched_applicants,688.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0
unfilled_spots,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,13.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
unfilled_spots,8.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
unfilled_spots,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
unfilled_spots,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,167.70508474576272,167.70508474576272,167.70508474576272,167.70508474576272,167.70508474576272,167.70508474576272,167.70508474576272,167.70508474576272,167.70508474576272,167.70508474576272,165.95593220338984,154.8779661016949,137.07118644067796,118.69152542372882,107.36610169491526,109.93898305084745,116.66440677966102,123.95593220338984,131.24745762711865,138.53898305084746,145.83050847457628
reviews_per_program,167.70508474576272,167.70508474576272,167.70508474576272,167.70508474576272,167.70508474576272,167.70508474576272,167.70508474576272,167.70508474576272,167.70508474576272,167.70508474576272,165.23050847457628,153.96610169491527,137.05762711864406,116.64406779661017,108.87118644067796,110.78305084745763,116.83389830508474,123.95593220338984,131.24745762711865,138.53898305084746,145.83050847457628
reviews_per_program,167.70508474576272,167.70508474576272,167.70508474576272,167.70508474576272,167.70508474576272,167.70508474576272,167.70508474576272,167.70508474576272,167.70508474576272,167.70508474576272,165.5220338983051,156.43050847457627,135.49830508474577,114.34915254237288,108.88135593220339,110.49152542372882,116.83050847457628,123.95593220338984,131.24745762711865,138.53898305084746,145.83050847457628
reviews_per_program,167.70508474576272,167.70508474576272,167.70508474576272,167.70508474576272,167.70508474576272,167.70508474576272,167.70508474576272,167.70508474576272,167.70508474576272,167.30169491525425,165.13898305084746,157.40677966101694,135.79322033898305,118.38305084745762,109.04745762711865,111.57966101694915,116.66440677966102,123.95593220338984,131.35254237288135,138.53898305084746,145.83050847457628
reviews_per_program,167.70508474576272,167.70508474576272,167.70508474576272,167.70508474576272,167.70508474576272,167.70508474576272,167.70508474576272,167.70508474576272,167.70508474576272,167.70508474576272,165.21694915254238,155.29830508474575,136.75932203389831,116.1593220338983,108.79322033898305,110.58983050847458,116.66440677966102,124.10508474576271,131.24745762711865,138.53898305084746,145.83050847457628
reviews_per_program,167.70508474576272,167.70508474576272,167.70508474576272,167.70508474576272,167.70508474576272,167.70508474576272,167.70508474576272,167.70508474576272,167.70508474576272,167.70508474576272,165.27118644067798,158.18305084745762,133.81016949152541,114.13898305084746,108.7322033898305,109.9728813559322,116.66440677966102,123.95593220338984,131.24745762711865,138.53898305084746,145.83050847457628
reviews_per_program,167.70508474576272,167.70508474576272,167.70508474576272,167.70508474576272,167.70508474576272,167.70508474576272,167.70508474576272,167.70508474576272,167.70508474576272,167.70508474576272,165.0271186440678,157.39322033898304,135.43389830508474,117.22372881355932,106.97627118644068,110.90508474576271,116.84745762711864,124.12881355932204,131.24745762711865,138.53898305084746,145.83050847457628
reviews_per_program,167.70508474576272,167.70508474576272,167.70508474576272,167.70508474576272,167.70508474576272,167.70508474576272,167.70508474576272,167.70508474576272,167.70508474576272,167.3457627118644,165.11864406779662,154.25762711864408,134.2135593220339,114.47118644067797,107.7864406779661,110.9186440677966,116.66440677966102,123.95593220338984,131.24745762711865,138.53898305084746,145.83050847457628
reviews_per_program,167.70508474576272,167.70508474576272,167.70508474576272,167.70508474576272,167.70508474576272,167.70508474576272,167.70508474576272,167.70508474576272,167.70508474576272,167.70508474576272,164.52881355932203,158.32203389830508,136.8915254237288,115.19322033898305,107.7864406779661,110.2271186440678,116.8406779661017,123.95593220338984,131.24745762711865,138.53898305084746,145.83050847457628
reviews_per_program,167.70508474576272,167.70508474576272,167.70508474576272,167.70508474576272,167.70508474576272,167.70508474576272,167.70508474576272,167.70508474576272,167.70508474576272,167.70508474576272,165.18305084745762,155.96610169491527,136.59661016949153,119.00338983050847,108.2,111.17627118644067,116.66440677966102,123.95593220338984,131.24745762711865,138.53898305084746,145.83050847457628
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.998930729893073,0.9920544355690799,0.9712536804587014,0.9306941315309516,0.8788271235969981,0.8226251355958469,0.7714435146443515,0.7260644843711543,0.6857275685727569,0.6496366439110328,0.6171548117154811
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.998698279869828,0.9923080174126199,0.9734619556795289,0.9305153238207632,0.8766022448030816,0.8223461955679529,0.771327289632729,0.7260644843711543,0.6857275685727569,0.6496366439110328,0.6171548117154811
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999163179916318,0.9934913993491399,0.9710212304354564,0.9319815470443086,0.8757056518562795,0.8219432821943282,0.7713563458856346,0.7260644843711543,0.6857275685727569,0.6496366439110328,0.6171548117154811
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.998651789865179,0.99459025400448,0.971563613823028,0.9293351929335193,0.877465630603706,0.8217263288392995,0.7714435146443515,0.7260644843711543,0.6857017407923963,0.6496366439110328,0.6171548117154811
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999302649930265,0.99184311736613,0.9714861304819464,0.9282265851303508,0.8770671448495716,0.8220672555400589,0.7714435146443515,0.725900402001805,0.6857275685727569,0.6496366439110328,0.6171548117154811
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999721059972106,0.9945057267233,0.9712149387881606,0.9326610163430247,0.877664873480773,0.8226251355958469,0.7714435146443515,0.7260644843711543,0.6857275685727569,0.6496366439110328,0.6171548117154811
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.998326359832636,0.9949283631292,0.973655664032233,0.930765654615027,0.8778309092116624,0.8217883155121649,0.771327289632729,0.7260371373095961,0.6857275685727569,0.6496366439110328,0.6171548117154811
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999302649930265,0.9912091627572799,0.9729195722919572,0.9318385008761578,0.8785946735737531,0.8220052688671936,0.7714435146443515,0.7260644843711543,0.6857275685727569,0.6496366439110328,0.6171548117154811
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.998372849837285,0.99539326317569,0.9709437470943747,0.9306583699889139,0.8767350733877931,0.8224391755772509,0.771327289632729,0.7260644843711543,0.6857275685727569,0.6496366439110328,0.6171548117154811
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.998698279869828,0.99184311736613,0.9726483805981714,0.9289775775131424,0.8780301520887295,0.8215403688207036,0.7714435146443515,0.7260644843711543,0.6857275685727569,0.6496366439110328,0.6171548117154811
pct_interview_given_nosignal,0.5366563580134619,0.5155952833777101,0.49252839210998206,0.4671548117154812,0.43911032812155915,0.40794979079497906,0.3731233079005661,0.33394351464435146,0.2895397489539749,0.2387925881649731,0.18106068733683797,0.11920812025414536,0.06255018807320062,0.024407252440725245,0.0043907226612944885,0.00046490004649000463,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.5366563580134619,0.5155952833777101,0.49252839210998206,0.4671548117154812,0.43911032812155915,0.40794979079497906,0.3731233079005661,0.33394351464435146,0.2895397489539749,0.2387925881649731,0.18123949504702644,0.11897567023090036,0.060141160559570604,0.024639702463970247,0.007851645229608968,0.00098791259879126,0.0002656571694228598,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.5366563580134619,0.5155952833777101,0.49252839210998206,0.4671548117154812,0.43911032812155915,0.40794979079497906,0.3731233079005661,0.33394351464435146,0.2895397489539749,0.2387925881649731,0.1808818796266495,0.117890903455757,0.06280376991674062,0.022733612273361226,0.009246345369078982,0.0017433751743375174,0.00019924287706714485,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.5366563580134619,0.5155952833777101,0.49252839210998206,0.4671548117154812,0.43911032812155915,0.40794979079497906,0.3731233079005661,0.33394351464435146,0.2895397489539749,0.2387925881649731,0.18127525658906413,0.11688362002169533,0.062212078948480624,0.02617387261738726,0.006508600650860065,0.0021501627150162716,0.0,0.0,9.298000929800093e-05,0.0,0.0
pct_interview_given_nosignal,0.5366563580134619,0.5155952833777101,0.49252839210998206,0.4671548117154812,0.43911032812155915,0.40794979079497906,0.3731233079005661,0.33394351464435146,0.2895397489539749,0.2387925881649731,0.18077459500053641,0.11940182860684953,0.06229660622966062,0.027615062761506277,0.0071284673795134045,0.001510925151092515,0.0,0.00046490004649000463,0.0,0.0,0.0
pct_interview_given_nosignal,0.5366563580134619,0.5155952833777101,0.49252839210998206,0.4671548117154812,0.43911032812155915,0.40794979079497906,0.3731233079005661,0.33394351464435146,0.2895397489539749,0.2387925881649731,0.1804527411221972,0.116961103362777,0.06259245171379063,0.02185030218503022,0.006198667286533396,0.00046490004649000463,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.5366563580134619,0.5155952833777101,0.49252839210998206,0.4671548117154812,0.43911032812155915,0.40794979079497906,0.3731233079005661,0.33394351464435146,0.2895397489539749,0.2387925881649731,0.18152558738332797,0.11657368665736867,0.0599298423566206,0.024314272431427243,0.005940389482927837,0.0020339377033937703,0.0002656571694228598,7.748334108166744e-05,0.0,0.0,0.0
pct_interview_given_nosignal,0.5366563580134619,0.5155952833777101,0.49252839210998206,0.4671548117154812,0.43911032812155915,0.40794979079497906,0.3731233079005661,0.33394351464435146,0.2895397489539749,0.2387925881649731,0.18077459500053641,0.11998295366496203,0.06073285152783061,0.02291957229195723,0.004752311586342269,0.0016271501627150163,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.5366563580134619,0.5155952833777101,0.49252839210998206,0.4671548117154812,0.43911032812155915,0.40794979079497906,0.3731233079005661,0.33394351464435146,0.2895397489539749,0.2387925881649731,0.18148982584129028,0.1161475282814195,0.06288829719792063,0.024453742445374245,0.007645022986724521,0.0008135750813575082,0.0002656571694228598,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.5366563580134619,0.5155952833777101,0.49252839210998206,0.4671548117154812,0.43911032812155915,0.40794979079497906,0.3731233079005661,0.33394351464435146,0.2895397489539749,0.2387925881649731,0.18123949504702644,0.11940182860684953,0.06102869701196061,0.026638772663877267,0.005630456118601168,0.002498837749883775,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619
pct_interview_given_application,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619
pct_interview_given_application,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619
pct_interview_given_application,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619
pct_interview_given_application,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619
pct_interview_given_application,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619
pct_interview_given_application,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619
pct_interview_given_application,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619,0.5366563580134619
