Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
unmatched_applicants,1322.0,643.0,582.0,579.0,564.0,564.0,564.0,564.0,565.0,565.0,590.0,604.0,610.0,642.0,649.0,684.0,709.0,708.0,716.0,736.0,758.0,772.0,769.0,773.0,818.0,820.0,825.0,817.0,889.0,883.0,882.0,893.0,946.0,959.0,958.0,953.0,1038.0,1044.0,1043.0,1023.0,1107.0
unmatched_applicants,1340.0,639.0,596.0,567.0,564.0,564.0,564.0,566.0,565.0,568.0,580.0,597.0,625.0,651.0,652.0,671.0,683.0,704.0,722.0,721.0,766.0,766.0,774.0,783.0,812.0,818.0,819.0,826.0,892.0,885.0,865.0,877.0,949.0,970.0,949.0,935.0,1020.0,1036.0,1027.0,1029.0,1108.0
unmatched_applicants,1333.0,640.0,601.0,572.0,564.0,564.0,564.0,564.0,564.0,568.0,587.0,606.0,616.0,644.0,664.0,674.0,684.0,719.0,711.0,730.0,754.0,767.0,790.0,768.0,834.0,818.0,816.0,819.0,895.0,882.0,883.0,881.0,955.0,957.0,962.0,954.0,1014.0,1013.0,1041.0,1035.0,1132.0
unmatched_applicants,1342.0,620.0,600.0,576.0,564.0,564.0,564.0,570.0,564.0,572.0,586.0,608.0,612.0,634.0,663.0,670.0,699.0,709.0,728.0,743.0,764.0,766.0,771.0,777.0,815.0,823.0,819.0,837.0,887.0,870.0,877.0,887.0,967.0,962.0,944.0,970.0,1022.0,1023.0,1030.0,1007.0,1112.0
unmatched_applicants,1332.0,633.0,591.0,574.0,564.0,564.0,564.0,564.0,566.0,578.0,585.0,608.0,635.0,630.0,668.0,675.0,691.0,713.0,722.0,740.0,746.0,766.0,782.0,783.0,817.0,818.0,824.0,824.0,875.0,874.0,894.0,871.0,965.0,949.0,958.0,964.0,1050.0,1024.0,1028.0,1038.0,1087.0
unmatched_applicants,1349.0,654.0,584.0,569.0,564.0,564.0,564.0,564.0,566.0,574.0,581.0,607.0,610.0,623.0,653.0,674.0,692.0,710.0,697.0,716.0,748.0,762.0,766.0,783.0,820.0,818.0,820.0,831.0,883.0,889.0,885.0,894.0,949.0,944.0,961.0,987.0,1028.0,1026.0,1044.0,1021.0,1085.0
unmatched_applicants,1337.0,638.0,583.0,574.0,564.0,564.0,564.0,565.0,567.0,570.0,588.0,604.0,611.0,631.0,652.0,676.0,705.0,704.0,724.0,725.0,756.0,743.0,768.0,767.0,816.0,817.0,821.0,832.0,888.0,882.0,891.0,910.0,959.0,950.0,962.0,965.0,1024.0,1023.0,1037.0,1017.0,1091.0
unmatched_applicants,1360.0,644.0,588.0,565.0,564.0,564.0,564.0,572.0,564.0,567.0,585.0,596.0,615.0,635.0,658.0,677.0,689.0,697.0,728.0,736.0,754.0,775.0,778.0,767.0,817.0,812.0,818.0,821.0,876.0,881.0,873.0,885.0,949.0,950.0,959.0,957.0,1027.0,1021.0,1023.0,1030.0,1101.0
unmatched_applicants,1359.0,638.0,575.0,571.0,564.0,564.0,564.0,567.0,565.0,568.0,593.0,606.0,616.0,635.0,660.0,674.0,696.0,707.0,714.0,734.0,755.0,756.0,773.0,776.0,825.0,817.0,853.0,817.0,903.0,874.0,879.0,887.0,978.0,966.0,971.0,950.0,1029.0,1032.0,1015.0,1048.0,1090.0
unmatched_applicants,1330.0,648.0,599.0,576.0,564.0,564.0,564.0,564.0,569.0,575.0,591.0,610.0,619.0,635.0,648.0,680.0,698.0,721.0,714.0,736.0,754.0,766.0,774.0,785.0,813.0,828.0,833.0,839.0,886.0,886.0,873.0,902.0,960.0,972.0,957.0,964.0,1036.0,1010.0,1032.0,1031.0,1098.0
