Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
reviews_per_program,87.25714285714285,87.25714285714285,87.25714285714285,77.72571428571429,57.97142857142857,42.325714285714284,39.24,41.565714285714286,46.537142857142854,52.354285714285716,58.17142857142857,63.988571428571426,69.80571428571429,75.62285714285714,81.44
reviews_per_program,87.25714285714285,87.25714285714285,86.85714285714286,78.74857142857142,59.822857142857146,42.77142857142857,37.22857142857143,41.502857142857145,46.537142857142854,52.354285714285716,58.17142857142857,63.988571428571426,69.80571428571429,75.62285714285714,81.44
reviews_per_program,87.25714285714285,87.25714285714285,86.89142857142858,78.20571428571428,60.90857142857143,42.925714285714285,37.55428571428571,40.72,46.537142857142854,52.354285714285716,58.17142857142857,63.988571428571426,69.80571428571429,75.62285714285714,81.44
reviews_per_program,87.25714285714285,87.25714285714285,87.25714285714285,80.49714285714286,59.16,41.72571428571428,37.88,40.72,46.537142857142854,52.354285714285716,58.17142857142857,63.988571428571426,69.80571428571429,75.62285714285714,81.44
reviews_per_program,87.25714285714285,87.25714285714285,86.76571428571428,81.24,58.988571428571426,43.04,36.502857142857145,41.06857142857143,46.537142857142854,52.354285714285716,58.17142857142857,63.988571428571426,69.80571428571429,75.62285714285714,81.44
pct_interview_given_signal,0.0,1.0,1.0,0.989849377865095,0.9241159135559921,0.824950884086444,0.7090700720366732,0.6110019646365422,0.5346267190569745,0.4752237502728662,0.42770137524557955,0.388819432041436,0.3564178127046496,0.32900105788121503,0.3055009823182711
pct_interview_given_signal,0.0,1.0,1.0,0.9852652259332023,0.9273084479371316,0.8216110019646365,0.710543549443353,0.6108616334549537,0.5346267190569745,0.4752237502728662,0.42770137524557955,0.388819432041436,0.3564178127046496,0.32900105788121503,0.3055009823182711
pct_interview_given_signal,0.0,1.0,1.0,0.9836280288146693,0.918958742632613,0.818664047151277,0.7075965946299935,0.6107213022733652,0.5346267190569745,0.4752237502728662,0.42770137524557955,0.388819432041436,0.3564178127046496,0.32900105788121503,0.3055009823182711
pct_interview_given_signal,0.0,1.0,1.0,0.9833005893909627,0.9300098231827112,0.8237721021611002,0.7077603143418467,0.6108616334549537,0.5346267190569745,0.4752237502728662,0.42770137524557955,0.388819432041436,0.3564178127046496,0.32900105788121503,0.3055009823182711
pct_interview_given_signal,0.0,1.0,1.0,0.9927963326784545,0.9341846758349706,0.8257367387033399,0.7061231172233137,0.6107213022733652,0.5346267190569745,0.4752237502728662,0.42770137524557955,0.388819432041436,0.3564178127046496,0.32900105788121503,0.3055009823182711
pct_interview_given_signal,0.0,1.0,1.0,0.9823182711198428,0.9319744597249509,0.825147347740668,0.7031761624099542,0.6101599775470109,0.5346267190569745,0.4752237502728662,0.42770137524557955,0.388819432041436,0.3564178127046496,0.32900105788121503,0.3055009823182711
pct_interview_given_signal,0.0,1.0,1.0,0.9878847413228553,0.9300098231827112,0.824361493123772,0.7090700720366732,0.6101599775470109,0.5346267190569745,0.4752237502728662,0.42770137524557955,0.388819432041436,0.3564178127046496,0.32900105788121503,0.3055009823182711
pct_interview_given_signal,0.0,1.0,0.9990176817288802,0.9869024230517355,0.9368860510805501,0.825343811394892,0.7092337917485265,0.6110019646365422,0.5346267190569745,0.4752237502728662,0.42770137524557955,0.388819432041436,0.3564178127046496,0.32900105788121503,0.3055009823182711
pct_interview_given_signal,0.0,1.0,1.0,0.9908316961362148,0.9199410609037328,0.8277013752455795,0.7075965946299935,0.6110019646365422,0.5346267190569745,0.4752237502728662,0.42770137524557955,0.388819432041436,0.3564178127046496,0.32900105788121503,0.3055009823182711
pct_interview_given_signal,0.0,1.0,0.99950884086444,0.9885396201702685,0.9287819253438114,0.8222003929273084,0.7102161100196464,0.6107213022733652,0.5346267190569745,0.4752237502728662,0.42770137524557955,0.388819432041436,0.3564178127046496,0.32900105788121503,0.3055009823182711
pct_interview_given_nosignal,0.28513425016371974,0.23407241088969968,0.1751549040350612,0.1089554682383759,0.05277728165743883,0.015225933202357564,0.0025103689150840426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.28513425016371974,0.23407241088969968,0.1751549040350612,0.11010150622134905,0.05161636006429719,0.016895874263261296,0.0015280506439641999,0.00012278978388998034,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.28513425016371974,0.23407241088969968,0.1751549040350612,0.11051080550098231,0.05465261653866762,0.01836935166994106,0.0034926871862038856,0.0002455795677799607,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.28513425016371974,0.23407241088969968,0.1751549040350612,0.11059266535690897,0.050634041793177355,0.015815324165029468,0.0033835407116350144,0.00012278978388998034,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.28513425016371974,0.23407241088969968,0.1751549040350612,0.10821872953503602,0.04911591355599214,0.014833005893909627,0.004475005457323728,0.0002455795677799607,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.28513425016371974,0.23407241088969968,0.1751549040350612,0.11083824492468894,0.04991962850509019,0.01512770137524558,0.006439641999563414,0.0007367387033398821,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.28513425016371974,0.23407241088969968,0.1751549040350612,0.10944662737393582,0.050634041793177355,0.015520628683693517,0.0025103689150840426,0.0007367387033398821,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.28513425016371974,0.23407241088969968,0.1753060299229258,0.10969220694171579,0.0481335952848723,0.015029469548133596,0.0024012224405151714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.28513425016371974,0.23407241088969968,0.1751549040350612,0.10870988867059594,0.05429540989462404,0.013850687622789784,0.0034926871862038856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.28513425016371974,0.23407241088969968,0.1752304669789935,0.10928290766208251,0.05108055009823183,0.016601178781925345,0.0017463435931019428,0.0002455795677799607,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.28513425016371974,0.28513425016371974,0.28513425016371974,0.28513425016371974,0.28513425016371974,0.28513425016371974,0.28513425016371974,0.28513425016371974,0.28513425016371974,0.28513425016371974,0.28513425016371974,0.28513425016371974,0.28513425016371974,0.28513425016371974,0.28513425016371974
pct_interview_given_application,0.28513425016371974,0.28513425016371974,0.28513425016371974,0.28513425016371974,0.28513425016371974,0.28513425016371974,0.28513425016371974,0.28513425016371974,0.28513425016371974,0.28513425016371974,0.28513425016371974,0.28513425016371974,0.28513425016371974,0.28513425016371974,0.28513425016371974
pct_interview_given_application,0.28513425016371974,0.28513425016371974,0.28513425016371974,0.28513425016371974,0.28513425016371974,0.28513425016371974,0.28513425016371974,0.28513425016371974,0.28513425016371974,0.28513425016371974,0.28513425016371974,0.28513425016371974,0.28513425016371974,0.28513425016371974,0.28513425016371974
pct_interview_given_application,0.28513425016371974,0.28513425016371974,0.28513425016371974,0.28513425016371974,0.28513425016371974,0.28513425016371974,0.28513425016371974,0.28513425016371974,0.28513425016371974,0.28513425016371974,0.28513425016371974,0.28513425016371974,0.28513425016371974,0.28513425016371974,0.28513425016371974
pct_interview_given_application,0.28513425016371974,0.28513425016371974,0.28513425016371974,0.28513425016371974,0.28513425016371974,0.28513425016371974,0.28513425016371974,0.28513425016371974,0.28513425016371974,0.28513425016371974,0.28513425016371974,0.28513425016371974,0.28513425016371974,0.28513425016371974,0.28513425016371974
pct_interview_given_application,0.28513425016371974,0.28513425016371974,0.28513425016371974,0.28513425016371974,0.28513425016371974,0.28513425016371974,0.28513425016371974,0.28513425016371974,0.28513425016371974,0.28513425016371974,0.28513425016371974,0.28513425016371974,0.28513425016371974,0.28513425016371974,0.28513425016371974
pct_interview_given_application,0.28513425016371974,0.28513425016371974,0.28513425016371974,0.28513425016371974,0.28513425016371974,0.28513425016371974,0.28513425016371974,0.28513425016371974,0.28513425016371974,0.28513425016371974,0.28513425016371974,0.28513425016371974,0.28513425016371974,0.28513425016371974,0.28513425016371974
pct_interview_given_application,0.28513425016371974,0.28513425016371974,0.28513425016371974,0.28513425016371974,0.28513425016371974,0.28513425016371974,0.28513425016371974,0.28513425016371974,0.28513425016371974,0.28513425016371974,0.28513425016371974,0.28513425016371974,0.28513425016371974,0.28513425016371974,0.28513425016371974
pct_interview_given_application,0.28513425016371974,0.28513425016371974,0.28513425016371974,0.28513425016371974,0.28513425016371974,0.28513425016371974,0.28513425016371974,0.28513425016371974,0.28513425016371974,0.28513425016371974,0.28513425016371974,0.28513425016371974,0.28513425016371974,0.28513425016371974,0.28513425016371974
pct_interview_given_application,0.28513425016371974,0.28513425016371974,0.28513425016371974,0.28513425016371974,0.28513425016371974,0.28513425016371974,0.28513425016371974,0.28513425016371974,0.28513425016371974,0.28513425016371974,0.28513425016371974,0.28513425016371974,0.28513425016371974,0.28513425016371974,0.28513425016371974
pct_of_app_match_via_signal_given_matched,0.0,0.9483870967741935,0.9967637540453075,0.9983922829581994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9545454545454546,0.9951612903225806,0.9983922829581994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9498381877022654,0.9967845659163987,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9387096774193548,0.9983922829581994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9385113268608414,0.9951768488745981,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9563812600969306,0.9967793880837359,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9481361426256077,0.9951768488745981,0.9983922829581994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9629032258064516,0.9838709677419355,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9450726978998385,0.9951768488745981,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9467741935483871,0.9967845659163987,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
