Parameter,0,1,2,3,4,5,6
unmatched_applicants,208.0,208.0,208.0,208.0,208.0,208.0,208.0
unmatched_applicants,208.0,208.0,208.0,208.0,208.0,208.0,208.0
unmatched_applicants,208.0,208.0,208.0,208.0,208.0,208.0,208.0
unmatched_applicants,208.0,208.0,208.0,208.0,208.0,208.0,208.0
unmatched_applicants,208.0,208.0,208.0,208.0,208.0,208.0,208.0
unmatched_applicants,208.0,208.0,208.0,208.0,208.0,208.0,208.0
unmatched_applicants,208.0,208.0,208.0,208.0,208.0,208.0,208.0
unmatched_applicants,208.0,208.0,208.0,208.0,208.0,208.0,208.0
unmatched_applicants,208.0,208.0,208.0,208.0,208.0,208.0,208.0
unmatched_applicants,208.0,208.0,208.0,208.0,208.0,208.0,208.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,27.537190082644628,27.537190082644628,27.537190082644628,27.537190082644628,27.537190082644628,27.537190082644628,27.537190082644628
reviews_per_program,27.537190082644628,27.537190082644628,27.537190082644628,27.537190082644628,27.537190082644628,27.537190082644628,27.462809917355372
reviews_per_program,27.537190082644628,27.537190082644628,27.537190082644628,27.537190082644628,27.537190082644628,27.537190082644628,27.40495867768595
reviews_per_program,27.537190082644628,27.537190082644628,27.537190082644628,27.537190082644628,27.537190082644628,27.537190082644628,27.454545454545453
reviews_per_program,27.537190082644628,27.537190082644628,27.537190082644628,27.537190082644628,27.537190082644628,27.537190082644628,27.371900826446282
reviews_per_program,27.537190082644628,27.537190082644628,27.537190082644628,27.537190082644628,27.537190082644628,27.454545454545453,27.239669421487605
reviews_per_program,27.537190082644628,27.537190082644628,27.537190082644628,27.537190082644628,27.537190082644628,27.537190082644628,27.33884297520661
reviews_per_program,27.537190082644628,27.537190082644628,27.537190082644628,27.537190082644628,27.537190082644628,27.537190082644628,27.297520661157026
reviews_per_program,27.537190082644628,27.537190082644628,27.537190082644628,27.537190082644628,27.537190082644628,27.537190082644628,27.330578512396695
reviews_per_program,27.537190082644628,27.537190082644628,27.537190082644628,27.537190082644628,27.537190082644628,27.537190082644628,27.388429752066116
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9996498599439776
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9978991596638656
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9996498599439776
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9933473389355743
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9995798319327731,0.9940476190476191
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9957983193277311
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9978991596638656
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9985994397759104
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9985994397759104
pct_interview_given_nosignal,0.982593037214886,0.9803921568627451,0.9857142857142858,0.9831932773109243,0.9747899159663865,0.9537815126050421,0.9222689075630253
pct_interview_given_nosignal,0.984093637454982,0.9817927170868347,0.9815126050420168,0.9758403361344538,0.9663865546218487,0.9621848739495799,0.9264705882352942
pct_interview_given_nosignal,0.9894957983193278,0.978641456582633,0.9773109243697479,0.976890756302521,0.9684873949579832,0.9506302521008403,0.9222689075630253
pct_interview_given_nosignal,0.9894957983193278,0.9877450980392157,0.980672268907563,0.9779411764705882,0.9593837535014006,0.9558823529411765,0.9159663865546218
pct_interview_given_nosignal,0.9891956782713085,0.9852941176470589,0.9789915966386554,0.9695378151260504,0.9607843137254902,0.9527310924369747,0.9117647058823529
pct_interview_given_nosignal,0.9792917166866747,0.9821428571428571,0.976890756302521,0.9753151260504201,0.9747899159663865,0.9390756302521008,0.9033613445378151
pct_interview_given_nosignal,0.9906962785114045,0.9866946778711485,0.9831932773109243,0.9721638655462185,0.9572829131652661,0.9254201680672269,0.8991596638655462
pct_interview_given_nosignal,0.9906962785114045,0.9856442577030813,0.9752100840336134,0.9842436974789915,0.9677871148459384,0.957983193277311,0.8823529411764706
pct_interview_given_nosignal,0.9834933973589436,0.9800420168067226,0.988655462184874,0.9763655462184874,0.9670868347338936,0.9432773109243697,0.9159663865546218
pct_interview_given_nosignal,0.9903961584633854,0.9796918767507002,0.9764705882352941,0.9711134453781513,0.9635854341736695,0.9359243697478992,0.8928571428571429
pct_interview_given_application,0.982593037214886,0.9831932773109243,0.9897959183673469,0.9903961584633854,0.9891956782713085,0.9867947178871549,0.9888955582232893
